Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,24/12/2022,215294,1078,27,0,0.125409904595576,0.0,2.504638218923933,3.125
ACEH BARAT DAYA,ACEH,24/12/2022,155966,777,6,0,0.0384699229319211,16.6666666666667,0.7722007722007722,28.57142857142857
ACEH BESAR,ACEH,24/12/2022,436212,2184,55,4,0.126085481371443,12.7272727272727,2.5183150183150182,18.84057971014493
ACEH JAYA,ACEH,24/12/2022,97338,490,13,11,0.133555240502168,0.0,2.6530612244897958,6.25
ACEH SELATAN,ACEH,24/12/2022,248511,2485,8,0,0.0321917339675105,12.5,0.32193158953722334,23.076923076923077
ACEH SINGKIL,ACEH,24/12/2022,127289,637,9,0,0.0707052455436055,0.0,1.4128728414442702,18.75
ACEH TAMIANG,ACEH,24/12/2022,304273,1519,31,17,0.101882191321609,0.0,2.0408163265306123,20.0
ACEH TENGAH,ACEH,24/12/2022,218036,1092,13,2,0.0596231814929645,7.69230769230769,1.1904761904761905,12.5
ACEH TENGGARA,ACEH,24/12/2022,222284,1113,17,1,0.0764787389105829,5.88235294117647,1.527403414195867,12.0
ACEH TIMUR,ACEH,24/12/2022,448347,4480,15,14,0.0334562292153176,6.66666666666667,0.33482142857142855,5.263157894736842
ACEH UTARA,ACEH,24/12/2022,636641,3185,53,38,0.0832494294272596,5.66037735849057,1.664050235478807,10.76923076923077
AGAM,SUMATERA BARAT,24/12/2022,504126,2520,82,4,0.162657748261347,0.0,3.2539682539682544,9.00900900900901
ALOR,NTT,24/12/2022,209155,1043,30,27,0.143434295139968,6.66666666666667,2.876318312559923,5.405405405405405
ASAHAN,SUMATERA UTARA,24/12/2022,747618,7476,167,36,0.223376109189452,2.9940119760479,2.2338148742643127,7.655502392344498
ASMAT,PAPUA,24/12/2022,103453,518,11,0,0.106328477666187,0.0,2.1235521235521233,0.0
BADUNG,BALI,24/12/2022,727951,3640,1900,1103,2.61006578739503,1.73684210526316,52.197802197802204,2.475822050290135
BALANGAN,KALIMANTAN SELATAN,24/12/2022,134576,1344,81,125,0.601890381643086,53.0864197530864,6.026785714285714,77.02702702702703
BANDUNG,JAWA BARAT,24/12/2022,3810690,19054,2347,2004,0.615898957931503,6.81721346399659,12.317623596095308,10.205371248025276
BANDUNG BARAT,JAWA BARAT,24/12/2022,1698855,8491,1129,609,0.664565251301612,5.93445527015058,13.296431515722528,9.50354609929078
BANGGAI,SULAWESI TENGAH,24/12/2022,390892,1953,56,27,0.143262077504784,0.0,2.867383512544803,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,24/12/2022,119719,602,86,130,0.718348800106917,4.65116279069767,14.285714285714285,30.53435114503817
BANGGAI LAUT,SULAWESI TENGAH,24/12/2022,78681,392,10,10,0.127095486839262,0.0,2.5510204081632653,42.10526315789473
BANGKA,KEP. BANGKA BELITUNG,24/12/2022,341430,343,384,493,1.12468148668834,0.78125,111.9533527696793,1.6985138004246285
BANGKA BARAT,KEP. BANGKA BELITUNG,24/12/2022,215918,1078,74,23,0.342722700284367,9.45945945945946,6.8645640074211505,11.904761904761903
BANGKA SELATAN,KEP. BANGKA BELITUNG,24/12/2022,212382,1064,46,10,0.216590859865714,15.2173913043478,4.323308270676692,40.78947368421053
BANGKA TENGAH,KEP. BANGKA BELITUNG,24/12/2022,198458,994,77,140,0.387991413800401,5.19480519480519,7.746478873239436,30.76923076923077
BANGKALAN,JAWA TIMUR,24/12/2022,1010737,5054,340,83,0.336388199897698,2.35294117647059,6.727344677483181,1.1235955056179776
BANGLI,BALI,24/12/2022,231050,1155,211,227,0.913222246267042,0.947867298578199,18.26839826839827,10.256410256410255
BANJAR,KALIMANTAN SELATAN,24/12/2022,601268,3003,91,104,0.15134682038625,2.1978021978022,3.0303030303030303,7.563025210084033
BANJARNEGARA,JAWA TENGAH,24/12/2022,929976,9303,110,32,0.118282622347243,10.9090909090909,1.182414274965065,8.86426592797784
BANTAENG,SULAWESI SELATAN,24/12/2022,190006,952,14,4,0.0736818837299875,0.0,1.4705882352941175,5.88235294117647
BANTUL,DI YOGYAKARTA,24/12/2022,1064286,5320,676,407,0.635167614720103,2.81065088757396,12.706766917293233,6.186726659167604
BANYUASIN,SUMATERA SELATAN,24/12/2022,888470,4445,314,61,0.353416547548032,1.91082802547771,7.064116985376828,5.88235294117647
BANYUMAS,JAWA TENGAH,24/12/2022,1719757,8596,1337,434,0.777435416747831,2.46821241585639,15.553745928338763,3.573956121726822
BANYUWANGI,JAWA TIMUR,24/12/2022,1626064,8127,474,373,0.291501441517677,2.32067510548523,5.832410483573274,5.6726094003241485
BARITO KUALA,KALIMANTAN SELATAN,24/12/2022,317818,1589,145,65,0.456235958945057,0.689655172413793,9.125235997482694,1.7543859649122806
BARITO SELATAN,KALIMANTAN TENGAH,24/12/2022,140360,1407,41,5,0.292106013109148,0.0,2.9140014214641083,9.433962264150944
BARITO TIMUR,KALIMANTAN TENGAH,24/12/2022,128131,1281,28,12,0.21852635193669,10.7142857142857,2.185792349726776,20.0
BARITO UTARA,KALIMANTAN TENGAH,24/12/2022,132857,133,113,208,0.850538548966182,0.0,84.9624060150376,3.4722222222222223
BARRU,SULAWESI SELATAN,24/12/2022,175492,875,37,3,0.210835821575912,0.0,4.228571428571429,2.083333333333333
BATANG,JAWA TENGAH,24/12/2022,780328,3899,57,15,0.0730462062107216,8.7719298245614,1.4619133111054117,3.153153153153153
BATANGHARI,JAMBI,24/12/2022,272878,1365,54,20,0.197890632443803,3.7037037037037,3.9560439560439558,19.753086419753085
BATU BARA,SUMATERA UTARA,24/12/2022,429432,427,313,347,0.728869762849532,0.319488817891374,73.30210772833723,7.017543859649122
BEKASI,JAWA BARAT,24/12/2022,4043491,20216,3302,3756,0.816621083118523,3.02846759539673,16.333597150771666,5.259515570934256
BELITUNG,KEP. BANGKA BELITUNG,24/12/2022,192079,959,241,186,1.25469207982132,14.9377593360996,25.1303441084463,12.040133779264215
BELITUNG TIMUR,KEP. BANGKA BELITUNG,24/12/2022,130987,658,40,8,0.305373815722171,7.5,6.079027355623101,9.090909090909092
BELU,NTT,24/12/2022,229747,1148,153,182,0.665949936234206,2.61437908496732,13.32752613240418,0.0
BENER MERIAH,ACEH,24/12/2022,152369,763,4,0,0.0262520591458893,25.0,0.5242463958060288,28.57142857142857
BENGKALIS,RIAU,24/12/2022,570566,2856,308,210,0.539814850516855,1.94805194805195,10.784313725490197,6.015037593984962
BENGKAYANG,KALIMANTAN BARAT,24/12/2022,265967,1330,67,37,0.251910951358627,5.97014925373134,5.037593984962406,3.571428571428571
BENGKULU SELATAN,BENGKULU,24/12/2022,179186,896,73,54,0.407397899389461,1.36986301369863,8.147321428571429,4.2105263157894735
BENGKULU TENGAH,BENGKULU,24/12/2022,116293,581,41,11,0.352557763579923,7.31707317073171,7.056798623063683,22.413793103448278
BENGKULU UTARA,BENGKULU,24/12/2022,310069,308,67,72,0.216080936823739,7.46268656716418,21.753246753246753,39.473684210526315
BERAU,KALIMANTAN TIMUR,24/12/2022,236589,238,274,257,1.15812654011809,0.72992700729927,115.12605042016806,4.2492917847025495
BIAK NUMFOR,PAPUA,24/12/2022,150676,154,58,4,0.384931906873026,1.72413793103448,37.66233766233766,2.564102564102564
BIMA,NTB,24/12/2022,515007,2576,55,96,0.106794664926884,3.63636363636364,2.1350931677018634,56.15384615384615
BINTAN,KEP. RIAU,24/12/2022,166137,833,192,99,1.15567272792936,3.64583333333333,23.04921968787515,9.54356846473029
BIREUEN,ACEH,24/12/2022,483716,2422,13,2,0.0268752739210611,7.69230769230769,0.5367464905037159,11.11111111111111
BLITAR,JAWA TIMUR,24/12/2022,1170647,5852,420,310,0.358775958935529,3.57142857142857,7.177033492822966,4.182509505703422
BLORA,JAWA TENGAH,24/12/2022,866144,4333,302,16,0.348671814386522,0.662251655629139,6.9697669051465505,2.272727272727273
BOALEMO,GORONTALO,24/12/2022,171405,1715,8,6,0.0466730842157463,12.5,0.46647230320699706,
BOGOR,JAWA BARAT,24/12/2022,6165345,30828,4539,2877,0.736211842159684,3.70125578321216,14.723627870766837,9.891662741403675
BOJONEGORO,JAWA TIMUR,24/12/2022,1257262,6286,490,455,0.389735790948903,1.63265306122449,7.795100222717149,5.511811023622047
BOLAANG MONGONDOW,SULAWESI UTARA,24/12/2022,255722,1281,20,0,0.0782099310970507,15.0,1.56128024980484,36.36363636363637
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,24/12/2022,68167,1022,4,1,0.0586794196605396,0.0,0.3913894324853229,25.0
