Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,01/07/2023,218171,1078,0,0,0.0,0.0,0.0,
ACEH BARAT DAYA,ACEH,01/07/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,01/07/2023,442065,2184,4,0,0.00904844310225872,0.0,0.18315018315018314,0.0
ACEH JAYA,ACEH,01/07/2023,98816,490,10,11,0.101198186528497,0.0,2.0408163265306123,
ACEH SELATAN,ACEH,01/07/2023,251633,2485,1,0,0.00397404156052664,0.0,0.04024144869215292,
ACEH SINGKIL,ACEH,01/07/2023,129001,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,01/07/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,01/07/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,01/07/2023,225273,1113,2,0,0.00887811677386993,0.0,0.17969451931716085,33.33333333333333
ACEH TIMUR,ACEH,01/07/2023,454438,4480,2,0,0.00440104040595197,50.0,0.044642857142857144,50.0
ACEH UTARA,ACEH,01/07/2023,643469,3185,5,0,0.00777038210076942,0.0,0.15698587127158556,0.0
AGAM,SUMATERA BARAT,01/07/2023,507351,2520,9,0,0.0177391983064979,0.0,0.35714285714285715,0.0
ALOR,NTT,01/07/2023,210123,1043,10,2,0.0475911727892711,0.0,0.9587727708533078,
ASAHAN,SUMATERA UTARA,01/07/2023,752396,7476,12,43,0.0159490481076454,8.33333333333333,0.16051364365971107,72.09302325581395
ASMAT,PAPUA,01/07/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,01/07/2023,744765,3640,367,264,0.492772888092217,0.544959128065395,10.082417582417582,1.8604651162790697
BALANGAN,KALIMANTAN SELATAN,01/07/2023,135996,1344,23,8,0.169122621253566,0.0,1.711309523809524,
BANDUNG,JAWA BARAT,01/07/2023,3847117,19054,786,564,0.204308836981043,0.254452926208651,4.125118085441377,2.5730994152046787
BANDUNG BARAT,JAWA BARAT,01/07/2023,1706900,8491,240,246,0.140605776553987,1.25,2.8265221999764454,12.837837837837837
BANGGAI,SULAWESI TENGAH,01/07/2023,395851,1953,3,0,0.00757860912312966,0.0,0.15360983102918588,
BANGGAI KEPULAUAN,SULAWESI TENGAH,01/07/2023,120257,602,1,16,0.00831552425222648,100.0,0.16611295681063123,
BANGGAI LAUT,SULAWESI TENGAH,01/07/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,01/07/2023,345527,343,27,39,0.0781415055842235,0.0,7.871720116618077,6.451612903225806
BANGKA BARAT,KEP. BANGKA BELITUNG,01/07/2023,218524,1078,13,6,0.0594900331313723,7.69230769230769,1.2059369202226344,6.666666666666667
BANGKA SELATAN,KEP. BANGKA BELITUNG,01/07/2023,214921,1064,9,1,0.0418758520572676,0.0,0.8458646616541353,0.0
BANGKA TENGAH,KEP. BANGKA BELITUNG,01/07/2023,200830,994,15,5,0.074690036349151,6.66666666666667,1.5090543259557343,11.11111111111111
BANGKALAN,JAWA TIMUR,01/07/2023,1018075,5054,111,16,0.109029295484124,0.0,2.1962801741195093,0.0
BANGLI,BALI,01/07/2023,232095,1155,58,37,0.249897671212219,0.0,5.021645021645021,1.5873015873015872
BANJAR,KALIMANTAN SELATAN,01/07/2023,607164,3003,23,65,0.0378810337898821,0.0,0.765900765900766,
BANJARNEGARA,JAWA TENGAH,01/07/2023,933377,9303,16,0,0.0171420551395631,6.25,0.17198753090400945,14.285714285714285
BANTAENG,SULAWESI SELATAN,01/07/2023,190772,952,4,0,0.0209674375694546,0.0,0.42016806722689076,0.0
