Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
KENDAL,JAWA TENGAH,08/12/2021,977610,980,1894,2474,1.937378,0.63358,193.26530612244898,3.2387706855791962
KEPAHIANG,BENGKULU,08/12/2021,141592,140,481,367,3.397085,0.0,343.57142857142856,0.6779661016949152
KEPULAUAN ANAMBAS,KEP. RIAU,08/12/2021,43512,42,252,190,5.791506,0.0,600.0,2.1739130434782608
KEPULAUAN ARU,MALUKU,08/12/2021,94776,98,488,463,5.148983,0.0,497.9591836734694,0.33333333333333337
KEPULAUAN MENTAWAI,SUMATERA BARAT,08/12/2021,96893,98,274,413,2.827862,1.094891,279.5918367346939,8.863636363636363
KEPULAUAN MERANTI,RIAU,08/12/2021,189093,189,571,270,3.019678,0.0,302.1164021164021,2.1216407355021216
KEPULAUAN SANGIHE,SULAWESI UTARA,08/12/2021,132112,133,377,122,2.853639,0.0,283.4586466165414,1.1673151750972763
KEPULAUAN SELAYAR,SULAWESI SELATAN,08/12/2021,136118,133,821,556,6.031531,0.121803,617.2932330827067,1.4598540145985401
KEPULAUAN SERIBU,DKI JAKARTA,08/12/2021,25721,28,275,80,10.691653,0.0,982.1428571428571,4.076086956521739
KEPULAUAN SULA,MALUKU UTARA,08/12/2021,101826,105,1407,1424,13.817689,0.0,1340.0,0.3901170351105332
KEPULAUAN TALAUD,SULAWESI UTARA,08/12/2021,93142,1400,399,179,4.283782,0.0,28.499999999999996,1.7964071856287425
KEPULAUAN TANIMBAR,MALUKU,08/12/2021,112630,112,373,4,3.311729,0.268097,333.0357142857143,0.6772009029345373
KEPULAUAN YAPEN,PAPUA,08/12/2021,98663,98,737,393,7.469872,0.0,752.0408163265306,0.41109969167523125
KERINCI,JAMBI,08/12/2021,239413,238,443,75,1.850359,0.0,186.1344537815126,4.074702886247878
KETAPANG,KALIMANTAN BARAT,08/12/2021,525879,525,2904,3706,5.522183,0.068871,553.1428571428571,0.8999742864489586
KLATEN,JAWA TENGAH,08/12/2021,1173555,1176,1574,3210,1.341224,0.127065,133.843537414966,1.2690036436738283
KLUNGKUNG,BALI,08/12/2021,180713,182,1418,1163,7.846696,0.0,779.1208791208791,1.257861635220126
KOLAKA,SULAWESI TENGGARA,08/12/2021,270274,4053,1148,1087,4.247541,0.0,28.324697754749568,2.3646546359676415
KOLAKA TIMUR,SULAWESI TENGGARA,08/12/2021,140300,2107,331,181,2.35923,0.0,15.70953962980541,0.4914004914004914
KOLAKA UTARA,SULAWESI TENGGARA,08/12/2021,155568,154,558,291,3.586856,0.0,362.3376623376624,1.195814648729447
KONAWE,SULAWESI TENGGARA,08/12/2021,249749,3745,1300,1380,5.205226,0.0,34.712950600801065,1.7363344051446947
KONAWE KEPULAUAN,SULAWESI TENGGARA,08/12/2021,33641,35,130,32,3.864332,0.0,371.42857142857144,2.73224043715847
KONAWE SELATAN,SULAWESI TENGGARA,08/12/2021,319929,322,885,673,2.766239,0.225989,274.8447204968944,2.6655202063628547
KONAWE UTARA,SULAWESI TENGGARA,08/12/2021,64965,63,445,355,6.849842,0.0,706.3492063492063,3.9355992844364938
KOTA AMBON,MALUKU,08/12/2021,474158,476,5613,11781,11.837826,0.017816,1179.2016806722688,0.7626076260762608
KOTA BALIKPAPAN,KALIMANTAN TIMUR,08/12/2021,642406,644,13841,31600,21.545565,0.021675,2149.2236024844724,1.1089774363898224
KOTA BANDA ACEH,ACEH,08/12/2021,276216,4144,2499,7143,9.047267,0.040016,60.304054054054056,3.835908364411295
KOTA BANDAR LAMPUNG,LAMPUNG,08/12/2021,1088924,1092,10780,16345,9.899681,0.018553,987.1794871794872,2.471879841045329
KOTA BANDUNG,JAWA BARAT,08/12/2021,2576050,2576,24284,47130,9.426836,0.230605,942.7018633540373,1.9495379623996987
KOTA BANJAR,JAWA BARAT,08/12/2021,188305,189,648,457,3.441226,0.0,342.85714285714283,2.063106796116505
KOTA BANJARBARU,KALIMANTAN SELATAN,08/12/2021,273489,4102,3500,5628,12.79759,0.057143,85.32423208191126,0.2951303492375799
KOTA BANJARMASIN,KALIMANTAN SELATAN,08/12/2021,714167,714,6158,14082,8.622633,0.016239,862.4649859943977,1.0427981751031936
KOTA BATAM,KEP. RIAU,08/12/2021,1543233,1540,22063,32606,14.29661,0.009065,1432.6623376623377,0.8901251738525731
KOTA BATU,JAWA TIMUR,08/12/2021,211225,3171,1436,1403,6.798438,0.0,45.285398927783035,1.4293567894447499
KOTA BAU BAU,SULAWESI TENGGARA,08/12/2021,171628,175,1767,3797,10.295523,0.056593,1009.7142857142858,0.5405405405405406
KOTA BEKASI,JAWA BARAT,08/12/2021,3056932,45857,32607,40158,10.666577,0.070537,71.10582899012147,1.7719301818774311
KOTA BENGKULU,BENGKULU,08/12/2021,375183,378,3520,6258,9.382088,0.0,931.2169312169311,2.171929184157693
KOTA BIMA,NTB,08/12/2021,183790,182,1488,2026,8.096197,0.134409,817.5824175824175,2.5136612021857925
KOTA BINJAI,SUMATERA UTARA,08/12/2021,284161,231,1474,1508,5.1872,0.067843,638.0952380952382,16.551724137931036
KOTA BITUNG,SULAWESI UTARA,08/12/2021,223545,224,1455,1799,6.508757,0.137457,649.5535714285714,1.1758691206543967
KOTA BLITAR,JAWA TIMUR,08/12/2021,143840,147,1339,1067,9.308954,0.074683,910.8843537414966,1.107011070110701
KOTA BOGOR,JAWA BARAT,08/12/2021,1108156,1106,9762,23246,8.809229,0.061463,882.6401446654611,2.2692178583417255
KOTA BONTANG,KALIMANTAN TIMUR,08/12/2021,182784,2744,3376,4046,18.469888,0.177725,123.03206997084548,2.214946070878274
KOTA BUKITTINGGI,SUMATERA BARAT,08/12/2021,136468,133,1061,2060,7.774716,0.0,797.7443609022556,2.606951871657754
KOTA CILEGON,BANTEN,08/12/2021,447478,448,2406,3235,5.376801,0.041563,537.0535714285714,9.178743961352657
KOTA CIMAHI,JAWA BARAT,08/12/2021,607608,609,4285,4224,7.052244,0.186698,703.6124794745484,3.6061254734068826
KOTA CIREBON,JAWA BARAT,08/12/2021,319141,322,2937,5738,9.202829,0.034048,912.1118012422361,3.5054919373685443
KOTA DENPASAR,BALI,08/12/2021,997489,14959,15279,37807,15.317462,0.183258,102.1391804264991,2.0405679513184585
KOTA DEPOK,JAWA BARAT,08/12/2021,2490030,37352,27405,29098,11.005891,0.043788,73.36956521739131,2.3450063605597293
KOTA DUMAI,RIAU,08/12/2021,309904,308,1665,1432,5.372632,0.0,540.5844155844155,2.692140686061659
KOTA GORONTALO,GORONTALO,08/12/2021,218917,217,2055,4819,9.387119,0.048662,947.0046082949309,1.9745502413339184
KOTA GUNUNGSITOLI,SUMATERA UTARA,08/12/2021,146384,371,1302,1481,8.894415,0.0,350.94339622641513,3.734939759036145
KOTA JAKARTA BARAT,DKI JAKARTA,08/12/2021,2638873,2639,37462,107177,14.196212,0.112114,1419.5528609321714,3.7949695381368915
KOTA JAKARTA PUSAT,DKI JAKARTA,08/12/2021,912543,910,21044,69016,23.060831,0.066527,2312.5274725274726,6.382561978846047
KOTA JAKARTA SELATAN,DKI JAKARTA,08/12/2021,2294361,2296,52050,157974,22.686055,0.057637,2266.98606271777,2.8416243181500302
KOTA JAKARTA TIMUR,DKI JAKARTA,08/12/2021,2936259,2933,49817,92712,16.966146,0.066242,1698.4998295260827,5.036052135011184
KOTA JAKARTA UTARA,DKI JAKARTA,08/12/2021,1837785,1841,27701,37803,15.073036,0.083029,1504.6713742531233,5.4040315170000195
KOTA JAMBI,JAMBI,08/12/2021,602469,602,4803,8633,7.972194,0.041641,797.8405315614617,1.8453188602442334
KOTA JAYAPURA,PAPUA,08/12/2021,306316,308,6506,13203,21.239504,0.046111,2112.337662337662,0.518085004317375
KOTA KEDIRI,JAWA TIMUR,08/12/2021,291256,294,2599,3231,8.923421,0.038476,884.013605442177,2.2157434402332363
KOTA KENDARI,SULAWESI TENGGARA,08/12/2021,401719,399,3968,8616,9.877551,0.0,994.4862155388471,0.9480957737425679
KOTA KOTAMOBAGU,SULAWESI UTARA,08/12/2021,132084,1981,527,328,3.989885,0.0,26.602725896012114,6.435006435006435
KOTA KUPANG,NTT,08/12/2021,458251,455,5549,12316,12.109084,0.684808,1219.5604395604396,5.035460992907802
KOTA LANGSA,ACEH,08/12/2021,181034,182,713,640,3.938487,0.0,391.75824175824175,3.389830508474576
KOTA LHOKSEUMAWE,ACEH,08/12/2021,210179,210,594,891,2.826162,0.0,282.8571428571429,2.9572836801752467
KOTA LUBUK LINGGAU,SUMATERA SELATAN,08/12/2021,239622,238,1403,899,5.855055,0.0,589.4957983193277,0.593311758360302
KOTA MADIUN,JAWA TIMUR,08/12/2021,177972,2667,2317,1881,13.018902,0.0,86.8766404199475,3.6346976175931585
KOTA MAGELANG,JAWA TENGAH,08/12/2021,121823,119,672,2142,5.5162,0.297619,564.7058823529412,1.2289780077619665
