Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,29/03/2023,218171,1078,4,0,0.018334242406186,25.0,0.3710575139146568,40.0
ACEH BARAT DAYA,ACEH,29/03/2023,158019,777,5,0,0.0316417645979281,0.0,0.6435006435006435,0.0
ACEH BESAR,ACEH,29/03/2023,442065,2184,61,8,0.137988757309445,0.0,2.7930402930402933,0.0
ACEH JAYA,ACEH,29/03/2023,98816,490,0,2,0.0,0.0,0.0,
ACEH SELATAN,ACEH,29/03/2023,251633,2485,4,0,0.0158961662421066,0.0,0.16096579476861167,0.0
ACEH SINGKIL,ACEH,29/03/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,0.0
ACEH TAMIANG,ACEH,29/03/2023,307662,1519,18,4,0.0585057628176375,0.0,1.184990125082291,5.263157894736842
ACEH TENGAH,ACEH,29/03/2023,220975,1092,2,0,0.00905079760153863,0.0,0.18315018315018314,0.0
ACEH TENGGARA,ACEH,29/03/2023,225273,1113,7,0,0.0310734087085447,0.0,0.628930817610063,0.0
ACEH TIMUR,ACEH,29/03/2023,454438,4480,6,2,0.0132031212178559,0.0,0.13392857142857142,0.0
ACEH UTARA,ACEH,29/03/2023,643469,3185,10,6,0.0155407642015388,0.0,0.3139717425431711,0.0
AGAM,SUMATERA BARAT,29/03/2023,507351,2520,26,0,0.0512465728854383,0.0,1.0317460317460316,3.4482758620689653
ALOR,NTT,29/03/2023,210123,1043,19,4,0.090423228299615,0.0,1.821668264621285,9.523809523809524
ASAHAN,SUMATERA UTARA,29/03/2023,752396,7476,59,115,0.0784161531959234,1.69491525423729,0.7891920813269128,55.72519083969466
ASMAT,PAPUA,29/03/2023,105558,518,4,1,0.0378938593001004,0.0,0.7722007722007722,0.0
BADUNG,BALI,29/03/2023,744765,3640,799,478,1.07282162829886,1.50187734668335,21.95054945054945,2.803738317757009
BALANGAN,KALIMANTAN SELATAN,29/03/2023,135996,1344,27,3,0.198535251036795,0.0,2.0089285714285716,
BANDUNG,JAWA BARAT,29/03/2023,3847117,19054,1227,890,0.318940131012392,3.66748166259169,6.439592736433294,5.844155844155844
BANDUNG BARAT,JAWA BARAT,29/03/2023,1706900,8491,651,350,0.381393168902689,3.2258064516129,7.666941467436109,7.114093959731544
BANGGAI,SULAWESI TENGAH,29/03/2023,395851,1953,27,8,0.068207482108167,7.40740740740741,1.3824884792626728,12.121212121212121
BANGGAI KEPULAUAN,SULAWESI TENGAH,29/03/2023,120257,602,23,56,0.191257057801209,0.0,3.820598006644518,
BANGGAI LAUT,SULAWESI TENGAH,29/03/2023,79976,392,3,1,0.0375112533760128,0.0,0.7653061224489796,25.0
BANGKA,KEP. BANGKA BELITUNG,29/03/2023,345527,343,102,120,0.295201243318178,3.92156862745098,29.737609329446062,1.834862385321101
BANGKA BARAT,KEP. BANGKA BELITUNG,29/03/2023,218524,1078,32,9,0.14643700463107,3.125,2.9684601113172544,5.555555555555555
BANGKA SELATAN,KEP. BANGKA BELITUNG,29/03/2023,214921,1064,22,8,0.102363193917765,13.6363636363636,2.0676691729323307,
BANGKA TENGAH,KEP. BANGKA BELITUNG,29/03/2023,200830,994,37,80,0.184235422994573,10.8108108108108,3.722334004024145,52.77777777777778
BANGKALAN,JAWA TIMUR,29/03/2023,1018075,5054,152,42,0.149301377599882,5.26315789473684,3.007518796992481,2.3255813953488373
