Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/12/2021,212402,210,243,164,1.14405702394516,0.0,115.71428571428572,9.763313609467456
ACEH BARAT DAYA,ACEH,26/12/2021,153902,154,79,1,0.513313667138829,0.0,51.298701298701296,10.256410256410255
ACEH BESAR,ACEH,26/12/2021,430328,427,848,294,1.97058987562975,0.0,198.59484777517565,8.88722927557879
ACEH JAYA,ACEH,26/12/2021,95858,1435,58,13,0.605061653696092,0.0,4.041811846689895,19.318181818181817
ACEH SELATAN,ACEH,26/12/2021,245364,3682,296,190,1.20637094276259,0.0,8.039109179793591,9.418282548476455
ACEH SINGKIL,ACEH,26/12/2021,125569,1883,80,18,0.637099921158885,1.25,4.248539564524695,13.846153846153847
ACEH TAMIANG,ACEH,26/12/2021,300846,301,332,154,1.10355464257461,0.0,110.29900332225913,6.712962962962964
ACEH TENGAH,ACEH,26/12/2021,215083,3227,232,317,1.07865335707611,0.431034482758621,7.189339944220638,33.98268398268398
ACEH TENGGARA,ACEH,26/12/2021,219279,3290,227,10,1.0352108501042,0.0,6.899696048632219,3.559870550161812
ACEH TIMUR,ACEH,26/12/2021,442226,441,224,154,0.506528336190093,0.0,50.79365079365079,4.5602605863192185
ACEH UTARA,ACEH,26/12/2021,629735,630,896,694,1.42282071029878,0.0,142.22222222222223,4.297224709042077
AGAM,SUMATERA BARAT,26/12/2021,500774,504,1158,427,2.31242037326219,0.0,229.76190476190476,3.402646502835539
ALOR,NTT,26/12/2021,208098,210,457,326,2.19608069275053,0.0,217.6190476190476,1.215277777777778
ASAHAN,SUMATERA UTARA,26/12/2021,742634,742,1103,771,1.48525383971108,0.0,148.6522911051213,3.9030955585464335
ASMAT,PAPUA,26/12/2021,101354,98,563,567,5.55478816820254,0.0,574.4897959183673,0.5312084993359893
BADUNG,BALI,26/12/2021,711365,714,18407,37815,25.8756053502773,0.03802901070245,2578.0112044817924,0.6497608519086725
BALANGAN,KALIMANTAN SELATAN,26/12/2021,133129,133,335,379,2.51635631605435,0.597014925373134,251.8796992481203,26.333333333333332
BANDUNG,JAWA BARAT,26/12/2021,3773706,3773,10135,6320,2.68568881624589,0.157868771583621,268.61913596607474,4.006489384213867
BANDUNG BARAT,JAWA BARAT,26/12/2021,1690441,25354,4804,1786,2.84186197566197,0.041631973355537,18.947700560069418,2.040190213222887
BANGGAI,SULAWESI TENGAH,26/12/2021,385891,5789,1643,1739,4.25767898188867,0.0,28.381413024702024,0.5919854280510018
BANGGAI KEPULAUAN,SULAWESI TENGAH,26/12/2021,119149,119,512,342,4.29714055510327,0.0,430.25210084033614,6.512301013024602
BANGGAI LAUT,SULAWESI TENGAH,26/12/2021,77384,77,188,225,2.42944277886902,0.0,244.15584415584414,6.428571428571428
BANGKA,KEP. BANGKA BELITUNG,26/12/2021,337286,336,2677,2466,7.93688442449435,0.037355248412402,796.7261904761905,1.6630901287553648
BANGKA BARAT,KEP. BANGKA BELITUNG,26/12/2021,213282,210,1780,2755,8.34575819806641,0.0,847.6190476190476,1.9514310494362535
BANGKA SELATAN,KEP. BANGKA BELITUNG,26/12/2021,209815,210,798,389,3.80335057074089,0.25062656641604,380.0,1.257861635220126
BANGKA TENGAH,KEP. BANGKA BELITUNG,26/12/2021,196060,196,1371,791,6.992757319188,0.364697301239971,699.4897959183673,2.665350444225074
BANGKALAN,JAWA TIMUR,26/12/2021,1003188,15050,1828,1072,1.8221908555525,0.218818380743982,12.146179401993356,6.532663316582915
BANGLI,BALI,26/12/2021,229961,231,768,499,3.33969673118485,0.520833333333333,332.46753246753246,15.140845070422534
BANJAR,KALIMANTAN SELATAN,26/12/2021,595240,595,1371,2734,2.30327262952759,0.072939460247994,230.42016806722688,0.9567198177676537
BANJARNEGARA,JAWA TENGAH,26/12/2021,926402,924,212,586,0.228842338423276,1.41509433962264,22.943722943722943,3.546099290780142
BANTAENG,SULAWESI SELATAN,26/12/2021,189202,2835,290,132,1.53275335355863,0.0,10.229276895943562,1.4705882352941175
BANTUL,DI YOGYAKARTA,26/12/2021,1050308,1050,6168,8269,5.87256309577762,0.09727626459144,587.4285714285714,3.0864921957516724
BANYUASIN,SUMATERA SELATAN,26/12/2021,878154,875,1798,780,2.04747686624442,0.0,205.48571428571427,1.331615120274914
BANYUMAS,JAWA TENGAH,26/12/2021,1708480,25627,1553,9305,0.90899513017419,0.579523502897617,6.060014828110977,5.451395964948033
BANYUWANGI,JAWA TIMUR,26/12/2021,1622536,1624,8940,25012,5.50989315491305,0.011185682326622,550.4926108374384,0.9081642109165045
BARITO KUALA,KALIMANTAN SELATAN,26/12/2021,315419,315,556,82,1.76273464819811,0.179856115107914,176.5079365079365,2.2641509433962264
BARITO SELATAN,KALIMANTAN TENGAH,26/12/2021,139191,140,273,61,1.96133370692071,0.0,195.0,2.0151133501259446
BARITO TIMUR,KALIMANTAN TENGAH,26/12/2021,126220,126,347,196,2.74916811915703,0.0,275.3968253968254,0.9153318077803204
BARITO UTARA,KALIMANTAN TENGAH,26/12/2021,132122,133,556,589,4.20823178577376,0.0,418.0451127819549,1.8893387314439947
BARRU,SULAWESI SELATAN,26/12/2021,175023,2625,468,272,2.67393428292282,0.0,17.82857142857143,1.3513513513513513
BATANG,JAWA TENGAH,26/12/2021,775340,777,372,649,0.479789511698094,0.0,47.87644787644788,0.927734375
