Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,17/06/2023,218171,1078,8,0,0.0366684848123719,0.0,0.7421150278293136,
ACEH BARAT DAYA,ACEH,17/06/2023,158019,777,3,0,0.0189850587587569,0.0,0.3861003861003861,
ACEH BESAR,ACEH,17/06/2023,442065,2184,26,1,0.0588148801646817,0.0,1.1904761904761905,3.3333333333333335
ACEH JAYA,ACEH,17/06/2023,98816,490,16,13,0.161917098445596,0.0,3.2653061224489797,11.11111111111111
ACEH SELATAN,ACEH,17/06/2023,251633,2485,4,0,0.0158961662421066,0.0,0.16096579476861167,
ACEH SINGKIL,ACEH,17/06/2023,129001,637,3,0,0.0232556336772583,0.0,0.47095761381475665,0.0
ACEH TAMIANG,ACEH,17/06/2023,307662,1519,2,1,0.00650064031307084,0.0,0.13166556945358787,
ACEH TENGAH,ACEH,17/06/2023,220975,1092,2,0,0.00905079760153863,0.0,0.18315018315018314,
ACEH TENGGARA,ACEH,17/06/2023,225273,1113,8,0,0.0355124670954797,0.0,0.7187780772686434,11.11111111111111
ACEH TIMUR,ACEH,17/06/2023,454438,4480,5,1,0.0110026010148799,0.0,0.11160714285714285,
ACEH UTARA,ACEH,17/06/2023,643469,3185,7,0,0.0108785349410772,0.0,0.21978021978021978,0.0
AGAM,SUMATERA BARAT,17/06/2023,507351,2520,21,0,0.0413914627151617,0.0,0.8333333333333334,4.0
ALOR,NTT,17/06/2023,210123,1043,18,6,0.0856641110206879,0.0,1.725790987535954,
ASAHAN,SUMATERA UTARA,17/06/2023,752396,7476,42,98,0.0558216683767591,0.0,0.5617977528089888,56.17977528089888
ASMAT,PAPUA,17/06/2023,105558,518,1,0,0.0094734648250251,0.0,0.19305019305019305,
BADUNG,BALI,17/06/2023,744765,3640,661,400,0.887528280732849,1.21028744326778,18.159340659340657,2.0618556701030926
BALANGAN,KALIMANTAN SELATAN,17/06/2023,135996,1344,31,5,0.227947880820024,0.0,2.306547619047619,
BANDUNG,JAWA BARAT,17/06/2023,3847117,19054,1166,889,0.303084101679257,0.514579759862779,6.119449984255274,2.863961813842482
BANDUNG BARAT,JAWA BARAT,17/06/2023,1706900,8491,509,460,0.298201417774914,1.17878192534381,5.994582499116712,8.16326530612245
BANGGAI,SULAWESI TENGAH,17/06/2023,395851,1953,10,4,0.0252620304104322,0.0,0.5120327700972862,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,17/06/2023,120257,602,3,53,0.0249465727566794,33.3333333333333,0.4983388704318937,
BANGGAI LAUT,SULAWESI TENGAH,17/06/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,17/06/2023,345527,343,56,63,0.162071270841352,1.78571428571429,16.3265306122449,1.7543859649122806
BANGKA BARAT,KEP. BANGKA BELITUNG,17/06/2023,218524,1078,23,5,0.105251597078582,4.34782608695652,2.1335807050092765,9.090909090909092
BANGKA SELATAN,KEP. BANGKA BELITUNG,17/06/2023,214921,1064,211,1,0.981756087120384,0.4739336492891,19.830827067669173,1.8779342723004695
BANGKA TENGAH,KEP. BANGKA BELITUNG,17/06/2023,200830,994,15,19,0.074690036349151,13.3333333333333,1.5090543259557343,42.30769230769231
BANGKALAN,JAWA TIMUR,17/06/2023,1018075,5054,177,19,0.173857525231442,0.564971751412429,3.5021764938662443,1.4563106796116505
BANGLI,BALI,17/06/2023,232095,1155,72,61,0.310217798746203,0.0,6.233766233766234,0.0
BANJAR,KALIMANTAN SELATAN,17/06/2023,607164,3003,42,88,0.069174061703263,0.0,1.3986013986013985,
BANJARNEGARA,JAWA TENGAH,17/06/2023,933377,9303,6,7,0.00642827067733617,16.6666666666667,0.06449532408900355,6.666666666666667
BANTAENG,SULAWESI SELATAN,17/06/2023,190772,952,8,8,0.0419348751389093,0.0,0.8403361344537815,
BANTUL,DI YOGYAKARTA,17/06/2023,1078404,5320,316,171,0.293025619341175,0.949367088607595,5.939849624060151,3.498542274052478
BANYUASIN,SUMATERA SELATAN,17/06/2023,898649,4445,121,18,0.134646563897584,1.65289256198347,2.7221597300337455,4.545454545454546
BANYUMAS,JAWA TENGAH,17/06/2023,1730767,8596,20,53,0.0115555704494019,10.0,0.23266635644485809,7.9831932773109235
BANYUWANGI,JAWA TIMUR,17/06/2023,1629172,8127,163,103,0.100050823363033,1.22699386503067,2.005660145195029,4.838709677419355
BARITO KUALA,KALIMANTAN SELATAN,17/06/2023,320133,1589,138,62,0.431070836183711,0.72463768115942,8.684707363121461,2.097902097902098
BARITO SELATAN,KALIMANTAN TENGAH,17/06/2023,141528,1407,33,0,0.233169408173648,0.0,2.345415778251599,
BARITO TIMUR,KALIMANTAN TENGAH,17/06/2023,130007,1281,31,0,0.238448698916212,0.0,2.419984387197502,
BARITO UTARA,KALIMANTAN TENGAH,17/06/2023,133586,133,77,102,0.576407707394487,0.0,57.89473684210527,8.045977011494253
BARRU,SULAWESI SELATAN,17/06/2023,175924,875,10,1,0.0568427275414384,10.0,1.1428571428571428,9.090909090909092
BATANG,JAWA TENGAH,17/06/2023,785195,3899,12,1,0.0152828278325766,25.0,0.30777122339061297,5.454545454545454
BATANGHARI,JAMBI,17/06/2023,274117,1365,90,2,0.328326955278221,0.0,6.593406593406594,1.4705882352941175
BATU BARA,SUMATERA UTARA,17/06/2023,432925,427,22,9,0.0508171161286597,0.0,5.152224824355972,8.0
BEKASI,JAWA BARAT,17/06/2023,4166696,20216,879,925,0.210958514852055,2.5028441410694,4.34804115552038,9.354536950420954
BELITUNG,KEP. BANGKA BELITUNG,17/06/2023,194384,959,33,3,0.169767059017203,6.06060606060606,3.441084462982273,10.526315789473683
BELITUNG TIMUR,KEP. BANGKA BELITUNG,17/06/2023,132547,658,4,1,0.0301779746052344,0.0,0.60790273556231,0.0
BELU,NTT,17/06/2023,232794,1148,15,0,0.064434650377587,6.66666666666667,1.3066202090592334,0.0
BENER MERIAH,ACEH,17/06/2023,154463,763,2,0,0.0129480846545775,0.0,0.2621231979030144,50.0
BENGKALIS,RIAU,17/06/2023,573164,2856,340,321,0.593198456288253,2.64705882352941,11.904761904761903,3.8997214484679668
BENGKAYANG,KALIMANTAN BARAT,17/06/2023,269707,1330,48,10,0.177970909171805,0.0,3.6090225563909777,0.0
BENGKULU SELATAN,BENGKULU,17/06/2023,183088,896,56,2,0.305863846893297,0.0,6.25,1.694915254237288
BENGKULU TENGAH,BENGKULU,17/06/2023,117380,581,31,23,0.264099505878344,3.2258064516129,5.335628227194492,10.81081081081081
BENGKULU UTARA,BENGKULU,17/06/2023,312967,308,87,43,0.277984579843881,1.14942528735632,28.246753246753247,6.382978723404255
BERAU,KALIMANTAN TIMUR,17/06/2023,240424,238,114,117,0.474162313246598,4.3859649122807,47.89915966386555,8.799999999999999
BIAK NUMFOR,PAPUA,17/06/2023,152123,154,0,0,0.0,0.0,0.0,
BIMA,NTB,17/06/2023,520986,2576,33,17,0.0633414333590538,3.03030303030303,1.281055900621118,11.11111111111111
BINTAN,KEP. RIAU,17/06/2023,167625,833,32,12,0.190902311707681,0.0,3.8415366146458583,5.405405405405405
BIREUEN,ACEH,17/06/2023,490248,2422,5,0,0.0101989197304222,0.0,0.20644095788604458,16.666666666666664
BLITAR,JAWA TIMUR,17/06/2023,1173198,5852,366,328,0.311967800831573,5.19125683060109,6.254272043745727,2.0202020202020203
BLORA,JAWA TENGAH,17/06/2023,867525,4333,48,28,0.0553298175845076,0.0,1.1077775213477958,2.5773195876288657
BOALEMO,GORONTALO,17/06/2023,174497,1715,3,0,0.0171922726465211,0.0,0.1749271137026239,
BOGOR,JAWA BARAT,17/06/2023,6262797,30828,2186,2068,0.349045322720823,1.41811527904849,7.090956273517582,15.802556818181818
BOJONEGORO,JAWA TIMUR,17/06/2023,1259078,6286,156,64,0.123900187279898,0.641025641025641,2.481705377028317,9.18918918918919
BOLAANG MONGONDOW,SULAWESI UTARA,17/06/2023,258726,1281,7,0,0.027055649606147,14.2857142857143,0.546448087431694,12.5
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,17/06/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,17/06/2023,68959,371,6,4,0.0870082222770052,0.0,1.6172506738544474,11.11111111111111
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,17/06/2023,83129,413,4,0,0.0481179852999555,0.0,0.9685230024213075,
BOMBANA,SULAWESI TENGGARA,17/06/2023,192132,938,6,0,0.0312285303853601,0.0,0.6396588486140725,
BONDOWOSO,JAWA TIMUR,17/06/2023,788512,7854,97,91,0.123016517186802,1.03092783505155,1.235039470333588,2.0
BONE,SULAWESI SELATAN,17/06/2023,761105,3801,13,4,0.0170804291129345,0.0,0.342015259142331,0.0
BONE BOLANGO,GORONTALO,17/06/2023,159500,791,1,0,0.00626959247648903,0.0,0.12642225031605564,
BOVEN DIGOEL,PAPUA,17/06/2023,72236,1064,0,0,0.0,0.0,0.0,
BOYOLALI,JAWA TENGAH,17/06/2023,994052,4956,75,1,0.0754487692796755,2.66666666666667,1.513317191283293,7.222222222222221
BREBES,JAWA TENGAH,17/06/2023,1814324,9058,13,4,0.00716520312799698,7.69230769230769,0.14351954073746964,5.339805825242718
BULELENG,BALI,17/06/2023,675747,3360,231,173,0.341843914956337,0.432900432900433,6.875000000000001,17.36111111111111
BULUKUMBA,SULAWESI SELATAN,17/06/2023,424924,2114,7,0,0.0164735340908021,0.0,0.33112582781456956,11.11111111111111
BULUNGAN,KALIMANTAN UTARA,17/06/2023,135751,679,34,51,0.250458560157936,5.88235294117647,5.007363770250368,5.405405405405405
BUNGO,JAMBI,17/06/2023,391949,1932,129,12,0.329124452416003,0.775193798449612,6.6770186335403725,0.5524861878453038
BUOL,SULAWESI TENGAH,17/06/2023,173874,854,1,0,0.00575129116486651,0.0,0.117096018735363,
BURU,MALUKU,17/06/2023,153154,749,3,0,0.0195881269832979,0.0,0.4005340453938585,
BURU SELATAN,MALUKU,17/06/2023,64051,315,1,0,0.0156125587422523,0.0,0.31746031746031744,
BUTON,SULAWESI TENGGARA,17/06/2023,102848,511,21,0,0.204184816428127,0.0,4.10958904109589,
BUTON SELATAN,SULAWESI TENGGARA,17/06/2023,80464,399,10,1,0.124279180751641,0.0,2.506265664160401,
BUTON TENGAH,SULAWESI TENGGARA,17/06/2023,93742,469,10,0,0.106675769665678,0.0,2.1321961620469083,
BUTON UTARA,SULAWESI TENGGARA,17/06/2023,64773,322,6,0,0.0926311889213098,0.0,1.8633540372670807,
CIAMIS,JAWA BARAT,17/06/2023,1225011,1218,90,1,0.0734687280359115,0.0,7.389162561576355,5.769230769230769
CIANJUR,JAWA BARAT,17/06/2023,2352318,11704,182,86,0.0773704915746936,0.549450549450549,1.555023923444976,26.153846153846157
CILACAP,JAWA TENGAH,17/06/2023,1738563,17339,25,49,0.0143796917339205,16.0,0.14418363227406425,5.39568345323741
CIREBON,JAWA BARAT,17/06/2023,2228100,2219,598,456,0.268390108163906,0.668896321070234,26.94907616043263,8.345534407027818
DAIRI,SUMATERA UTARA,17/06/2023,286786,1428,23,0,0.0801991729024429,8.69565217391304,1.610644257703081,8.0
DEIYAI,PAPUA,17/06/2023,78313,385,0,0,0.0,0.0,0.0,
DELI SERDANG,SUMATERA UTARA,17/06/2023,2415031,11837,275,279,0.113870173923233,5.45454545454545,2.3232237898116077,13.432835820895523
DEMAK,JAWA TENGAH,17/06/2023,1194793,5929,96,7,0.0803486461671603,0.0,1.6191600607185022,3.571428571428571
DHARMASRAYA,SUMATERA BARAT,17/06/2023,280815,1365,2,0,0.00712212666702277,0.0,0.14652014652014653,
DOGIYAI,PAPUA,17/06/2023,100627,497,1,0,0.00993769067943991,0.0,0.2012072434607646,
DOMPU,NTB,17/06/2023,273516,1344,8,0,0.029248745960017,0.0,0.5952380952380952,11.11111111111111
DONGGALA,SULAWESI TENGAH,17/06/2023,310388,3087,18,9,0.0579919326778097,5.55555555555556,0.5830903790087464,14.285714285714285
EMPAT LAWANG,SUMATERA SELATAN,17/06/2023,261577,1295,19,3,0.0726363556428891,0.0,1.4671814671814671,0.0
ENDE,NTT,17/06/2023,276097,1379,105,91,0.380301126053525,0.0,7.614213197969544,3.6036036036036037
ENREKANG,SULAWESI SELATAN,17/06/2023,212917,1057,10,7,0.0469666583692237,0.0,0.9460737937559129,
FAK FAK,PAPUA BARAT,17/06/2023,83748,84,2,2,0.0238811673114582,0.0,2.380952380952381,
FLORES TIMUR,NTT,17/06/2023,263294,1309,36,13,0.136729283614515,0.0,2.750190985485103,3.125
GARUT,JAWA BARAT,17/06/2023,2670596,2660,673,889,0.252003672588441,0.891530460624071,25.300751879699245,28.931451612903224
GAYO LUES,ACEH,17/06/2023,97199,1442,1,0,0.0102881716890091,0.0,0.06934812760055478,
GIANYAR,BALI,17/06/2023,532500,2639,471,510,0.884507042253521,0.0,17.847669571807504,2.2346368715083798
GORONTALO,GORONTALO,17/06/2023,376709,1883,5,3,0.0132728445564083,0.0,0.2655337227827934,
GORONTALO UTARA,GORONTALO,17/06/2023,112544,560,1,0,0.0088854137048621,0.0,0.17857142857142858,
GOWA,SULAWESI SELATAN,17/06/2023,798502,3948,54,18,0.0676266308662971,0.0,1.3677811550151975,14.285714285714285
GRESIK,JAWA TIMUR,17/06/2023,1370060,6783,677,782,0.494138942820022,0.147710487444609,9.980834439038773,1.366120218579235
GROBOGAN,JAWA TENGAH,17/06/2023,1387876,6923,73,21,0.0525983589312013,0.0,1.054456160624007,0.43859649122807015
GUNUNG MAS,KALIMANTAN TENGAH,17/06/2023,120066,595,33,1,0.274848833141772,0.0,5.546218487394958,0.0
GUNUNGKIDUL,DI YOGYAKARTA,17/06/2023,786023,3885,104,59,0.132311649913552,3.84615384615385,2.676962676962677,3.2679738562091507
HALMAHERA BARAT,MALUKU UTARA,17/06/2023,120809,595,1,0,0.00827752899204529,0.0,0.16806722689075632,
HALMAHERA SELATAN,MALUKU UTARA,17/06/2023,241115,1197,2,0,0.00829479708852622,0.0,0.1670843776106934,0.0
HALMAHERA TENGAH,MALUKU UTARA,17/06/2023,59226,287,1,0,0.0168844764123865,0.0,0.34843205574912894,
HALMAHERA TIMUR,MALUKU UTARA,17/06/2023,101470,497,0,0,0.0,0.0,0.0,
HALMAHERA UTARA,MALUKU UTARA,17/06/2023,199477,1974,3,0,0.0150393278423076,0.0,0.1519756838905775,
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,17/06/2023,239802,238,11,4,0.0458711770544032,0.0,4.621848739495799,8.333333333333332
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,17/06/2023,274685,1365,285,356,1.03755210513861,0.701754385964912,20.87912087912088,4.276315789473684
HULU SUNGAI UTARA,KALIMANTAN SELATAN,17/06/2023,240875,1197,34,16,0.141152049818371,0.0,2.8404344193817876,0.0
HUMBANG HASUNDUTAN,SUMATERA UTARA,17/06/2023,197573,980,6,0,0.0303685220146478,0.0,0.6122448979591837,0.0
INDRAGIRI HILIR,RIAU,17/06/2023,724628,3619,25,0,0.034500460926158,0.0,0.6907985631389887,6.451612903225806
INDRAGIRI HULU,RIAU,17/06/2023,453478,448,395,397,0.871045563401091,0.0,88.16964285714286,1.4150943396226416
INDRAMAYU,JAWA BARAT,17/06/2023,1772781,8820,276,172,0.155687589160759,0.36231884057971,3.1292517006802725,8.012820512820513
INTAN JAYA,PAPUA,17/06/2023,53093,259,0,0,0.0,0.0,0.0,
JAYAPURA,PAPUA,17/06/2023,130403,126,7,3,0.0536797466315959,0.0,5.555555555555555,0.0
JAYAWIJAYA,PAPUA,17/06/2023,211582,1057,4,0,0.0189051998752257,0.0,0.3784295175023652,
JEMBER,JAWA TIMUR,17/06/2023,2488791,12404,235,175,0.094423356561479,0.425531914893617,1.8945501451144793,2.3255813953488373
JEMBRANA,BALI,17/06/2023,285122,1421,289,251,1.01360119527781,0.0,20.337790288529206,2.4615384615384617
JENEPONTO,SULAWESI SELATAN,17/06/2023,370256,1841,13,2,0.03511084222808,0.0,0.7061379684953829,0.0
JEPARA,JAWA TENGAH,17/06/2023,1315309,6496,178,6,0.135329416889872,0.0,2.7401477832512318,0.6369426751592357
JOMBANG,JAWA TIMUR,17/06/2023,1283132,6391,236,229,0.183924958616884,7.20338983050847,3.6926928493193554,32.37822349570201
KAIMANA,PAPUA BARAT,17/06/2023,68414,336,1,0,0.0146168912795627,0.0,0.2976190476190476,
KAMPAR,RIAU,17/06/2023,910417,4480,151,2,0.16585806284373,2.64900662251656,3.370535714285714,6.626506024096386
KAPUAS,KALIMANTAN TENGAH,17/06/2023,368881,3661,212,149,0.574711085688881,1.41509433962264,5.790767549849768,2.9166666666666665
KAPUAS HULU,KALIMANTAN BARAT,17/06/2023,277685,1372,30,0,0.108036084052073,0.0,2.186588921282799,2.380952380952381
