Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,02/02/2023,218171,1078,5,0,0.0229178030077325,20.0,0.463821892393321,40.0
ACEH BARAT DAYA,ACEH,02/02/2023,158019,777,1,0,0.00632835291958562,0.0,0.1287001287001287,0.0
ACEH BESAR,ACEH,02/02/2023,442065,2184,21,0,0.0475043262868583,0.0,0.9615384615384616,11.11111111111111
ACEH JAYA,ACEH,02/02/2023,98816,490,6,2,0.0607189119170984,0.0,1.2244897959183674,
ACEH SELATAN,ACEH,02/02/2023,251633,2485,7,0,0.0278182909236865,0.0,0.28169014084507044,0.0
ACEH SINGKIL,ACEH,02/02/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,0.0
ACEH TAMIANG,ACEH,02/02/2023,307662,1519,9,6,0.0292528814088188,0.0,0.5924950625411455,14.285714285714285
ACEH TENGAH,ACEH,02/02/2023,220975,1092,3,0,0.013576196402308,0.0,0.27472527472527475,0.0
ACEH TENGGARA,ACEH,02/02/2023,225273,1113,5,0,0.0221952919346748,0.0,0.44923629829290207,0.0
ACEH TIMUR,ACEH,02/02/2023,454438,4480,5,0,0.0110026010148799,0.0,0.11160714285714285,12.5
ACEH UTARA,ACEH,02/02/2023,643469,3185,7,6,0.0108785349410772,0.0,0.21978021978021978,16.666666666666664
AGAM,SUMATERA BARAT,02/02/2023,507351,2520,26,1,0.0512465728854383,3.84615384615385,1.0317460317460316,5.263157894736842
ALOR,NTT,02/02/2023,210123,1043,22,0,0.104700580136396,4.54545454545455,2.109300095877277,18.75
ASAHAN,SUMATERA UTARA,02/02/2023,752396,7476,45,34,0.0598089304036704,0.0,0.6019261637239166,33.33333333333333
ASMAT,PAPUA,02/02/2023,105558,518,3,1,0.0284203944750753,0.0,0.5791505791505791,0.0
BADUNG,BALI,02/02/2023,744765,3640,1514,1121,2.03285600155754,0.462351387054161,41.5934065934066,1.2018027040560841
BALANGAN,KALIMANTAN SELATAN,02/02/2023,135996,1344,13,1,0.095591046795494,0.0,0.9672619047619048,0.0
BANDUNG,JAWA BARAT,02/02/2023,3847117,19054,855,631,0.222244345570982,4.09356725146199,4.487246772331269,6.715506715506716
BANDUNG BARAT,JAWA BARAT,02/02/2023,1706900,8491,484,262,0.283554982717207,4.75206611570248,5.700153103285832,14.14141414141414
BANGGAI,SULAWESI TENGAH,02/02/2023,395851,1953,11,1,0.0277882334514754,0.0,0.5632360471070148,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,02/02/2023,120257,602,3,16,0.0249465727566794,0.0,0.4983388704318937,
BANGGAI LAUT,SULAWESI TENGAH,02/02/2023,79976,392,2,0,0.0250075022506752,0.0,0.5102040816326531,0.0
BANGKA,KEP. BANGKA BELITUNG,02/02/2023,345527,343,67,76,0.193906699042332,0.0,19.533527696793,3.076923076923077
BANGKA BARAT,KEP. BANGKA BELITUNG,02/02/2023,218524,1078,24,1,0.109827753473303,0.0,2.2263450834879404,0.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,02/02/2023,214921,1064,18,1,0.0837517041145351,5.55555555555556,1.6917293233082706,20.0
BANGKA TENGAH,KEP. BANGKA BELITUNG,02/02/2023,200830,994,31,37,0.154359408454912,3.2258064516129,3.118712273641851,23.333333333333332
BANGKALAN,JAWA TIMUR,02/02/2023,1018075,5054,136,7,0.133585443115684,2.94117647058824,2.6909378709932725,6.748466257668712
BANGLI,BALI,02/02/2023,232095,1155,87,65,0.374846506818329,1.14942528735632,7.532467532467532,1.1904761904761905
BANJAR,KALIMANTAN SELATAN,02/02/2023,607164,3003,37,39,0.0609390543576365,0.0,1.2321012321012321,6.451612903225806
BANJARNEGARA,JAWA TENGAH,02/02/2023,933377,9303,44,12,0.0471406516337986,6.81818181818182,0.472965709986026,10.483870967741936
