Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,28/06/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,25.0
ACEH BARAT DAYA,ACEH,28/06/2023,158019,777,1,0,0.00632835291958562,0.0,0.1287001287001287,0.0
ACEH BESAR,ACEH,28/06/2023,442065,2184,10,0,0.0226211077556468,0.0,0.4578754578754579,0.0
ACEH JAYA,ACEH,28/06/2023,98816,490,15,15,0.151797279792746,0.0,3.061224489795918,
ACEH SELATAN,ACEH,28/06/2023,251633,2485,2,0,0.00794808312105328,0.0,0.08048289738430583,
ACEH SINGKIL,ACEH,28/06/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,0.0
ACEH TAMIANG,ACEH,28/06/2023,307662,1519,1,0,0.00325032015653542,0.0,0.06583278472679394,
ACEH TENGAH,ACEH,28/06/2023,220975,1092,2,0,0.00905079760153863,0.0,0.18315018315018314,
ACEH TENGGARA,ACEH,28/06/2023,225273,1113,3,0,0.0133171751608049,0.0,0.2695417789757413,25.0
ACEH TIMUR,ACEH,28/06/2023,454438,4480,1,0,0.00220052020297598,100.0,0.022321428571428572,100.0
ACEH UTARA,ACEH,28/06/2023,643469,3185,5,0,0.00777038210076942,0.0,0.15698587127158556,0.0
AGAM,SUMATERA BARAT,28/06/2023,507351,2520,12,0,0.0236522644086638,0.0,0.4761904761904762,7.6923076923076925
ALOR,NTT,28/06/2023,210123,1043,10,2,0.0475911727892711,0.0,0.9587727708533078,
ASAHAN,SUMATERA UTARA,28/06/2023,752396,7476,18,70,0.0239235721614682,5.55555555555556,0.2407704654895666,72.05882352941177
ASMAT,PAPUA,28/06/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,28/06/2023,744765,3640,429,286,0.576020623955207,0.932400932400932,11.785714285714285,2.839756592292089
BALANGAN,KALIMANTAN SELATAN,28/06/2023,135996,1344,30,10,0.220594723374217,0.0,2.232142857142857,
BANDUNG,JAWA BARAT,28/06/2023,3847117,19054,1020,723,0.265133605242575,0.392156862745098,5.353206675763619,2.6126126126126126
BANDUNG BARAT,JAWA BARAT,28/06/2023,1706900,8491,428,447,0.250746968187943,1.16822429906542,5.040631256624661,10.721247563352826
BANGGAI,SULAWESI TENGAH,28/06/2023,395851,1953,8,0,0.0202096243283458,0.0,0.409626216077829,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,28/06/2023,120257,602,2,22,0.016631048504453,0.0,0.33222591362126247,91.66666666666666
BANGGAI LAUT,SULAWESI TENGAH,28/06/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,28/06/2023,345527,343,30,45,0.0868238950935817,3.33333333333333,8.746355685131196,8.823529411764707
BANGKA BARAT,KEP. BANGKA BELITUNG,28/06/2023,218524,1078,19,7,0.086946971499698,5.26315789473684,1.7625231910946195,4.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,28/06/2023,214921,1064,11,1,0.0511815969588826,0.0,1.0338345864661653,6.666666666666667
BANGKA TENGAH,KEP. BANGKA BELITUNG,28/06/2023,200830,994,15,3,0.074690036349151,6.66666666666667,1.5090543259557343,11.76470588235294
BANGKALAN,JAWA TIMUR,28/06/2023,1018075,5054,178,18,0.174839771136704,0.561797752808989,3.521962801741195,0.0
BANGLI,BALI,28/06/2023,232095,1155,65,38,0.280057734979211,0.0,5.627705627705628,2.8169014084507045
BANJAR,KALIMANTAN SELATAN,28/06/2023,607164,3003,29,95,0.047763042604634,0.0,0.9657009657009658,0.0
BANJARNEGARA,JAWA TENGAH,28/06/2023,933377,9303,15,0,0.0160706766933404,0.0,0.16123831022250887,10.526315789473683
BANTAENG,SULAWESI SELATAN,28/06/2023,190772,952,4,2,0.0209674375694546,0.0,0.42016806722689076,
BANTUL,DI YOGYAKARTA,28/06/2023,1078404,5320,232,176,0.215132733187191,1.29310344827586,4.360902255639098,2.0408163265306123
BANYUASIN,SUMATERA SELATAN,28/06/2023,898649,4445,77,14,0.0856841770257353,0.0,1.7322834645669292,3.75
BANYUMAS,JAWA TENGAH,28/06/2023,1730767,8596,46,54,0.0265778120336244,0.0,0.5351326198231736,4.761904761904762
BANYUWANGI,JAWA TIMUR,28/06/2023,1629172,8127,123,52,0.0754984740714915,0.813008130081301,1.5134736064968624,2.941176470588235
BARITO KUALA,KALIMANTAN SELATAN,28/06/2023,320133,1589,92,50,0.287380557455807,0.0,5.78980490874764,
BARITO SELATAN,KALIMANTAN TENGAH,28/06/2023,141528,1407,14,0,0.0989203549827596,0.0,0.9950248756218906,0.0
BARITO TIMUR,KALIMANTAN TENGAH,28/06/2023,130007,1281,13,1,0.0999946156745406,0.0,1.014832162373146,0.0
BARITO UTARA,KALIMANTAN TENGAH,28/06/2023,133586,133,50,58,0.37429071908733,0.0,37.59398496240601,11.29032258064516
BARRU,SULAWESI SELATAN,28/06/2023,175924,875,18,0,0.102316909574589,0.0,2.057142857142857,
BATANG,JAWA TENGAH,28/06/2023,785195,3899,15,0,0.0191035347907208,0.0,0.3847140292382662,1.7543859649122806
BATANGHARI,JAMBI,28/06/2023,274117,1365,32,1,0.116738472987812,0.0,2.3443223443223444,6.422018348623854
BATU BARA,SUMATERA UTARA,28/06/2023,432925,427,11,1,0.0254085580643298,9.09090909090909,2.576112412177986,23.52941176470588
BEKASI,JAWA BARAT,28/06/2023,4166696,20216,661,563,0.158638883182262,0.75642965204236,3.2696873763355754,7.6215505913272015
BELITUNG,KEP. BANGKA BELITUNG,28/06/2023,194384,959,34,1,0.174911515351058,0.0,3.5453597497393115,5.405405405405405
BELITUNG TIMUR,KEP. BANGKA BELITUNG,28/06/2023,132547,658,13,11,0.0980784174670117,0.0,1.9756838905775076,5.0
BELU,NTT,28/06/2023,232794,1148,20,0,0.0859128671701161,0.0,1.7421602787456445,0.0
BENER MERIAH,ACEH,28/06/2023,154463,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,28/06/2023,573164,2856,110,85,0.19191714762267,1.81818181818182,3.8515406162464987,1.680672268907563
BENGKAYANG,KALIMANTAN BARAT,28/06/2023,269707,1330,38,15,0.140893636427679,0.0,2.857142857142857,
BENGKULU SELATAN,BENGKULU,28/06/2023,183088,896,23,0,0.125622651402604,0.0,2.5669642857142856,0.0
BENGKULU TENGAH,BENGKULU,28/06/2023,117380,581,15,5,0.127790083489521,0.0,2.5817555938037864,0.0
BENGKULU UTARA,BENGKULU,28/06/2023,312967,308,41,30,0.131004227282749,0.0,13.311688311688311,6.666666666666667
BERAU,KALIMANTAN TIMUR,28/06/2023,240424,238,105,99,0.43672844641134,0.0,44.11764705882353,3.508771929824561
BIAK NUMFOR,PAPUA,28/06/2023,152123,154,4,0,0.02629451167805,0.0,2.5974025974025974,0.0
BIMA,NTB,28/06/2023,520986,2576,55,1,0.105569055598423,1.81818181818182,2.1350931677018634,1.8181818181818181
BINTAN,KEP. RIAU,28/06/2023,167625,833,33,13,0.196868008948546,0.0,3.961584633853541,0.0
BIREUEN,ACEH,28/06/2023,490248,2422,1,0,0.00203978394608443,0.0,0.041288191577208914,50.0
BLITAR,JAWA TIMUR,28/06/2023,1173198,5852,262,242,0.223321212617137,1.14503816793893,4.477101845522898,1.7421602787456445
BLORA,JAWA TENGAH,28/06/2023,867525,4333,83,14,0.0956744762398778,2.40963855421687,1.9155319639972306,4.672897196261682
BOALEMO,GORONTALO,28/06/2023,174497,1715,1,0,0.00573075754884038,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,28/06/2023,6262797,30828,1787,1671,0.285335769305631,0.839395635142697,5.7966783443622685,14.623467600700527
BOJONEGORO,JAWA TIMUR,28/06/2023,1259078,6286,187,108,0.14852137834193,0.0,2.9748647788736875,2.8846153846153846
BOLAANG MONGONDOW,SULAWESI UTARA,28/06/2023,258726,1281,6,0,0.0231905568052689,0.0,0.468384074941452,0.0
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,28/06/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,28/06/2023,68959,371,6,4,0.0870082222770052,0.0,1.6172506738544474,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,28/06/2023,83129,413,1,0,0.0120294963249889,0.0,0.24213075060532688,
BOMBANA,SULAWESI TENGGARA,28/06/2023,192132,938,3,0,0.01561426519268,0.0,0.31982942430703626,
BONDOWOSO,JAWA TIMUR,28/06/2023,788512,7854,34,29,0.0431191915912504,0.0,0.4329004329004329,10.526315789473683
BONE,SULAWESI SELATAN,28/06/2023,761105,3801,16,0,0.0210220666005347,6.25,0.4209418574059458,5.555555555555555
BONE BOLANGO,GORONTALO,28/06/2023,159500,791,1,0,0.00626959247648903,0.0,0.12642225031605564,
BOVEN DIGOEL,PAPUA,28/06/2023,72236,1064,1,0,0.0138435129298411,0.0,0.09398496240601503,50.0
BOYOLALI,JAWA TENGAH,28/06/2023,994052,4956,169,2,0.170011226776869,1.77514792899408,3.4100080710250205,8.02919708029197
BREBES,JAWA TENGAH,28/06/2023,1814324,9058,6,1,0.0033070168283063,0.0,0.0662397880326783,1.639344262295082
