Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,03/07/2022,215294,1078,32,9,0.148633961002164,0.0,2.9684601113172544,5.2631578947368425
ACEH BARAT DAYA,ACEH,03/07/2022,155966,7778,19,6,0.121821422617754,0.0,2.4453024453024454,17.857142857142858
ACEH BESAR,ACEH,03/07/2022,436212,2184,169,23,0.38742629730498,0.0,7.738095238095238,7.657657657657657
ACEH JAYA,ACEH,03/07/2022,97338,490,20,12,0.205469600772566,0.0,4.081632653061225,
ACEH SELATAN,ACEH,03/07/2022,248511,1246,28,1,0.112671068886287,0.0,2.247191011235955,15.384615384615385
ACEH SINGKIL,ACEH,03/07/2022,127289,637,19,11,0.149266629480945,0.0,2.9827315541601256,4.3478260869565215
ACEH TAMIANG,ACEH,03/07/2022,304273,1519,67,73,0.220196994146704,0.0,4.410796576695194,26.31578947368421
ACEH TENGAH,ACEH,03/07/2022,218036,1092,141,139,0.646682199269845,0.0,12.912087912087914,1.8072289156626504
ACEH TENGGARA,ACEH,03/07/2022,222284,1113,40,1,0.179949973907254,0.0,3.5938903863432166,15.09433962264151
ACEH TIMUR,ACEH,03/07/2022,448347,2240,24,5,0.0535299667445082,0.0,1.0714285714285714,6.666666666666667
ACEH UTARA,ACEH,03/07/2022,636641,3185,178,172,0.279592423359476,0.0,5.588697017268446,1.3888888888888888
AGAM,SUMATERA BARAT,03/07/2022,504126,2520,175,67,0.347135438362632,0.571428571428571,6.944444444444445,14.229249011857709
