Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,09/12/2022,215294,1078,23,4,0.106830659470306,8.69565217391304,2.1335807050092765,15.625
ACEH BARAT DAYA,ACEH,09/12/2022,155966,777,4,2,0.0256466152879474,25.0,0.5148005148005148,57.14285714285714
ACEH BESAR,ACEH,09/12/2022,436212,2184,100,19,0.22924632976626,3.0,4.5787545787545785,15.602836879432624
ACEH JAYA,ACEH,09/12/2022,97338,490,17,12,0.174649160656681,11.7647058823529,3.4693877551020407,19.047619047619047
ACEH SELATAN,ACEH,09/12/2022,248511,2485,8,0,0.0321917339675105,0.0,0.32193158953722334,15.384615384615385
ACEH SINGKIL,ACEH,09/12/2022,127289,637,14,4,0.109985937512275,7.14285714285714,2.197802197802198,12.5
ACEH TAMIANG,ACEH,09/12/2022,304273,1519,33,21,0.108455235923003,6.06060606060606,2.1724818959842,36.84210526315789
ACEH TENGAH,ACEH,09/12/2022,218036,1092,23,9,0.105487167256783,26.0869565217391,2.1062271062271063,28.57142857142857
ACEH TENGGARA,ACEH,09/12/2022,222284,1113,28,1,0.125964981735078,0.0,2.515723270440252,11.904761904761903
ACEH TIMUR,ACEH,09/12/2022,448347,4480,20,15,0.0446083056204235,0.0,0.4464285714285714,4.0
ACEH UTARA,ACEH,09/12/2022,636641,3185,38,20,0.0596882701553937,7.89473684210526,1.1930926216640503,12.280701754385964
AGAM,SUMATERA BARAT,09/12/2022,504126,2520,108,8,0.214232156246653,3.7037037037037,4.285714285714286,9.467455621301776
ALOR,NTT,09/12/2022,209155,1043,81,8,0.387272596877913,4.93827160493827,7.766059443911794,7.000000000000001
ASAHAN,SUMATERA UTARA,09/12/2022,747618,7476,137,131,0.18324866442488,10.9489051094891,1.8325307651150349,36.95652173913043
ASMAT,PAPUA,09/12/2022,103453,518,20,15,0.193324504847612,5.0,3.861003861003861,3.3333333333333335
BADUNG,BALI,09/12/2022,727951,3640,2566,1336,3.52496253181876,3.4294621979735,70.4945054945055,2.788203753351206
BALANGAN,KALIMANTAN SELATAN,09/12/2022,134576,1344,78,109,0.579598145285935,20.5128205128205,5.803571428571429,67.88321167883211
BANDUNG,JAWA BARAT,09/12/2022,3810690,19054,2877,2713,0.754981381324642,10.740354535975,15.099191770756795,13.093525179856117
BANDUNG BARAT,JAWA BARAT,09/12/2022,1698855,8491,1497,823,0.881181737111172,9.61923847695391,17.63043222235308,9.64785335262904
BANGGAI,SULAWESI TENGAH,09/12/2022,390892,1953,80,64,0.20466011072112,0.0,4.09626216077829,16.23931623931624
BANGGAI KEPULAUAN,SULAWESI TENGAH,09/12/2022,119719,602,17,28,0.141999181416484,23.5294117647059,2.823920265780731,70.0
BANGGAI LAUT,SULAWESI TENGAH,09/12/2022,78681,392,2,15,0.0254190973678525,0.0,0.5102040816326531,78.94736842105263
BANGKA,KEP. BANGKA BELITUNG,09/12/2022,341430,343,241,282,0.705854787218464,4.9792531120332,70.26239067055393,3.91566265060241
BANGKA BARAT,KEP. BANGKA BELITUNG,09/12/2022,215918,1078,81,15,0.375142415176132,7.40740740740741,7.5139146567718,9.523809523809524
BANGKA SELATAN,KEP. BANGKA BELITUNG,09/12/2022,212382,1064,53,10,0.249550338540931,7.54716981132075,4.981203007518797,34.375
BANGKA TENGAH,KEP. BANGKA BELITUNG,09/12/2022,198458,994,84,194,0.423263360509529,8.33333333333333,8.450704225352112,42.10526315789473
BANGKALAN,JAWA TIMUR,09/12/2022,1010737,5054,418,108,0.413559610462465,5.02392344497608,8.270676691729323,2.0761245674740483
BANGLI,BALI,09/12/2022,231050,1155,281,283,1.21618697251677,3.91459074733096,24.329004329004327,10.826210826210826
BANJAR,KALIMANTAN SELATAN,09/12/2022,601268,3003,141,180,0.234504414005069,5.67375886524823,4.695304695304695,13.793103448275861
BANJARNEGARA,JAWA TENGAH,09/12/2022,929976,9303,187,70,0.201080457990314,16.5775401069519,2.0101042674406107,9.733124018838305
BANTAENG,SULAWESI SELATAN,09/12/2022,190006,952,22,4,0.11578581728998,4.54545454545455,2.3109243697478994,3.571428571428571
BANTUL,DI YOGYAKARTA,09/12/2022,1064286,5320,963,618,0.904831971857189,5.29595015576324,18.101503759398497,7.022900763358779
BANYUASIN,SUMATERA SELATAN,09/12/2022,888470,4445,334,61,0.37592715567211,2.9940119760479,7.5140607424071995,5.707762557077626
BANYUMAS,JAWA TENGAH,09/12/2022,1719757,8596,1428,755,0.830349869196637,3.43137254901961,16.612377850162865,4.150066401062417
BANYUWANGI,JAWA TIMUR,09/12/2022,1626064,8127,663,565,0.40773302895827,7.08898944193062,8.157991878922113,6.2717770034843205
BARITO KUALA,KALIMANTAN SELATAN,09/12/2022,317818,1589,180,77,0.566361880069725,1.66666666666667,11.327879169288861,3.896103896103896
BARITO SELATAN,KALIMANTAN TENGAH,09/12/2022,140360,1407,50,28,0.356226845255058,2.0,3.553660270078181,8.823529411764707
