Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,25/12/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,25/12/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,25/12/2023,442065,2184,2,0,0.00452422155112936,0.0,0.09157509157509157,
ACEH JAYA,ACEH,25/12/2023,98816,490,8,0,0.0809585492227979,0.0,1.6326530612244898,
ACEH SELATAN,ACEH,25/12/2023,251633,2485,1,0,0.00397404156052664,0.0,0.04024144869215292,
ACEH SINGKIL,ACEH,25/12/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,25/12/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,25/12/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,25/12/2023,225273,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,25/12/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,25/12/2023,643469,3185,2,0,0.00310815284030777,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,25/12/2023,507351,2520,9,0,0.0177391983064979,0.0,0.35714285714285715,
ALOR,NTT,25/12/2023,210123,1043,4,0,0.0190364691157084,0.0,0.38350910834132307,
ASAHAN,SUMATERA UTARA,25/12/2023,752396,7476,13,0,0.0172781354499492,7.69230769230769,0.17388978063135366,
ASMAT,PAPUA,25/12/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,25/12/2023,744765,3640,226,0,0.303451424274771,10.6194690265487,6.208791208791209,
BALANGAN,KALIMANTAN SELATAN,25/12/2023,135996,1344,4,0,0.0294126297832289,0.0,0.2976190476190476,
BANDUNG,JAWA BARAT,25/12/2023,3847117,19054,124,0,0.0322319284804699,16.9354838709677,0.6507819880340087,
BANDUNG BARAT,JAWA BARAT,25/12/2023,1706900,8491,52,0,0.0304645849200305,17.3076923076923,0.6124131433282298,
BANGGAI,SULAWESI TENGAH,25/12/2023,395851,1953,9,0,0.022735827369389,0.0,0.4608294930875576,
BANGGAI KEPULAUAN,SULAWESI TENGAH,25/12/2023,120257,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,25/12/2023,79976,392,1,0,0.0125037511253376,100.0,0.25510204081632654,
BANGKA,KEP. BANGKA BELITUNG,25/12/2023,345527,343,16,0,0.0463060773832436,0.0,4.664723032069971,
BANGKA BARAT,KEP. BANGKA BELITUNG,25/12/2023,218524,1078,7,0,0.0320330947630466,14.2857142857143,0.6493506493506493,
BANGKA SELATAN,KEP. BANGKA BELITUNG,25/12/2023,214921,1064,5,0,0.0232643622540375,0.0,0.4699248120300752,
BANGKA TENGAH,KEP. BANGKA BELITUNG,25/12/2023,200830,994,16,0,0.0796693721057611,31.25,1.6096579476861168,
BANGKALAN,JAWA TIMUR,25/12/2023,1018075,5054,14,0,0.0137514426736734,7.14285714285714,0.2770083102493075,
BANGLI,BALI,25/12/2023,232095,1155,10,0,0.0430858053814171,0.0,0.8658008658008658,
BANJAR,KALIMANTAN SELATAN,25/12/2023,607164,3003,11,0,0.0181170161603784,36.3636363636364,0.3663003663003663,
BANJARNEGARA,JAWA TENGAH,25/12/2023,933377,9303,3,0,0.00321413533866808,33.3333333333333,0.032247662044501774,
BANTAENG,SULAWESI SELATAN,25/12/2023,190772,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,25/12/2023,1078404,5320,146,0,0.135385254505733,9.58904109589041,2.744360902255639,
BANYUASIN,SUMATERA SELATAN,25/12/2023,898649,4445,38,0,0.0422856977529603,0.0,0.8548931383577053,
BANYUMAS,JAWA TENGAH,25/12/2023,1730767,8596,4,0,0.00231111408988038,75.0,0.04653327128897162,
BANYUWANGI,JAWA TIMUR,25/12/2023,1629172,8127,25,0,0.0153452183072137,20.0,0.3076165866863541,
BARITO KUALA,KALIMANTAN SELATAN,25/12/2023,320133,1589,5,0,0.0156185085573808,20.0,0.3146633102580239,
BARITO SELATAN,KALIMANTAN TENGAH,25/12/2023,141528,1407,3,0,0.0211972189248771,0.0,0.21321961620469082,
BARITO TIMUR,KALIMANTAN TENGAH,25/12/2023,130007,1281,1,0,0.0076918935134262,0.0,0.078064012490242,
BARITO UTARA,KALIMANTAN TENGAH,25/12/2023,133586,133,3,0,0.0224574431452398,0.0,2.2556390977443606,
BARRU,SULAWESI SELATAN,25/12/2023,175924,875,2,0,0.0113685455082877,0.0,0.2285714285714286,
BATANG,JAWA TENGAH,25/12/2023,785195,3899,5,0,0.00636784493024026,40.0,0.12823800974608873,
BATANGHARI,JAMBI,25/12/2023,274117,1365,1,0,0.00364807728086912,0.0,0.07326007326007326,
BATU BARA,SUMATERA UTARA,25/12/2023,432925,427,3,0,0.00692960674481723,0.0,0.702576112412178,
BEKASI,JAWA BARAT,25/12/2023,4166696,20216,245,0,0.0587995860509142,18.7755102040816,1.2119113573407203,
BELITUNG,KEP. BANGKA BELITUNG,25/12/2023,194384,959,10,0,0.0514445633385464,0.0,1.0427528675703857,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,25/12/2023,132547,658,1,0,0.00754449365130859,0.0,0.1519756838905775,
BELU,NTT,25/12/2023,232794,1148,4,0,0.0171825734340232,0.0,0.34843205574912894,
BENER MERIAH,ACEH,25/12/2023,154463,763,1,0,0.00647404232728874,0.0,0.1310615989515072,
BENGKALIS,RIAU,25/12/2023,573164,2856,16,0,0.0279152214723884,6.25,0.5602240896358543,
BENGKAYANG,KALIMANTAN BARAT,25/12/2023,269707,1330,6,0,0.0222463636464756,16.6666666666667,0.4511278195488722,
BENGKULU SELATAN,BENGKULU,25/12/2023,183088,896,2,0,0.0109237088176178,0.0,0.2232142857142857,
BENGKULU TENGAH,BENGKULU,25/12/2023,117380,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,25/12/2023,312967,308,3,0,0.00958567516703039,0.0,0.974025974025974,
BERAU,KALIMANTAN TIMUR,25/12/2023,240424,238,26,0,0.108142281968522,0.0,10.92436974789916,
BIAK NUMFOR,PAPUA,25/12/2023,152123,154,4,0,0.02629451167805,0.0,2.5974025974025974,
BIMA,NTB,25/12/2023,520986,2576,3,0,0.00575831212355035,0.0,0.11645962732919254,
BINTAN,KEP. RIAU,25/12/2023,167625,833,2,0,0.0119313944817301,0.0,0.24009603841536614,
BIREUEN,ACEH,25/12/2023,490248,2422,1,0,0.00203978394608443,0.0,0.041288191577208914,
BLITAR,JAWA TIMUR,25/12/2023,1173198,5852,37,0,0.0315377284993667,2.7027027027027,0.6322624743677375,
BLORA,JAWA TENGAH,25/12/2023,867525,4333,2,0,0.00230540906602115,0.0,0.04615739672282484,
BOALEMO,GORONTALO,25/12/2023,174497,1715,1,0,0.00573075754884038,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,25/12/2023,6262797,30828,603,0,0.0962828589207027,10.1160862354892,1.9560140132347217,
BOJONEGORO,JAWA TIMUR,25/12/2023,1259078,6286,24,0,0.0190615672738305,12.5,0.3818008272351257,
BOLAANG MONGONDOW,SULAWESI UTARA,25/12/2023,258726,1281,1,0,0.00386509280087815,100.0,0.078064012490242,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,25/12/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,25/12/2023,68959,371,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,25/12/2023,83129,413,0,0,0.0,0.0,0.0,
BOMBANA,SULAWESI TENGGARA,25/12/2023,192132,938,1,0,0.00520475506422668,0.0,0.10660980810234541,
BONDOWOSO,JAWA TIMUR,25/12/2023,788512,7854,20,0,0.0253642303477943,0.0,0.2546473134708429,
BONE,SULAWESI SELATAN,25/12/2023,761105,3801,3,0,0.00394163748760027,0.0,0.07892659826361484,
BONE BOLANGO,GORONTALO,25/12/2023,159500,791,0,0,0.0,0.0,0.0,
BOVEN DIGOEL,PAPUA,25/12/2023,72236,1064,1,0,0.0138435129298411,0.0,0.09398496240601503,
