Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BENGKAYANG,KALIMANTAN BARAT,11/06/2022,265.967,1.33,197.0,158.0,"0,74","0,51","14,81","2,16"
BENGKULU SELATAN,BENGKULU,11/06/2022,179.186,896.0,224.0,147.0,"1,25","0,00","25,00","1,95"
BENGKULU TENGAH,BENGKULU,11/06/2022,116.293,581.0,54.0,26.0,"0,46","0,00","9,29","3,70"
BENGKULU UTARA,BENGKULU,11/06/2022,310.069,1.547,492.0,496.0,"1,59","0,00","31,80","4,76"
BERAU,KALIMANTAN TIMUR,11/06/2022,236.589,238.0,538.0,540.0,"2,27","0,19","226,05","2,89"
BIAK NUMFOR,PAPUA,11/06/2022,150.676,154.0,278.0,156.0,"1,85","0,00","180,52","0,92"
BIMA,NTB,11/06/2022,515.007,2.576,220.0,415.0,"0,43","1,36","8,54","39,22"
BINTAN,KEP. RIAU,11/06/2022,166.137,168.0,244.0,139.0,"1,47","0,41","145,24","12,28"
BIREUEN,ACEH,11/06/2022,483.716,2.422,63.0,6.0,"0,13","0,00","2,60","6,74"
BLITAR,JAWA TIMUR,11/06/2022,1.170.647,5.852,1.03,1.008,"0,88","0,10","17,60","2,40"
BLORA,JAWA TENGAH,11/06/2022,866.144,4.333,684.0,608.0,"0,79","0,00","15,79","10,02"
BOALEMO,GORONTALO,11/06/2022,171.405,854.0,43.0,35.0,"0,25","0,00","5,04",
BOGOR,JAWA BARAT,11/06/2022,6.165.345,30.828,5.892,3.268,"0,96","1,07","19,11","6,26"
BOJONEGORO,JAWA TIMUR,11/06/2022,1.257.262,6.286,1.263,1.26,"1,00","0,08","20,09","6,66"
BOLAANG MONGONDOW,SULAWESI UTARA,11/06/2022,255.722,1.281,128.0,13.0,"0,50","0,00","9,99","1,25"
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,11/06/2022,68.167,343.0,24.0,9.0,"0,35","0,00","7,00",
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,11/06/2022,74.026,371.0,35.0,12.0,"0,47","0,00","9,43","1,89"
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,11/06/2022,82.353,413.0,39.0,19.0,"0,47","0,00","9,44","1,52"
BOMBANA,SULAWESI TENGGARA,11/06/2022,188.226,938.0,57.0,3.0,"0,30","0,00","6,08","2,67"
BONDOWOSO,JAWA TIMUR,11/06/2022,785.692,3.927,199.0,167.0,"0,25","1,51","5,07","15,27"
BONE,SULAWESI SELATAN,11/06/2022,759.504,3.801,604.0,368.0,"0,80","0,17","15,89","1,03"
BONE BOLANGO,GORONTALO,11/06/2022,158.877,791.0,36.0,9.0,"0,23","0,00","4,55","2,22"
BOVEN DIGOEL,PAPUA,11/06/2022,71.134,70.0,93.0,97.0,"1,31","0,00","132,86","40,12"
BOYOLALI,JAWA TENGAH,11/06/2022,990.845,4.956,631.0,646.0,"0,64","0,63","12,73","5,55"
BREBES,JAWA TENGAH,11/06/2022,1.811.321,9.058,431.0,423.0,"0,24","0,70","4,76","7,48"
BULELENG,BALI,11/06/2022,672.468,672.0,815.0,613.0,"1,21","0,12","121,28","3,95"
BULUKUMBA,SULAWESI SELATAN,11/06/2022,423.485,2.114,178.0,14.0,"0,42","0,00","8,42","3,23"
BULUNGAN,KALIMANTAN UTARA,11/06/2022,135.158,679.0,148.0,223.0,"1,10","0,00","21,80","11,79"
BUNGO,JAMBI,11/06/2022,386.343,1.932,159.0,64.0,"0,41","0,00","8,23","5,26"
BUOL,SULAWESI TENGAH,11/06/2022,170.761,854.0,50.0,37.0,"0,29","0,00","5,85","13,64"
BURU,MALUKU,11/06/2022,149.974,749.0,103.0,92.0,"0,69","0,00","13,75","2,42"
BURU SELATAN,MALUKU,11/06/2022,63.531,315.0,58.0,,"0,91","1,72","18,41","0,00"
BUTON,SULAWESI TENGGARA,11/06/2022,102.629,511.0,134.0,53.0,"1,31","0,00","26,22","0,00"
BUTON SELATAN,SULAWESI TENGGARA,11/06/2022,80.329,399.0,100.0,15.0,"1,24","1,00","25,06","0,00"
BUTON TENGAH,SULAWESI TENGGARA,11/06/2022,93.510,469.0,144.0,67.0,"1,54","0,00","30,70","0,00"
BUTON UTARA,SULAWESI TENGGARA,11/06/2022,64.203,322.0,37.0,4.0,"0,58","0,00","11,49","4,55"
CIAMIS,JAWA BARAT,11/06/2022,1.219.236,1.218,1.006,698.0,"0,83","0,00","82,59","6,19"
CIANJUR,JAWA BARAT,11/06/2022,2.341.228,2.338,1.495,1.066,"0,64","0,13","63,94","7,49"
CILACAP,JAWA TENGAH,11/06/2022,1.734.138,8.673,1.156,1.305,"0,67","0,17","13,33","11,96"
CIREBON,JAWA BARAT,11/06/2022,2.217.596,2.219,2.009,2.296,"0,91","0,10","90,54","2,90"
DAIRI,SUMATERA UTARA,11/06/2022,286.237,1.428,133.0,11.0,"0,46","0,00","9,31","3,21"
DEIYAI,PAPUA,11/06/2022,77.276,385.0,43.0,,"0,56","0,00","11,17",
DELI SERDANG,SUMATERA UTARA,11/06/2022,2.366.885,11.837,1.387,1.189,"0,59","0,07","11,72","1,67"
DEMAK,JAWA TENGAH,11/06/2022,1.185.701,1.183,1.975,1.915,"1,67","0,10","166,95","3,07"
DHARMASRAYA,SUMATERA BARAT,11/06/2022,273.265,1.365,187.0,183.0,"0,68","0,00","13,70","10,65"
DOGIYAI,PAPUA,11/06/2022,99.702,497.0,31.0,,"0,31","0,00","6,24","0,00"
DOMPU,NTB,11/06/2022,269.315,1.344,163.0,193.0,"0,61","0,00","12,13","27,97"
DONGGALA,SULAWESI TENGAH,11/06/2022,308.606,1.54,157.0,127.0,"0,51","0,00","10,19","11,68"
EMPAT LAWANG,SUMATERA SELATAN,11/06/2022,258.868,1.295,88.0,1.0,"0,34","0,00","6,80","2,80"
ENDE,NTT,11/06/2022,275.722,273.0,289.0,341.0,"1,05","0,00","105,86","4,84"
ENREKANG,SULAWESI SELATAN,11/06/2022,211.464,1.057,200.0,80.0,"0,95","0,50","18,92","0,00"
FAK FAK,PAPUA BARAT,11/06/2022,82.512,413.0,244.0,281.0,"2,96","1,64","59,08","23,04"
FLORES TIMUR,NTT,11/06/2022,261.613,1.309,172.0,102.0,"0,66","0,58","13,14","8,11"
GARUT,JAWA BARAT,11/06/2022,2.658.006,2.66,3.31,3.48,"1,25","0,15","124,44","5,34"
GAYO LUES,ACEH,11/06/2022,96.126,483.0,19.0,2.0,"0,20","0,00","3,93","4,55"
GIANYAR,BALI,11/06/2022,528.067,525.0,832.0,1.613,"1,58","1,80","158,48","1,76"
GORONTALO,GORONTALO,11/06/2022,376.359,1.883,96.0,43.0,"0,26","0,00","5,10","3,17"
GORONTALO UTARA,GORONTALO,11/06/2022,112.439,560.0,49.0,32.0,"0,44","0,00","8,75","0,00"
GOWA,SULAWESI SELATAN,11/06/2022,789.352,3.948,500.0,290.0,"0,63","0,20","12,66","11,04"
GRESIK,JAWA TIMUR,11/06/2022,1.356.453,6.783,1.526,1.946,"1,12","0,33","22,50","2,69"
GROBOGAN,JAWA TENGAH,11/06/2022,1.384.168,6.923,606.0,982.0,"0,44","0,50","8,75","1,77"
GUNUNG MAS,KALIMANTAN TENGAH,11/06/2022,119.017,595.0,85.0,3.0,"0,71","0,00","14,29","9,09"
GUNUNGKIDUL,DI YOGYAKARTA,11/06/2022,776.705,3.885,544.0,286.0,"0,70","0,18","14,00","2,44"
HALMAHERA BARAT,MALUKU UTARA,11/06/2022,119.675,595.0,48.0,2.0,"0,40","2,08","8,07","0,00"
HALMAHERA SELATAN,MALUKU UTARA,11/06/2022,238.714,1.197,270.0,361.0,"1,13","0,37","22,56","0,60"
HALMAHERA TENGAH,MALUKU UTARA,11/06/2022,58.049,287.0,56.0,4.0,"0,96","0,00","19,51","0,00"
HALMAHERA TIMUR,MALUKU UTARA,11/06/2022,99.429,497.0,50.0,5.0,"0,50","2,00","10,06","1,54"
HALMAHERA UTARA,MALUKU UTARA,11/06/2022,197.240,987.0,100.0,21.0,"0,51","0,00","10,13","6,45"
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,11/06/2022,238.556,238.0,375.0,412.0,"1,57","0,27","157,56","0,22"
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,11/06/2022,273.263,1.365,254.0,312.0,"0,93","0,00","18,61","11,28"
HULU SUNGAI UTARA,KALIMANTAN SELATAN,11/06/2022,239.261,1.197,91.0,77.0,"0,38","0,00","7,60","3,39"
HUMBANG HASUNDUTAN,SUMATERA UTARA,11/06/2022,195.989,980.0,83.0,12.0,"0,42","0,00","8,47","6,42"
INDRAGIRI HILIR,RIAU,11/06/2022,723.394,3.619,435.0,347.0,"0,60","0,00","12,02","2,36"
INDRAGIRI HULU,RIAU,11/06/2022,448.630,2.24,259.0,84.0,"0,58","0,00","11,56","3,03"
INDRAMAYU,JAWA BARAT,11/06/2022,1.764.423,8.82,1.777,1.636,"1,01","0,28","20,15","11,45"
INTAN JAYA,PAPUA,11/06/2022,52.232,259.0,24.0,23.0,"0,46","4,17","9,27","0,00"
JAYAPURA,PAPUA,11/06/2022,129.453,126.0,466.0,734.0,"3,60","0,21","369,84","0,70"
JAYAWIJAYA,PAPUA,11/06/2022,211.269,1.057,259.0,358.0,"1,23","0,00","24,50","0,00"
JEMBER,JAWA TIMUR,11/06/2022,2.480.477,12.404,1.415,1.361,"0,57","0,14","11,41","4,76"
JEMBRANA,BALI,11/06/2022,283.597,287.0,370.0,330.0,"1,30","1,08","128,92","3,36"
JENEPONTO,SULAWESI SELATAN,11/06/2022,368.745,1.841,149.0,19.0,"0,40","0,67","8,09","16,35"
JEPARA,JAWA TENGAH,11/06/2022,1.299.609,6.496,1.422,1.029,"1,09","0,21","21,89","0,99"
JOMBANG,JAWA TIMUR,11/06/2022,1.278.825,6.391,856.0,792.0,"0,67","0,12","13,39","15,48"
KAIMANA,PAPUA BARAT,11/06/2022,66.558,70.0,70.0,22.0,"1,05","0,00","100,00","1,09"
KAMPAR,RIAU,11/06/2022,896.680,4.48,619.0,183.0,"0,69","0,00","13,82","4,57"
KAPUAS,KALIMANTAN TENGAH,11/06/2022,366.360,1.834,224.0,139.0,"0,61","1,79","12,21","3,53"
KAPUAS HULU,KALIMANTAN BARAT,11/06/2022,273.884,1.372,59.0,10.0,"0,22","1,69","4,30","9,21"
KARANGANYAR,JAWA TENGAH,11/06/2022,900.966,4.508,746.0,429.0,"0,83","0,27","16,55","4,31"
KARANGASEM,BALI,11/06/2022,422.596,420.0,431.0,183.0,"1,02","0,70","102,62","4,07"
KARAWANG,JAWA BARAT,11/06/2022,2.370.819,11.851,2.396,2.927,"1,01","0,67","20,22","2,06"
KARIMUN,KEP. RIAU,11/06/2022,239.735,1.197,238.0,264.0,"0,99","0,42","19,88","21,09"
KARO,SUMATERA UTARA,11/06/2022,441.403,2.205,208.0,27.0,"0,47","0,00","9,43","1,56"
KATINGAN,KALIMANTAN TENGAH,11/06/2022,177.358,889.0,103.0,11.0,"0,58","0,00","11,59","2,27"
KAUR,BENGKULU,11/06/2022,125.000,623.0,155.0,101.0,"1,24","0,00","24,88","1,80"
KAYONG UTARA,KALIMANTAN BARAT,11/06/2022,116.842,581.0,24.0,4.0,"0,21","0,00","4,13","9,68"
KEBUMEN,JAWA TENGAH,11/06/2022,1.195.392,5.978,281.0,253.0,"0,24","0,36","4,70","2,04"
KEDIRI,JAWA TIMUR,11/06/2022,1.592.699,7.966,1.841,1.624,"1,16","0,27","23,11","4,49"
KEEROM,PAPUA,11/06/2022,58.962,56.0,129.0,1.0,"2,19","0,00","230,36","1,31"
KENDAL,JAWA TENGAH,11/06/2022,982.997,4.914,1.058,1.259,"1,08","0,19","21,53","2,03"
KEPAHIANG,BENGKULU,11/06/2022,142.963,714.0,124.0,41.0,"0,87","0,00","17,37","0,73"
KEPULAUAN ANAMBAS,KEP. RIAU,11/06/2022,43.949,217.0,41.0,2.0,"0,93","0,00","18,89","16,98"
KEPULAUAN ARU,MALUKU,11/06/2022,95.226,476.0,50.0,53.0,"0,53","0,00","10,50","1,52"
KEPULAUAN MENTAWAI,SUMATERA BARAT,11/06/2022,98.816,497.0,23.0,9.0,"0,23","0,00","4,63","25,64"
KEPULAUAN MERANTI,RIAU,11/06/2022,190.032,952.0,94.0,5.0,"0,49","0,00","9,87","0,83"
KEPULAUAN SANGIHE,SULAWESI UTARA,11/06/2022,132.369,665.0,68.0,9.0,"0,51","0,00","10,23","1,09"
KEPULAUAN SELAYAR,SULAWESI SELATAN,11/06/2022,136.996,686.0,42.0,2.0,"0,31","0,00","6,12","2,08"
KEPULAUAN SERIBU,DKI JAKARTA,11/06/2022,26.105,28.0,98.0,9.0,"3,75","0,00","350,00","5,43"
KEPULAUAN SULA,MALUKU UTARA,11/06/2022,102.790,105.0,62.0,,"0,60","0,00","59,05","0,00"
KEPULAUAN TALAUD,SULAWESI UTARA,11/06/2022,93.774,469.0,38.0,1.0,"0,41","0,00","8,10","1,92"
KEPULAUAN TANIMBAR,MALUKU,11/06/2022,100.938,504.0,57.0,,"0,56","0,00","11,31","0,00"
KEPULAUAN YAPEN,PAPUA,11/06/2022,99.744,497.0,149.0,40.0,"1,49","0,00","29,98","0,54"
KERINCI,JAMBI,11/06/2022,240.569,1.204,73.0,2.0,"0,30","0,00","6,06","7,48"
KETAPANG,KALIMANTAN BARAT,11/06/2022,533.904,2.667,139.0,139.0,"0,26","0,00","5,21","4,09"
KLATEN,JAWA TENGAH,11/06/2022,1.175.301,1.176,1.474,1.73,"1,25","0,27","125,34","1,79"
KLUNGKUNG,BALI,11/06/2022,181.443,182.0,340.0,302.0,"1,87","0,00","186,81","4,53"
KOLAKA,SULAWESI TENGGARA,11/06/2022,275.392,1.379,162.0,142.0,"0,59","0,00","11,75","0,48"
KOLAKA TIMUR,SULAWESI TENGGARA,11/06/2022,143.194,714.0,79.0,33.0,"0,55","0,00","11,06","0,00"
KOLAKA UTARA,SULAWESI TENGGARA,11/06/2022,158.378,791.0,66.0,7.0,"0,42","0,00","8,34","1,32"
KONAWE,SULAWESI TENGGARA,11/06/2022,252.223,1.26,178.0,328.0,"0,71","0,00","14,13","0,00"
KONAWE KEPULAUAN,SULAWESI TENGGARA,11/06/2022,33.948,168.0,12.0,1.0,"0,35","0,00","7,14","0,00"
KONAWE SELATAN,SULAWESI TENGGARA,11/06/2022,323.998,1.617,144.0,33.0,"0,44","0,69","8,91","0,00"
KONAWE UTARA,SULAWESI TENGGARA,11/06/2022,66.039,329.0,34.0,4.0,"0,51","0,00","10,33","2,50"
KOTA AMBON,MALUKU,11/06/2022,484.690,483.0,764.0,1.487,"1,58","0,00","158,18","17,67"
KOTA BALIKPAPAN,KALIMANTAN TIMUR,11/06/2022,646.020,644.0,4.273,8.362,"6,61","0,09","663,51","2,08"
KOTA BANDA ACEH,ACEH,11/06/2022,280.231,280.0,318.0,974.0,"1,13","0,00","113,57","5,62"
KOTA BANDAR LAMPUNG,LAMPUNG,11/06/2022,1.106.767,5.537,1.434,4.369,"1,30","0,07","25,90","6,24"
KOTA BANDUNG,JAWA BARAT,11/06/2022,2.588.871,2.59,5.809,9.31,"2,24","1,39","224,29","5,92"
KOTA BANJAR,JAWA BARAT,11/06/2022,189.242,189.0,292.0,418.0,"1,54","0,00","154,50","12,11"
KOTA BANJARBARU,KALIMANTAN SELATAN,11/06/2022,280.110,280.0,526.0,713.0,"1,88","0,00","187,86","0,31"
KOTA BANJARMASIN,KALIMANTAN SELATAN,11/06/2022,719.577,3.598,620.0,1.352,"0,86","0,81","17,23","4,74"
KOTA BATAM,KEP. RIAU,11/06/2022,1.607.135,1.61,2.767,3.832,"1,72","0,14","171,86","1,28"
KOTA BATU,JAWA TIMUR,11/06/2022,212.889,1.064,184.0,174.0,"0,86","0,54","17,29","4,31"
KOTA BAU BAU,SULAWESI TENGGARA,11/06/2022,174.366,175.0,326.0,804.0,"1,87","0,00","186,29","0,26"
KOTA BEKASI,JAWA BARAT,11/06/2022,3.114.154,3.115,7.359,8.534,"2,36","1,83","236,24","9,25"
KOTA BENGKULU,BENGKULU,11/06/2022,378.815,378.0,731.0,1.522,"1,93","0,00","193,39","2,24"
KOTA BIMA,NTB,11/06/2022,187.780,938.0,92.0,173.0,"0,49","0,00","9,81","54,27"
KOTA BINJAI,SUMATERA UTARA,11/06/2022,287.050,1.435,411.0,446.0,"1,43","0,00","28,64","3,38"
KOTA BITUNG,SULAWESI UTARA,11/06/2022,226.380,1.134,251.0,284.0,"1,11","0,00","22,13","0,92"
KOTA BLITAR,JAWA TIMUR,11/06/2022,144.727,147.0,279.0,321.0,"1,93","0,00","189,80","2,36"
KOTA BOGOR,JAWA BARAT,11/06/2022,1.117.208,1.12,2.26,6.363,"2,02","1,50","201,79","6,00"
KOTA BONTANG,KALIMANTAN TIMUR,11/06/2022,185.458,182.0,628.0,841.0,"3,39","0,48","345,05","1,22"
KOTA BUKITTINGGI,SUMATERA BARAT,11/06/2022,138.716,693.0,169.0,208.0,"1,22","0,00","24,39","2,87"
KOTA CILEGON,BANTEN,11/06/2022,452.907,455.0,848.0,1.526,"1,87","0,71","186,37","13,11"
KOTA CIMAHI,JAWA BARAT,11/06/2022,610.492,609.0,770.0,975.0,"1,26","1,56","126,44","10,34"
KOTA CIREBON,JAWA BARAT,11/06/2022,320.729,322.0,609.0,1.755,"1,90","0,00","189,13","2,59"
KOTA DENPASAR,BALI,11/06/2022,1.017.590,1.015,1.83,4.065,"1,80","1,42","180,30","1,92"
KOTA DEPOK,JAWA BARAT,11/06/2022,2.557.194,2.555,7.463,7.792,"2,92","1,69","292,09","6,46"
KOTA DUMAI,RIAU,11/06/2022,313.391,315.0,346.0,318.0,"1,10","0,00","109,84","2,47"
KOTA GORONTALO,GORONTALO,11/06/2022,221.549,1.106,170.0,208.0,"0,77","0,00","15,37","1,42"
KOTA GUNUNGSITOLI,SUMATERA UTARA,11/06/2022,147.935,742.0,81.0,46.0,"0,55","0,00","10,92","0,95"
KOTA JAKARTA BARAT,DKI JAKARTA,11/06/2022,2.662.270,2.66,11.308,25.415,"4,25","2,38","425,11","5,92"
KOTA JAKARTA PUSAT,DKI JAKARTA,11/06/2022,913.724,917.0,6.408,20.842,"7,01","2,15","698,80","14,54"
KOTA JAKARTA SELATAN,DKI JAKARTA,11/06/2022,2.309.334,2.31,16.857,49.448,"7,30","2,34","729,74","5,45"
KOTA JAKARTA TIMUR,DKI JAKARTA,11/06/2022,2.949.974,2.947,13.912,17.142,"4,72","1,51","472,07","11,68"
KOTA JAKARTA UTARA,DKI JAKARTA,11/06/2022,1.850.402,1.848,7.663,12.555,"4,14","3,03","414,66","8,36"
KOTA JAMBI,JAMBI,11/06/2022,605.849,609.0,1.145,2.573,"1,89","0,09","188,01","2,89"
KOTA JAYAPURA,PAPUA,11/06/2022,309.759,308.0,1.213,3.131,"3,92","0,33","393,83","1,17"
KOTA KEDIRI,JAWA TIMUR,11/06/2022,292.927,294.0,419.0,704.0,"1,43","0,24","142,52","7,55"
KOTA KENDARI,SULAWESI TENGGARA,11/06/2022,411.834,413.0,668.0,1.282,"1,62","0,60","161,74","1,66"
KOTA KOTAMOBAGU,SULAWESI UTARA,11/06/2022,134.136,672.0,97.0,115.0,"0,72","0,00","14,43","0,67"
KOTA KUPANG,NTT,11/06/2022,469.725,469.0,980.0,1.827,"2,09","0,71","208,96","6,00"
KOTA LANGSA,ACEH,11/06/2022,183.386,917.0,61.0,69.0,"0,33","0,00","6,65","1,19"
KOTA LHOKSEUMAWE,ACEH,11/06/2022,213.107,1.064,143.0,149.0,"0,67","0,00","13,44","3,38"
KOTA LUBUK LINGGAU,SUMATERA SELATAN,11/06/2022,242.800,1.211,170.0,20.0,"0,70","0,00","14,04","1,94"
KOTA MADIUN,JAWA TIMUR,11/06/2022,178.333,175.0,380.0,646.0,"2,13","0,26","217,14","4,41"
KOTA MAGELANG,JAWA TENGAH,11/06/2022,121.920,119.0,64.0,176.0,"0,52","0,00","53,78","1,97"
KOTA MAKASSAR,SULAWESI SELATAN,11/06/2022,1.571.814,1.575,2.237,6.003,"1,42","0,31","142,03","4,98"
KOTA MALANG,JAWA TIMUR,11/06/2022,884.360,882.0,1.01,1.206,"1,14","0,40","114,51","3,78"
KOTA MANADO,SULAWESI UTARA,11/06/2022,433.879,434.0,756.0,1.71,"1,74","0,13","174,19","1,03"
KOTA MATARAM,NTB,11/06/2022,527.538,2.639,392.0,896.0,"0,74","0,00","14,85","4,20"
KOTA MEDAN,SUMATERA UTARA,11/06/2022,2.331.134,2.331,3.347,6.724,"1,44","0,27","143,59","2,01"
KOTA METRO,LAMPUNG,11/06/2022,174.258,175.0,340.0,228.0,"1,95","0,00","194,29","1,47"
KOTA MOJOKERTO,JAWA TIMUR,11/06/2022,132.045,658.0,119.0,150.0,"0,90","0,00","18,09","5,73"
KOTA PADANG,SUMATERA BARAT,11/06/2022,997.356,994.0,866.0,1.551,"0,87","0,46","87,12","19,15"
