Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,10/03/2023,218171,1078,6,0,0.027501363609279,0.0,0.5565862708719851,0.0
ACEH BARAT DAYA,ACEH,10/03/2023,158019,777,10,0,0.0632835291958562,0.0,1.287001287001287,0.0
ACEH BESAR,ACEH,10/03/2023,442065,2184,92,1,0.208114191351951,2.17391304347826,4.212454212454213,4.123711340206185
ACEH JAYA,ACEH,10/03/2023,98816,490,10,9,0.101198186528497,0.0,2.0408163265306123,0.0
ACEH SELATAN,ACEH,10/03/2023,251633,2485,8,0,0.0317923324842131,12.5,0.32193158953722334,12.5
ACEH SINGKIL,ACEH,10/03/2023,129001,637,1,1,0.00775187789241944,0.0,0.15698587127158556,0.0
ACEH TAMIANG,ACEH,10/03/2023,307662,1519,16,28,0.0520051225045667,0.0,1.053324555628703,15.0
ACEH TENGAH,ACEH,10/03/2023,220975,1092,9,0,0.0407285892069239,0.0,0.8241758241758242,10.0
ACEH TENGGARA,ACEH,10/03/2023,225273,1113,10,0,0.0443905838693496,0.0,0.8984725965858041,
ACEH TIMUR,ACEH,10/03/2023,454438,4480,10,0,0.0220052020297598,0.0,0.2232142857142857,
ACEH UTARA,ACEH,10/03/2023,643469,3185,11,0,0.0170948406216927,0.0,0.3453689167974882,0.0
AGAM,SUMATERA BARAT,10/03/2023,507351,2520,51,0,0.100522123736821,0.0,2.0238095238095237,10.0
ALOR,NTT,10/03/2023,210123,1043,25,5,0.118977931973178,8.0,2.3969319271332696,17.24137931034483
ASAHAN,SUMATERA UTARA,10/03/2023,752396,7476,72,123,0.0956942886458726,0.0,0.9630818619582664,53.74149659863946
ASMAT,PAPUA,10/03/2023,105558,518,2,0,0.0189469296500502,0.0,0.3861003861003861,0.0
BADUNG,BALI,10/03/2023,744765,3640,1051,630,1.4111833934194,0.380589914367269,28.873626373626372,1.728201099764336
BALANGAN,KALIMANTAN SELATAN,10/03/2023,135996,1344,18,5,0.13235683402453,0.0,1.3392857142857142,
BANDUNG,JAWA BARAT,10/03/2023,3847117,19054,1847,1473,0.480099773414741,1.62425554953979,9.693502676603337,5.303392259913999
BANDUNG BARAT,JAWA BARAT,10/03/2023,1706900,8491,754,388,0.441736481340442,2.25464190981432,8.879990578259333,7.744107744107744
BANGGAI,SULAWESI TENGAH,10/03/2023,395851,1953,31,15,0.0783122942723398,0.0,1.5873015873015872,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,10/03/2023,120257,602,2,29,0.016631048504453,0.0,0.33222591362126247,
BANGGAI LAUT,SULAWESI TENGAH,10/03/2023,79976,392,2,0,0.0250075022506752,0.0,0.5102040816326531,0.0
BANGKA,KEP. BANGKA BELITUNG,10/03/2023,345527,343,166,160,0.480425552851152,0.602409638554217,48.39650145772595,1.1111111111111112
BANGKA BARAT,KEP. BANGKA BELITUNG,10/03/2023,218524,1078,51,7,0.233383976130768,1.96078431372549,4.7309833024118735,1.8867924528301887
BANGKA SELATAN,KEP. BANGKA BELITUNG,10/03/2023,214921,1064,27,6,0.125627556171803,18.5185185185185,2.537593984962406,35.294117647058826
BANGKA TENGAH,KEP. BANGKA BELITUNG,10/03/2023,200830,994,59,72,0.293780809639994,0.0,5.935613682092555,29.411764705882355
BANGKALAN,JAWA TIMUR,10/03/2023,1018075,5054,201,25,0.197431426957739,0.497512437810945,3.9770478828650577,2.666666666666667
BANGLI,BALI,10/03/2023,232095,1155,206,181,0.887567590857192,0.0,17.835497835497836,2.314814814814815
BANJAR,KALIMANTAN SELATAN,10/03/2023,607164,3003,67,65,0.110349098431396,0.0,2.231102231102231,1.4285714285714286
BANJARNEGARA,JAWA TENGAH,10/03/2023,933377,9303,20,6,0.0214275689244539,5.0,0.2149844136300118,4.054054054054054
BANTAENG,SULAWESI SELATAN,10/03/2023,190772,952,4,1,0.0209674375694546,0.0,0.42016806722689076,
BANTUL,DI YOGYAKARTA,10/03/2023,1078404,5320,412,242,0.382046060660012,1.94174757281553,7.7443609022556394,3.5476718403547673
BANYUASIN,SUMATERA SELATAN,10/03/2023,898649,4445,306,48,0.340511145063312,0.0,6.884139482564679,0.9202453987730062
BANYUMAS,JAWA TENGAH,10/03/2023,1730767,8596,250,91,0.144444630617524,2.0,2.908329455560726,6.2404870624048705
