Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
JAYAPURA,PAPUA,18/12/2022,129453,126,223,260,1.722633,0.896861,176.984126984127,0.3861003861003861
JAYAWIJAYA,PAPUA,18/12/2022,211269,1057,35,11,0.165666,5.714286,3.3112582781456954,2.2222222222222223
JEMBER,JAWA TIMUR,18/12/2022,2480477,12404,518,401,0.208831,3.088803,4.17607223476298,5.51301684532925
JEMBRANA,BALI,18/12/2022,283597,1421,429,462,1.51271,2.797203,30.19000703729768,10.75268817204301
JENEPONTO,SULAWESI SELATAN,18/12/2022,368745,1841,50,3,0.135595,2.0,2.715915263443781,9.722222222222223
JEPARA,JAWA TENGAH,18/12/2022,1299609,6496,716,17,0.550935,0.977654,11.02216748768473,1.8786127167630058
JOMBANG,JAWA TIMUR,18/12/2022,1278825,6391,633,604,0.494986,3.317536,9.904553278047254,19.11922663802363
KAIMANA,PAPUA BARAT,18/12/2022,66558,336,10,0,0.150245,0.0,2.976190476190476,6.25
KAMPAR,RIAU,18/12/2022,896680,4480,294,27,0.327876,4.081633,6.5625,10.677083333333332
KAPUAS,KALIMANTAN TENGAH,18/12/2022,366360,3661,217,197,0.592314,5.529954,5.927342256214149,6.513409961685824
KAPUAS HULU,KALIMANTAN BARAT,18/12/2022,273884,1372,32,2,0.116838,3.125,2.3323615160349855,2.7027027027027026
KARANGANYAR,JAWA TENGAH,18/12/2022,900966,4508,477,29,0.529432,5.450734,10.581188997338066,10.596026490066226
KARANGASEM,BALI,18/12/2022,422596,2114,343,84,0.81165,1.457726,16.225165562913908,9.195402298850574
KARAWANG,JAWA BARAT,18/12/2022,2370819,11851,1430,2056,0.603167,7.622378,12.066492279132563,6.569709127382146
KARIMUN,KEP. RIAU,18/12/2022,239735,1197,198,199,0.825912,2.020202,16.541353383458645,2.371541501976284
KARO,SUMATERA UTARA,18/12/2022,441403,2205,132,15,0.299046,1.515152,5.986394557823129,14.07035175879397
KATINGAN,KALIMANTAN TENGAH,18/12/2022,177358,889,41,21,0.231171,9.756098,4.611923509561304,15.254237288135593
KAUR,BENGKULU,18/12/2022,125000,623,56,34,0.448,1.785714,8.98876404494382,2.8169014084507045
KAYONG UTARA,KALIMANTAN BARAT,18/12/2022,116842,1169,18,11,0.154054,11.111111,1.5397775876817792,12.5
KEBUMEN,JAWA TENGAH,18/12/2022,1195392,11956,117,75,0.097876,21.367521,0.9785881565741051,8.104395604395604
KEDIRI,JAWA TIMUR,18/12/2022,1592699,7966,1205,984,0.756577,3.319502,15.126788852623651,12.576312576312576
KEEROM,PAPUA,18/12/2022,58962,294,131,97,2.22177,0.0,44.5578231292517,0.0
KENDAL,JAWA TENGAH,18/12/2022,982997,4914,565,36,0.574773,3.716814,11.497761497761498,3.236994219653179
KEPAHIANG,BENGKULU,18/12/2022,142963,714,39,16,0.272798,17.948718,5.46218487394958,19.230769230769234
KEPULAUAN ANAMBAS,KEP. RIAU,18/12/2022,43949,217,12,2,0.273044,0.0,5.529953917050691,
KEPULAUAN ARU,MALUKU,18/12/2022,95226,476,7,0,0.073509,0.0,1.4705882352941175,20.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,18/12/2022,98816,497,11,2,0.111318,9.090909,2.2132796780684103,33.33333333333333
KEPULAUAN MERANTI,RIAU,18/12/2022,190032,952,33,5,0.173655,9.090909,3.466386554621849,23.25581395348837
KEPULAUAN SANGIHE,SULAWESI UTARA,18/12/2022,132369,1988,22,8,0.166202,0.0,1.1066398390342052,0.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,18/12/2022,136996,686,104,120,0.759146,0.0,15.160349854227405,9.48905109489051
KEPULAUAN SERIBU,DKI JAKARTA,18/12/2022,26105,133,67,11,2.566558,1.492537,50.37593984962406,1.9607843137254901
KEPULAUAN SULA,MALUKU UTARA,18/12/2022,102790,511,83,89,0.807472,0.0,16.2426614481409,
KEPULAUAN TALAUD,SULAWESI UTARA,18/12/2022,93774,469,11,0,0.117303,0.0,2.345415778251599,5.555555555555555
KEPULAUAN TANIMBAR,MALUKU,18/12/2022,100938,504,16,0,0.158513,0.0,3.1746031746031744,5.263157894736842
KEPULAUAN YAPEN,PAPUA,18/12/2022,99744,497,72,7,0.721848,0.0,14.486921529175051,1.2658227848101267
KERINCI,JAMBI,18/12/2022,240569,1204,15,0,0.062352,0.0,1.2458471760797343,8.695652173913043
KETAPANG,KALIMANTAN BARAT,18/12/2022,533904,2667,94,118,0.176062,5.319149,3.5245594300712413,14.393939393939394
KLATEN,JAWA TENGAH,18/12/2022,1175301,5880,824,75,0.701097,6.18932,14.013605442176871,5.092592592592593
KLUNGKUNG,BALI,18/12/2022,181443,182,348,441,1.917958,0.574713,191.2087912087912,13.260869565217392
KOLAKA,SULAWESI TENGGARA,18/12/2022,275392,1379,111,122,0.403062,0.0,8.049311094996375,2.8169014084507045
KOLAKA TIMUR,SULAWESI TENGGARA,18/12/2022,143194,1435,27,2,0.188555,0.0,1.8815331010452963,0.0
KOLAKA UTARA,SULAWESI TENGGARA,18/12/2022,158378,791,23,3,0.145222,0.0,2.9077117572692797,7.142857142857142
KONAWE,SULAWESI TENGGARA,18/12/2022,252223,1260,71,41,0.281497,2.816901,5.634920634920635,4.878048780487805
KONAWE KEPULAUAN,SULAWESI TENGGARA,18/12/2022,33948,511,5,7,0.147284,20.0,0.9784735812133072,75.0
KONAWE SELATAN,SULAWESI TENGGARA,18/12/2022,323998,1617,27,6,0.083334,0.0,1.6697588126159555,0.0
KONAWE UTARA,SULAWESI TENGGARA,18/12/2022,66039,329,18,2,0.272566,0.0,5.47112462006079,0.0
KOTA AMBON,MALUKU,18/12/2022,484690,2422,248,391,0.511667,0.0,10.239471511147812,28.54077253218884
KOTA BALIKPAPAN,KALIMANTAN TIMUR,18/12/2022,646020,644,3146,5694,4.869818,0.34965,488.50931677018633,0.87527352297593
KOTA BANDA ACEH,ACEH,18/12/2022,280231,1400,158,239,0.563821,3.797468,11.285714285714285,8.333333333333332
KOTA BANDAR LAMPUNG,LAMPUNG,18/12/2022,1106767,5537,1246,1644,1.125802,2.487961,22.5031605562579,8.174554394591272
KOTA BANDUNG,JAWA BARAT,18/12/2022,2588871,25886,4937,8630,1.907009,10.492202,19.072085297071776,11.873684210526315
KOTA BANJAR,JAWA BARAT,18/12/2022,189242,945,110,130,0.581266,2.727273,11.64021164021164,4.195804195804196
KOTA BANJARBARU,KALIMANTAN SELATAN,18/12/2022,280110,280,416,480,1.485131,1.682692,148.57142857142858,1.37524557956778
KOTA BANJARMASIN,KALIMANTAN SELATAN,18/12/2022,719577,3598,503,1006,0.699022,0.795229,13.979988882712618,7.703703703703704
KOTA BATAM,KEP. RIAU,18/12/2022,1607135,8036,939,831,0.58427,0.745474,11.68491786958686,3.535353535353535
KOTA BATU,JAWA TIMUR,18/12/2022,212889,2128,123,144,0.577766,5.691057,5.780075187969925,12.716763005780345
KOTA BAU BAU,SULAWESI TENGGARA,18/12/2022,174366,875,134,157,0.768498,1.492537,15.314285714285713,0.6369426751592357
KOTA BEKASI,JAWA BARAT,18/12/2022,3114154,15568,6657,6316,2.137659,5.738321,42.760791366906474,6.478717523493644
KOTA BENGKULU,BENGKULU,18/12/2022,378815,1897,379,649,1.000488,2.638522,19.978914074855034,8.108108108108109
KOTA BIMA,NTB,18/12/2022,187780,938,41,129,0.218341,4.878049,4.371002132196162,57.291666666666664
KOTA BINJAI,SUMATERA UTARA,18/12/2022,287050,1435,121,30,0.421529,0.826446,8.432055749128919,3.1446540880503147
KOTA BITUNG,SULAWESI UTARA,18/12/2022,226380,1134,105,109,0.463822,0.0,9.25925925925926,0.0
KOTA BLITAR,JAWA TIMUR,18/12/2022,144727,721,155,131,1.070982,7.741935,21.497919556171983,14.000000000000002
KOTA BOGOR,JAWA BARAT,18/12/2022,1117208,5586,1958,6571,1.752583,5.924413,35.051915503043325,7.893829713891762
KOTA BONTANG,KALIMANTAN TIMUR,18/12/2022,185458,182,393,400,2.119078,0.763359,215.93406593406593,1.2024048096192386
KOTA BUKITTINGGI,SUMATERA BARAT,18/12/2022,138716,693,59,63,0.425329,0.0,8.513708513708513,2.5974025974025974
KOTA CILEGON,BANTEN,18/12/2022,452907,2268,728,1111,1.607394,4.532967,32.098765432098766,8.562367864693446
KOTA CIMAHI,JAWA BARAT,18/12/2022,610492,6104,980,1080,1.605263,15.408163,16.055045871559635,9.779735682819384
KOTA CIREBON,JAWA BARAT,18/12/2022,320729,1603,452,1198,1.409289,2.876106,28.197130380536496,3.4722222222222223
KOTA DENPASAR,BALI,18/12/2022,1017590,5089,1466,2770,1.440659,1.500682,28.807231283159755,4.644954618259477
KOTA DEPOK,JAWA BARAT,18/12/2022,2557194,25571,5783,6202,2.261463,4.789901,22.61546282898596,9.46372239747634
KOTA DUMAI,RIAU,18/12/2022,313391,1568,249,246,0.794535,0.803213,15.880102040816327,6.402439024390244
KOTA GORONTALO,GORONTALO,18/12/2022,221549,1106,99,94,0.446854,0.0,8.95117540687161,8.571428571428571
KOTA GUNUNGSITOLI,SUMATERA UTARA,18/12/2022,147935,147,489,720,3.305506,0.204499,332.65306122448976,33.95225464190981
KOTA JAKARTA BARAT,DKI JAKARTA,18/12/2022,2662270,26621,9518,20350,3.575145,6.408909,35.75372825964464,7.981852980789679
KOTA JAKARTA PUSAT,DKI JAKARTA,18/12/2022,913724,9135,4776,16934,5.226961,5.778894,52.28243021346469,12.019356526288256
KOTA JAKARTA SELATAN,DKI JAKARTA,18/12/2022,2309334,23093,13013,44388,5.634958,4.925843,56.35040921491361,7.580830543201239
KOTA JAKARTA TIMUR,DKI JAKARTA,18/12/2022,2949974,29498,11939,13093,4.047154,5.561605,40.473930435961755,11.492537313432836
KOTA JAKARTA UTARA,DKI JAKARTA,18/12/2022,1850402,18501,5679,9309,3.069063,6.849797,30.695638073617644,11.364151370949466
KOTA JAMBI,JAMBI,18/12/2022,605849,3031,479,752,0.790626,3.131524,15.80336522599802,6.240249609984399
KOTA JAYAPURA,PAPUA,18/12/2022,309759,308,720,1644,2.324388,1.25,233.76623376623377,1.0368663594470047
KOTA KEDIRI,JAWA TIMUR,18/12/2022,292927,1463,377,977,1.28701,6.100796,25.76896787423103,19.475655430711612
KOTA KENDARI,SULAWESI TENGGARA,18/12/2022,411834,2058,113,245,0.274382,3.539823,5.4907677356656945,6.535947712418301
KOTA KOTAMOBAGU,SULAWESI UTARA,18/12/2022,134136,1344,24,14,0.178923,0.0,1.7857142857142856,3.125
KOTA KUPANG,NTT,18/12/2022,469725,2352,635,1052,1.351855,2.519685,26.99829931972789,4.424778761061947
KOTA LANGSA,ACEH,18/12/2022,183386,917,25,18,0.136324,0.0,2.7262813522355507,0.0
KOTA LHOKSEUMAWE,ACEH,18/12/2022,213107,1064,47,20,0.220546,6.382979,4.417293233082707,5.263157894736842
KOTA LUBUK LINGGAU,SUMATERA SELATAN,18/12/2022,242800,1211,133,60,0.547776,0.0,10.982658959537572,3.6585365853658534
KOTA MADIUN,JAWA TIMUR,18/12/2022,178333,889,276,458,1.547666,3.985507,31.046119235095617,8.469945355191257
KOTA MAGELANG,JAWA TENGAH,18/12/2022,121920,1218,32,57,0.262467,21.875,2.6272577996715927,6.976744186046512
KOTA MAKASSAR,SULAWESI SELATAN,18/12/2022,1571814,7861,1344,2992,0.855063,1.636905,17.09706144256456,4.854368932038835
KOTA MALANG,JAWA TIMUR,18/12/2022,884360,4424,1417,1910,1.602289,4.093155,32.02983725135624,2.8216704288939054
KOTA MANADO,SULAWESI UTARA,18/12/2022,433879,2170,373,572,0.859687,2.144772,17.1889400921659,3.664921465968586
KOTA MATARAM,NTB,18/12/2022,527538,2639,229,430,0.434092,5.676856,8.67752936718454,15.960912052117262
