Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/12/2022,215294,1078,27,0,0.125409904595576,0.0,2.504638218923933,6.0606060606060606
ACEH BARAT DAYA,ACEH,26/12/2022,155966,777,4,0,0.0256466152879474,25.0,0.5148005148005148,33.33333333333333
ACEH BESAR,ACEH,26/12/2022,436212,2184,40,4,0.0916985319065042,12.5,1.8315018315018317,27.27272727272727
ACEH JAYA,ACEH,26/12/2022,97338,490,17,14,0.174649160656681,0.0,3.4693877551020407,9.090909090909092
ACEH SELATAN,ACEH,26/12/2022,248511,2485,6,0,0.0241438004756329,16.6666666666667,0.2414486921529175,33.33333333333333
ACEH SINGKIL,ACEH,26/12/2022,127289,637,10,0,0.0785613839373394,0.0,1.5698587127158554,22.22222222222222
ACEH TAMIANG,ACEH,26/12/2022,304273,1519,32,14,0.105168713622306,0.0,2.106649111257406,19.565217391304348
ACEH TENGAH,ACEH,26/12/2022,218036,1092,12,2,0.0550367829165826,8.33333333333333,1.098901098901099,13.333333333333334
ACEH TENGGARA,ACEH,26/12/2022,222284,1113,23,4,0.103471234996671,4.34782608695652,2.0664869721473496,12.903225806451612
ACEH TIMUR,ACEH,26/12/2022,448347,4480,10,14,0.0223041528102117,10.0,0.2232142857142857,7.6923076923076925
ACEH UTARA,ACEH,26/12/2022,636641,3185,23,16,0.0361271108835278,0.0,0.7221350078492936,17.24137931034483
AGAM,SUMATERA BARAT,26/12/2022,504126,2520,66,8,0.130919651039621,0.0,2.619047619047619,10.1010101010101
ALOR,NTT,26/12/2022,209155,1043,25,20,0.119528579283307,8.0,2.3969319271332696,7.142857142857142
ASAHAN,SUMATERA UTARA,26/12/2022,747618,7476,148,30,0.197962060838557,2.7027027027027,1.9796682718031033,8.333333333333332
ASMAT,PAPUA,26/12/2022,103453,518,13,0,0.125660928150948,0.0,2.5096525096525095,0.0
BADUNG,BALI,26/12/2022,727951,3640,1737,982,2.38614961721325,1.49683362118595,47.71978021978022,2.708512467755804
BALANGAN,KALIMANTAN SELATAN,26/12/2022,134576,1344,82,121,0.60932112709547,52.4390243902439,6.101190476190476,78.76712328767124
BANDUNG,JAWA BARAT,26/12/2022,3810690,19054,2286,2022,0.599891358257953,6.8241469816273,11.997480843917288,10.277061855670103
BANDUNG BARAT,JAWA BARAT,26/12/2022,1698855,8491,1066,538,0.627481450741823,6.19136960600375,12.554469438228713,9.857035364936042
BANGGAI,SULAWESI TENGAH,26/12/2022,390892,1953,48,22,0.122796066432672,0.0,2.457757296466974,4.6875
BANGGAI KEPULAUAN,SULAWESI TENGAH,26/12/2022,119719,602,84,131,0.701643014057919,3.57142857142857,13.953488372093023,30.53435114503817
BANGGAI LAUT,SULAWESI TENGAH,26/12/2022,78681,392,9,11,0.114385938155336,0.0,2.295918367346939,47.61904761904761
BANGKA,KEP. BANGKA BELITUNG,26/12/2022,341430,343,300,385,0.878657411475266,1.0,87.46355685131195,2.717391304347826
BANGKA BARAT,KEP. BANGKA BELITUNG,26/12/2022,215918,1078,68,24,0.314934373234283,5.88235294117647,6.307977736549166,7.865168539325842
BANGKA SELATAN,KEP. BANGKA BELITUNG,26/12/2022,212382,1064,39,8,0.183631381190496,12.8205128205128,3.6654135338345863,37.878787878787875
BANGKA TENGAH,KEP. BANGKA BELITUNG,26/12/2022,198458,994,75,123,0.37791371474065,6.66666666666667,7.5452716297786715,36.434108527131784
BANGKALAN,JAWA TIMUR,26/12/2022,1010737,5054,325,81,0.321547544019859,2.46153846153846,6.430550059358923,1.3824884792626728
BANGLI,BALI,26/12/2022,231050,1155,213,232,0.921878381302748,2.34741784037559,18.441558441558442,14.840989399293287
BANJAR,KALIMANTAN SELATAN,26/12/2022,601268,3003,75,94,0.124736390428228,2.66666666666667,2.4975024975024978,9.900990099009901
BANJARNEGARA,JAWA TENGAH,26/12/2022,929976,9303,104,27,0.111830842946485,8.65384615384615,1.1179189508760614,7.183908045977011
BANTAENG,SULAWESI SELATAN,26/12/2022,190006,952,18,4,0.0947338505099839,0.0,1.8907563025210083,4.761904761904762
BANTUL,DI YOGYAKARTA,26/12/2022,1064286,5320,586,396,0.550603879032516,3.24232081911263,11.015037593984962,6.812339331619537
BANYUASIN,SUMATERA SELATAN,26/12/2022,888470,4445,333,60,0.374801625265907,1.8018018018018,7.491563554555681,5.0
BANYUMAS,JAWA TENGAH,26/12/2022,1719757,8596,1343,389,0.780924281744456,2.30826507818317,15.623545835272221,3.6739380022962114
BANYUWANGI,JAWA TIMUR,26/12/2022,1626064,8127,448,323,0.275511910970294,2.90178571428571,5.512489233419466,6.164383561643835
BARITO KUALA,KALIMANTAN SELATAN,26/12/2022,317818,1589,134,58,0.421624955163018,0.746268656716418,8.432976714915041,1.8404907975460123
BARITO SELATAN,KALIMANTAN TENGAH,26/12/2022,140360,1407,35,11,0.249358791678541,0.0,2.4875621890547266,8.51063829787234
BARITO TIMUR,KALIMANTAN TENGAH,26/12/2022,128131,1281,29,5,0.226330864505857,20.6896551724138,2.2638563622170182,26.666666666666668
BARITO UTARA,KALIMANTAN TENGAH,26/12/2022,132857,133,99,199,0.745162091572141,1.01010101010101,74.43609022556392,3.10077519379845
BARRU,SULAWESI SELATAN,26/12/2022,175492,875,31,4,0.176646228887927,0.0,3.5428571428571427,2.4390243902439024
