Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,20/08/2022,215294,1078,35,7,0.162568394846117,2.85714285714286,3.2467532467532463,9.58904109589041
ACEH BARAT DAYA,ACEH,20/08/2022,155966,777,23,7,0.147468037905697,0.0,2.9601029601029603,0.0
ACEH BESAR,ACEH,20/08/2022,436212,2184,110,46,0.252170962742886,11.8181818181818,5.0366300366300365,10.932475884244374
ACEH JAYA,ACEH,20/08/2022,97338,490,13,14,0.133555240502168,0.0,2.6530612244897958,0.0
ACEH SELATAN,ACEH,20/08/2022,248511,1246,16,0,0.064383467935021,0.0,1.2841091492776886,13.793103448275861
ACEH SINGKIL,ACEH,20/08/2022,127289,637,12,53,0.0942736607248073,0.0,1.8838304552590266,10.714285714285714
ACEH TAMIANG,ACEH,20/08/2022,304273,1519,120,45,0.394382676083649,0.833333333333333,7.899934167215274,10.106382978723403
ACEH TENGAH,ACEH,20/08/2022,218036,1092,55,160,0.252251921701003,1.81818181818182,5.0366300366300365,1.3986013986013985
ACEH TENGGARA,ACEH,20/08/2022,222284,1113,40,13,0.179949973907254,0.0,3.5938903863432166,10.38961038961039
ACEH TIMUR,ACEH,20/08/2022,448347,2240,38,39,0.0847557806788046,0.0,1.6964285714285714,6.493506493506493
ACEH UTARA,ACEH,20/08/2022,636641,3185,90,130,0.141366955631196,1.11111111111111,2.8257456828885403,2.604166666666667
AGAM,SUMATERA BARAT,20/08/2022,504126,2520,164,52,0.325315496522695,4.26829268292683,6.507936507936509,7.928388746803069
ALOR,NTT,20/08/2022,209155,1043,168,38,0.803232052783821,0.595238095238095,16.10738255033557,0.8955223880597015
ASAHAN,SUMATERA UTARA,20/08/2022,747618,3738,158,170,0.211337875760081,5.06329113924051,4.226859283039058,21.369294605809127
ASMAT,PAPUA,20/08/2022,103453,518,36,36,0.347984108725702,0.0,6.94980694980695,0.0
BADUNG,BALI,20/08/2022,727951,3640,3540,3901,4.86296467756758,7.14689265536723,97.25274725274726,3.3438576349024114
BALANGAN,KALIMANTAN SELATAN,20/08/2022,134576,672,79,185,0.587028890738319,10.126582278481,11.755952380952381,63.28502415458937
BANDUNG,JAWA BARAT,20/08/2022,3810690,19054,2125,2744,0.557641791906453,8.70588235294118,11.152513907840873,11.029836381135707
BANDUNG BARAT,JAWA BARAT,20/08/2022,1698855,8491,1085,966,0.638665454085252,7.28110599078341,12.778235779060182,10.191846522781775
BANGGAI,SULAWESI TENGAH,20/08/2022,390892,1953,107,129,0.273732898089498,0.0,5.478750640040963,2.9914529914529915
BANGGAI KEPULAUAN,SULAWESI TENGAH,20/08/2022,119719,602,37,45,0.309057041906464,10.8108108108108,6.146179401993355,32.11009174311927
BANGGAI LAUT,SULAWESI TENGAH,20/08/2022,78681,392,35,131,0.444834203937418,0.0,8.928571428571429,17.02127659574468
BANGKA,KEP. BANGKA BELITUNG,20/08/2022,341430,1708,224,395,0.656064200568198,0.892857142857143,13.114754098360656,1.6778523489932886
BANGKA BARAT,KEP. BANGKA BELITUNG,20/08/2022,215918,1078,81,87,0.375142415176132,0.0,7.5139146567718,3.5555555555555554
BANGKA SELATAN,KEP. BANGKA BELITUNG,20/08/2022,212382,1064,61,2,0.287218314169751,0.0,5.733082706766917,8.536585365853659
BANGKA TENGAH,KEP. BANGKA BELITUNG,20/08/2022,198458,994,130,227,0.655050438883794,4.61538461538462,13.078470824949697,18.26086956521739
BANGKALAN,JAWA TIMUR,20/08/2022,1010737,5054,429,172,0.424442758106214,3.03030303030303,8.48832607835378,2.2309711286089238
BANGLI,BALI,20/08/2022,231050,1155,200,296,0.865613503570656,12.5,17.316017316017316,16.216216216216218
BANJAR,KALIMANTAN SELATAN,20/08/2022,601268,3003,228,543,0.379198626901814,21.4912280701754,7.592407592407592,13.978494623655912
BANJARNEGARA,JAWA TENGAH,20/08/2022,929976,4648,224,214,0.240866430961659,6.69642857142857,4.819277108433735,4.161712247324614
BANTAENG,SULAWESI SELATAN,20/08/2022,190006,952,65,40,0.342094460174942,0.0,6.8277310924369745,0.8264462809917356
BANTUL,DI YOGYAKARTA,20/08/2022,1064286,5320,853,1112,0.801476294905693,4.45486518171161,16.033834586466163,7.331097268806899
BANYUASIN,SUMATERA SELATAN,20/08/2022,888470,4445,331,190,0.372550564453499,2.7190332326284,7.446569178852644,5.596465390279824
BANYUMAS,JAWA TENGAH,20/08/2022,1719757,1722,1588,2473,0.923386269106624,2.83375314861461,92.21835075493613,3.659233847913093
BANYUWANGI,JAWA TIMUR,20/08/2022,1626064,8127,979,1823,0.602067323303388,4.29009193054137,12.046265534637628,3.0430711610486894
BARITO KUALA,KALIMANTAN SELATAN,20/08/2022,317818,1589,112,89,0.35240294759894,9.82142857142857,7.048458149779736,3.985507246376811
BARITO SELATAN,KALIMANTAN TENGAH,20/08/2022,140360,1407,53,69,0.377600455970362,24.5283018867925,3.7668798862828714,39.55223880597015
BARITO TIMUR,KALIMANTAN TENGAH,20/08/2022,128131,1281,49,168,0.382421115889207,22.4489795918367,3.825136612021858,51.13122171945701
BARITO UTARA,KALIMANTAN TENGAH,20/08/2022,132857,665,84,266,0.632258744364241,7.14285714285714,12.631578947368421,12.385321100917432
BARRU,SULAWESI SELATAN,20/08/2022,175492,875,90,25,0.512843890319787,1.11111111111111,10.285714285714285,2.941176470588235
BATANG,JAWA TENGAH,20/08/2022,780328,3899,172,90,0.220420131021827,2.32558139534884,4.411387535265453,2.7559055118110236
BATANGHARI,JAMBI,20/08/2022,272878,1365,53,8,0.194225991102251,0.0,3.8827838827838828,4.3478260869565215
BATU BARA,SUMATERA UTARA,20/08/2022,429432,2149,238,430,0.554220458652359,2.94117647058824,11.074918566775244,4.1806020066889635
BEKASI,JAWA BARAT,20/08/2022,4043491,20216,3637,7778,0.899470284464588,12.9227385207589,17.990700435298773,8.045977011494253
BELITUNG,KEP. BANGKA BELITUNG,20/08/2022,192079,959,360,724,1.87422883292812,8.88888888888889,37.53910323253389,21.612541993281077
BELITUNG TIMUR,KEP. BANGKA BELITUNG,20/08/2022,130987,133,125,39,0.954293174131784,0.8,93.98496240601504,2.1367521367521367
BELU,NTT,20/08/2022,229747,1148,152,49,0.66159732227189,0.657894736842105,13.240418118466899,1.875
BENER MERIAH,ACEH,20/08/2022,152369,763,14,1,0.0918822070106124,0.0,1.834862385321101,9.67741935483871
