Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,15/10/2022,215294,1078,22,5,0.102185848188988,22.7272727272727,2.0408163265306123,26.31578947368421
ACEH BARAT DAYA,ACEH,15/10/2022,155966,2338,7,0,0.0448815767539079,14.2857142857143,0.29940119760479045,0.0
ACEH BESAR,ACEH,15/10/2022,436212,2184,94,17,0.215491549980285,7.4468085106383,4.304029304029304,20.175438596491226
ACEH JAYA,ACEH,15/10/2022,97338,490,12,9,0.123281760463539,0.0,2.4489795918367347,
ACEH SELATAN,ACEH,15/10/2022,248511,1246,6,0,0.0241438004756329,16.6666666666667,0.4815409309791332,20.0
ACEH SINGKIL,ACEH,15/10/2022,127289,637,11,22,0.0864175223310734,9.09090909090909,1.726844583987441,14.285714285714285
ACEH TAMIANG,ACEH,15/10/2022,304273,1519,41,44,0.13474741432858,2.4390243902439,2.699144173798552,31.06796116504854
ACEH TENGAH,ACEH,15/10/2022,218036,1092,10,8,0.0458639857638188,20.0,0.9157509157509158,15.384615384615385
ACEH TENGGARA,ACEH,15/10/2022,222284,1113,9,0,0.0404887441291321,11.1111111111111,0.8086253369272237,16.666666666666664
ACEH TIMUR,ACEH,15/10/2022,448347,4480,21,10,0.0468387209014446,0.0,0.46875,8.823529411764707
ACEH UTARA,ACEH,15/10/2022,636641,3185,34,16,0.0534052943495628,14.7058823529412,1.0675039246467817,14.285714285714285
AGAM,SUMATERA BARAT,15/10/2022,504126,2520,74,11,0.146788699650484,6.75675675675676,2.9365079365079363,21.21212121212121
ALOR,NTT,15/10/2022,209155,1043,50,34,0.239057158566613,10.0,4.793863854266539,8.98876404494382
ASAHAN,SUMATERA UTARA,15/10/2022,747618,3738,113,136,0.151146708613222,3.53982300884956,3.0230069555912253,31.3915857605178
ASMAT,PAPUA,15/10/2022,103453,518,12,20,0.115994702908567,0.0,2.3166023166023164,4.3478260869565215
BADUNG,BALI,15/10/2022,727951,728,2051,1689,2.81749733155116,2.48659190638713,281.7307692307692,1.7109295199182841
BALANGAN,KALIMANTAN SELATAN,15/10/2022,134576,672,69,143,0.512721436214481,0.0,10.267857142857142,67.2514619883041
BANDUNG,JAWA BARAT,15/10/2022,3810690,19054,1886,2556,0.49492349154615,5.35524920466596,9.898184108323711,12.923832923832922
BANDUNG BARAT,JAWA BARAT,15/10/2022,1698855,8491,978,690,0.575681856309102,4.39672801635992,11.518077964904016,10.467587672688628
BANGGAI,SULAWESI TENGAH,15/10/2022,390892,1953,65,87,0.16628633996091,0.0,3.3282130056323607,10.56338028169014
BANGGAI KEPULAUAN,SULAWESI TENGAH,15/10/2022,119719,1799,17,38,0.141999181416484,35.2941176470588,0.9449694274596998,48.93617021276596
BANGGAI LAUT,SULAWESI TENGAH,15/10/2022,78681,392,12,33,0.152514584207115,0.0,3.061224489795918,45.65217391304348
BANGKA,KEP. BANGKA BELITUNG,15/10/2022,341430,1708,180,306,0.527194446885159,4.44444444444444,10.53864168618267,2.4657534246575343
