Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BANGGAI LAUT,SULAWESI TENGAH,15/08/2022,78681,392,30,90,0.381286460517787,3.33333333333333,7.653061224489796,6.666666666666667
BANGKA,KEP. BANGKA BELITUNG,15/08/2022,341430,1708,285,456,0.834724540901502,1.75438596491228,16.686182669789225,2.486910994764398
BANGKA BARAT,KEP. BANGKA BELITUNG,15/08/2022,215918,1078,96,151,0.444613232801341,1.04166666666667,8.905380333951761,1.5384615384615385
BANGKA SELATAN,KEP. BANGKA BELITUNG,15/08/2022,212382,1064,70,12,0.329594786752173,0.0,6.578947368421052,12.087912087912088
BANGKA TENGAH,KEP. BANGKA BELITUNG,15/08/2022,198458,994,141,196,0.710477783712423,2.12765957446809,14.185110663983904,14.016172506738545
BANGKALAN,JAWA TIMUR,15/08/2022,1010737,5054,505,379,0.499635414553934,1.98019801980198,9.99208547685002,2.0325203252032518
BANGLI,BALI,15/08/2022,231050,1155,215,349,0.930534516338455,13.953488372093,18.614718614718615,18.200408997955012
BANJAR,KALIMANTAN SELATAN,15/08/2022,601268,3003,331,694,0.550503269756581,13.8972809667674,11.022311022311023,13.730929264909847
BANJARNEGARA,JAWA TENGAH,15/08/2022,929976,4648,265,207,0.284953590200177,7.16981132075472,5.701376936316695,4.045643153526971
BANTAENG,SULAWESI SELATAN,15/08/2022,190006,952,76,36,0.399987368819932,1.31578947368421,7.9831932773109235,0.6896551724137931
BANTUL,DI YOGYAKARTA,15/08/2022,1064286,5320,1091,1973,1.0251003959462,7.14940421631531,20.50751879699248,13.424264178033022
BANYUASIN,SUMATERA SELATAN,15/08/2022,888470,4445,334,130,0.37592715567211,3.89221556886228,7.5140607424071995,2.8694404591104736
BANYUMAS,JAWA TENGAH,15/08/2022,1719757,1722,2062,3025,1.19900660383996,2.1823472356935,119.7444831591173,3.5620992638328186
BANYUWANGI,JAWA TIMUR,15/08/2022,1626064,8127,1225,2457,0.753352881559397,3.3469387755102,15.07321274763135,3.019243530192435
BARITO KUALA,KALIMANTAN SELATAN,15/08/2022,317818,1589,171,93,0.538043786066239,9.94152046783626,10.761485210824418,9.164420485175203
BARITO SELATAN,KALIMANTAN TENGAH,15/08/2022,140360,1407,92,98,0.655457395269308,17.3913043478261,6.538734896943852,32.97872340425532
BARITO TIMUR,KALIMANTAN TENGAH,15/08/2022,128131,1281,86,205,0.671188080948404,24.4186046511628,6.713505074160812,46.50349650349651
BARITO UTARA,KALIMANTAN TENGAH,15/08/2022,132857,665,120,404,0.903226777663202,13.3333333333333,18.045112781954884,13.249211356466878
BARRU,SULAWESI SELATAN,15/08/2022,175492,875,122,57,0.695188384655711,0.0,13.942857142857143,1.5267175572519083
BATANG,JAWA TENGAH,15/08/2022,780328,3899,137,47,0.175567197383664,5.10948905109489,3.513721467042832,3.0357142857142856
BATANGHARI,JAMBI,15/08/2022,272878,1365,54,6,0.197890632443803,0.0,3.9560439560439558,7.547169811320755
BATU BARA,SUMATERA UTARA,15/08/2022,429432,2149,311,600,0.72421244807094,0.964630225080386,14.471847370870172,4.804045512010114
BEKASI,JAWA BARAT,15/08/2022,4043491,20216,4412,9550,1.09113634728011,14.2112420670898,21.82429758607044,10.04539746933256
BELITUNG,KEP. BANGKA BELITUNG,15/08/2022,192079,959,364,813,1.89505359773843,6.59340659340659,37.95620437956204,19.242902208201894
BELITUNG TIMUR,KEP. BANGKA BELITUNG,15/08/2022,130987,133,138,80,1.05353966424149,0.72463768115942,103.7593984962406,1.6722408026755853
BELU,NTT,15/08/2022,229747,1148,144,85,0.62677641057337,1.38888888888889,12.543554006968641,1.4577259475218658
BENER MERIAH,ACEH,15/08/2022,152369,763,22,11,0.144386325302391,4.54545454545455,2.8833551769331587,11.76470588235294
BENGKALIS,RIAU,15/08/2022,570566,2856,379,394,0.664252689434702,2.11081794195251,13.2703081232493,2.9572836801752467
BENGKAYANG,KALIMANTAN BARAT,15/08/2022,265967,1330,175,398,0.657976365488952,1.14285714285714,13.157894736842104,0.9852216748768473
BENGKULU SELATAN,BENGKULU,15/08/2022,179186,896,85,142,0.474367417097318,0.0,9.486607142857142,3.3333333333333335
BENGKULU TENGAH,BENGKULU,15/08/2022,116293,581,39,2,0.335359823893098,2.56410256410256,6.712564543889846,3.0927835051546393
BENGKULU UTARA,BENGKULU,15/08/2022,310069,1547,102,232,0.328959038149573,0.980392156862745,6.593406593406594,18.313953488372093
BERAU,KALIMANTAN TIMUR,15/08/2022,236589,238,396,715,1.67378872221447,2.02020202020202,166.38655462184875,4.098360655737705
BIAK NUMFOR,PAPUA,15/08/2022,150676,154,170,312,1.12824869255887,2.35294117647059,110.3896103896104,0.547945205479452
BIMA,NTB,15/08/2022,515007,2576,201,261,0.390285957278251,0.497512437810945,7.802795031055901,6.024096385542169
BINTAN,KEP. RIAU,15/08/2022,166137,833,208,363,1.25197878859014,6.25,24.96998799519808,9.819639278557114
BIREUEN,ACEH,15/08/2022,483716,2422,32,27,0.0661545204210735,0.0,1.3212221304706853,6.024096385542169
BLITAR,JAWA TIMUR,15/08/2022,1170647,5852,630,632,0.538163938403293,3.49206349206349,10.76555023923445,3.9416058394160585
BLORA,JAWA TENGAH,15/08/2022,866144,4333,654,883,0.755070750360217,0.458715596330275,15.093468728363721,13.529805760214334
BOALEMO,GORONTALO,15/08/2022,171405,854,33,41,0.192526472389954,3.03030303030303,3.864168618266979,9.67741935483871
BOGOR,JAWA BARAT,15/08/2022,6165345,30828,6403,6277,1.03854691018913,13.9153521786663,20.770079148825744,9.802334210348782
BOJONEGORO,JAWA TIMUR,15/08/2022,1257262,6286,763,1065,0.606874303049006,3.93184796854522,12.138084632516703,2.6361031518624642
BOLAANG MONGONDOW,SULAWESI UTARA,15/08/2022,255722,1281,84,40,0.328481710607613,0.0,6.557377049180328,1.1299435028248588
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,15/08/2022,68167,343,33,25,0.484105212199451,0.0,9.620991253644315,1.5873015873015872
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,15/08/2022,74026,371,45,14,0.607894523545781,2.22222222222222,12.129380053908356,1.8518518518518516
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,15/08/2022,82353,413,25,17,0.303571211734849,0.0,6.053268765133172,0.0
BOMBANA,SULAWESI TENGGARA,15/08/2022,188226,938,75,29,0.398457173822957,0.0,7.995735607675907,0.9389671361502347
BONDOWOSO,JAWA TIMUR,15/08/2022,785692,3927,285,230,0.362737561283556,3.15789473684211,7.257448433919023,3.0844155844155843
BONE,SULAWESI SELATAN,15/08/2022,759504,3801,352,399,0.463460363605722,0.0,9.260720862930807,0.5115089514066496
BONE BOLANGO,GORONTALO,15/08/2022,158877,791,54,10,0.339885571857475,0.0,6.826801517067003,2.2556390977443606
BOVEN DIGOEL,PAPUA,15/08/2022,71134,357,55,65,0.773188629909748,1.81818181818182,15.406162464985995,31.654676258992804
BOYOLALI,JAWA TENGAH,15/08/2022,990845,4956,636,702,0.641876378242813,1.88679245283019,12.832929782082324,5.358435916002897
BREBES,JAWA TENGAH,15/08/2022,1811321,9058,353,249,0.194885390275937,2.8328611898017,3.8971075292559063,5.323590814196242
BULELENG,BALI,15/08/2022,672468,3360,609,712,0.905619300844055,12.1510673234811,18.125,16.75977653631285
BULUKUMBA,SULAWESI SELATAN,15/08/2022,423485,2114,205,47,0.48407853879122,0.0,9.697256385998108,1.2437810945273633
BULUNGAN,KALIMANTAN UTARA,15/08/2022,135158,679,120,170,0.887849775817932,1.66666666666667,17.673048600883654,13.742690058479532
BUNGO,JAMBI,15/08/2022,386343,1932,62,80,0.160479159710413,1.61290322580645,3.2091097308488616,4.40251572327044
BUOL,SULAWESI TENGAH,15/08/2022,170761,854,32,4,0.187396419557159,3.125,3.747072599531616,1.3333333333333335
BURU,MALUKU,15/08/2022,149974,749,119,231,0.793470868283836,0.0,15.887850467289718,1.079136690647482
BURU SELATAN,MALUKU,15/08/2022,63531,315,37,2,0.582392847586218,0.0,11.746031746031745,1.0309278350515463
BUTON,SULAWESI TENGGARA,15/08/2022,102629,511,101,34,0.984127293455066,0.0,19.765166340508806,0.4291845493562232
BUTON SELATAN,SULAWESI TENGGARA,15/08/2022,80329,399,59,2,0.734479453248515,0.0,14.786967418546364,2.7027027027027026
BUTON TENGAH,SULAWESI TENGGARA,15/08/2022,93510,91,101,87,1.08009838519944,0.0,110.98901098901099,0.0
BUTON UTARA,SULAWESI TENGGARA,15/08/2022,64203,322,33,0,0.513994673146115,0.0,10.248447204968944,0.0
CIAMIS,JAWA BARAT,15/08/2022,1219236,1218,1609,2062,1.31967888087294,0.559353635798633,132.10180623973727,33.70086289549376
CIANJUR,JAWA BARAT,15/08/2022,2341228,2338,5871,14593,2.50765837415237,0.357690342360756,251.1120615911035,1.0931045440101685
CILACAP,JAWA TENGAH,15/08/2022,1734138,8673,1272,2116,0.733505637959609,4.95283018867925,14.666205465236942,9.038638454461822
CIREBON,JAWA BARAT,15/08/2022,2217596,2219,2784,7905,1.25541351986566,1.6882183908046,125.46191978368635,3.516295025728988
DAIRI,SUMATERA UTARA,15/08/2022,286237,1428,138,44,0.482117965182698,2.17391304347826,9.663865546218489,4.487179487179487
DEIYAI,PAPUA,15/08/2022,77276,385,11,0,0.142346912366064,0.0,2.857142857142857,
DELI SERDANG,SUMATERA UTARA,15/08/2022,2366885,11837,1321,1560,0.558117525777551,5.07191521574565,11.159922277604123,3.5243996901626646
DEMAK,JAWA TENGAH,15/08/2022,1185701,1183,1364,1222,1.15037433551966,0.733137829912023,115.30008453085377,2.6901189860320738
DHARMASRAYA,SUMATERA BARAT,15/08/2022,273265,1365,45,31,0.164675315170256,8.88888888888889,3.296703296703297,30.208333333333332
DOGIYAI,PAPUA,15/08/2022,99702,497,10,0,0.100298890694269,0.0,2.0120724346076457,0.0
DOMPU,NTB,15/08/2022,269315,1344,79,48,0.293336798915768,3.79746835443038,5.877976190476191,9.183673469387756
DONGGALA,SULAWESI TENGAH,15/08/2022,308606,1540,109,103,0.353201169128274,0.0,7.077922077922078,10.309278350515463
EMPAT LAWANG,SUMATERA SELATAN,15/08/2022,258868,1295,50,30,0.193148631735093,8.0,3.861003861003861,3.278688524590164
ENDE,NTT,15/08/2022,275722,1379,154,177,0.558533595433081,0.0,11.16751269035533,4.0650406504065035
ENREKANG,SULAWESI SELATAN,15/08/2022,211464,1057,127,58,0.600575038777286,3.1496062992126,12.015137180700094,0.8032128514056224
FAK FAK,PAPUA BARAT,15/08/2022,82512,84,237,579,2.87230948225713,7.59493670886076,282.14285714285717,29.178082191780824
FLORES TIMUR,NTT,15/08/2022,261613,1309,174,157,0.665104562846648,0.574712643678161,13.292589763177997,7.2864321608040195
GARUT,JAWA BARAT,15/08/2022,2658006,13293,2006,4253,0.754701080433979,2.2432701894317,15.090649213871963,6.9853658536585375
GAYO LUES,ACEH,15/08/2022,96126,483,17,1,0.176851216112186,0.0,3.5196687370600417,6.25
GIANYAR,BALI,15/08/2022,528067,2639,765,2070,1.44867980767592,11.8954248366013,28.988253126184162,5.683947532792005
GORONTALO,GORONTALO,15/08/2022,376359,1883,153,575,0.406526747068623,0.65359477124183,8.12533191715348,4.838709677419355
GORONTALO UTARA,GORONTALO,15/08/2022,112439,560,58,63,0.51583525289268,0.0,10.357142857142858,2.054794520547945
GOWA,SULAWESI SELATAN,15/08/2022,789352,3948,431,506,0.546017492829561,0.928074245939675,10.916919959473152,3.792415169660679
GRESIK,JAWA TIMUR,15/08/2022,1356453,6783,1545,2692,1.13900002432816,8.41423948220065,22.777532065457763,3.2438478747203576
GROBOGAN,JAWA TENGAH,15/08/2022,1384168,6923,488,330,0.352558359967865,0.819672131147541,7.048967210746786,2.658045977011494
GUNUNG MAS,KALIMANTAN TENGAH,15/08/2022,119017,595,68,77,0.571346950435652,10.2941176470588,11.428571428571429,17.5
GUNUNGKIDUL,DI YOGYAKARTA,15/08/2022,776705,3885,368,338,0.4737963576905,4.07608695652174,9.472329472329474,6.484641638225256
HALMAHERA BARAT,MALUKU UTARA,15/08/2022,119675,595,43,5,0.359306454982244,0.0,7.226890756302522,2.1739130434782608
HALMAHERA SELATAN,MALUKU UTARA,15/08/2022,238714,1197,167,509,0.699581926489439,0.0,13.951545530492899,1.2232415902140672
HALMAHERA TENGAH,MALUKU UTARA,15/08/2022,58049,56,187,173,3.22141638960189,0.0,333.92857142857144,0.7792207792207793
HALMAHERA TIMUR,MALUKU UTARA,15/08/2022,99429,497,46,22,0.46264168401573,8.69565217391304,9.25553319919517,3.75
HALMAHERA UTARA,MALUKU UTARA,15/08/2022,197240,987,87,36,0.441087000608396,2.29885057471264,8.814589665653495,6.701030927835052
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,15/08/2022,238556,1190,220,495,0.922215328895521,4.09090909090909,18.487394957983195,1.1824324324324325
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,15/08/2022,273263,1365,176,495,0.644068168760498,10.7954545454545,12.893772893772896,26.01054481546573
HULU SUNGAI UTARA,KALIMANTAN SELATAN,15/08/2022,239261,1197,91,167,0.380337790112053,10.989010989011,7.602339181286549,12.195121951219512
HUMBANG HASUNDUTAN,SUMATERA UTARA,15/08/2022,195989,980,84,32,0.428595482399522,1.19047619047619,8.571428571428571,5.347593582887701
INDRAGIRI HILIR,RIAU,15/08/2022,723394,3619,140,101,0.193532155367614,0.0,3.8684719535783367,4.923076923076923
INDRAGIRI HULU,RIAU,15/08/2022,448630,2240,126,78,0.280855047589328,0.0,5.625,5.487804878048781
INDRAMAYU,JAWA BARAT,15/08/2022,1764423,8820,1183,1476,0.670474143671897,1.60608622147084,13.412698412698413,12.256464753808006
INTAN JAYA,PAPUA,15/08/2022,52232,259,19,2,0.36376167866442,5.26315789473684,7.335907335907336,2.7027027027027026
JAYAPURA,PAPUA,15/08/2022,129453,126,303,1042,2.34061783040949,4.29042904290429,240.47619047619045,1.957831325301205
JAYAWIJAYA,PAPUA,15/08/2022,211269,1057,117,141,0.553796344944123,0.854700854700855,11.069063386944181,0.7604562737642585
JEMBER,JAWA TIMUR,15/08/2022,2480477,12404,1151,2424,0.46402365351503,4.43092962641182,9.279264753305386,3.3951697584879246
JEMBRANA,BALI,15/08/2022,283597,1421,327,448,1.1530446372846,10.0917431192661,23.01196340605208,9.212283044058744
JENEPONTO,SULAWESI SELATAN,15/08/2022,368745,1841,213,40,0.577634950982386,0.0,11.569799022270505,1.342281879194631
JEPARA,JAWA TENGAH,15/08/2022,1299609,6496,752,416,0.578635574238098,1.86170212765957,11.576354679802956,1.7408123791102514
JOMBANG,JAWA TIMUR,15/08/2022,1278825,6391,1011,1586,0.790569468066389,3.06627101879327,15.819120638397747,12.632006498781479
KAIMANA,PAPUA BARAT,15/08/2022,66558,70,101,125,1.51747348177529,1.98019801980198,144.28571428571428,1.5625
KAMPAR,RIAU,15/08/2022,896680,4480,333,162,0.371369942454387,5.40540540540541,7.433035714285714,6.103896103896104
KAPUAS,KALIMANTAN TENGAH,15/08/2022,366360,5495,254,401,0.693307129599301,27.5590551181102,4.622383985441311,29.96632996632997
KAPUAS HULU,KALIMANTAN BARAT,15/08/2022,273884,1372,79,48,0.288443282557579,0.0,5.75801749271137,2.6143790849673203
KARANGANYAR,JAWA TENGAH,15/08/2022,900966,4508,784,675,0.870177121001236,6.12244897959184,17.391304347826086,14.128440366972479
KARANGASEM,BALI,15/08/2022,422596,4228,303,380,0.71699684805346,19.1419141914191,7.166508987701041,35.28662420382165
KARAWANG,JAWA BARAT,15/08/2022,2370819,11851,1454,3080,0.613290175251675,6.87757909215956,12.269006834866255,7.62636712976648
KARIMUN,KEP. RIAU,15/08/2022,239735,1197,143,265,0.596491959872359,1.3986013986014,11.946532999164578,9.831460674157304
KARO,SUMATERA UTARA,15/08/2022,441403,2205,196,96,0.444038667612137,2.04081632653061,8.88888888888889,6.904761904761905
KATINGAN,KALIMANTAN TENGAH,15/08/2022,177358,889,116,167,0.654044362250364,12.0689655172414,13.048368953880765,13.284132841328415
KAUR,BENGKULU,15/08/2022,125000,623,42,13,0.336,0.0,6.741573033707865,1.1363636363636365
KAYONG UTARA,KALIMANTAN BARAT,15/08/2022,116842,581,29,19,0.24819842180038,0.0,4.991394148020654,6.944444444444445
KEBUMEN,JAWA TENGAH,15/08/2022,1195392,5978,234,382,0.195751686476068,6.83760683760684,3.9143526262964206,4.039087947882736
KEDIRI,JAWA TIMUR,15/08/2022,1592699,7966,888,1222,0.557544143620358,2.81531531531532,11.147376349485311,6.522737712448324
KEEROM,PAPUA,15/08/2022,58962,294,89,58,1.5094467623215,5.61797752808989,30.272108843537417,0.0
KENDAL,JAWA TENGAH,15/08/2022,982997,4914,500,410,0.508648551318061,2.0,10.175010175010176,1.9961977186311788
KEPAHIANG,BENGKULU,15/08/2022,142963,714,29,19,0.20284968838091,0.0,4.061624649859944,1.5625
KEPULAUAN ANAMBAS,KEP. RIAU,15/08/2022,43949,217,33,7,0.750870326969897,0.0,15.207373271889402,2.857142857142857
KEPULAUAN ARU,MALUKU,15/08/2022,95226,98,150,416,1.5752000504064,0.0,153.0612244897959,0.2785515320334262
KEPULAUAN MENTAWAI,SUMATERA BARAT,15/08/2022,98816,497,52,54,0.526230569948187,9.61538461538462,10.46277665995976,14.473684210526317
KEPULAUAN MERANTI,RIAU,15/08/2022,190032,952,53,0,0.278900395722826,0.0,5.567226890756303,4.918032786885246
KEPULAUAN SANGIHE,SULAWESI UTARA,15/08/2022,132369,665,53,3,0.400395863079724,0.0,7.969924812030076,1.8181818181818181
KEPULAUAN SELAYAR,SULAWESI SELATAN,15/08/2022,136996,686,63,3,0.45986744138515,0.0,9.183673469387756,0.0
KEPULAUAN SERIBU,DKI JAKARTA,15/08/2022,26105,28,72,55,2.75809231947903,1.38888888888889,257.14285714285717,11.931818181818182
KEPULAUAN SULA,MALUKU UTARA,15/08/2022,102790,511,41,18,0.398871485553069,0.0,8.023483365949119,17.28395061728395
KEPULAUAN TALAUD,SULAWESI UTARA,15/08/2022,93774,469,40,4,0.42655746795487,2.5,8.528784648187633,1.9417475728155338
KEPULAUAN TANIMBAR,MALUKU,15/08/2022,100938,504,56,0,0.554796013394361,0.0,11.11111111111111,2.608695652173913
KEPULAUAN YAPEN,PAPUA,15/08/2022,99744,497,90,41,0.902309913378248,1.11111111111111,18.10865191146881,0.46511627906976744
KERINCI,JAMBI,15/08/2022,240569,1204,32,2,0.133017969896371,6.25,2.6578073089700998,6.024096385542169
KETAPANG,KALIMANTAN BARAT,15/08/2022,533904,2667,137,200,0.256600437531841,0.72992700729927,5.1368578927634045,3.8348082595870205
KLATEN,JAWA TENGAH,15/08/2022,1175301,1176,1154,1283,0.981876132156784,4.15944540727903,98.12925170068027,7.238838318162115
KLUNGKUNG,BALI,15/08/2022,181443,910,235,465,1.29517258863665,10.6382978723404,25.82417582417583,23.297491039426525
KOLAKA,SULAWESI TENGGARA,15/08/2022,275392,1379,163,182,0.591883569602603,0.613496932515337,11.820159535895575,1.9073569482288828
KOLAKA TIMUR,SULAWESI TENGGARA,15/08/2022,143194,714,53,42,0.370127239968155,0.0,7.42296918767507,5.555555555555555
KOLAKA UTARA,SULAWESI TENGGARA,15/08/2022,158378,791,43,21,0.271502355125081,0.0,5.436156763590392,0.0
KONAWE,SULAWESI TENGGARA,15/08/2022,252223,1260,150,282,0.594711822474556,0.0,11.904761904761903,1.0452961672473868
KONAWE KEPULAUAN,SULAWESI TENGGARA,15/08/2022,33948,168,14,1,0.412395428302109,0.0,8.333333333333332,3.225806451612903
KONAWE SELATAN,SULAWESI TENGGARA,15/08/2022,323998,1617,104,44,0.320989635738492,0.0,6.431663574520717,2.242152466367713
KONAWE UTARA,SULAWESI TENGGARA,15/08/2022,66039,63,71,36,1.07512227623071,0.0,112.6984126984127,0.0
KOTA AMBON,MALUKU,15/08/2022,484690,483,593,2112,1.2234624192783,3.035413153457,122.77432712215321,19.30572472594397
KOTA BALIKPAPAN,KALIMANTAN TIMUR,15/08/2022,646020,644,3316,11426,5.13296801956596,4.61399276236429,514.9068322981367,3.2446172248803826
KOTA BANDA ACEH,ACEH,15/08/2022,280231,1400,275,770,0.981333257205662,6.54545454545455,19.642857142857142,8.156028368794328
KOTA BANDAR LAMPUNG,LAMPUNG,15/08/2022,1106767,5537,1141,2534,1.03093062948209,7.18667835232252,20.606826801517066,8.90125173852573
KOTA BANDUNG,JAWA BARAT,15/08/2022,2588871,12943,6501,16611,2.51113323143563,14.4746962005845,50.22792242911226,12.92626431604684
KOTA BANJAR,JAWA BARAT,15/08/2022,189242,945,172,294,0.908889147229473,2.90697674418605,18.201058201058203,3.5532994923857872
KOTA BANJARBARU,KALIMANTAN SELATAN,15/08/2022,280110,1400,715,1911,2.55256863375103,11.6083916083916,51.07142857142857,6.31163708086785
KOTA BANJARMASIN,KALIMANTAN SELATAN,15/08/2022,719577,7196,1122,3456,1.55924939235134,18.1818181818182,15.591995553085047,13.107996702390768
KOTA BATAM,KEP. RIAU,15/08/2022,1607135,1610,2092,4408,1.30169525273235,1.62523900573614,129.93788819875775,1.8422826331161535
KOTA BATU,JAWA TIMUR,15/08/2022,212889,1064,179,234,0.840813757404093,10.0558659217877,16.823308270676694,7.823960880195599
KOTA BAU BAU,SULAWESI TENGGARA,15/08/2022,174366,175,246,852,1.4108255049723,2.03252032520325,140.57142857142856,0.34602076124567477
KOTA BEKASI,JAWA BARAT,15/08/2022,3114154,31143,10724,19654,3.44363188204565,21.2234240954868,34.434704427961336,12.943777896073053
KOTA BENGKULU,BENGKULU,15/08/2022,378815,1897,317,721,0.836820083682008,0.315457413249211,16.710595677385346,3.585147247119078
KOTA BIMA,NTB,15/08/2022,187780,938,96,236,0.511236553413569,2.08333333333333,10.23454157782516,16.39344262295082
KOTA BINJAI,SUMATERA UTARA,15/08/2022,287050,1435,225,300,0.783835568716251,1.77777777777778,15.6794425087108,4.678362573099415
KOTA BITUNG,SULAWESI UTARA,15/08/2022,226380,1134,176,368,0.777453838678329,1.70454545454545,15.520282186948853,2.727272727272727
KOTA BLITAR,JAWA TIMUR,15/08/2022,144727,721,203,382,1.40264083412217,6.89655172413793,28.155339805825243,5.405405405405405
KOTA BOGOR,JAWA BARAT,15/08/2022,1117208,11172,3337,17292,2.98691022620676,17.1711117770453,29.869316147511636,11.716893835188195
KOTA BONTANG,KALIMANTAN TIMUR,15/08/2022,185458,1855,561,981,3.02494365301038,17.4688057040998,30.24258760107817,12.417763157894738
KOTA BUKITTINGGI,SUMATERA BARAT,15/08/2022,138716,693,109,218,0.78577813662447,2.75229357798165,15.728715728715729,9.885931558935361
KOTA CILEGON,BANTEN,15/08/2022,452907,2268,816,2003,1.80169438758951,8.57843137254902,35.978835978835974,11.995249406175772
KOTA CIMAHI,JAWA BARAT,15/08/2022,610492,6104,924,1499,1.51353334687432,14.1774891774892,15.137614678899084,16.137566137566136
KOTA CIREBON,JAWA BARAT,15/08/2022,320729,1603,667,2183,2.07963732621621,10.1949025487256,41.60948222083593,10.448717948717949
KOTA DENPASAR,BALI,15/08/2022,1017590,5089,2190,6349,2.15214379072121,11.7351598173516,43.033994890941244,4.380025391451545
KOTA DEPOK,JAWA BARAT,15/08/2022,2557194,25571,9641,15489,3.77014806072594,17.010683539052,37.7028665284893,13.80719680142159
KOTA DUMAI,RIAU,15/08/2022,313391,1568,201,513,0.641371322086467,3.98009950248756,12.818877551020408,5.330490405117271
KOTA GORONTALO,GORONTALO,15/08/2022,221549,1106,197,158,0.88919381265544,0.0,17.811934900542497,2.515723270440252
KOTA GUNUNGSITOLI,SUMATERA UTARA,15/08/2022,147935,742,90,176,0.608375299962821,2.22222222222222,12.129380053908356,1.3100436681222707
KOTA JAKARTA BARAT,DKI JAKARTA,15/08/2022,2662270,26621,15184,53909,5.70340348649836,17.327449947313,57.0376770219,11.384762279199078
KOTA JAKARTA PUSAT,DKI JAKARTA,15/08/2022,913724,9135,7517,41250,8.22677307370716,16.7353997605428,82.28790366721401,18.08284514490124
KOTA JAKARTA SELATAN,DKI JAKARTA,15/08/2022,2309334,23093,20662,100360,8.94716831779206,15.4050914722679,89.47300047633482,10.774897518664476
