Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,21/03/2023,218171,1078,6,0,0.027501363609279,16.6666666666667,0.5565862708719851,14.285714285714285
ACEH BARAT DAYA,ACEH,21/03/2023,158019,777,1,1,0.00632835291958562,0.0,0.1287001287001287,0.0
ACEH BESAR,ACEH,21/03/2023,442065,2184,64,0,0.144775089636139,0.0,2.93040293040293,0.0
ACEH JAYA,ACEH,21/03/2023,98816,490,12,12,0.121437823834197,0.0,2.4489795918367347,
ACEH SELATAN,ACEH,21/03/2023,251633,2485,6,1,0.0238442493631598,0.0,0.2414486921529175,0.0
ACEH SINGKIL,ACEH,21/03/2023,129001,637,2,0,0.0155037557848389,0.0,0.3139717425431711,0.0
ACEH TAMIANG,ACEH,21/03/2023,307662,1519,9,2,0.0292528814088188,0.0,0.5924950625411455,18.181818181818183
ACEH TENGAH,ACEH,21/03/2023,220975,1092,5,2,0.0226269940038466,0.0,0.4578754578754579,0.0
ACEH TENGGARA,ACEH,21/03/2023,225273,1113,6,0,0.0266343503216098,0.0,0.5390835579514826,
ACEH TIMUR,ACEH,21/03/2023,454438,4480,2,0,0.00440104040595197,0.0,0.044642857142857144,0.0
ACEH UTARA,ACEH,21/03/2023,643469,3185,6,4,0.00932445852092331,0.0,0.18838304552590265,0.0
AGAM,SUMATERA BARAT,21/03/2023,507351,2520,32,0,0.0630727050897702,0.0,1.2698412698412698,5.0
ALOR,NTT,21/03/2023,210123,1043,21,6,0.0999414628574692,4.76190476190476,2.013422818791946,
ASAHAN,SUMATERA UTARA,21/03/2023,752396,7476,60,108,0.0797452405382272,1.66666666666667,0.8025682182985553,55.47445255474452
ASMAT,PAPUA,21/03/2023,105558,518,2,0,0.0189469296500502,0.0,0.3861003861003861,0.0
BADUNG,BALI,21/03/2023,744765,3640,853,477,1.14532772082469,1.64126611957796,23.434065934065934,2.1359223300970873
BALANGAN,KALIMANTAN SELATAN,21/03/2023,135996,1344,32,11,0.235301038265831,0.0,2.380952380952381,3.0303030303030303
BANDUNG,JAWA BARAT,21/03/2023,3847117,19054,1433,1215,0.372486721875108,1.81437543614794,7.520730555263986,6.203931203931204
BANDUNG BARAT,JAWA BARAT,21/03/2023,1706900,8491,569,294,0.33335286191341,3.16344463971881,6.701213049110823,8.85885885885886
BANGGAI,SULAWESI TENGAH,21/03/2023,395851,1953,13,0,0.0328406395335619,0.0,0.6656426011264721,5.555555555555555
BANGGAI KEPULAUAN,SULAWESI TENGAH,21/03/2023,120257,602,5,18,0.0415776212611324,20.0,0.8305647840531563,
BANGGAI LAUT,SULAWESI TENGAH,21/03/2023,79976,392,1,1,0.0125037511253376,0.0,0.25510204081632654,
BANGKA,KEP. BANGKA BELITUNG,21/03/2023,345527,343,124,137,0.358872099720138,0.0,36.15160349854227,0.7633587786259541
BANGKA BARAT,KEP. BANGKA BELITUNG,21/03/2023,218524,1078,29,3,0.132708535446907,0.0,2.6901669758812616,3.225806451612903
BANGKA SELATAN,KEP. BANGKA BELITUNG,21/03/2023,214921,1064,34,2,0.158197663327455,11.7647058823529,3.195488721804511,41.66666666666667
BANGKA TENGAH,KEP. BANGKA BELITUNG,21/03/2023,200830,994,66,87,0.328636159936265,1.51515151515152,6.639839034205232,32.323232323232325
BANGKALAN,JAWA TIMUR,21/03/2023,1018075,5054,161,22,0.158141590747244,1.86335403726708,3.1855955678670362,2.857142857142857
BANGLI,BALI,21/03/2023,232095,1155,134,110,0.577349792110989,0.746268656716418,11.601731601731602,0.7352941176470588
BANJAR,KALIMANTAN SELATAN,21/03/2023,607164,3003,92,138,0.151524135159529,0.0,3.063603063603064,0.9803921568627451
BANJARNEGARA,JAWA TENGAH,21/03/2023,933377,9303,22,2,0.0235703258168993,4.54545454545455,0.236482854993013,7.476635514018691
BANTAENG,SULAWESI SELATAN,21/03/2023,190772,952,9,4,0.0471767345312729,11.1111111111111,0.9453781512605042,0.0
BANTUL,DI YOGYAKARTA,21/03/2023,1078404,5320,378,239,0.350517987692924,2.91005291005291,7.105263157894736,2.4630541871921183
BANYUASIN,SUMATERA SELATAN,21/03/2023,898649,4445,277,21,0.308240480988684,0.0,6.231721034870641,2.0761245674740483
BANYUMAS,JAWA TENGAH,21/03/2023,1730767,8596,187,98,0.108044583701908,1.60427807486631,2.1754304327594234,3.582089552238806
BANYUWANGI,JAWA TIMUR,21/03/2023,1629172,8127,261,211,0.160204079127311,0.766283524904214,3.211517165005537,5.555555555555555
BARITO KUALA,KALIMANTAN SELATAN,21/03/2023,320133,1589,159,59,0.496668572124711,0.0,10.00629326620516,0.6060606060606061
BARITO SELATAN,KALIMANTAN TENGAH,21/03/2023,141528,1407,22,4,0.155446272115765,0.0,1.5636105188343994,
BARITO TIMUR,KALIMANTAN TENGAH,21/03/2023,130007,1281,11,0,0.0846108286476882,0.0,0.858704137392662,0.0
BARITO UTARA,KALIMANTAN TENGAH,21/03/2023,133586,133,90,111,0.673723294357193,0.0,67.66917293233082,1.0752688172043012
BARRU,SULAWESI SELATAN,21/03/2023,175924,875,17,2,0.0966326368204452,0.0,1.9428571428571426,0.0
BATANG,JAWA TENGAH,21/03/2023,785195,3899,14,0,0.0178299658046727,0.0,0.3590664272890485,4.054054054054054
BATANGHARI,JAMBI,21/03/2023,274117,1365,31,2,0.113090395706943,0.0,2.271062271062271,14.634146341463413
BATU BARA,SUMATERA UTARA,21/03/2023,432925,427,28,7,0.0646763296182942,0.0,6.557377049180328,13.88888888888889
BEKASI,JAWA BARAT,21/03/2023,4166696,20216,1319,1169,0.316557771433289,3.63912054586808,6.524535021764939,5.88628762541806
BELITUNG,KEP. BANGKA BELITUNG,21/03/2023,194384,959,50,11,0.257222816692732,0.0,5.213764337851929,5.555555555555555
BELITUNG TIMUR,KEP. BANGKA BELITUNG,21/03/2023,132547,658,12,0,0.0905339238157031,0.0,1.82370820668693,0.0
BELU,NTT,21/03/2023,232794,1148,32,1,0.137460587472186,0.0,2.7874564459930316,0.0
BENER MERIAH,ACEH,21/03/2023,154463,763,3,1,0.0194221269818662,0.0,0.39318479685452157,
BENGKALIS,RIAU,21/03/2023,573164,2856,218,141,0.380344892561291,0.458715596330275,7.633053221288516,4.166666666666666
BENGKAYANG,KALIMANTAN BARAT,21/03/2023,269707,1330,47,14,0.174263181897392,2.12765957446809,3.5338345864661656,2.0
BENGKULU SELATAN,BENGKULU,21/03/2023,183088,896,36,32,0.19662675871712,0.0,4.017857142857143,0.0
BENGKULU TENGAH,BENGKULU,21/03/2023,117380,581,14,7,0.11927074459022,0.0,2.4096385542168677,16.666666666666664
BENGKULU UTARA,BENGKULU,21/03/2023,312967,308,42,41,0.134199452338425,2.38095238095238,13.636363636363635,14.285714285714285
BERAU,KALIMANTAN TIMUR,21/03/2023,240424,238,219,184,0.910890759657938,0.91324200913242,92.01680672268907,5.932203389830509
BIAK NUMFOR,PAPUA,21/03/2023,152123,154,15,0,0.0986044187926875,0.0,9.740259740259742,0.0
BIMA,NTB,21/03/2023,520986,2576,34,68,0.0652608707335706,2.94117647058824,1.3198757763975155,62.88659793814433
BINTAN,KEP. RIAU,21/03/2023,167625,833,83,77,0.495152870991797,0.0,9.963985594237695,
BIREUEN,ACEH,21/03/2023,490248,2422,4,1,0.00815913578433772,0.0,0.16515276630883566,
BLITAR,JAWA TIMUR,21/03/2023,1173198,5852,366,284,0.311967800831573,2.73224043715847,6.254272043745727,2.770780856423174
BLORA,JAWA TENGAH,21/03/2023,867525,4333,127,8,0.146393475692343,0.0,2.930994691899377,6.790123456790123
BOALEMO,GORONTALO,21/03/2023,174497,1715,1,0,0.00573075754884038,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,21/03/2023,6262797,30828,2414,1759,0.385450781815218,2.73405136702568,7.830543661606332,13.010540184453228
BOJONEGORO,JAWA TIMUR,21/03/2023,1259078,6286,208,108,0.165200249706531,1.92307692307692,3.3089405027044223,2.586206896551724
BOLAANG MONGONDOW,SULAWESI UTARA,21/03/2023,258726,1281,8,0,0.0309207424070252,0.0,0.624512099921936,0.0
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,21/03/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,21/03/2023,68959,371,1,1,0.0145013703795009,0.0,0.2695417789757413,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,21/03/2023,83129,413,2,0,0.0240589926499777,0.0,0.48426150121065376,0.0
BOMBANA,SULAWESI TENGGARA,21/03/2023,192132,938,9,0,0.0468427955780401,0.0,0.9594882729211088,0.0
BONDOWOSO,JAWA TIMUR,21/03/2023,788512,7854,76,56,0.0963840753216184,1.31578947368421,0.9676597911892029,2.4691358024691357
BONE,SULAWESI SELATAN,21/03/2023,761105,3801,33,4,0.0433580123636029,0.0,0.8681925808997633,0.0
BONE BOLANGO,GORONTALO,21/03/2023,159500,791,5,1,0.0313479623824451,0.0,0.6321112515802781,
BOVEN DIGOEL,PAPUA,21/03/2023,72236,1064,3,0,0.0415305387895232,0.0,0.28195488721804507,
BOYOLALI,JAWA TENGAH,21/03/2023,994052,4956,209,13,0.210250570392696,1.43540669856459,4.217110573042777,10.90047393364929
BREBES,JAWA TENGAH,21/03/2023,1814324,9058,38,9,0.0209444399126066,0.0,0.4195186575402959,8.59375
BULELENG,BALI,21/03/2023,675747,3360,286,230,0.423235323279275,0.34965034965035,8.511904761904763,10.86261980830671
BULUKUMBA,SULAWESI SELATAN,21/03/2023,424924,2114,19,2,0.0447138782464629,0.0,0.8987701040681173,0.0
BULUNGAN,KALIMANTAN UTARA,21/03/2023,135751,679,20,16,0.147328564798786,0.0,2.945508100147275,10.714285714285714
BUNGO,JAMBI,21/03/2023,391949,1932,20,8,0.051027046886202,0.0,1.0351966873706004,8.333333333333332
BUOL,SULAWESI TENGAH,21/03/2023,173874,854,2,0,0.011502582329733,0.0,0.234192037470726,
BURU,MALUKU,21/03/2023,153154,749,3,0,0.0195881269832979,0.0,0.4005340453938585,0.0
BURU SELATAN,MALUKU,21/03/2023,64051,315,0,0,0.0,0.0,0.0,
BUTON,SULAWESI TENGGARA,21/03/2023,102848,511,16,0,0.15556938394524,0.0,3.131115459882583,0.0
BUTON SELATAN,SULAWESI TENGGARA,21/03/2023,80464,399,11,0,0.136707098826805,0.0,2.756892230576441,
BUTON TENGAH,SULAWESI TENGGARA,21/03/2023,93742,469,9,5,0.0960081926991103,0.0,1.9189765458422177,18.75
BUTON UTARA,SULAWESI TENGGARA,21/03/2023,64773,322,2,0,0.0308770629737699,0.0,0.6211180124223602,
CIAMIS,JAWA BARAT,21/03/2023,1225011,1218,129,4,0.105305176851473,0.775193798449612,10.591133004926109,4.3478260869565215
CIANJUR,JAWA BARAT,21/03/2023,2352318,11704,249,87,0.105853035176366,3.6144578313253,2.127477785372522,18.098159509202453
CILACAP,JAWA TENGAH,21/03/2023,1738563,17339,133,75,0.076499960024457,0.75187969924812,0.7670569236980218,6.6339066339066335
CIREBON,JAWA BARAT,21/03/2023,2228100,2219,700,411,0.314169022934339,1.14285714285714,31.545741324921135,4.7496790757381255
DAIRI,SUMATERA UTARA,21/03/2023,286786,1428,26,2,0.0906599345853703,0.0,1.8207282913165268,0.0
DEIYAI,PAPUA,21/03/2023,78313,385,0,0,0.0,0.0,0.0,
DELI SERDANG,SUMATERA UTARA,21/03/2023,2415031,11837,462,431,0.191301892191032,0.216450216450216,3.903015966883501,5.2734375
DEMAK,JAWA TENGAH,21/03/2023,1194793,5929,195,8,0.163208187527044,1.02564102564103,3.288918873334458,13.750000000000002
DHARMASRAYA,SUMATERA BARAT,21/03/2023,280815,1365,7,1,0.0249274433345797,0.0,0.5128205128205128,20.0
DOGIYAI,PAPUA,21/03/2023,100627,497,1,0,0.00993769067943991,0.0,0.2012072434607646,50.0
DOMPU,NTB,21/03/2023,273516,1344,8,0,0.029248745960017,0.0,0.5952380952380952,
DONGGALA,SULAWESI TENGAH,21/03/2023,310388,3087,105,110,0.33828627395389,0.0,3.4013605442176873,11.475409836065573
EMPAT LAWANG,SUMATERA SELATAN,21/03/2023,261577,1295,19,0,0.0726363556428891,0.0,1.4671814671814671,8.695652173913043
ENDE,NTT,21/03/2023,276097,1379,100,81,0.362191548622404,0.0,7.25163161711385,1.9230769230769231
ENREKANG,SULAWESI SELATAN,21/03/2023,212917,1057,36,35,0.169079970129205,2.77777777777778,3.405865657521287,0.0
FAK FAK,PAPUA BARAT,21/03/2023,83748,84,6,0,0.0716435019343745,0.0,7.142857142857142,0.0
FLORES TIMUR,NTT,21/03/2023,263294,1309,103,73,0.39119767256375,0.0,7.868601986249045,11.570247933884298
GARUT,JAWA BARAT,21/03/2023,2670596,2660,872,938,0.326518874438515,2.40825688073395,32.78195488721805,18.938053097345133
GAYO LUES,ACEH,21/03/2023,97199,1442,1,0,0.0102881716890091,0.0,0.06934812760055478,
GIANYAR,BALI,21/03/2023,532500,2639,308,314,0.578403755868545,0.649350649350649,11.671087533156498,2.0527859237536656
GORONTALO,GORONTALO,21/03/2023,376709,1883,14,7,0.0371639647579431,0.0,0.7434944237918215,6.666666666666667
GORONTALO UTARA,GORONTALO,21/03/2023,112544,560,24,23,0.21324992891669,0.0,4.285714285714286,
GOWA,SULAWESI SELATAN,21/03/2023,798502,3948,55,9,0.0688789758823397,1.81818181818182,1.3931104356636272,8.823529411764707
