Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,08/12/2022,215294,1078,22,2,0.102185848188988,13.6363636363636,2.0408163265306123,18.75
ACEH BARAT DAYA,ACEH,08/12/2022,155966,777,5,2,0.0320582691099342,20.0,0.6435006435006435,44.44444444444444
ACEH BESAR,ACEH,08/12/2022,436212,2184,100,19,0.22924632976626,3.0,4.5787545787545785,20.0
ACEH JAYA,ACEH,08/12/2022,97338,490,15,12,0.154102200579424,6.66666666666667,3.061224489795918,14.285714285714285
ACEH SELATAN,ACEH,08/12/2022,248511,2485,8,0,0.0321917339675105,0.0,0.32193158953722334,26.666666666666668
ACEH SINGKIL,ACEH,08/12/2022,127289,637,13,4,0.102129799118541,7.69230769230769,2.0408163265306123,6.666666666666667
ACEH TAMIANG,ACEH,08/12/2022,304273,1519,41,28,0.13474741432858,2.4390243902439,2.699144173798552,23.333333333333332
ACEH TENGAH,ACEH,08/12/2022,218036,1092,24,6,0.110073565833165,16.6666666666667,2.197802197802198,23.52941176470588
ACEH TENGGARA,ACEH,08/12/2022,222284,1113,31,1,0.139461229778122,0.0,2.785265049415993,10.869565217391305
ACEH TIMUR,ACEH,08/12/2022,448347,4480,20,15,0.0446083056204235,0.0,0.4464285714285714,4.0
ACEH UTARA,ACEH,08/12/2022,636641,3185,42,17,0.0659712459612246,7.14285714285714,1.3186813186813187,13.846153846153847
AGAM,SUMATERA BARAT,08/12/2022,504126,2520,118,3,0.234068467010232,3.38983050847458,4.682539682539683,9.497206703910614
ALOR,NTT,08/12/2022,209155,1043,79,6,0.377710310535249,5.06329113924051,7.574304889741132,6.315789473684211
ASAHAN,SUMATERA UTARA,08/12/2022,747618,7476,139,108,0.185923827409185,11.5107913669065,1.85928303905832,31.92307692307692
ASMAT,PAPUA,08/12/2022,103453,518,17,14,0.16432582912047,5.88235294117647,3.2818532818532815,3.7037037037037033
BADUNG,BALI,08/12/2022,727951,3640,2596,1365,3.56617409688289,3.15870570107858,71.31868131868131,2.8242677824267783
BALANGAN,KALIMANTAN SELATAN,08/12/2022,134576,1344,87,128,0.646474854357389,19.5402298850575,6.4732142857142865,62.98701298701299
BANDUNG,JAWA BARAT,08/12/2022,3810690,19054,2902,2867,0.76154187299413,10.8545830461751,15.230397816731395,13.198208814518031
BANDUNG BARAT,JAWA BARAT,08/12/2022,1698855,8491,1484,767,0.873529524297247,10.1752021563342,17.477328936521022,8.661800486618004
BANGGAI,SULAWESI TENGAH,08/12/2022,390892,1953,92,76,0.235359127329288,0.0,4.710701484895034,13.970588235294118
BANGGAI KEPULAUAN,SULAWESI TENGAH,08/12/2022,119719,602,19,38,0.158704967465482,21.0526315789474,3.1561461794019934,70.37037037037037
BANGGAI LAUT,SULAWESI TENGAH,08/12/2022,78681,392,2,13,0.0254190973678525,0.0,0.5102040816326531,76.47058823529412
BANGKA,KEP. BANGKA BELITUNG,08/12/2022,341430,343,257,284,0.752716515830478,4.66926070038911,74.9271137026239,3.6619718309859155
BANGKA BARAT,KEP. BANGKA BELITUNG,08/12/2022,215918,1078,85,15,0.393667966542854,7.05882352941176,7.884972170686456,9.523809523809524
BANGKA SELATAN,KEP. BANGKA BELITUNG,08/12/2022,212382,1064,51,10,0.240133344633726,7.84313725490196,4.793233082706767,33.68421052631579
BANGKA TENGAH,KEP. BANGKA BELITUNG,08/12/2022,198458,994,91,185,0.458535307218656,7.69230769230769,9.15492957746479,38.02083333333333
BANGKALAN,JAWA TIMUR,08/12/2022,1010737,5054,381,91,0.376952659297127,5.249343832021,7.538583300356154,1.8975332068311195
BANGLI,BALI,08/12/2022,231050,1155,264,271,1.14260982471327,4.92424242424242,22.857142857142858,11.538461538461538
BANJAR,KALIMANTAN SELATAN,08/12/2022,601268,3003,140,184,0.232841262132693,6.42857142857143,4.662004662004662,14.07035175879397
BANJARNEGARA,JAWA TENGAH,08/12/2022,929976,9303,182,84,0.195703975156348,13.7362637362637,1.9563581640331076,9.152086137281291
BANTAENG,SULAWESI SELATAN,08/12/2022,190006,952,24,3,0.126311800679979,4.16666666666667,2.5210084033613445,3.4482758620689653
BANTUL,DI YOGYAKARTA,08/12/2022,1064286,5320,896,645,0.841878968623096,5.91517857142857,16.842105263157894,7.515822784810126
BANYUASIN,SUMATERA SELATAN,08/12/2022,888470,4445,326,61,0.366922912422479,2.76073619631902,7.33408323959505,6.136363636363637
BANYUMAS,JAWA TENGAH,08/12/2022,1719757,8596,1428,990,0.830349869196637,3.78151260504202,16.612377850162865,4.65258647076829
BANYUWANGI,JAWA TIMUR,08/12/2022,1626064,8127,659,571,0.405273101181749,7.28376327769347,8.108773225052294,5.800464037122969
BARITO KUALA,KALIMANTAN SELATAN,08/12/2022,317818,1589,175,83,0.550629605623344,1.71428571428571,11.013215859030836,5.3097345132743365
BARITO SELATAN,KALIMANTAN TENGAH,08/12/2022,140360,1407,50,29,0.356226845255058,4.0,3.553660270078181,8.955223880597014
BARITO TIMUR,KALIMANTAN TENGAH,08/12/2022,128131,1281,41,14,0.319985015335867,19.5121951219512,3.200624512099922,21.311475409836063
BARITO UTARA,KALIMANTAN TENGAH,08/12/2022,132857,133,133,237,1.00107634524338,3.00751879699248,100.0,9.13978494623656
BARRU,SULAWESI SELATAN,08/12/2022,175492,875,37,3,0.210835821575912,2.7027027027027,4.228571428571429,2.0
BATANG,JAWA TENGAH,08/12/2022,780328,3899,144,4,0.184537784111297,8.33333333333333,3.693254680687356,4.398826979472141
BATANGHARI,JAMBI,08/12/2022,272878,1365,46,7,0.168573501711388,8.69565217391304,3.36996336996337,10.81081081081081
