Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,14/09/2022,215294,1078,14,10,0.065027357938447,0.0,1.2987012987012987,10.81081081081081
ACEH BARAT DAYA,ACEH,14/09/2022,155966,777,12,8,0.0769398458638421,0.0,1.5444015444015444,3.8461538461538463
ACEH BESAR,ACEH,14/09/2022,436212,4361,90,14,0.206321696789634,17.7777777777778,2.063746847053428,18.32460732984293
ACEH JAYA,ACEH,14/09/2022,97338,490,12,6,0.123281760463539,0.0,2.4489795918367347,12.0
ACEH SELATAN,ACEH,14/09/2022,248511,1246,15,1,0.0603595011890822,0.0,1.2038523274478332,6.25
ACEH SINGKIL,ACEH,14/09/2022,127289,637,5,29,0.0392806919686697,20.0,0.7849293563579277,6.666666666666667
ACEH TAMIANG,ACEH,14/09/2022,304273,1519,25,23,0.0821630575174268,0.0,1.6458196181698488,11.267605633802818
ACEH TENGAH,ACEH,14/09/2022,218036,1092,30,45,0.137591957291456,0.0,2.7472527472527473,2.898550724637681
ACEH TENGGARA,ACEH,14/09/2022,222284,1113,23,3,0.103471234996671,0.0,2.0664869721473496,2.3255813953488373
ACEH TIMUR,ACEH,14/09/2022,448347,2240,26,11,0.0579907973065505,0.0,1.1607142857142858,3.571428571428571
ACEH UTARA,ACEH,14/09/2022,636641,3185,90,138,0.141366955631196,3.33333333333333,2.8257456828885403,5.913978494623656
AGAM,SUMATERA BARAT,14/09/2022,504126,2520,95,14,0.188444952254,5.26315789473684,3.7698412698412698,17.535545023696685
ALOR,NTT,14/09/2022,209155,1043,29,15,0.138653151968636,3.44827586206897,2.7804410354745923,3.389830508474576
ASAHAN,SUMATERA UTARA,14/09/2022,747618,3738,144,166,0.192611734869947,7.63888888888889,3.8523274478330656,24.871794871794872
ASMAT,PAPUA,14/09/2022,103453,518,17,15,0.16432582912047,0.0,3.2818532818532815,2.7027027027027026
BADUNG,BALI,14/09/2022,727951,3640,2197,2147,3.01806028152994,3.73236231224397,60.357142857142854,2.87183883411916
BALANGAN,KALIMANTAN SELATAN,14/09/2022,134576,672,81,170,0.601890381643086,14.8148148148148,12.053571428571429,65.625
BANDUNG,JAWA BARAT,14/09/2022,3810690,38108,1965,2901,0.515654645221731,8.19338422391857,5.156397606801722,11.675882603147597
BANDUNG BARAT,JAWA BARAT,14/09/2022,1698855,8491,946,1055,0.556845640151749,8.13953488372093,11.141208338240489,13.287671232876713
BANGGAI,SULAWESI TENGAH,14/09/2022,390892,1953,60,83,0.15349508304084,15.0,3.0721966205837172,24.18300653594771
BANGGAI KEPULAUAN,SULAWESI TENGAH,14/09/2022,119719,602,21,73,0.17541075351448,61.9047619047619,3.488372093023256,76.13636363636364
BANGGAI LAUT,SULAWESI TENGAH,14/09/2022,78681,392,5,62,0.0635477434196312,0.0,1.2755102040816326,70.0
BANGKA,KEP. BANGKA BELITUNG,14/09/2022,341430,1708,174,403,0.509621298655654,6.89655172413793,10.187353629976581,4.4692737430167595
BANGKA BARAT,KEP. BANGKA BELITUNG,14/09/2022,215918,1078,57,56,0.263989106975796,0.0,5.287569573283859,2.34375
BANGKA SELATAN,KEP. BANGKA BELITUNG,14/09/2022,212382,1064,34,4,0.160088896422484,5.88235294117647,3.195488721804511,22.972972972972975
BANGKA TENGAH,KEP. BANGKA BELITUNG,14/09/2022,198458,994,74,140,0.372874865210775,14.8648648648649,7.44466800804829,29.78723404255319
BANGKALAN,JAWA TIMUR,14/09/2022,1010737,5054,367,187,0.36310138047781,2.72479564032698,7.261574990106847,2.34375
