Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,02/12/2022,215294,3227,33,7,0.153278772283482,9.09090909090909,1.022621629996901,17.391304347826086
ACEH BARAT DAYA,ACEH,02/12/2022,155966,777,8,2,0.0512932305758947,0.0,1.0296010296010296,29.411764705882355
ACEH BESAR,ACEH,02/12/2022,436212,2184,102,13,0.233831256361586,10.7843137254902,4.670329670329671,29.949238578680205
ACEH JAYA,ACEH,02/12/2022,97338,490,18,16,0.184922640695309,0.0,3.6734693877551026,3.571428571428571
ACEH SELATAN,ACEH,02/12/2022,248511,2485,16,0,0.064383467935021,18.75,0.6438631790744467,37.93103448275862
ACEH SINGKIL,ACEH,02/12/2022,127289,1274,11,1,0.0864175223310734,9.09090909090909,0.8634222919937204,21.73913043478261
ACEH TAMIANG,ACEH,02/12/2022,304273,1519,35,32,0.115028280524398,5.71428571428571,2.3041474654377883,47.05882352941176
ACEH TENGAH,ACEH,02/12/2022,218036,3269,25,4,0.114659964409547,16.0,0.7647598654022637,27.027027027027028
ACEH TENGGARA,ACEH,02/12/2022,222284,1113,27,0,0.121466232387396,0.0,2.4258760107816713,11.428571428571429
ACEH TIMUR,ACEH,02/12/2022,448347,6727,15,0,0.0334562292153176,20.0,0.22298201278430207,13.043478260869565
ACEH UTARA,ACEH,02/12/2022,636641,3185,68,64,0.106810588699126,5.88235294117647,2.1350078492935634,11.504424778761061
AGAM,SUMATERA BARAT,02/12/2022,504126,2520,85,19,0.168608641490421,9.41176470588235,3.373015873015873,18.29268292682927
ALOR,NTT,02/12/2022,209155,1043,32,18,0.152996581482632,6.25,3.0680728667305845,5.357142857142857
ASAHAN,SUMATERA UTARA,02/12/2022,747618,3738,124,198,0.165860105026899,16.9354838709677,3.3172819689673623,48.285714285714285
ASMAT,PAPUA,02/12/2022,103453,518,9,15,0.0869960271814254,0.0,1.7374517374517375,0.0
BADUNG,BALI,02/12/2022,727951,3640,2374,1468,3.26120851540832,6.44481887110362,65.21978021978022,3.276318959286919
BALANGAN,KALIMANTAN SELATAN,02/12/2022,134576,2016,107,178,0.795089763405065,25.2336448598131,5.307539682539683,61.76470588235294
BANDUNG,JAWA BARAT,02/12/2022,3810690,38108,2724,2877,0.714831172307377,13.3627019089574,7.148105384696127,14.62232988328562
BANDUNG BARAT,JAWA BARAT,02/12/2022,1698855,8491,1397,805,0.822318561619444,12.8131710808876,16.452714639029562,8.17669172932331
BANGGAI,SULAWESI TENGAH,02/12/2022,390892,1953,61,50,0.156053334424854,0.0,3.1233998975934463,8.737864077669903
BANGGAI KEPULAUAN,SULAWESI TENGAH,02/12/2022,119719,1799,12,44,0.100234716293988,0.0,0.6670372429127293,73.33333333333333
BANGGAI LAUT,SULAWESI TENGAH,02/12/2022,78681,392,4,14,0.0508381947357049,0.0,1.0204081632653061,65.0
BANGKA,KEP. BANGKA BELITUNG,02/12/2022,341430,1708,484,673,1.41756729051343,2.89256198347107,28.337236533957842,2.631578947368421
BANGKA BARAT,KEP. BANGKA BELITUNG,02/12/2022,215918,1078,73,12,0.338091312442687,2.73972602739726,6.771799628942486,7.758620689655173
BANGKA SELATAN,KEP. BANGKA BELITUNG,02/12/2022,212382,1064,54,18,0.254258835494533,7.40740740740741,5.075187969924812,30.097087378640776
BANGKA TENGAH,KEP. BANGKA BELITUNG,02/12/2022,198458,994,97,144,0.488768404397908,7.21649484536082,9.758551307847082,27.397260273972602
BANGKALAN,JAWA TIMUR,02/12/2022,1010737,5054,382,119,0.377942036355649,9.68586387434555,7.558369608231104,3.163444639718805
BANGLI,BALI,02/12/2022,231050,2310,195,250,0.843973165981389,6.66666666666667,8.441558441558442,7.9470198675496695
BANJAR,KALIMANTAN SELATAN,02/12/2022,601268,9016,145,225,0.241157021494575,14.4827586206897,1.6082519964507542,14.566929133858267
BANJARNEGARA,JAWA TENGAH,02/12/2022,929976,9303,140,68,0.150541519351037,22.1428571428571,1.5048908954100828,7.770700636942675
BANTAENG,SULAWESI SELATAN,02/12/2022,190006,952,36,13,0.189467701019968,0.0,3.7815126050420167,2.083333333333333
BANTUL,DI YOGYAKARTA,02/12/2022,1064286,10640,871,743,0.81838904204321,10.4477611940298,8.186090225563909,7.077140835102619
BANYUASIN,SUMATERA SELATAN,02/12/2022,888470,4445,280,64,0.315148513737099,3.92857142857143,6.299212598425196,6.265060240963856
BANYUMAS,JAWA TENGAH,02/12/2022,1719757,8596,1380,840,0.80243894922364,5.94202898550725,16.053978594695206,4.74462740720067
BANYUWANGI,JAWA TIMUR,02/12/2022,1626064,8127,516,458,0.317330683171142,9.88372093023256,6.349206349206349,6.289308176100629
BARITO KUALA,KALIMANTAN SELATAN,02/12/2022,317818,1589,122,76,0.383867496491703,0.819672131147541,7.677784770295784,5.5
BARITO SELATAN,KALIMANTAN TENGAH,02/12/2022,140360,1407,69,38,0.491593046451981,23.1884057971014,4.904051172707889,17.346938775510203
BARITO TIMUR,KALIMANTAN TENGAH,02/12/2022,128131,1925,40,18,0.3121805027667,17.5,2.0779220779220777,16.39344262295082
BARITO UTARA,KALIMANTAN TENGAH,02/12/2022,132857,665,147,310,1.10645280263742,8.16326530612245,22.105263157894736,13.807531380753138
BARRU,SULAWESI SELATAN,02/12/2022,175492,875,36,10,0.205137556127915,2.77777777777778,4.114285714285714,2.941176470588235
BATANG,JAWA TENGAH,02/12/2022,780328,11704,99,10,0.126869726576517,18.1818181818182,0.8458646616541353,5.7534246575342465
BATANGHARI,JAMBI,02/12/2022,272878,1365,96,65,0.351805568788983,5.20833333333333,7.032967032967033,8.51063829787234
BATU BARA,SUMATERA UTARA,02/12/2022,429432,2149,413,628,0.961735501779094,1.69491525423729,19.218241042345277,13.274336283185843
BEKASI,JAWA BARAT,02/12/2022,4043491,40432,4317,6196,1.06764179764466,12.7866574009729,10.677186387020182,8.747542825049145
BELITUNG,KEP. BANGKA BELITUNG,02/12/2022,192079,959,255,170,1.32757875665742,10.1960784313725,26.59019812304484,12.373737373737374
BELITUNG TIMUR,KEP. BANGKA BELITUNG,02/12/2022,130987,658,36,8,0.274836434149954,8.33333333333333,5.47112462006079,2.9850746268656714
BELU,NTT,02/12/2022,229747,1148,201,253,0.874875406425329,4.47761194029851,17.50871080139373,16.352201257861633
BENER MERIAH,ACEH,02/12/2022,152369,763,9,1,0.0590671330782508,22.2222222222222,1.1795543905635648,33.33333333333333
BENGKALIS,RIAU,02/12/2022,570566,2856,272,161,0.476719608248651,4.77941176470588,9.523809523809524,8.071748878923767
BENGKAYANG,KALIMANTAN BARAT,02/12/2022,265967,2660,93,72,0.349667439945557,8.60215053763441,3.496240601503759,7.586206896551724
BENGKULU SELATAN,BENGKULU,02/12/2022,179186,1792,89,86,0.496690589666603,12.3595505617978,4.966517857142857,14.285714285714285
BENGKULU TENGAH,BENGKULU,02/12/2022,116293,1743,37,35,0.318161884206272,13.5135135135135,2.1227768215720024,44.57831325301205
BENGKULU UTARA,BENGKULU,02/12/2022,310069,1547,641,898,2.06728179856742,0.62402496099844,41.43503555268261,5.120167189132706
BERAU,KALIMANTAN TIMUR,02/12/2022,236589,1183,335,416,1.41595763116628,6.86567164179105,28.317836010143704,6.504065040650407
BIAK NUMFOR,PAPUA,02/12/2022,150676,756,213,271,1.41362924420611,2.34741784037559,28.174603174603174,1.3888888888888888
BIMA,NTB,02/12/2022,515007,5152,118,232,0.229123099297679,13.5593220338983,2.2903726708074537,51.80327868852459
BINTAN,KEP. RIAU,02/12/2022,166137,1659,156,186,0.938984091442605,11.5384615384615,9.403254972875226,26.690391459074732
BIREUEN,ACEH,02/12/2022,483716,2422,22,5,0.045481232789488,13.6363636363636,0.9083402146985963,15.789473684210526
BLITAR,JAWA TIMUR,02/12/2022,1170647,5852,546,425,0.466408746616187,8.42490842490843,9.330143540669857,5.295566502463054
BLORA,JAWA TENGAH,02/12/2022,866144,4333,304,57,0.350980899250009,9.86842105263158,7.015924301869375,9.640831758034027
BOALEMO,GORONTALO,02/12/2022,171405,854,15,9,0.0875120329045244,20.0,1.756440281030445,12.5
BOGOR,JAWA BARAT,02/12/2022,6165345,61656,6005,4771,0.973992534075547,12.9725228975853,9.739522512002075,10.635317658829415
BOJONEGORO,JAWA TIMUR,02/12/2022,1257262,6286,407,250,0.32371932023715,7.37100737100737,6.474705695195674,8.992248062015504
BOLAANG MONGONDOW,SULAWESI UTARA,02/12/2022,255722,1281,43,81,0.168151351858659,9.30232558139535,3.356752537080406,5.714285714285714
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,02/12/2022,68167,343,14,11,0.205377968811888,64.2857142857143,4.081632653061225,41.17647058823529
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,02/12/2022,74026,371,48,47,0.6484208251155,4.16666666666667,12.93800539083558,3.1746031746031744
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,02/12/2022,82353,413,38,37,0.46142824183697,5.26315789473684,9.200968523002421,1.8181818181818181
BOMBANA,SULAWESI TENGGARA,02/12/2022,188226,938,22,2,0.116880770988068,9.09090909090909,2.345415778251599,6.25
BONDOWOSO,JAWA TIMUR,02/12/2022,785692,11788,191,230,0.243097804228629,17.2774869109948,1.6202918221920597,28.104575163398692
BONE,SULAWESI SELATAN,02/12/2022,759504,7595,155,130,0.204080557837747,4.51612903225806,2.0408163265306123,1.5873015873015872
BONE BOLANGO,GORONTALO,02/12/2022,158877,2380,19,3,0.119589367875778,5.26315789473684,0.7983193277310924,11.76470588235294
