Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,06/02/2024,206822,1078,0,0,0.0,0.0,0.0,
ACEH BARAT DAYA,ACEH,06/02/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,06/02/2024,428254,2184,0,0,0.0,0.0,0.0,
ACEH JAYA,ACEH,06/02/2024,99200,490,12,0,0.120967741935484,0.0,2.4489795918367347,
ACEH SELATAN,ACEH,06/02/2024,241994,2485,1,0,0.00413233385951718,0.0,0.04024144869215292,
ACEH SINGKIL,ACEH,06/02/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,06/02/2024,309039,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,06/02/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,06/02/2024,234430,1113,1,0,0.00426566565712579,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,06/02/2024,443638,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,06/02/2024,631984,3185,1,0,0.00158231853970987,0.0,0.03139717425431711,
AGAM,SUMATERA BARAT,06/02/2024,559299,2520,2,0,0.00357590483802045,0.0,0.07936507936507936,
ALOR,NTT,06/02/2024,225020,1043,3,0,0.0133321482534886,0.0,0.28763183125599234,
ASAHAN,SUMATERA UTARA,06/02/2024,813720,7476,15,0,0.0184338593127857,0.0,0.20064205457463882,
ASMAT,PAPUA,06/02/2024,118534,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,06/02/2024,568547,3640,93,0,0.163574867161378,5.37634408602151,2.5549450549450547,
BALANGAN,KALIMANTAN SELATAN,06/02/2024,138116,1344,2,0,0.0144805815401547,0.0,0.1488095238095238,
BANDUNG,JAWA BARAT,06/02/2024,3753116,19054,59,0,0.0157202708362864,8.47457627118644,0.3096462685000525,
BANDUNG BARAT,JAWA BARAT,06/02/2024,1884191,8491,41,0,0.0217600020380099,19.5121951219512,0.4828642091626428,
BANGGAI,SULAWESI TENGAH,06/02/2024,377603,1953,1,0,0.00264828404435346,0.0,0.051203277009728626,
BANGGAI KEPULAUAN,SULAWESI TENGAH,06/02/2024,124576,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,06/02/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,06/02/2024,342058,343,10,0,0.0292348081319542,0.0,2.9154518950437316,
BANGKA BARAT,KEP. BANGKA BELITUNG,06/02/2024,215818,1078,2,0,0.00926706762179244,0.0,0.1855287569573284,
BANGKA SELATAN,KEP. BANGKA BELITUNG,06/02/2024,208491,1064,9,0,0.0431673309639265,0.0,0.8458646616541353,
BANGKA TENGAH,KEP. BANGKA BELITUNG,06/02/2024,210482,994,9,0,0.042759000769662,0.0,0.9054325955734407,
BANGKALAN,JAWA TIMUR,06/02/2024,1102522,5054,23,0,0.0208612617253896,0.0,0.45508508112386226,
BANGLI,BALI,06/02/2024,262297,1155,12,0,0.0457496654555714,0.0,1.0389610389610389,
BANJAR,KALIMANTAN SELATAN,06/02/2024,600639,3003,2,0,0.00332978711006112,0.0,0.0666000666000666,
BANJARNEGARA,JAWA TENGAH,06/02/2024,1057562,9303,0,0,0.0,0.0,0.0,
BANTAENG,SULAWESI SELATAN,06/02/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,06/02/2024,1017750,5320,167,0,0.164087447801523,4.19161676646707,3.1390977443609023,
BANYUASIN,SUMATERA SELATAN,06/02/2024,885902,4445,20,0,0.022575860535364,5.0,0.44994375703037126,
BANYUMAS,JAWA TENGAH,06/02/2024,1847097,8596,0,0,0.0,0.0,0.0,
BANYUWANGI,JAWA TIMUR,06/02/2024,1754393,8127,16,0,0.00911996342894665,0.0,0.19687461547926666,
BARITO KUALA,KALIMANTAN SELATAN,06/02/2024,330990,1589,2,0,0.00604247862473186,50.0,0.12586532410320958,
BARITO SELATAN,KALIMANTAN TENGAH,06/02/2024,135909,1407,4,0,0.0294314578136842,25.0,0.28429282160625446,
BARITO TIMUR,KALIMANTAN TENGAH,06/02/2024,118759,1281,0,0,0.0,0.0,0.0,
BARITO UTARA,KALIMANTAN TENGAH,06/02/2024,162622,133,2,0,0.0122984590030869,0.0,1.5037593984962405,
BARRU,SULAWESI SELATAN,06/02/2024,189214,875,0,0,0.0,0.0,0.0,
BATANG,JAWA TENGAH,06/02/2024,838187,3899,0,0,0.0,0.0,0.0,
BATANGHARI,JAMBI,06/02/2024,316550,1365,0,0,0.0,0.0,0.0,
BATU BARA,SUMATERA UTARA,06/02/2024,437360,427,1,0,0.00228644594841778,0.0,0.234192037470726,
BEKASI,JAWA BARAT,06/02/2024,3273868,20216,139,0,0.0424574234514037,7.19424460431655,0.6875741986545311,
BELITUNG,KEP. BANGKA BELITUNG,06/02/2024,191405,959,10,0,0.0522452391525822,10.0,1.0427528675703857,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,06/02/2024,132835,658,3,0,0.0225844092294952,0.0,0.4559270516717325,
BELU,NTT,06/02/2024,235709,1148,1,0,0.00424251937770726,0.0,0.08710801393728224,
BENER MERIAH,ACEH,06/02/2024,172036,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,06/02/2024,591800,2856,4,0,0.00675904021628929,0.0,0.1400560224089636,
BENGKAYANG,KALIMANTAN BARAT,06/02/2024,303422,1330,3,0,0.00988721977971274,0.0,0.2255639097744361,
BENGKULU SELATAN,BENGKULU,06/02/2024,173315,896,3,0,0.017309523122638,0.0,0.33482142857142855,
BENGKULU TENGAH,BENGKULU,06/02/2024,122673,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,06/02/2024,310125,308,3,0,0.00967351874244256,0.0,0.974025974025974,
BERAU,KALIMANTAN TIMUR,06/02/2024,261833,238,6,0,0.0229153697203943,0.0,2.5210084033613445,
BIAK NUMFOR,PAPUA,06/02/2024,141103,154,0,0,0.0,0.0,0.0,
BIMA,NTB,06/02/2024,543459,2576,0,0,0.0,0.0,0.0,
BINTAN,KEP. RIAU,06/02/2024,168190,833,1,0,0.00594565669778227,0.0,0.12004801920768307,
BIREUEN,ACEH,06/02/2024,459073,2422,1,0,0.00217830279715862,0.0,0.041288191577208914,
BLITAR,JAWA TIMUR,06/02/2024,1263645,5852,27,0,0.0213667604430042,3.7037037037037,0.4613807245386192,
BLORA,JAWA TENGAH,06/02/2024,907993,4333,0,0,0.0,0.0,0.0,
BOALEMO,GORONTALO,06/02/2024,153274,1715,0,0,0.0,0.0,0.0,
BOGOR,JAWA BARAT,06/02/2024,5682303,30828,410,0,0.0721538432568626,4.63414634146341,1.3299597768262619,
BOJONEGORO,JAWA TIMUR,06/02/2024,1325299,6286,18,0,0.0135818407770624,0.0,0.28635062042634424,
BOLAANG MONGONDOW,SULAWESI UTARA,06/02/2024,257266,1281,1,0,0.00388702743463963,0.0,0.078064012490242,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,06/02/2024,92219,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,06/02/2024,72900,371,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,06/02/2024,87197,413,0,0,0.0,0.0,0.0,
BOMBANA,SULAWESI TENGGARA,06/02/2024,160654,938,1,0,0.00622455712276072,0.0,0.10660980810234541,
