Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,22/10/2022,215294,1078,16,19,0.0743169805010822,12.5,1.4842300556586272,20.408163265306122
ACEH BARAT DAYA,ACEH,22/10/2022,155966,2338,5,4,0.0320582691099342,20.0,0.21385799828913601,50.0
ACEH BESAR,ACEH,22/10/2022,436212,2184,84,18,0.192566917003659,14.2857142857143,3.8461538461538463,22.674418604651162
ACEH JAYA,ACEH,22/10/2022,97338,490,9,14,0.0924613203476546,0.0,1.8367346938775513,9.523809523809524
ACEH SELATAN,ACEH,22/10/2022,248511,1246,14,0,0.0563355344431434,7.14285714285714,1.1235955056179776,20.0
ACEH SINGKIL,ACEH,22/10/2022,127289,637,16,31,0.125698214299743,12.5,2.511773940345369,8.0
ACEH TAMIANG,ACEH,22/10/2022,304273,1519,42,33,0.138033936629277,0.0,2.7649769585253456,10.227272727272728
ACEH TENGAH,ACEH,22/10/2022,218036,1092,19,8,0.0871415729512558,5.26315789473684,1.73992673992674,8.571428571428571
ACEH TENGGARA,ACEH,22/10/2022,222284,1113,26,0,0.116967483039715,0.0,2.336028751123091,6.976744186046512
ACEH TIMUR,ACEH,22/10/2022,448347,4480,13,0,0.0289953986532753,0.0,0.29017857142857145,3.7037037037037033
ACEH UTARA,ACEH,22/10/2022,636641,3185,34,39,0.0534052943495628,5.88235294117647,1.0675039246467817,5.633802816901409
AGAM,SUMATERA BARAT,22/10/2022,504126,2520,55,9,0.109099709199684,5.45454545454545,2.1825396825396823,17.24137931034483
ALOR,NTT,22/10/2022,209155,1043,61,17,0.291649733451268,14.7540983606557,5.848513902205178,5.487804878048781
ASAHAN,SUMATERA UTARA,22/10/2022,747618,3738,125,158,0.167197686519051,5.6,3.3440342429106478,34.48275862068966
ASMAT,PAPUA,22/10/2022,103453,518,12,13,0.115994702908567,0.0,2.3166023166023164,0.0
BADUNG,BALI,22/10/2022,727951,728,1821,2343,2.50154199939282,4.2833607907743,250.13736263736263,3.061224489795918
