Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,17/03/2023,218171,1078,6,0,0.027501363609279,16.6666666666667,0.5565862708719851,14.285714285714285
ACEH BARAT DAYA,ACEH,17/03/2023,158019,777,4,1,0.0253134116783425,0.0,0.5148005148005148,0.0
ACEH BESAR,ACEH,17/03/2023,442065,2184,66,2,0.149299311187269,0.0,3.021978021978022,1.4705882352941175
ACEH JAYA,ACEH,17/03/2023,98816,490,13,12,0.131557642487047,0.0,2.6530612244897958,
ACEH SELATAN,ACEH,17/03/2023,251633,2485,12,2,0.0476884987263197,0.0,0.482897384305835,0.0
ACEH SINGKIL,ACEH,17/03/2023,129001,637,2,1,0.0155037557848389,0.0,0.3139717425431711,
ACEH TAMIANG,ACEH,17/03/2023,307662,1519,18,8,0.0585057628176375,5.55555555555556,1.184990125082291,5.263157894736842
ACEH TENGAH,ACEH,17/03/2023,220975,1092,8,5,0.0362031904061545,0.0,0.7326007326007326,0.0
ACEH TENGGARA,ACEH,17/03/2023,225273,1113,2,0,0.00887811677386993,0.0,0.17969451931716085,0.0
ACEH TIMUR,ACEH,17/03/2023,454438,4480,1,2,0.00220052020297598,0.0,0.022321428571428572,0.0
ACEH UTARA,ACEH,17/03/2023,643469,3185,5,2,0.00777038210076942,0.0,0.15698587127158556,0.0
AGAM,SUMATERA BARAT,17/03/2023,507351,2520,33,1,0.0650437271238255,0.0,1.3095238095238095,2.564102564102564
ALOR,NTT,17/03/2023,210123,1043,23,6,0.109459697415323,4.34782608695652,2.205177372962608,8.695652173913043
ASAHAN,SUMATERA UTARA,17/03/2023,752396,7476,74,122,0.0983524633304802,1.35135135135135,0.9898341359015517,53.289473684210535
ASMAT,PAPUA,17/03/2023,105558,518,7,7,0.0663142537751757,0.0,1.3513513513513513,
BADUNG,BALI,17/03/2023,744765,3640,965,615,1.29571072754493,1.24352331606218,26.51098901098901,2.063628546861565
BALANGAN,KALIMANTAN SELATAN,17/03/2023,135996,1344,37,10,0.272066825494867,0.0,2.7529761904761902,5.0
BANDUNG,JAWA BARAT,17/03/2023,3847117,19054,1655,1356,0.430192271251433,1.81268882175227,8.68584024351842,5.744562186279978
BANDUNG BARAT,JAWA BARAT,17/03/2023,1706900,8491,788,321,0.461655633018923,4.9492385786802,9.28041455658933,7.794117647058823
BANGGAI,SULAWESI TENGAH,17/03/2023,395851,1953,22,6,0.0555764669029509,0.0,1.1264720942140296,7.6923076923076925
BANGGAI KEPULAUAN,SULAWESI TENGAH,17/03/2023,120257,602,2,17,0.016631048504453,50.0,0.33222591362126247,
BANGGAI LAUT,SULAWESI TENGAH,17/03/2023,79976,392,2,1,0.0250075022506752,0.0,0.5102040816326531,
BANGKA,KEP. BANGKA BELITUNG,17/03/2023,345527,343,141,169,0.408072306939834,1.41843971631206,41.10787172011662,0.6622516556291391
BANGKA BARAT,KEP. BANGKA BELITUNG,17/03/2023,218524,1078,43,5,0.196774724973001,0.0,3.9888682745825603,2.1739130434782608
BANGKA SELATAN,KEP. BANGKA BELITUNG,17/03/2023,214921,1064,36,8,0.16750340822907,8.33333333333333,3.3834586466165413,38.0
BANGKA TENGAH,KEP. BANGKA BELITUNG,17/03/2023,200830,994,65,83,0.323656824179654,3.07692307692308,6.539235412474849,32.25806451612903
BANGKALAN,JAWA TIMUR,17/03/2023,1018075,5054,195,42,0.191537951526165,0.512820512820513,3.8583300356153547,3.2407407407407405
BANGLI,BALI,17/03/2023,232095,1155,150,122,0.646287080721256,1.33333333333333,12.987012987012985,5.095541401273886
BANJAR,KALIMANTAN SELATAN,17/03/2023,607164,3003,100,112,0.164700146912531,0.0,3.3300033300033305,2.6548672566371683
BANJARNEGARA,JAWA TENGAH,17/03/2023,933377,9303,31,2,0.0332127318329035,6.45161290322581,0.3332258411265183,5.128205128205128
BANTAENG,SULAWESI SELATAN,17/03/2023,190772,952,8,6,0.0419348751389093,0.0,0.8403361344537815,0.0
BANTUL,DI YOGYAKARTA,17/03/2023,1078404,5320,420,256,0.389464430769915,3.33333333333333,7.894736842105263,2.6373626373626373
BANYUASIN,SUMATERA SELATAN,17/03/2023,898649,4445,252,26,0.280420942993315,0.0,5.669291338582677,0.7722007722007722
BANYUMAS,JAWA TENGAH,17/03/2023,1730767,8596,200,222,0.115555704494019,1.5,2.3266635644485807,3.6414565826330536
BANYUWANGI,JAWA TIMUR,17/03/2023,1629172,8127,312,256,0.191508324474027,0.961538461538462,3.8390550018456997,4.3604651162790695
BARITO KUALA,KALIMANTAN SELATAN,17/03/2023,320133,1589,124,57,0.387339012223045,0.0,7.803650094398994,0.0
BARITO SELATAN,KALIMANTAN TENGAH,17/03/2023,141528,1407,32,8,0.226103668532022,0.0,2.2743425728500357,2.857142857142857
BARITO TIMUR,KALIMANTAN TENGAH,17/03/2023,130007,1281,18,0,0.138454083241672,0.0,1.405152224824356,
BARITO UTARA,KALIMANTAN TENGAH,17/03/2023,133586,133,94,116,0.703666551884179,0.0,70.67669172932331,
BARRU,SULAWESI SELATAN,17/03/2023,175924,875,13,3,0.0738955458038699,0.0,1.4857142857142858,
BATANG,JAWA TENGAH,17/03/2023,785195,3899,12,1,0.0152828278325766,0.0,0.30777122339061297,0.0
BATANGHARI,JAMBI,17/03/2023,274117,1365,36,2,0.131330782111288,0.0,2.6373626373626373,7.142857142857142
BATU BARA,SUMATERA UTARA,17/03/2023,432925,427,33,21,0.0762256741929895,0.0,7.728337236533958,26.666666666666668
BEKASI,JAWA BARAT,17/03/2023,4166696,20216,1245,1147,0.298797896462809,2.9718875502008,6.158488326078354,5.524861878453039
BELITUNG,KEP. BANGKA BELITUNG,17/03/2023,194384,959,53,12,0.272656185694296,0.0,5.526590198123045,4.918032786885246
BELITUNG TIMUR,KEP. BANGKA BELITUNG,17/03/2023,132547,658,13,7,0.0980784174670117,0.0,1.9756838905775076,0.0
BELU,NTT,17/03/2023,232794,1148,25,1,0.107391083962645,4.0,2.177700348432056,3.7037037037037033
BENER MERIAH,ACEH,17/03/2023,154463,763,3,0,0.0194221269818662,0.0,0.39318479685452157,0.0
BENGKALIS,RIAU,17/03/2023,573164,2856,168,91,0.293109825460078,0.0,5.88235294117647,3.763440860215054
BENGKAYANG,KALIMANTAN BARAT,17/03/2023,269707,1330,48,14,0.177970909171805,0.0,3.6090225563909777,1.9607843137254901
BENGKULU SELATAN,BENGKULU,17/03/2023,183088,896,76,87,0.415100935069475,0.0,8.482142857142858,2.2988505747126435
BENGKULU TENGAH,BENGKULU,17/03/2023,117380,581,13,4,0.110751405690918,0.0,2.2375215146299485,17.647058823529413
BENGKULU UTARA,BENGKULU,17/03/2023,312967,308,51,50,0.162956477839517,1.96078431372549,16.558441558441558,22.727272727272727
BERAU,KALIMANTAN TIMUR,17/03/2023,240424,238,184,146,0.765314610854158,1.6304347826087,77.31092436974791,3.6269430051813467
BIAK NUMFOR,PAPUA,17/03/2023,152123,154,80,3,0.525890233561,0.0,51.94805194805194,0.847457627118644
BIMA,NTB,17/03/2023,520986,2576,33,9,0.0633414333590538,0.0,1.281055900621118,20.930232558139537
BINTAN,KEP. RIAU,17/03/2023,167625,833,111,77,0.662192393736018,0.0,13.325330132052821,
BIREUEN,ACEH,17/03/2023,490248,2422,9,5,0.0183580555147599,0.0,0.37159372419488024,0.0
BLITAR,JAWA TIMUR,17/03/2023,1173198,5852,420,338,0.357995837019838,2.14285714285714,7.177033492822966,1.1312217194570136
BLORA,JAWA TENGAH,17/03/2023,867525,4333,153,13,0.176363793550618,0.0,3.5310408492961,4.487179487179487
BOALEMO,GORONTALO,17/03/2023,174497,1715,5,3,0.0286537877442019,0.0,0.2915451895043732,
BOGOR,JAWA BARAT,17/03/2023,6262797,30828,2446,1654,0.390560319933729,2.16680294358136,7.934345400285454,10.755526228967337
BOJONEGORO,JAWA TIMUR,17/03/2023,1259078,6286,223,131,0.177113729252675,0.448430493273543,3.547566019726376,3.861003861003861
BOLAANG MONGONDOW,SULAWESI UTARA,17/03/2023,258726,1281,4,1,0.0154603712035126,0.0,0.312256049960968,0.0
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,17/03/2023,74714,1022,1,0,0.0133843724067778,0.0,0.09784735812133072,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,17/03/2023,68959,371,5,3,0.0725068518975043,0.0,1.3477088948787064,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,17/03/2023,83129,413,6,5,0.0721769779499332,0.0,1.4527845036319613,
BOMBANA,SULAWESI TENGGARA,17/03/2023,192132,938,9,0,0.0468427955780401,0.0,0.9594882729211088,0.0
BONDOWOSO,JAWA TIMUR,17/03/2023,788512,7854,66,56,0.0837019601477213,0.0,0.8403361344537815,4.285714285714286
BONE,SULAWESI SELATAN,17/03/2023,761105,3801,27,4,0.0354747373884024,0.0,0.7103393843725335,0.0
BONE BOLANGO,GORONTALO,17/03/2023,159500,791,11,18,0.0689655172413793,0.0,1.390644753476612,0.0
BOVEN DIGOEL,PAPUA,17/03/2023,72236,1064,4,16,0.0553740517193643,50.0,0.37593984962406013,81.25
