Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,24/02/2023,218171,1078,6,0,0.027501363609279,16.6666666666667,0.5565862708719851,14.285714285714285
ACEH BARAT DAYA,ACEH,24/02/2023,158019,777,4,1,0.0253134116783425,25.0,0.5148005148005148,25.0
ACEH BESAR,ACEH,24/02/2023,442065,2184,60,4,0.135726646533881,0.0,2.7472527472527473,0.0
ACEH JAYA,ACEH,24/02/2023,98816,490,12,7,0.121437823834197,0.0,2.4489795918367347,0.0
ACEH SELATAN,ACEH,24/02/2023,251633,2485,4,0,0.0158961662421066,25.0,0.16096579476861167,12.5
ACEH SINGKIL,ACEH,24/02/2023,129001,637,4,2,0.0310075115696778,0.0,0.6279434850863422,0.0
ACEH TAMIANG,ACEH,24/02/2023,307662,1519,9,7,0.0292528814088188,0.0,0.5924950625411455,12.5
ACEH TENGAH,ACEH,24/02/2023,220975,1092,5,0,0.0226269940038466,0.0,0.4578754578754579,0.0
ACEH TENGGARA,ACEH,24/02/2023,225273,1113,7,0,0.0310734087085447,0.0,0.628930817610063,12.5
ACEH TIMUR,ACEH,24/02/2023,454438,4480,19,18,0.0418098838565437,0.0,0.42410714285714285,0.0
ACEH UTARA,ACEH,24/02/2023,643469,3185,32,26,0.0497304454449243,0.0,1.0047095761381475,2.857142857142857
AGAM,SUMATERA BARAT,24/02/2023,507351,2520,47,1,0.0926380356006,2.12765957446809,1.8650793650793651,8.16326530612245
ALOR,NTT,24/02/2023,210123,1043,22,9,0.104700580136396,4.54545454545455,2.109300095877277,4.545454545454546
ASAHAN,SUMATERA UTARA,24/02/2023,752396,7476,103,122,0.13689599625729,0.0,1.3777421080791867,41.139240506329116
ASMAT,PAPUA,24/02/2023,105558,518,6,1,0.0568407889501506,0.0,1.1583011583011582,0.0
BADUNG,BALI,24/02/2023,744765,3640,1290,821,1.73208998811706,0.387596899224806,35.43956043956044,1.971090670170828
BALANGAN,KALIMANTAN SELATAN,24/02/2023,135996,1344,40,7,0.294126297832289,2.5,2.976190476190476,4.651162790697675
BANDUNG,JAWA BARAT,24/02/2023,3847117,19054,1510,1213,0.392501709721851,1.45695364238411,7.92484517686575,8.973570989551321
BANDUNG BARAT,JAWA BARAT,24/02/2023,1706900,8491,726,340,0.42533247407581,1.51515151515152,8.550229654928748,6.468305304010349
BANGGAI,SULAWESI TENGAH,24/02/2023,395851,1953,41,25,0.103574324682772,2.4390243902439,2.0993343573988734,6.122448979591836
BANGGAI KEPULAUAN,SULAWESI TENGAH,24/02/2023,120257,602,3,13,0.0249465727566794,0.0,0.4983388704318937,80.0
BANGGAI LAUT,SULAWESI TENGAH,24/02/2023,79976,392,0,1,0.0,0.0,0.0,0.0
BANGKA,KEP. BANGKA BELITUNG,24/02/2023,345527,343,159,171,0.460166643995983,0.0,46.35568513119534,0.0
BANGKA BARAT,KEP. BANGKA BELITUNG,24/02/2023,218524,1078,50,14,0.228807819736047,0.0,4.638218923933209,1.9607843137254901
BANGKA SELATAN,KEP. BANGKA BELITUNG,24/02/2023,214921,1064,39,0,0.181462025581493,0.0,3.6654135338345863,11.627906976744185
BANGKA TENGAH,KEP. BANGKA BELITUNG,24/02/2023,200830,994,48,82,0.239008116317283,0.0,4.82897384305835,30.76923076923077
BANGKALAN,JAWA TIMUR,24/02/2023,1018075,5054,227,60,0.222969820494561,0.881057268722467,4.491491887613772,2.0408163265306123
BANGLI,BALI,24/02/2023,232095,1155,168,129,0.723841530407807,0.0,14.545454545454545,9.714285714285714
BANJAR,KALIMANTAN SELATAN,24/02/2023,607164,3003,74,89,0.121878108715273,1.35135135135135,2.4642024642024642,2.9850746268656714
BANJARNEGARA,JAWA TENGAH,24/02/2023,933377,9303,36,8,0.038569624064017,0.0,0.3869719445340213,1.7964071856287425
BANTAENG,SULAWESI SELATAN,24/02/2023,190772,952,20,5,0.104837187847273,0.0,2.100840336134454,0.0
BANTUL,DI YOGYAKARTA,24/02/2023,1078404,5320,410,204,0.380191468132537,1.21951219512195,7.7067669172932325,4.854368932038835
BANYUASIN,SUMATERA SELATAN,24/02/2023,898649,4445,259,29,0.288210413632019,0.0,5.826771653543307,1.107011070110701
BANYUMAS,JAWA TENGAH,24/02/2023,1730767,8596,355,49,0.205111375476884,0.28169014084507,4.12982782689623,3.6484245439469323
BANYUWANGI,JAWA TIMUR,24/02/2023,1629172,8127,374,214,0.229564465875917,1.33689839572193,4.601944136827858,2.949061662198391
BARITO KUALA,KALIMANTAN SELATAN,24/02/2023,320133,1589,170,65,0.531029290950949,0.0,10.698552548772813,0.625
BARITO SELATAN,KALIMANTAN TENGAH,24/02/2023,141528,1407,20,0,0.141314792832514,0.0,1.4214641080312722,17.647058823529413
BARITO TIMUR,KALIMANTAN TENGAH,24/02/2023,130007,1281,26,1,0.199989231349081,0.0,2.029664324746292,0.0
BARITO UTARA,KALIMANTAN TENGAH,24/02/2023,133586,133,76,96,0.568921893012741,0.0,57.14285714285714,1.36986301369863
BARRU,SULAWESI SELATAN,24/02/2023,175924,875,26,0,0.14779109160774,0.0,2.9714285714285715,0.0
BATANG,JAWA TENGAH,24/02/2023,785195,3899,22,3,0.0280185176930571,4.54545454545455,0.5642472428827905,5.555555555555555
BATANGHARI,JAMBI,24/02/2023,274117,1365,34,2,0.12403462754955,0.0,2.490842490842491,11.627906976744185
BATU BARA,SUMATERA UTARA,24/02/2023,432925,427,31,23,0.0716059363631114,0.0,7.259953161592506,8.571428571428571
BEKASI,JAWA BARAT,24/02/2023,4166696,20216,1529,1426,0.366957416619787,1.70045781556573,7.563316185199842,4.179285281647487
BELITUNG,KEP. BANGKA BELITUNG,24/02/2023,194384,959,49,0,0.252078360358877,0.0,5.109489051094891,6.122448979591836
BELITUNG TIMUR,KEP. BANGKA BELITUNG,24/02/2023,132547,658,23,0,0.173523353980098,0.0,3.4954407294832825,3.8461538461538463
BELU,NTT,24/02/2023,232794,1148,46,28,0.197599594491267,2.17391304347826,4.006968641114982,2.127659574468085
BENER MERIAH,ACEH,24/02/2023,154463,763,2,0,0.0129480846545775,0.0,0.2621231979030144,0.0
BENGKALIS,RIAU,24/02/2023,573164,2856,256,166,0.446643543558214,0.390625,8.96358543417367,4.593639575971731
BENGKAYANG,KALIMANTAN BARAT,24/02/2023,269707,1330,61,13,0.226171363739169,0.0,4.586466165413534,3.4482758620689653
BENGKULU SELATAN,BENGKULU,24/02/2023,183088,896,71,67,0.38779166302543,0.0,7.924107142857142,1.4492753623188406
BENGKULU TENGAH,BENGKULU,24/02/2023,117380,581,8,3,0.0681547111944113,0.0,1.376936316695353,27.27272727272727
BENGKULU UTARA,BENGKULU,24/02/2023,312967,308,42,60,0.134199452338425,0.0,13.636363636363635,47.22222222222222
BERAU,KALIMANTAN TIMUR,24/02/2023,240424,238,217,132,0.902572122583436,0.0,91.17647058823529,0.5
BIAK NUMFOR,PAPUA,24/02/2023,152123,154,10,0,0.065736279195125,0.0,6.493506493506493,6.25
BIMA,NTB,24/02/2023,520986,2576,48,20,0.0921329939768055,0.0,1.8633540372670807,17.647058823529413
BINTAN,KEP. RIAU,24/02/2023,167625,833,140,84,0.835197613721104,0.714285714285714,16.80672268907563,2.0689655172413794
BIREUEN,ACEH,24/02/2023,490248,2422,16,4,0.0326365431373509,6.25,0.6606110652353426,5.88235294117647
BLITAR,JAWA TIMUR,24/02/2023,1173198,5852,378,250,0.322196253317854,2.11640211640212,6.4593301435406705,2.1108179419525066
BLORA,JAWA TENGAH,24/02/2023,867525,4333,136,23,0.156767816489438,0.0,3.1387029771520885,11.52073732718894
BOALEMO,GORONTALO,24/02/2023,174497,1715,8,0,0.0458460603907231,0.0,0.46647230320699706,0.0
BOGOR,JAWA BARAT,24/02/2023,6262797,30828,2682,1783,0.428243163557752,1.45413870246085,8.699883223043987,12.778649921507066
BOJONEGORO,JAWA TIMUR,24/02/2023,1259078,6286,298,208,0.236681126983396,0.335570469798658,4.740693604836144,4.049844236760125
BOLAANG MONGONDOW,SULAWESI UTARA,24/02/2023,258726,1281,6,0,0.0231905568052689,0.0,0.468384074941452,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,24/02/2023,74714,1022,2,0,0.0267687448135557,0.0,0.19569471624266144,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,24/02/2023,68959,371,5,2,0.0725068518975043,0.0,1.3477088948787064,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,24/02/2023,83129,413,6,1,0.0721769779499332,0.0,1.4527845036319613,
BOMBANA,SULAWESI TENGGARA,24/02/2023,192132,938,15,0,0.0780713259634002,0.0,1.5991471215351813,5.263157894736842
BONDOWOSO,JAWA TIMUR,24/02/2023,788512,7854,40,21,0.0507284606955887,0.0,0.5092946269416858,0.0
BONE,SULAWESI SELATAN,24/02/2023,761105,3801,57,1,0.074891112264405,3.50877192982456,1.499605367008682,1.5384615384615385
BONE BOLANGO,GORONTALO,24/02/2023,159500,791,8,0,0.0501567398119122,0.0,1.0113780025284451,18.181818181818183
BOVEN DIGOEL,PAPUA,24/02/2023,72236,1064,1,0,0.0138435129298411,0.0,0.09398496240601503,33.33333333333333
BOYOLALI,JAWA TENGAH,24/02/2023,994052,4956,242,11,0.243448028875753,0.826446280991736,4.882970137207425,16.289592760180994
BREBES,JAWA TENGAH,24/02/2023,1814324,9058,51,8,0.0281096430406036,0.0,0.5630381982777656,3.1884057971014492
BULELENG,BALI,24/02/2023,675747,3360,360,303,0.532743763568318,0.555555555555556,10.714285714285714,9.25925925925926
BULUKUMBA,SULAWESI SELATAN,24/02/2023,424924,2114,63,0,0.148261806817219,1.58730158730159,2.980132450331126,0.0
BULUNGAN,KALIMANTAN UTARA,24/02/2023,135751,679,35,9,0.257824988397875,0.0,5.154639175257731,7.894736842105263
BUNGO,JAMBI,24/02/2023,391949,1932,16,4,0.0408216375089616,0.0,0.8281573498964804,8.695652173913043
BUOL,SULAWESI TENGAH,24/02/2023,173874,854,1,0,0.00575129116486651,0.0,0.117096018735363,
BURU,MALUKU,24/02/2023,153154,749,4,0,0.0261175026443971,0.0,0.5340453938584779,0.0
BURU SELATAN,MALUKU,24/02/2023,64051,315,4,0,0.0624502349690091,0.0,1.2698412698412698,
BUTON,SULAWESI TENGGARA,24/02/2023,102848,511,13,2,0.126400124455507,0.0,2.5440313111545985,0.0
BUTON SELATAN,SULAWESI TENGGARA,24/02/2023,80464,399,12,1,0.149135016901969,0.0,3.007518796992481,0.0
BUTON TENGAH,SULAWESI TENGGARA,24/02/2023,93742,469,12,0,0.128010923598814,0.0,2.55863539445629,6.25
BUTON UTARA,SULAWESI TENGGARA,24/02/2023,64773,322,1,0,0.015438531486885,0.0,0.3105590062111801,0.0
CIAMIS,JAWA BARAT,24/02/2023,1225011,1218,131,3,0.106937815252271,1.52671755725191,10.755336617405582,3.546099290780142
CIANJUR,JAWA BARAT,24/02/2023,2352318,11704,329,160,0.139862042461946,0.60790273556231,2.811004784688995,16.161616161616163
CILACAP,JAWA TENGAH,24/02/2023,1738563,17339,116,128,0.066721769645391,3.44827586206897,0.6690120537516582,5.612244897959184
CIREBON,JAWA BARAT,24/02/2023,2228100,2219,820,451,0.368026569723082,0.121951219512195,36.95358269490762,5.1664753157290475
DAIRI,SUMATERA UTARA,24/02/2023,286786,1428,22,0,0.0767122523414672,0.0,1.5406162464985995,7.4074074074074066
DEIYAI,PAPUA,24/02/2023,78313,385,1,0,0.0127692720238019,0.0,0.2597402597402597,
DELI SERDANG,SUMATERA UTARA,24/02/2023,2415031,11837,444,321,0.183848571716057,0.225225225225225,3.7509504097321953,1.0917030567685588
DEMAK,JAWA TENGAH,24/02/2023,1194793,5929,181,3,0.151490676627667,0.0,3.0527913644796763,1.7391304347826086
DHARMASRAYA,SUMATERA BARAT,24/02/2023,280815,1365,11,0,0.0391716966686253,0.0,0.805860805860806,0.0
DOGIYAI,PAPUA,24/02/2023,100627,497,0,0,0.0,0.0,0.0,
DOMPU,NTB,24/02/2023,273516,1344,21,10,0.0767779581450445,0.0,1.5625,0.0
