Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/01/2023,218171,1078,6,0,0.027501363609279,0.0,0.5565862708719851,
ACEH BARAT DAYA,ACEH,26/01/2023,158019,777,3,0,0.0189850587587569,0.0,0.3861003861003861,0.0
ACEH BESAR,ACEH,26/01/2023,442065,2184,58,5,0.131202424982751,0.0,2.6556776556776556,0.0
ACEH JAYA,ACEH,26/01/2023,98816,490,15,11,0.151797279792746,0.0,3.061224489795918,
ACEH SELATAN,ACEH,26/01/2023,251633,2485,7,0,0.0278182909236865,0.0,0.28169014084507044,0.0
ACEH SINGKIL,ACEH,26/01/2023,129001,637,9,0,0.0697669010317749,0.0,1.4128728414442702,10.0
ACEH TAMIANG,ACEH,26/01/2023,307662,1519,20,32,0.0650064031307084,0.0,1.316655694535879,0.0
ACEH TENGAH,ACEH,26/01/2023,220975,1092,6,0,0.0271523928046159,0.0,0.5494505494505495,
ACEH TENGGARA,ACEH,26/01/2023,225273,1113,18,0,0.0799030509648293,0.0,1.6172506738544474,0.0
ACEH TIMUR,ACEH,26/01/2023,454438,4480,20,10,0.0440104040595197,0.0,0.4464285714285714,0.0
ACEH UTARA,ACEH,26/01/2023,643469,3185,18,20,0.0279733755627699,0.0,0.565149136577708,0.0
AGAM,SUMATERA BARAT,26/01/2023,507351,2520,60,3,0.118261322043319,0.0,2.380952380952381,4.938271604938271
ALOR,NTT,26/01/2023,210123,1043,43,11,0.204642042993865,2.32558139534884,4.1227229146692235,2.0408163265306123
ASAHAN,SUMATERA UTARA,26/01/2023,752396,7476,101,116,0.134237821572682,0.0,1.3509898341359015,38.25136612021858
ASMAT,PAPUA,26/01/2023,105558,518,6,2,0.0568407889501506,0.0,1.1583011583011582,0.0
BADUNG,BALI,26/01/2023,744765,3640,1702,1341,2.2852846199808,0.646298472385429,46.75824175824176,1.8048990116029222
BALANGAN,KALIMANTAN SELATAN,26/01/2023,135996,1344,20,10,0.147063148916145,0.0,1.488095238095238,4.0
BANDUNG,JAWA BARAT,26/01/2023,3847117,19054,1561,1397,0.40575838998398,2.37027546444587,8.192505510653932,8.505526189332052
BANDUNG BARAT,JAWA BARAT,26/01/2023,1706900,8491,914,503,0.535473665709766,2.84463894967177,10.764338711576963,4.147880973850315
BANGGAI,SULAWESI TENGAH,26/01/2023,395851,1953,26,10,0.0656812790671237,3.84615384615385,1.3312852022529442,3.125
BANGGAI KEPULAUAN,SULAWESI TENGAH,26/01/2023,120257,602,29,51,0.241150203314568,3.44827586206897,4.817275747508306,38.59649122807017
BANGGAI LAUT,SULAWESI TENGAH,26/01/2023,79976,392,5,1,0.062518755626688,0.0,1.2755102040816326,
BANGKA,KEP. BANGKA BELITUNG,26/01/2023,345527,343,127,140,0.367554489229496,0.78740157480315,37.02623906705539,1.935483870967742
BANGKA BARAT,KEP. BANGKA BELITUNG,26/01/2023,218524,1078,39,8,0.178470099394117,0.0,3.6178107606679033,0.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,26/01/2023,214921,1064,17,1,0.0790988316637276,5.88235294117647,1.5977443609022555,40.0
BANGKA TENGAH,KEP. BANGKA BELITUNG,26/01/2023,200830,994,58,122,0.288801473883384,1.72413793103448,5.8350100603621735,34.95145631067961
BANGKALAN,JAWA TIMUR,26/01/2023,1018075,5054,294,130,0.28878029614714,1.02040816326531,5.8171745152354575,1.146131805157593
BANGLI,BALI,26/01/2023,232095,1155,198,198,0.853098946552058,0.0,17.142857142857142,3.71900826446281
BANJAR,KALIMANTAN SELATAN,26/01/2023,607164,3003,95,151,0.156465139566904,1.05263157894737,3.1635031635031634,1.7094017094017095
BANJARNEGARA,JAWA TENGAH,26/01/2023,933377,9303,50,7,0.0535689223111347,4.0,0.5374610340750295,4.736842105263158
BANTAENG,SULAWESI SELATAN,26/01/2023,190772,952,18,3,0.0943534690625459,0.0,1.8907563025210083,0.0
BANTUL,DI YOGYAKARTA,26/01/2023,1078404,5320,467,308,0.433047355165597,1.9271948608137,8.778195488721805,6.138933764135703
BANYUASIN,SUMATERA SELATAN,26/01/2023,898649,4445,269,35,0.299338228830166,0.743494423791822,6.0517435320584925,2.849002849002849
BANYUMAS,JAWA TENGAH,26/01/2023,1730767,8596,738,171,0.426400549582931,1.21951219512195,8.585388552815262,3.0168589174800355
BANYUWANGI,JAWA TIMUR,26/01/2023,1629172,8127,436,412,0.267620607277807,0.0,5.364833271810016,3.3210332103321036
BARITO KUALA,KALIMANTAN SELATAN,26/01/2023,320133,1589,141,63,0.44044194131814,0.0,8.873505349276273,1.8181818181818181
BARITO SELATAN,KALIMANTAN TENGAH,26/01/2023,141528,1407,23,1,0.162512011757391,0.0,1.634683724235963,14.705882352941178
BARITO TIMUR,KALIMANTAN TENGAH,26/01/2023,130007,1281,16,0,0.123070296214819,0.0,1.249024199843872,0.0
BARITO UTARA,KALIMANTAN TENGAH,26/01/2023,133586,133,67,135,0.501549563577022,0.0,50.37593984962406,2.1739130434782608
BARRU,SULAWESI SELATAN,26/01/2023,175924,875,32,2,0.181896728132603,3.125,3.6571428571428575,0.0
BATANG,JAWA TENGAH,26/01/2023,785195,3899,66,2,0.0840555530791714,0.0,1.6927417286483715,1.5625
BATANGHARI,JAMBI,26/01/2023,274117,1365,36,5,0.131330782111288,0.0,2.6373626373626373,2.380952380952381
BATU BARA,SUMATERA UTARA,26/01/2023,432925,427,100,104,0.230986891493908,1.0,23.4192037470726,14.814814814814813
BEKASI,JAWA BARAT,26/01/2023,4166696,20216,2092,2226,0.502076465381684,0.525812619502868,10.34823901859913,3.506787330316742
BELITUNG,KEP. BANGKA BELITUNG,26/01/2023,194384,959,61,15,0.313811836365133,0.0,6.360792492179354,0.0
BELITUNG TIMUR,KEP. BANGKA BELITUNG,26/01/2023,132547,658,18,8,0.135800885723555,0.0,2.735562310030395,0.0
BELU,NTT,26/01/2023,232794,1148,75,80,0.322173251887935,0.0,6.533101045296168,1.0416666666666665
BENER MERIAH,ACEH,26/01/2023,154463,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,26/01/2023,573164,2856,288,220,0.50247398650299,0.0,10.084033613445378,2.2857142857142856
BENGKAYANG,KALIMANTAN BARAT,26/01/2023,269707,1330,43,9,0.159432272799742,0.0,3.2330827067669174,3.7735849056603774
BENGKULU SELATAN,BENGKULU,26/01/2023,183088,896,64,63,0.349558682163768,0.0,7.142857142857142,0.0
BENGKULU TENGAH,BENGKULU,26/01/2023,117380,581,13,1,0.110751405690918,0.0,2.2375215146299485,0.0
BENGKULU UTARA,BENGKULU,26/01/2023,312967,308,54,60,0.172542153006547,0.0,17.532467532467532,18.181818181818183
BERAU,KALIMANTAN TIMUR,26/01/2023,240424,238,215,167,0.894253485508934,0.0,90.33613445378151,0.7874015748031495
BIAK NUMFOR,PAPUA,26/01/2023,152123,154,35,2,0.230076977182937,2.85714285714286,22.727272727272727,4.761904761904762
BIMA,NTB,26/01/2023,520986,2576,36,72,0.0690997454826041,0.0,1.3975155279503106,58.65384615384615
BINTAN,KEP. RIAU,26/01/2023,167625,833,146,106,0.870991797166294,0.684931506849315,17.52701080432173,1.5873015873015872
BIREUEN,ACEH,26/01/2023,490248,2422,12,0,0.0244774073530132,0.0,0.495458298926507,0.0
BLITAR,JAWA TIMUR,26/01/2023,1173198,5852,358,320,0.305148832507386,1.95530726256983,6.117566643882434,3.160270880361174
BLORA,JAWA TENGAH,26/01/2023,867525,4333,219,13,0.252442292729316,0.45662100456621,5.0542349411493195,1.6611295681063125
BOALEMO,GORONTALO,26/01/2023,174497,1715,12,1,0.0687690905860846,0.0,0.6997084548104956,0.0
