Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,16/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,16/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,16/01/2024,428254,2184,1,0,0.00233506283654093,0.0,0.045787545787545784,
ACEH JAYA,ACEH,16/01/2024,99200,490,4,0,0.0403225806451613,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,16/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,16/01/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,16/01/2024,309039,1519,2,0,0.00647167509602348,0.0,0.13166556945358787,
ACEH TENGAH,ACEH,16/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,16/01/2024,234430,1113,1,0,0.00426566565712579,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,16/01/2024,443638,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,16/01/2024,631984,3185,2,0,0.00316463707941973,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,16/01/2024,559299,2520,8,0,0.0143036193520818,0.0,0.31746031746031744,
ALOR,NTT,16/01/2024,225020,1043,1,0,0.00444404941782953,0.0,0.09587727708533077,
ASAHAN,SUMATERA UTARA,16/01/2024,813720,7476,37,0,0.0454701863048715,16.2162162162162,0.49491706795077584,
ASMAT,PAPUA,16/01/2024,118534,518,0,0,0.0,0.0,0.0,
