Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,06/11/2022,215294,2156,13,3,0.0603825466571293,15.3846153846154,0.6029684601113172,16.666666666666664
ACEH BARAT DAYA,ACEH,06/11/2022,155966,777,8,0,0.0512932305758947,50.0,1.0296010296010296,28.57142857142857
ACEH BESAR,ACEH,06/11/2022,436212,4361,62,4,0.142132724455081,20.9677419354839,1.421692272414584,20.14388489208633
ACEH JAYA,ACEH,06/11/2022,97338,1463,6,12,0.0616408802317697,33.3333333333333,0.4101161995898838,21.052631578947366
ACEH SELATAN,ACEH,06/11/2022,248511,3731,16,0,0.064383467935021,43.75,0.42883945322969713,32.5
ACEH SINGKIL,ACEH,06/11/2022,127289,637,8,10,0.0628491071498716,12.5,1.2558869701726845,9.090909090909092
ACEH TAMIANG,ACEH,06/11/2022,304273,1519,24,28,0.0788765352167297,12.5,1.5799868334430547,44.0
ACEH TENGAH,ACEH,06/11/2022,218036,1092,17,10,0.077968775798492,35.2941176470588,1.5567765567765568,32.35294117647059
ACEH TENGGARA,ACEH,06/11/2022,222284,1113,15,3,0.0674812402152202,6.66666666666667,1.3477088948787064,5.405405405405405
ACEH TIMUR,ACEH,06/11/2022,448347,2240,16,0,0.0356866444963388,18.75,0.7142857142857143,14.814814814814813
ACEH UTARA,ACEH,06/11/2022,636641,3185,33,15,0.0518345503981051,27.2727272727273,1.0361067503924646,19.672131147540984
AGAM,SUMATERA BARAT,06/11/2022,504126,2520,51,19,0.101165184894253,19.6078431372549,2.0238095238095237,37.32394366197183
ALOR,NTT,06/11/2022,209155,1043,32,21,0.152996581482632,34.375,3.0680728667305845,10.0
ASAHAN,SUMATERA UTARA,06/11/2022,747618,3738,78,120,0.104331356387888,11.5384615384615,2.086677367576244,38.82352941176471
ASMAT,PAPUA,06/11/2022,103453,1036,8,7,0.0773298019390448,12.5,0.7722007722007722,8.0
BADUNG,BALI,06/11/2022,727951,3640,1881,1761,2.58396512952108,9.19723551302499,51.67582417582418,3.5561160151324085
BALANGAN,KALIMANTAN SELATAN,06/11/2022,134576,672,92,173,0.683628581619308,17.3913043478261,13.690476190476192,63.95939086294417
BANDUNG,JAWA BARAT,06/11/2022,3810690,19054,1735,2525,0.455298121862445,10.1440922190202,9.105699590637137,13.477619281849485
BANDUNG BARAT,JAWA BARAT,06/11/2022,1698855,8491,967,891,0.569206907005012,8.47983453981386,11.388529030738429,13.741967375185368
BANGGAI,SULAWESI TENGAH,06/11/2022,390892,1953,29,22,0.074189290136406,0.0,1.4848950332821302,8.333333333333332
BANGGAI KEPULAUAN,SULAWESI TENGAH,06/11/2022,119719,1197,4,19,0.0334115720979961,0.0,0.3341687552213868,63.33333333333333
BANGGAI LAUT,SULAWESI TENGAH,06/11/2022,78681,1183,11,36,0.139805035523189,27.2727272727273,0.9298393913778529,67.56756756756756
BANGKA,KEP. BANGKA BELITUNG,06/11/2022,341430,1708,170,316,0.497905866502651,11.1764705882353,9.953161592505854,6.796116504854369
BANGKA BARAT,KEP. BANGKA BELITUNG,06/11/2022,215918,2156,60,28,0.277883270500838,18.3333333333333,2.782931354359926,13.076923076923078
BANGKA SELATAN,KEP. BANGKA BELITUNG,06/11/2022,212382,1064,31,11,0.145963405561677,16.1290322580645,2.913533834586466,30.434782608695656
