Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BONE,SULAWESI SELATAN,13/03/2023,761105,3801,25,0,0.0328469790633355,0.0,0.6577216521967904,7.142857142857142
BONE BOLANGO,GORONTALO,13/03/2023,159500,791,9,18,0.0564263322884013,0.0,1.1378002528445006,0.0
BOVEN DIGOEL,PAPUA,13/03/2023,72236,1064,17,15,0.235339719807298,11.7647058823529,1.5977443609022555,42.857142857142854
BOYOLALI,JAWA TENGAH,13/03/2023,994052,4956,179,7,0.180071062680826,0.0,3.6117836965294594,7.6190476190476195
BREBES,JAWA TENGAH,13/03/2023,1814324,9058,32,5,0.0176374230843003,0.0,0.35327886950761755,4.912280701754386
BULELENG,BALI,13/03/2023,675747,3360,395,306,0.58453829613746,1.0126582278481,11.755952380952381,7.74818401937046
BULUKUMBA,SULAWESI SELATAN,13/03/2023,424924,2114,22,2,0.0517739642853781,0.0,1.0406811731315044,7.6923076923076925
BULUNGAN,KALIMANTAN UTARA,13/03/2023,135751,679,33,9,0.243092131917997,0.0,4.860088365243005,7.894736842105263
BUNGO,JAMBI,13/03/2023,391949,1932,24,15,0.0612324562634424,0.0,1.2422360248447204,0.0
BUOL,SULAWESI TENGAH,13/03/2023,173874,854,5,0,0.0287564558243326,0.0,0.5854800936768151,0.0
BURU,MALUKU,13/03/2023,153154,749,5,0,0.0326468783054964,0.0,0.6675567423230975,0.0
BURU SELATAN,MALUKU,13/03/2023,64051,315,0,0,0.0,0.0,0.0,100.0
BUTON,SULAWESI TENGGARA,13/03/2023,102848,511,16,1,0.15556938394524,0.0,3.131115459882583,0.0
BUTON SELATAN,SULAWESI TENGGARA,13/03/2023,80464,399,8,0,0.0994233446013124,0.0,2.0050125313283207,0.0
BUTON TENGAH,SULAWESI TENGGARA,13/03/2023,93742,469,5,0,0.0533378848328391,0.0,1.0660980810234542,14.285714285714285
BUTON UTARA,SULAWESI TENGGARA,13/03/2023,64773,322,5,0,0.0771926574344248,0.0,1.5527950310559007,0.0
CIAMIS,JAWA BARAT,13/03/2023,1225011,1218,177,5,0.144488498470626,1.12994350282486,14.532019704433496,4.145077720207254
CIANJUR,JAWA BARAT,13/03/2023,2352318,11704,281,101,0.119456638090598,2.13523131672598,2.4008885850991115,21.578947368421055
CILACAP,JAWA TENGAH,13/03/2023,1738563,17339,130,86,0.0747743970163865,1.53846153846154,0.7497548878251341,19.526627218934912
CIREBON,JAWA BARAT,13/03/2023,2228100,2219,826,581,0.37071944706252,0.605326876513317,37.22397476340694,5.837837837837838
DAIRI,SUMATERA UTARA,13/03/2023,286786,1428,28,3,0.0976337757073218,0.0,1.9607843137254901,0.0
DEIYAI,PAPUA,13/03/2023,78313,385,1,0,0.0127692720238019,0.0,0.2597402597402597,
DELI SERDANG,SUMATERA UTARA,13/03/2023,2415031,11837,447,447,0.185090791795219,0.0,3.776294669257413,5.918367346938775
DEMAK,JAWA TENGAH,13/03/2023,1194793,5929,143,73,0.119686004186499,0.0,2.411873840445269,7.386363636363637
DHARMASRAYA,SUMATERA BARAT,13/03/2023,280815,1365,4,0,0.0142442533340455,0.0,0.29304029304029305,
DOGIYAI,PAPUA,13/03/2023,100627,497,0,0,0.0,0.0,0.0,
DOMPU,NTB,13/03/2023,273516,1344,78,82,0.285175273110165,0.0,5.803571428571429,1.2345679012345678
DONGGALA,SULAWESI TENGAH,13/03/2023,310388,3087,64,64,0.20619353840999,0.0,2.0732102364755427,9.722222222222223
EMPAT LAWANG,SUMATERA SELATAN,13/03/2023,261577,1295,23,0,0.0879282199887605,0.0,1.7760617760617758,10.0
ENDE,NTT,13/03/2023,276097,1379,103,92,0.373057295081077,0.0,7.4691805656272665,0.8849557522123894
ENREKANG,SULAWESI SELATAN,13/03/2023,212917,1057,43,39,0.201956630987662,0.0,4.068117313150426,2.1739130434782608
FAK FAK,PAPUA BARAT,13/03/2023,83748,84,10,2,0.119405836557291,0.0,11.904761904761903,9.090909090909092
FLORES TIMUR,NTT,13/03/2023,263294,1309,78,63,0.296246781164782,2.56410256410256,5.958747135217724,10.0
GARUT,JAWA BARAT,13/03/2023,2670596,2660,860,917,0.32202549543248,1.97674418604651,32.33082706766917,19.026149684400362
GAYO LUES,ACEH,13/03/2023,97199,1442,1,0,0.0102881716890091,0.0,0.06934812760055478,
GIANYAR,BALI,13/03/2023,532500,2639,452,356,0.848826291079812,0.442477876106195,17.127699886320578,1.6161616161616161
GORONTALO,GORONTALO,13/03/2023,376709,1883,20,2,0.053091378225633,0.0,1.0621348911311737,0.0
GORONTALO UTARA,GORONTALO,13/03/2023,112544,560,11,9,0.0977395507534831,0.0,1.9642857142857142,8.333333333333332
GOWA,SULAWESI SELATAN,13/03/2023,798502,3948,95,17,0.118972776524041,3.15789473684211,2.4062816616008105,4.761904761904762
GRESIK,JAWA TIMUR,13/03/2023,1370060,6783,698,855,0.509466738682977,0.716332378223496,10.290431962258587,2.913907284768212
GROBOGAN,JAWA TENGAH,13/03/2023,1387876,6923,61,18,0.0439520533534696,0.0,0.8811209013433482,14.814814814814813
GUNUNG MAS,KALIMANTAN TENGAH,13/03/2023,120066,595,30,1,0.249862575583429,3.33333333333333,5.042016806722689,9.090909090909092
GUNUNGKIDUL,DI YOGYAKARTA,13/03/2023,786023,3885,141,89,0.179384063825104,2.12765957446809,3.6293436293436296,4.522613065326634
HALMAHERA BARAT,MALUKU UTARA,13/03/2023,120809,595,2,1,0.0165550579840906,0.0,0.33613445378151263,
HALMAHERA SELATAN,MALUKU UTARA,13/03/2023,241115,1197,79,106,0.327644484996786,0.0,6.599832915622389,2.4691358024691357
HALMAHERA TENGAH,MALUKU UTARA,13/03/2023,59226,287,501,521,8.45912268260561,0.0,174.5644599303136,2.8901734104046244
HALMAHERA TIMUR,MALUKU UTARA,13/03/2023,101470,497,5,0,0.0492756479747709,20.0,1.0060362173038229,20.0
HALMAHERA UTARA,MALUKU UTARA,13/03/2023,199477,1974,6,3,0.0300786556846153,0.0,0.303951367781155,0.0
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,13/03/2023,239802,238,40,34,0.16680428019783,0.0,16.80672268907563,0.0
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,13/03/2023,274685,1365,272,322,0.990225167009484,0.0,19.926739926739927,4.10958904109589
HULU SUNGAI UTARA,KALIMANTAN SELATAN,13/03/2023,240875,1197,36,24,0.149455111572392,0.0,3.007518796992481,5.0
HUMBANG HASUNDUTAN,SUMATERA UTARA,13/03/2023,197573,980,40,1,0.202456813430985,0.0,4.081632653061225,4.444444444444445
INDRAGIRI HILIR,RIAU,13/03/2023,724628,3619,52,3,0.0717609587264086,0.0,1.4368610113290963,3.3333333333333335
INDRAGIRI HULU,RIAU,13/03/2023,453478,448,1509,1541,3.32761457005632,0.0662690523525514,336.83035714285717,0.19243104554201412
INDRAMAYU,JAWA BARAT,13/03/2023,1772781,8820,606,328,0.341835793592102,0.825082508250825,6.870748299319727,5.531295487627365
INTAN JAYA,PAPUA,13/03/2023,53093,259,0,0,0.0,0.0,0.0,
JAYAPURA,PAPUA,13/03/2023,130403,126,63,18,0.483117719684363,0.0,50.0,0.0
JAYAWIJAYA,PAPUA,13/03/2023,211582,1057,12,0,0.056715599625677,0.0,1.1352885525070955,0.0
JEMBER,JAWA TIMUR,13/03/2023,2488791,12404,477,392,0.191659323743938,0.209643605870021,3.8455336988068365,6.16822429906542
JEMBRANA,BALI,13/03/2023,285122,1421,297,281,1.04165935985298,0.336700336700337,20.900774102744546,4.6875
JENEPONTO,SULAWESI SELATAN,13/03/2023,370256,1841,23,3,0.0621191824035262,0.0,1.249321021184139,11.538461538461538
JEPARA,JAWA TENGAH,13/03/2023,1315309,6496,401,8,0.304871326813699,0.0,6.173029556650246,2.1367521367521367
JOMBANG,JAWA TIMUR,13/03/2023,1283132,6391,323,298,0.251727803530736,0.619195046439629,5.053982162415897,30.982367758186395
KAIMANA,PAPUA BARAT,13/03/2023,68414,336,8,0,0.116935130236501,0.0,2.380952380952381,0.0
KAMPAR,RIAU,13/03/2023,910417,4480,258,20,0.283386623931671,0.387596899224806,5.758928571428571,6.093189964157706
KAPUAS,KALIMANTAN TENGAH,13/03/2023,368881,3661,167,137,0.452720525047373,0.0,4.561595192570336,1.6853932584269662
KAPUAS HULU,KALIMANTAN BARAT,13/03/2023,277685,1372,23,5,0.0828276644399229,4.34782608695652,1.6763848396501457,4.0
KARANGANYAR,JAWA TENGAH,13/03/2023,906845,4508,191,14,0.210620337543902,1.04712041884817,4.236912156166815,17.064846416382252
KARANGASEM,BALI,13/03/2023,424277,2114,147,27,0.346471762551352,0.680272108843537,6.95364238410596,16.184971098265898
KARAWANG,JAWA BARAT,13/03/2023,2382048,11851,885,833,0.371529037198243,1.80790960451977,7.467724242679942,3.02713987473904
KARIMUN,KEP. RIAU,13/03/2023,241193,1197,147,153,0.609470424100202,0.0,12.280701754385964,0.0
KARO,SUMATERA UTARA,13/03/2023,448535,2205,31,10,0.0691138930072347,3.2258064516129,1.4058956916099774,8.571428571428571
KATINGAN,KALIMANTAN TENGAH,13/03/2023,179849,889,41,13,0.22796901845437,0.0,4.611923509561304,8.695652173913043
KAUR,BENGKULU,13/03/2023,126168,623,23,3,0.182296620379177,0.0,3.6918138041733553,0.0
KAYONG UTARA,KALIMANTAN BARAT,13/03/2023,118380,1169,9,4,0.0760263558033452,0.0,0.7698887938408896,0.0
KEBUMEN,JAWA TENGAH,13/03/2023,1196032,11956,200,153,0.167219606164384,3.0,1.672800267648043,5.5
KEDIRI,JAWA TIMUR,13/03/2023,1597867,7966,822,742,0.514435807235521,0.608272506082725,10.318855134320863,13.0
KEEROM,PAPUA,13/03/2023,59638,294,53,41,0.888695127267849,0.0,18.027210884353742,0.0
KENDAL,JAWA TENGAH,13/03/2023,988217,4914,350,13,0.354173223087642,0.571428571428571,7.122507122507122,2.608695652173913
KEPAHIANG,BENGKULU,13/03/2023,144299,714,14,9,0.0970207693747011,7.14285714285714,1.9607843137254901,13.333333333333334
KEPULAUAN ANAMBAS,KEP. RIAU,13/03/2023,44365,217,1,0,0.0225402907697509,0.0,0.4608294930875576,
KEPULAUAN ARU,MALUKU,13/03/2023,95651,476,5,1,0.0522733688095263,0.0,1.050420168067227,
KEPULAUAN MENTAWAI,SUMATERA BARAT,13/03/2023,100747,497,2,0,0.0198517077431586,0.0,0.4024144869215292,
KEPULAUAN MERANTI,RIAU,13/03/2023,190898,952,50,16,0.261919978208258,0.0,5.2521008403361344,5.660377358490567
KEPULAUAN SANGIHE,SULAWESI UTARA,13/03/2023,132584,1988,12,12,0.0905086586616786,0.0,0.6036217303822937,14.285714285714285
KEPULAUAN SELAYAR,SULAWESI SELATAN,13/03/2023,137849,686,5,1,0.0362715725177549,20.0,0.7288629737609329,42.857142857142854
KEPULAUAN SERIBU,DKI JAKARTA,13/03/2023,26485,133,32,3,1.20823107419294,3.125,24.06015037593985,16.666666666666664
KEPULAUAN SULA,MALUKU UTARA,13/03/2023,103740,511,2,0,0.0192789666473877,0.0,0.3913894324853229,0.0
KEPULAUAN TALAUD,SULAWESI UTARA,13/03/2023,94379,469,5,1,0.0529778870299537,0.0,1.0660980810234542,0.0
KEPULAUAN TANIMBAR,MALUKU,13/03/2023,112973,504,5,0,0.0442583626176166,0.0,0.992063492063492,0.0
KEPULAUAN YAPEN,PAPUA,13/03/2023,100801,497,6,0,0.0595232190156844,0.0,1.2072434607645874,11.11111111111111
KERINCI,JAMBI,13/03/2023,241852,1204,13,0,0.0537518813158461,0.0,1.0797342192691028,0.0
KETAPANG,KALIMANTAN BARAT,13/03/2023,541898,2667,31,18,0.0572063377240735,0.0,1.1623547056617924,0.0
KLATEN,JAWA TENGAH,13/03/2023,1176818,5880,473,19,0.40193130968425,2.11416490486258,8.04421768707483,3.207547169811321
KLUNGKUNG,BALI,13/03/2023,182138,182,210,278,1.15297192238852,0.0,115.38461538461537,14.69387755102041
KOLAKA,SULAWESI TENGGARA,13/03/2023,280538,1379,34,21,0.121195702542971,0.0,2.4655547498187094,0.0
KOLAKA TIMUR,SULAWESI TENGGARA,13/03/2023,146111,1435,11,6,0.0752852283537858,0.0,0.7665505226480837,15.384615384615385
KOLAKA UTARA,SULAWESI TENGGARA,13/03/2023,161198,791,13,7,0.0806461618630504,0.0,1.643489254108723,0.0
KONAWE,SULAWESI TENGGARA,13/03/2023,254658,1260,28,15,0.109951385780144,0.0,2.2222222222222223,3.3333333333333335
KONAWE KEPULAUAN,SULAWESI TENGGARA,13/03/2023,34251,511,6,0,0.175177367084173,0.0,1.1741682974559686,0.0
KONAWE SELATAN,SULAWESI TENGGARA,13/03/2023,328036,1617,27,18,0.0823080393615335,0.0,1.6697588126159555,6.25
KONAWE UTARA,SULAWESI TENGGARA,13/03/2023,67113,329,11,0,0.163902671613547,0.0,3.343465045592705,0.0
KOTA AMBON,MALUKU,13/03/2023,495319,2422,128,97,0.258419321689659,0.0,5.284888521882741,1.4285714285714286
KOTA BALIKPAPAN,KALIMANTAN TIMUR,13/03/2023,649422,644,1516,1820,2.33438349794125,0.131926121372032,235.40372670807454,0.2373887240356083
KOTA BANDA ACEH,ACEH,13/03/2023,284233,1400,65,136,0.228685620600001,1.53846153846154,4.642857142857143,1.3888888888888888
KOTA BANDAR LAMPUNG,LAMPUNG,13/03/2023,1124566,5537,497,748,0.441948271599888,0.201207243460765,8.97597977243995,5.105633802816902
KOTA BANDUNG,JAWA BARAT,13/03/2023,2601133,25886,2607,3468,1.00225555555983,2.57000383582662,10.071080893146874,5.167173252279635
KOTA BANJAR,JAWA BARAT,13/03/2023,190140,945,51,65,0.268223414326286,0.0,5.396825396825397,0.0
KOTA BANJARBARU,KALIMANTAN SELATAN,13/03/2023,286800,280,280,316,0.97629009762901,0.357142857142857,100.0,1.3245033112582782
KOTA BANJARMASIN,KALIMANTAN SELATAN,13/03/2023,724795,3598,296,478,0.408391338240468,0.337837837837838,8.226792662590327,0.0
KOTA BATAM,KEP. RIAU,13/03/2023,1672719,8036,303,178,0.181142200214142,0.33003300330033,3.7705326032852162,2.6865671641791042
KOTA BATU,JAWA TIMUR,13/03/2023,214508,2128,76,79,0.354299140358402,2.63157894736842,3.571428571428571,15.957446808510639
KOTA BAU BAU,SULAWESI TENGGARA,13/03/2023,177104,875,108,148,0.609811184388834,0.0,12.342857142857143,2.5
KOTA BEKASI,JAWA BARAT,13/03/2023,3171688,15568,2456,2413,0.774351071101571,3.78664495114007,15.775950668036998,13.283775048480932
KOTA BENGKULU,BENGKULU,13/03/2023,382357,1897,88,72,0.230151403008183,0.0,4.638903531892462,0.0
KOTA BIMA,NTB,13/03/2023,191789,938,14,71,0.0729968872041671,0.0,1.4925373134328357,77.27272727272727
KOTA BINJAI,SUMATERA UTARA,13/03/2023,289874,1435,34,7,0.117292340810145,0.0,2.3693379790940767,2.7027027027027026
KOTA BITUNG,SULAWESI UTARA,13/03/2023,229175,1134,38,28,0.165812152285371,0.0,3.3509700176366843,2.5
KOTA BLITAR,JAWA TIMUR,13/03/2023,145583,721,53,49,0.364053495257001,0.0,7.350901525658807,9.836065573770492
KOTA BOGOR,JAWA BARAT,13/03/2023,1126065,5586,973,2251,0.864070901768548,3.18602261048304,17.418546365914786,5.298570227081581
KOTA BONTANG,KALIMANTAN TIMUR,13/03/2023,188101,182,137,69,0.728332119446468,0.72992700729927,75.27472527472527,9.67741935483871
KOTA BUKITTINGGI,SUMATERA BARAT,13/03/2023,140959,693,18,28,0.127696706134408,0.0,2.5974025974025974,0.0
KOTA CILEGON,BANTEN,13/03/2023,458235,2268,307,460,0.669961919102644,0.0,13.53615520282187,9.239130434782608
KOTA CIMAHI,JAWA BARAT,13/03/2023,613241,6104,582,584,0.949055917657169,4.46735395189003,9.53473132372215,8.565737051792828
KOTA CIREBON,JAWA BARAT,13/03/2023,322248,1603,237,818,0.735458404706934,0.421940928270042,14.784778540237056,0.4
KOTA DENPASAR,BALI,13/03/2023,1037874,5089,650,1173,0.626280261380476,1.23076923076923,12.772646885439181,2.928870292887029
KOTA DEPOK,JAWA BARAT,13/03/2023,2625541,25571,2722,3110,1.03673871404027,2.27773695811903,10.644871143091784,7.400611620795107
KOTA DUMAI,RIAU,13/03/2023,316785,1568,70,15,0.220970058557066,0.0,4.464285714285714,9.411764705882353
KOTA GORONTALO,GORONTALO,13/03/2023,224150,1106,37,13,0.165068034798126,0.0,3.3453887884267632,6.521739130434782
KOTA GUNUNGSITOLI,SUMATERA UTARA,13/03/2023,149456,147,9,4,0.060218392035114,0.0,6.122448979591836,0.0
KOTA JAKARTA BARAT,DKI JAKARTA,13/03/2023,2685139,26621,5784,8716,2.15407842945933,3.92461964038728,21.727207843431877,8.938781202063868
KOTA JAKARTA PUSAT,DKI JAKARTA,13/03/2023,914534,9135,2313,7843,2.52915692582233,4.15045395590143,25.320197044334975,18.092981936630146
KOTA JAKARTA SELATAN,DKI JAKARTA,13/03/2023,2323642,23093,5433,12446,2.33813986836182,4.1413583655439,23.526609795176025,10.216934919524142
KOTA JAKARTA TIMUR,DKI JAKARTA,13/03/2023,2962784,29498,5983,7224,2.01938447082204,3.39294668226642,20.282731032612382,17.009618896870816
KOTA JAKARTA UTARA,DKI JAKARTA,13/03/2023,1862496,18501,3138,4890,1.68483583320447,4.1427660930529,16.961245338089835,12.658227848101266
KOTA JAMBI,JAMBI,13/03/2023,608973,3031,245,508,0.402316687275134,0.0,8.083140877598153,5.555555555555555
KOTA JAYAPURA,PAPUA,13/03/2023,313133,308,200,359,0.638706236647048,1.5,64.93506493506493,2.380952380952381
KOTA KEDIRI,JAWA TIMUR,13/03/2023,294532,1463,126,405,0.4277973191368,0.0,8.61244019138756,25.555555555555554
KOTA KENDARI,SULAWESI TENGGARA,13/03/2023,422098,2058,111,172,0.262972106003819,0.0,5.393586005830904,4.23728813559322
KOTA KOTAMOBAGU,SULAWESI UTARA,13/03/2023,136175,1344,6,2,0.044060950982192,0.0,0.4464285714285714,
KOTA KUPANG,NTT,13/03/2023,481270,2352,430,595,0.893469362312216,1.62790697674419,18.282312925170068,2.8077753779697625
KOTA LANGSA,ACEH,13/03/2023,185722,917,12,0,0.0646127007032015,0.0,1.3086150490730644,0.0
