Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,20/01/2023,218171,1078,8,1,0.0366684848123719,0.0,0.7421150278293136,0.0
ACEH BARAT DAYA,ACEH,20/01/2023,158019,777,5,1,0.0316417645979281,20.0,0.6435006435006435,20.0
ACEH BESAR,ACEH,20/01/2023,442065,2184,69,15,0.156085643513963,0.0,3.159340659340659,1.098901098901099
ACEH JAYA,ACEH,20/01/2023,98816,490,13,8,0.131557642487047,0.0,2.6530612244897958,
ACEH SELATAN,ACEH,20/01/2023,251633,2485,9,1,0.0357663740447398,0.0,0.3621730382293763,0.0
ACEH SINGKIL,ACEH,20/01/2023,129001,637,8,1,0.0620150231393555,0.0,1.2558869701726845,0.0
ACEH TAMIANG,ACEH,20/01/2023,307662,1519,28,29,0.0910089643829917,0.0,1.8433179723502304,0.0
ACEH TENGAH,ACEH,20/01/2023,220975,1092,15,2,0.0678809820115398,0.0,1.3736263736263736,0.0
ACEH TENGGARA,ACEH,20/01/2023,225273,1113,20,0,0.0887811677386993,0.0,1.7969451931716083,0.0
ACEH TIMUR,ACEH,20/01/2023,454438,4480,14,0,0.0308072828416638,0.0,0.3125,0.0
ACEH UTARA,ACEH,20/01/2023,643469,3185,22,15,0.0341896812433855,0.0,0.6907378335949764,3.571428571428571
AGAM,SUMATERA BARAT,20/01/2023,507351,2520,63,9,0.124174388145485,1.58730158730159,2.5,6.578947368421052
ALOR,NTT,20/01/2023,210123,1043,124,15,0.590130542586961,1.61290322580645,11.888782358581016,3.571428571428571
ASAHAN,SUMATERA UTARA,20/01/2023,752396,7476,155,142,0.206008538057087,0.0,2.0733012306046015,29.957805907172997
ASMAT,PAPUA,20/01/2023,105558,518,5,1,0.0473673241251255,0.0,0.9652509652509652,0.0
BADUNG,BALI,20/01/2023,744765,3640,1687,1182,2.26514403872362,0.592768227622999,46.34615384615385,2.0452567449956485
BALANGAN,KALIMANTAN SELATAN,20/01/2023,135996,1344,51,45,0.375011029736169,0.0,3.7946428571428568,2.857142857142857
BANDUNG,JAWA BARAT,20/01/2023,3847117,19054,1815,1626,0.471781856387523,2.64462809917355,9.525558937755852,9.313929313929314
