Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,07/10/2022,215294,1078,9,2,0.0418033015318588,33.3333333333333,0.8348794063079777,32.0
ACEH BARAT DAYA,ACEH,07/10/2022,155966,2338,7,0,0.0448815767539079,0.0,0.29940119760479045,26.666666666666668
ACEH BESAR,ACEH,07/10/2022,436212,2184,77,12,0.176519673920021,14.2857142857143,3.5256410256410255,31.21951219512195
ACEH JAYA,ACEH,07/10/2022,97338,490,14,14,0.143828720540796,7.14285714285714,2.857142857142857,11.11111111111111
ACEH SELATAN,ACEH,07/10/2022,248511,1246,16,0,0.064383467935021,6.25,1.2841091492776886,12.82051282051282
ACEH SINGKIL,ACEH,07/10/2022,127289,637,7,34,0.0549929687561376,0.0,1.098901098901099,20.0
ACEH TAMIANG,ACEH,07/10/2022,304273,1519,42,46,0.138033936629277,4.76190476190476,2.7649769585253456,21.428571428571427
ACEH TENGAH,ACEH,07/10/2022,218036,1092,23,6,0.105487167256783,4.34782608695652,2.1062271062271063,13.157894736842104
ACEH TENGGARA,ACEH,07/10/2022,222284,1113,16,6,0.0719799895629015,0.0,1.4375561545372868,5.263157894736842
ACEH TIMUR,ACEH,07/10/2022,448347,4480,14,1,0.0312258139342964,7.14285714285714,0.3125,8.0
ACEH UTARA,ACEH,07/10/2022,636641,3185,47,28,0.0738249657185133,4.25531914893617,1.4756671899529041,7.5
AGAM,SUMATERA BARAT,07/10/2022,504126,2520,92,12,0.182494059024926,2.17391304347826,3.650793650793651,14.893617021276595
ALOR,NTT,07/10/2022,209155,1043,27,19,0.129090865625971,7.40740740740741,2.588686481303931,3.4482758620689653
ASAHAN,SUMATERA UTARA,07/10/2022,747618,3738,113,39,0.151146708613222,1.76991150442478,3.0230069555912253,10.869565217391305
ASMAT,PAPUA,07/10/2022,103453,518,13,20,0.125660928150948,0.0,2.5096525096525095,0.0
BADUNG,BALI,07/10/2022,727951,728,2411,2382,3.31203611232075,3.02778929904604,331.18131868131866,2.706329680161038
BALANGAN,KALIMANTAN SELATAN,07/10/2022,134576,672,99,186,0.735643799785994,2.02020202020202,14.732142857142858,65.89861751152074
BANDUNG,JAWA BARAT,07/10/2022,3810690,19054,1586,2270,0.416197591512298,7.12484237074401,8.32371155662853,16.238381629305632
BANDUNG BARAT,JAWA BARAT,07/10/2022,1698855,8491,899,822,0.529179947670637,4.89432703003337,10.587681074078436,10.695468914646996
