Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,18/03/2023,218171,1078,6,0,0.027501363609279,16.6666666666667,0.5565862708719851,14.285714285714285
ACEH BARAT DAYA,ACEH,18/03/2023,158019,777,4,1,0.0253134116783425,0.0,0.5148005148005148,0.0
ACEH BESAR,ACEH,18/03/2023,442065,2184,67,2,0.151561421962834,0.0,3.0677655677655675,1.4705882352941175
ACEH JAYA,ACEH,18/03/2023,98816,490,12,10,0.121437823834197,0.0,2.4489795918367347,
ACEH SELATAN,ACEH,18/03/2023,251633,2485,10,2,0.0397404156052664,0.0,0.4024144869215292,0.0
ACEH SINGKIL,ACEH,18/03/2023,129001,637,3,1,0.0232556336772583,0.0,0.47095761381475665,0.0
ACEH TAMIANG,ACEH,18/03/2023,307662,1519,16,7,0.0520051225045667,6.25,1.053324555628703,11.11111111111111
ACEH TENGAH,ACEH,18/03/2023,220975,1092,7,4,0.0316777916053852,0.0,0.641025641025641,0.0
ACEH TENGGARA,ACEH,18/03/2023,225273,1113,3,0,0.0133171751608049,0.0,0.2695417789757413,
ACEH TIMUR,ACEH,18/03/2023,454438,4480,2,2,0.00440104040595197,0.0,0.044642857142857144,0.0
ACEH UTARA,ACEH,18/03/2023,643469,3185,6,4,0.00932445852092331,0.0,0.18838304552590265,0.0
AGAM,SUMATERA BARAT,18/03/2023,507351,2520,35,1,0.0689857711919361,0.0,1.3888888888888888,2.4390243902439024
ALOR,NTT,18/03/2023,210123,1043,21,7,0.0999414628574692,4.76190476190476,2.013422818791946,4.761904761904762
ASAHAN,SUMATERA UTARA,18/03/2023,752396,7476,69,122,0.0917070266189613,1.44927536231884,0.9229534510433388,55.26315789473685
ASMAT,PAPUA,18/03/2023,105558,518,3,2,0.0284203944750753,0.0,0.5791505791505791,
BADUNG,BALI,18/03/2023,744765,3640,964,622,1.29436802212779,1.45228215767635,26.483516483516485,2.3417172593235036
BALANGAN,KALIMANTAN SELATAN,18/03/2023,135996,1344,36,10,0.26471366804906,0.0,2.6785714285714284,5.128205128205128
BANDUNG,JAWA BARAT,18/03/2023,3847117,19054,1562,1323,0.406018324891081,1.34443021766965,8.197753752492915,5.151688609044076
BANDUNG BARAT,JAWA BARAT,18/03/2023,1706900,8491,599,339,0.350928583982659,2.67111853088481,7.0545283241078796,7.048458149779736
BANGGAI,SULAWESI TENGAH,18/03/2023,395851,1953,20,6,0.0505240608208644,0.0,1.0240655401945724,4.3478260869565215
BANGGAI KEPULAUAN,SULAWESI TENGAH,18/03/2023,120257,602,3,19,0.0249465727566794,33.3333333333333,0.4983388704318937,
BANGGAI LAUT,SULAWESI TENGAH,18/03/2023,79976,392,2,1,0.0250075022506752,0.0,0.5102040816326531,
BANGKA,KEP. BANGKA BELITUNG,18/03/2023,345527,343,113,135,0.327036671519158,1.76991150442478,32.94460641399417,0.8064516129032258
BANGKA BARAT,KEP. BANGKA BELITUNG,18/03/2023,218524,1078,39,6,0.178470099394117,0.0,3.6178107606679033,2.380952380952381
BANGKA SELATAN,KEP. BANGKA BELITUNG,18/03/2023,214921,1064,36,9,0.16750340822907,8.33333333333333,3.3834586466165413,42.592592592592595
BANGKA TENGAH,KEP. BANGKA BELITUNG,18/03/2023,200830,994,60,89,0.298760145396604,3.33333333333333,6.036217303822937,34.44444444444444
BANGKALAN,JAWA TIMUR,18/03/2023,1018075,5054,199,47,0.195466935147214,1.00502512562814,3.9374752671151563,2.7522935779816518
BANGLI,BALI,18/03/2023,232095,1155,169,142,0.728150110945949,1.18343195266272,14.632034632034632,3.4682080924855487
BANJAR,KALIMANTAN SELATAN,18/03/2023,607164,3003,94,102,0.154818138097779,0.0,3.1302031302031303,2.912621359223301
BANJARNEGARA,JAWA TENGAH,18/03/2023,933377,9303,36,4,0.038569624064017,5.55555555555556,0.3869719445340213,3.2520325203252036
BANTAENG,SULAWESI SELATAN,18/03/2023,190772,952,9,6,0.0471767345312729,11.1111111111111,0.9453781512605042,0.0
BANTUL,DI YOGYAKARTA,18/03/2023,1078404,5320,399,250,0.36999120923142,2.75689223057644,7.5,2.3041474654377883
BANYUASIN,SUMATERA SELATAN,18/03/2023,898649,4445,233,26,0.259278094116835,0.0,5.241844769403825,0.8403361344537815
BANYUMAS,JAWA TENGAH,18/03/2023,1730767,8596,226,192,0.130577946078242,1.32743362831858,2.629129827826896,3.672316384180791
BANYUWANGI,JAWA TIMUR,18/03/2023,1629172,8127,319,263,0.195804985600047,0.940438871473354,3.925187646117879,3.7142857142857144
BARITO KUALA,KALIMANTAN SELATAN,18/03/2023,320133,1589,139,56,0.434194537895187,0.0,8.747640025173064,0.0
BARITO SELATAN,KALIMANTAN TENGAH,18/03/2023,141528,1407,31,8,0.219037928890396,0.0,2.2032693674484722,2.941176470588235
BARITO TIMUR,KALIMANTAN TENGAH,18/03/2023,130007,1281,19,0,0.146145976755098,0.0,1.483216237314598,
BARITO UTARA,KALIMANTAN TENGAH,18/03/2023,133586,133,89,106,0.666237479975446,0.0,66.9172932330827,
BARRU,SULAWESI SELATAN,18/03/2023,175924,875,12,3,0.068211273049726,0.0,1.3714285714285714,
BATANG,JAWA TENGAH,18/03/2023,785195,3899,15,1,0.0191035347907208,0.0,0.3847140292382662,0.0
BATANGHARI,JAMBI,18/03/2023,274117,1365,32,2,0.116738472987812,0.0,2.3443223443223444,10.0
BATU BARA,SUMATERA UTARA,18/03/2023,432925,427,36,21,0.0831552809378068,0.0,8.430913348946136,21.27659574468085
BEKASI,JAWA BARAT,18/03/2023,4166696,20216,1293,1192,0.31031781536258,3.01624129930394,6.395924020577761,5.192178017532029
BELITUNG,KEP. BANGKA BELITUNG,18/03/2023,194384,959,54,13,0.27780064202815,0.0,5.630865484880084,6.666666666666667
BELITUNG TIMUR,KEP. BANGKA BELITUNG,18/03/2023,132547,658,15,7,0.113167404769629,0.0,2.2796352583586628,0.0
BELU,NTT,18/03/2023,232794,1148,27,1,0.115982370679657,3.7037037037037,2.35191637630662,0.0
BENER MERIAH,ACEH,18/03/2023,154463,763,5,1,0.0323702116364437,0.0,0.655307994757536,0.0
BENGKALIS,RIAU,18/03/2023,573164,2856,175,113,0.305322734854248,0.0,6.127450980392156,4.145077720207254
BENGKAYANG,KALIMANTAN BARAT,18/03/2023,269707,1330,48,15,0.177970909171805,0.0,3.6090225563909777,1.8867924528301887
BENGKULU SELATAN,BENGKULU,18/03/2023,183088,896,72,83,0.393253517434239,0.0,8.035714285714286,2.4390243902439024
BENGKULU TENGAH,BENGKULU,18/03/2023,117380,581,12,4,0.102232066791617,0.0,2.0654044750430294,18.75
BENGKULU UTARA,BENGKULU,18/03/2023,312967,308,46,48,0.146980352561133,2.17391304347826,14.935064935064934,24.59016393442623
BERAU,KALIMANTAN TIMUR,18/03/2023,240424,238,199,159,0.827704388912921,1.50753768844221,83.61344537815127,3.827751196172249
BIAK NUMFOR,PAPUA,18/03/2023,152123,154,79,3,0.519316605641488,0.0,51.298701298701296,0.8547008547008548
BIMA,NTB,18/03/2023,520986,2576,32,10,0.061421995984537,0.0,1.2422360248447204,17.073170731707318
BINTAN,KEP. RIAU,18/03/2023,167625,833,115,86,0.686055182699478,0.0,13.805522208883552,
BIREUEN,ACEH,18/03/2023,490248,2422,7,5,0.014278487622591,0.0,0.2890173410404624,
BLITAR,JAWA TIMUR,18/03/2023,1173198,5852,420,342,0.357995837019838,2.38095238095238,7.177033492822966,1.580135440180587
