Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,23/08/2022,215294,1078,26,10,0.120765093314259,3.84615384615385,2.411873840445269,8.771929824561402
ACEH BARAT DAYA,ACEH,23/08/2022,155966,777,15,9,0.0961748073298026,0.0,1.9305019305019304,7.6923076923076925
ACEH BESAR,ACEH,23/08/2022,436212,2184,105,22,0.240708646254573,4.76190476190476,4.807692307692308,7.6923076923076925
ACEH JAYA,ACEH,23/08/2022,97338,490,12,13,0.123281760463539,0.0,2.4489795918367347,7.6923076923076925
ACEH SELATAN,ACEH,23/08/2022,248511,1246,17,0,0.0684074346809598,0.0,1.3643659711075442,13.043478260869565
ACEH SINGKIL,ACEH,23/08/2022,127289,637,11,54,0.0864175223310734,0.0,1.726844583987441,3.7037037037037033
ACEH TAMIANG,ACEH,23/08/2022,304273,1519,83,38,0.272781350957857,2.40963855421687,5.464121132323897,17.880794701986755
ACEH TENGAH,ACEH,23/08/2022,218036,1092,59,149,0.270597516006531,0.0,5.402930402930403,2.857142857142857
ACEH TENGGARA,ACEH,23/08/2022,222284,1113,49,8,0.220438718036386,0.0,4.40251572327044,12.857142857142856
ACEH TIMUR,ACEH,23/08/2022,448347,2240,39,65,0.0869861959598257,5.12820512820513,1.7410714285714286,6.578947368421052
ACEH UTARA,ACEH,23/08/2022,636641,3185,101,155,0.158645139097231,2.97029702970297,3.1711145996860286,2.3041474654377883
AGAM,SUMATERA BARAT,23/08/2022,504126,2520,142,23,0.281675612842821,6.33802816901408,5.634920634920635,12.461059190031152
ALOR,NTT,23/08/2022,209155,1043,128,38,0.61198632593053,0.0,12.272291466922338,1.1811023622047243
ASAHAN,SUMATERA UTARA,23/08/2022,747618,3738,181,205,0.242102250079586,6.62983425414365,4.842161583734617,23.251417769376182
ASMAT,PAPUA,23/08/2022,103453,518,43,42,0.415647685422366,0.0,8.301158301158301,1.2658227848101267
BADUNG,BALI,23/08/2022,727951,3640,3419,3686,4.69674469847558,6.93185141854343,93.92857142857143,3.645127278204549
BALANGAN,KALIMANTAN SELATAN,23/08/2022,134576,672,72,176,0.535013672571632,11.1111111111111,10.714285714285714,60.317460317460316
BANDUNG,JAWA BARAT,23/08/2022,3810690,19054,2175,2915,0.570762775245428,9.28735632183908,11.414925999790071,11.56737998843262
BANDUNG BARAT,JAWA BARAT,23/08/2022,1698855,8491,1139,860,0.670451568850785,7.02370500438982,13.41420327405488,10.53670086819258
BANGGAI,SULAWESI TENGAH,23/08/2022,390892,1953,94,143,0.240475630097316,0.0,4.81310803891449,4.455445544554455
BANGGAI KEPULAUAN,SULAWESI TENGAH,23/08/2022,119719,602,27,47,0.225528111661474,14.8148148148148,4.485049833887043,42.04545454545455
BANGGAI LAUT,SULAWESI TENGAH,23/08/2022,78681,392,22,72,0.279610071046377,0.0,5.612244897959184,27.397260273972602
BANGKA,KEP. BANGKA BELITUNG,23/08/2022,341430,1708,210,360,0.615060188032686,1.9047619047619,12.295081967213115,1.394422310756972
BANGKA BARAT,KEP. BANGKA BELITUNG,23/08/2022,215918,1078,76,81,0.351985475967728,1.31578947368421,7.050092764378478,3.7433155080213902
BANGKA SELATAN,KEP. BANGKA BELITUNG,23/08/2022,212382,1064,58,6,0.273092823308943,0.0,5.451127819548872,14.935064935064934
BANGKA TENGAH,KEP. BANGKA BELITUNG,23/08/2022,198458,994,100,253,0.503884952987534,8.0,10.06036217303823,22.45614035087719
BANGKALAN,JAWA TIMUR,23/08/2022,1010737,5054,387,164,0.382888921648263,2.0671834625323,7.657301147605857,2.2130013831258646
BANGLI,BALI,23/08/2022,231050,1155,238,318,1.03008006924908,7.98319327731092,20.606060606060606,13.626373626373626
BANJAR,KALIMANTAN SELATAN,23/08/2022,601268,3003,185,420,0.30768309638963,14.0540540540541,6.160506160506161,7.526881720430108
BANJARNEGARA,JAWA TENGAH,23/08/2022,929976,4648,228,208,0.245167617228832,9.21052631578947,4.905335628227195,5.339805825242718
BANTAENG,SULAWESI SELATAN,23/08/2022,190006,952,55,41,0.289464543224951,0.0,5.777310924369748,3.061224489795918
BANTUL,DI YOGYAKARTA,23/08/2022,1064286,5320,908,1403,0.853154133381441,3.41409691629956,17.06766917293233,5.4520037278657965
BANYUASIN,SUMATERA SELATAN,23/08/2022,888470,4445,310,177,0.348914425923216,1.93548387096774,6.974128233970754,5.864661654135339
BANYUMAS,JAWA TENGAH,23/08/2022,1719757,1722,1672,2420,0.972230379059367,3.40909090909091,97.09639953542393,4.271206690561529
BANYUWANGI,JAWA TIMUR,23/08/2022,1626064,8127,801,1331,0.492600537248226,5.11860174781523,9.856035437430787,3.3373063170441
BARITO KUALA,KALIMANTAN SELATAN,23/08/2022,317818,1589,113,96,0.355549402488217,3.53982300884956,7.11139081183134,3.214285714285714
BARITO SELATAN,KALIMANTAN TENGAH,23/08/2022,140360,1407,76,38,0.541464804787689,30.2631578947368,5.401563610518834,37.41935483870968
BARITO TIMUR,KALIMANTAN TENGAH,23/08/2022,128131,1281,61,129,0.476075266719217,19.672131147541,4.761904761904762,46.7005076142132
BARITO UTARA,KALIMANTAN TENGAH,23/08/2022,132857,665,92,321,0.692473862875121,13.0434782608696,13.834586466165414,15.677966101694915
BARRU,SULAWESI SELATAN,23/08/2022,175492,875,77,35,0.438766439495818,0.0,8.799999999999999,2.5316455696202533
BATANG,JAWA TENGAH,23/08/2022,780328,3899,192,97,0.246050378815062,3.125,4.9243395742498075,3.8306451612903225
BATANGHARI,JAMBI,23/08/2022,272878,1365,110,38,0.403110547570709,0.909090909090909,8.058608058608058,1.7467248908296942
BATU BARA,SUMATERA UTARA,23/08/2022,429432,2149,274,522,0.638052124667002,4.37956204379562,12.750116333178221,4.930662557781202
BEKASI,JAWA BARAT,23/08/2022,4043491,20216,3729,7992,0.922222900953656,12.6575489407348,18.445785516422635,7.554372975474317
BELITUNG,KEP. BANGKA BELITUNG,23/08/2022,192079,959,339,549,1.76489881767398,8.55457227138643,35.34932221063608,14.285714285714285
BELITUNG TIMUR,KEP. BANGKA BELITUNG,23/08/2022,130987,133,108,32,0.824509302449861,0.925925925925926,81.203007518797,3.1413612565445024
BELU,NTT,23/08/2022,229747,1148,150,57,0.65289209434726,4.0,13.066202090592336,2.1806853582554515
BENER MERIAH,ACEH,23/08/2022,152369,763,18,0,0.118134266156502,5.55555555555556,2.3591087811271296,5.405405405405405
BENGKALIS,RIAU,23/08/2022,570566,2856,265,146,0.464451088918723,3.77358490566038,9.278711484593838,7.4074074074074066
BENGKAYANG,KALIMANTAN BARAT,23/08/2022,265967,1330,114,99,0.428624603804231,4.3859649122807,8.571428571428571,5.188679245283019
BENGKULU SELATAN,BENGKULU,23/08/2022,179186,896,61,116,0.340428381681605,0.0,6.8080357142857135,3.6809815950920246
BENGKULU TENGAH,BENGKULU,23/08/2022,116293,581,21,2,0.180578366711668,0.0,3.614457831325301,5.172413793103448
BENGKULU UTARA,BENGKULU,23/08/2022,310069,1547,74,97,0.238656557088906,0.0,4.783451842275372,24.285714285714285
BERAU,KALIMANTAN TIMUR,23/08/2022,236589,238,378,570,1.59770741665927,2.38095238095238,158.8235294117647,4.221635883905013
BIAK NUMFOR,PAPUA,23/08/2022,150676,154,140,237,0.929145982107303,1.42857142857143,90.9090909090909,2.5974025974025974
BIMA,NTB,23/08/2022,515007,2576,138,223,0.267957522907456,0.72463768115942,5.357142857142857,17.586206896551722
BINTAN,KEP. RIAU,23/08/2022,166137,833,165,187,0.993156250564293,8.48484848484849,19.807923169267706,12.359550561797752
BIREUEN,ACEH,23/08/2022,483716,2422,30,13,0.0620198628947564,3.33333333333333,1.2386457473162675,10.16949152542373
BLITAR,JAWA TIMUR,23/08/2022,1170647,5852,587,606,0.501432114036084,3.74787052810903,10.030758714969242,5.167724388032639
BLORA,JAWA TENGAH,23/08/2022,866144,4333,570,513,0.658089186093767,0.350877192982456,13.154858066005076,8.358509566968781
BOALEMO,GORONTALO,23/08/2022,171405,854,25,27,0.145853388174207,4.0,2.927400468384075,1.9607843137254901
BOGOR,JAWA BARAT,23/08/2022,6165345,30828,5406,5329,0.876836576055355,13.1705512393637,17.53600622810432,9.522300562465341
BOJONEGORO,JAWA TIMUR,23/08/2022,1257262,6286,526,617,0.41836944089617,3.80228136882129,8.367801463569839,3.9568345323741005
BOLAANG MONGONDOW,SULAWESI UTARA,23/08/2022,255722,1281,64,35,0.250271779510562,1.5625,4.996096799375488,3.3112582781456954
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,23/08/2022,68167,343,10,4,0.146698549151349,0.0,2.9154518950437316,10.0
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,23/08/2022,74026,371,17,4,0.229649042228406,0.0,4.5822102425876015,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,23/08/2022,82353,413,28,13,0.339999757143031,3.57142857142857,6.779661016949152,0.0
BOMBANA,SULAWESI TENGGARA,23/08/2022,188226,938,49,13,0.260325353564332,0.0,5.223880597014925,4.6875
BONDOWOSO,JAWA TIMUR,23/08/2022,785692,3927,144,168,0.183277925701165,6.94444444444444,3.6669213139801378,8.75
BONE,SULAWESI SELATAN,23/08/2022,759504,3801,359,259,0.472676904927426,0.557103064066852,9.44488292554591,1.21580547112462
BONE BOLANGO,GORONTALO,23/08/2022,158877,791,20,7,0.125883545132398,0.0,2.5284450063211126,3.6363636363636362
BOVEN DIGOEL,PAPUA,23/08/2022,71134,357,38,72,0.534203053392189,2.63157894736842,10.644257703081232,44.11764705882353
BOYOLALI,JAWA TENGAH,23/08/2022,990845,4956,575,640,0.580312763348455,2.78260869565217,11.602098466505247,5.102880658436214
BREBES,JAWA TENGAH,23/08/2022,1811321,9058,252,105,0.139124981160159,2.38095238095238,2.7820710973724885,4.673539518900344
BULELENG,BALI,23/08/2022,672468,3360,529,632,0.786654532260271,10.9640831758034,15.744047619047619,15.881809787626963
BULUKUMBA,SULAWESI SELATAN,23/08/2022,423485,2114,120,17,0.2833630470973,1.66666666666667,5.676442762535478,0.9259259259259258
BULUNGAN,KALIMANTAN UTARA,23/08/2022,135158,679,118,160,0.873052279554299,5.08474576271187,17.378497790868924,12.340425531914894
BUNGO,JAMBI,23/08/2022,386343,1932,104,47,0.269190848546499,1.92307692307692,5.383022774327122,4.424778761061947
BUOL,SULAWESI TENGAH,23/08/2022,170761,854,46,48,0.269382353113416,4.34782608695652,5.386416861826698,3.3707865168539324
BURU,MALUKU,23/08/2022,149974,749,107,484,0.713456999213197,0.0,14.285714285714285,1.4234875444839856
BURU SELATAN,MALUKU,23/08/2022,63531,315,42,6,0.661094583746517,2.38095238095238,13.333333333333334,2.1505376344086025
BUTON,SULAWESI TENGGARA,23/08/2022,102629,511,103,6,1.00361496263239,0.970873786407767,20.15655577299413,4.195804195804196
BUTON SELATAN,SULAWESI TENGGARA,23/08/2022,80329,399,95,7,1.18263640777303,0.0,23.809523809523807,1.4598540145985401
BUTON TENGAH,SULAWESI TENGGARA,23/08/2022,93510,91,67,21,0.716500908993691,4.47761194029851,73.62637362637363,0.0
BUTON UTARA,SULAWESI TENGGARA,23/08/2022,64203,322,32,4,0.498419076990172,0.0,9.937888198757763,0.0
CIAMIS,JAWA BARAT,23/08/2022,1219236,1218,838,684,0.687315663251413,1.67064439140811,68.80131362889983,12.969004893964112
CIANJUR,JAWA BARAT,23/08/2022,2341228,2338,1612,3129,0.688527559041665,1.67493796526055,68.94781864841745,3.8534278959810875
CILACAP,JAWA TENGAH,23/08/2022,1734138,8673,940,1575,0.542056053209145,12.4468085106383,10.838233598524155,9.439707673568819
CIREBON,JAWA BARAT,23/08/2022,2217596,2219,2101,3337,0.947422343835396,2.66539742979534,94.68228931951329,4.1148853907760286
DAIRI,SUMATERA UTARA,23/08/2022,286237,1428,140,99,0.489105182069404,2.14285714285714,9.803921568627452,6.764705882352941
DEIYAI,PAPUA,23/08/2022,77276,385,6,0,0.0776437703814897,0.0,1.5584415584415585,0.0
DELI SERDANG,SUMATERA UTARA,23/08/2022,2366885,11837,1285,1538,0.542907661335468,3.50194552529183,10.855791163301513,3.3202271734381825
DEMAK,JAWA TENGAH,23/08/2022,1185701,1183,1306,836,1.10145812477176,0.459418070444104,110.39729501267963,2.1994134897360706
DHARMASRAYA,SUMATERA BARAT,23/08/2022,273265,1365,39,32,0.142718606480889,5.12820512820513,2.857142857142857,34.34343434343434
DOGIYAI,PAPUA,23/08/2022,99702,497,8,0,0.0802391125554151,0.0,1.6096579476861168,0.0
DOMPU,NTB,23/08/2022,269315,1344,88,91,0.326754915247944,0.0,6.547619047619048,3.867403314917127
DONGGALA,SULAWESI TENGAH,23/08/2022,308606,1540,91,96,0.294874370556632,2.1978021978022,5.909090909090909,7.936507936507936
EMPAT LAWANG,SUMATERA SELATAN,23/08/2022,258868,1295,30,9,0.115889179041056,0.0,2.3166023166023164,10.666666666666668
ENDE,NTT,23/08/2022,275722,1379,203,203,0.736248830343607,0.0,14.720812182741117,2.9227557411273484
ENREKANG,SULAWESI SELATAN,23/08/2022,211464,1057,102,54,0.482351605947112,0.980392156862745,9.649952696310313,3.125
FAK FAK,PAPUA BARAT,23/08/2022,82512,84,214,704,2.59356214853597,5.14018691588785,254.76190476190476,46.55819774718398
FLORES TIMUR,NTT,23/08/2022,261613,1309,132,207,0.504562082159526,0.757575757575758,10.084033613445378,7.570977917981073
GARUT,JAWA BARAT,23/08/2022,2658006,13293,1972,4011,0.74190953669781,2.28194726166329,14.834875498382608,5.849292256452956
GAYO LUES,ACEH,23/08/2022,96126,483,8,1,0.0832241016998523,0.0,1.6563146997929608,5.263157894736842
GIANYAR,BALI,23/08/2022,528067,2639,670,1928,1.26877839365081,7.46268656716418,25.38840469874953,4.3763676148796495
GORONTALO,GORONTALO,23/08/2022,376359,1883,78,54,0.207248929878122,0.0,4.142326075411577,1.8072289156626504
GORONTALO UTARA,GORONTALO,23/08/2022,112439,560,36,37,0.320173605243732,0.0,6.428571428571428,0.0
GOWA,SULAWESI SELATAN,23/08/2022,789352,3948,424,551,0.537149459303327,0.943396226415094,10.739614994934144,3.591160220994475
GRESIK,JAWA TIMUR,23/08/2022,1356453,6783,1261,2764,0.929630440568158,8.00951625693894,18.5905941323898,4.371193120745252
GROBOGAN,JAWA TENGAH,23/08/2022,1384168,6923,453,220,0.32727241201935,2.42825607064018,6.543406037844865,3.2101167315175094
GUNUNG MAS,KALIMANTAN TENGAH,23/08/2022,119017,595,45,21,0.378097246611829,8.88888888888889,7.563025210084033,26.89075630252101
GUNUNGKIDUL,DI YOGYAKARTA,23/08/2022,776705,3885,901,927,1.16002858228027,2.99667036625971,23.191763191763194,3.5739814152966405
HALMAHERA BARAT,MALUKU UTARA,23/08/2022,119675,595,49,6,0.409442239398371,0.0,8.235294117647058,0.0
HALMAHERA SELATAN,MALUKU UTARA,23/08/2022,238714,1197,158,329,0.66187990649899,0.0,13.199665831244777,2.0771513353115725
HALMAHERA TENGAH,MALUKU UTARA,23/08/2022,58049,56,76,2,1.30923874657617,0.0,135.71428571428572,1.2269938650306749
HALMAHERA TIMUR,MALUKU UTARA,23/08/2022,99429,497,18,10,0.181033702440938,11.1111111111111,3.6217303822937628,23.52941176470588
HALMAHERA UTARA,MALUKU UTARA,23/08/2022,197240,987,76,32,0.385317379841817,1.31578947368421,7.700101317122594,6.349206349206349
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,23/08/2022,238556,1190,557,1316,2.33488153724912,0.359066427289048,46.80672268907563,1.1552346570397112
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,23/08/2022,273263,1365,146,436,0.534283821812686,6.16438356164384,10.695970695970695,26.93156732891832
HULU SUNGAI UTARA,KALIMANTAN SELATAN,23/08/2022,239261,1197,66,101,0.275849386235116,4.54545454545455,5.513784461152882,10.596026490066226
HUMBANG HASUNDUTAN,SUMATERA UTARA,23/08/2022,195989,980,169,347,0.862293291970468,1.18343195266272,17.244897959183675,1.5151515151515151
INDRAGIRI HILIR,RIAU,23/08/2022,723394,3619,92,80,0.127178273527289,2.17391304347826,2.5421387123514783,5.46218487394958
INDRAGIRI HULU,RIAU,23/08/2022,448630,2240,121,107,0.269710006018322,0.0,5.401785714285714,2.9197080291970803
INDRAMAYU,JAWA BARAT,23/08/2022,1764423,8820,1032,1563,0.584893758469483,1.55038759689922,11.700680272108844,17.103670835014118
INTAN JAYA,PAPUA,23/08/2022,52232,259,4,1,0.0765814060346148,0.0,1.5444015444015444,0.0
JAYAPURA,PAPUA,23/08/2022,129453,126,227,1040,1.75353216997675,4.40528634361234,180.15873015873015,2.4439918533604885
JAYAWIJAYA,PAPUA,23/08/2022,211269,1057,89,105,0.421263886325017,1.12359550561798,8.420056764427624,0.0
JEMBER,JAWA TIMUR,23/08/2022,2480477,12404,815,1313,0.328565836329061,2.57668711656442,6.570461141567237,5.227655986509275
JEMBRANA,BALI,23/08/2022,283597,1421,240,365,0.846271293419888,11.25,16.889514426460238,9.929078014184398
JENEPONTO,SULAWESI SELATAN,23/08/2022,368745,1841,107,19,0.290173426080354,0.0,5.81205866376969,3.9800995024875623
JEPARA,JAWA TENGAH,23/08/2022,1299609,6496,879,429,0.676357273610755,0.910125142207053,13.5314039408867,1.8579234972677594
JOMBANG,JAWA TIMUR,23/08/2022,1278825,6391,1036,1825,0.810118663616992,3.28185328185328,16.210295728368017,7.390586292320396
KAIMANA,PAPUA BARAT,23/08/2022,66558,70,67,33,1.00664082454401,2.98507462686567,95.71428571428572,1.4492753623188406
KAMPAR,RIAU,23/08/2022,896680,4480,256,75,0.285497613418388,3.515625,5.714285714285714,8.31918505942275
KAPUAS,KALIMANTAN TENGAH,23/08/2022,366360,5495,191,281,0.521345125013648,29.3193717277487,3.475887170154686,17.647058823529413
KAPUAS HULU,KALIMANTAN BARAT,23/08/2022,273884,1372,81,91,0.295745644141315,0.0,5.903790087463557,2.9069767441860463
KARANGANYAR,JAWA TENGAH,23/08/2022,900966,4508,814,423,0.9034747149171,4.17690417690418,18.05678793256433,11.171032357473036
KARANGASEM,BALI,23/08/2022,422596,4228,276,123,0.653106039811073,12.6811594202899,6.5279091769157995,21.808510638297875
KARAWANG,JAWA BARAT,23/08/2022,2370819,11851,1222,2826,0.515433696119358,9.73813420621931,10.311366129440554,4.649473301852525
KARIMUN,KEP. RIAU,23/08/2022,239735,1197,151,233,0.629862139445638,3.3112582781457,12.614870509607352,9.467455621301776
KARO,SUMATERA UTARA,23/08/2022,441403,2205,155,55,0.351153027958578,3.2258064516129,7.029478458049887,6.321839080459771
KATINGAN,KALIMANTAN TENGAH,23/08/2022,177358,889,99,90,0.558193033299879,7.07070707070707,11.136107986501688,10.050251256281408
KAUR,BENGKULU,23/08/2022,125000,623,33,1,0.264,0.0,5.296950240770466,4.10958904109589
KAYONG UTARA,KALIMANTAN BARAT,23/08/2022,116842,581,21,7,0.179729891648551,0.0,3.614457831325301,5.263157894736842
KEBUMEN,JAWA TENGAH,23/08/2022,1195392,5978,293,302,0.245107880929436,5.46075085324232,4.901304784208765,3.269961977186312
KEDIRI,JAWA TIMUR,23/08/2022,1592699,7966,862,1159,0.541219652928771,3.24825986078886,10.820989204117499,5.359957961114031
KEEROM,PAPUA,23/08/2022,58962,294,63,51,1.06848478681184,0.0,21.428571428571427,0.7575757575757576
KENDAL,JAWA TENGAH,23/08/2022,982997,4914,532,414,0.541202058602417,1.8796992481203,10.826210826210826,2.6652452025586353
KEPAHIANG,BENGKULU,23/08/2022,142963,714,24,4,0.167875604177305,0.0,3.361344537815126,4.3478260869565215
KEPULAUAN ANAMBAS,KEP. RIAU,23/08/2022,43949,217,24,5,0.546087510523561,0.0,11.059907834101383,4.3478260869565215
KEPULAUAN ARU,MALUKU,23/08/2022,95226,98,68,158,0.714090689517569,1.47058823529412,69.38775510204081,0.641025641025641
KEPULAUAN MENTAWAI,SUMATERA BARAT,23/08/2022,98816,497,32,48,0.323834196891192,46.875,6.438631790744467,25.287356321839084
KEPULAUAN MERANTI,RIAU,23/08/2022,190032,952,42,0,0.221015407931296,2.38095238095238,4.411764705882353,1.1235955056179776
KEPULAUAN SANGIHE,SULAWESI UTARA,23/08/2022,132369,665,37,3,0.279521640263204,0.0,5.56390977443609,0.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,23/08/2022,136996,686,42,0,0.306578294256767,0.0,6.122448979591836,2.898550724637681
KEPULAUAN SERIBU,DKI JAKARTA,23/08/2022,26105,28,44,21,1.68550086190385,4.54545454545455,157.14285714285714,1.9801980198019802
KEPULAUAN SULA,MALUKU UTARA,23/08/2022,102790,511,24,3,0.233485747640821,4.16666666666667,4.6966731898238745,4.444444444444445
KEPULAUAN TALAUD,SULAWESI UTARA,23/08/2022,93774,469,25,4,0.266598417471794,0.0,5.330490405117271,3.225806451612903
KEPULAUAN TANIMBAR,MALUKU,23/08/2022,100938,504,60,0,0.594424300065387,0.0,11.904761904761903,1.6666666666666667
KEPULAUAN YAPEN,PAPUA,23/08/2022,99744,497,64,32,0.641642605068977,0.0,12.877263581488934,3.278688524590164
KERINCI,JAMBI,23/08/2022,240569,1204,40,0,0.166272462370463,0.0,3.322259136212625,6.0606060606060606
KETAPANG,KALIMANTAN BARAT,23/08/2022,533904,2667,122,149,0.228505499115946,0.0,4.5744281964754405,5.555555555555555
