Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/06/2023,218171,1078,3,0,0.0137506818046395,0.0,0.27829313543599254,0.0
ACEH BARAT DAYA,ACEH,26/06/2023,158019,777,4,0,0.0253134116783425,0.0,0.5148005148005148,0.0
ACEH BESAR,ACEH,26/06/2023,442065,2184,30,0,0.0678633232669404,0.0,1.3736263736263736,0.0
ACEH JAYA,ACEH,26/06/2023,98816,490,16,17,0.161917098445596,0.0,3.2653061224489797,
ACEH SELATAN,ACEH,26/06/2023,251633,2485,4,0,0.0158961662421066,0.0,0.16096579476861167,
ACEH SINGKIL,ACEH,26/06/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,0.0
ACEH TAMIANG,ACEH,26/06/2023,307662,1519,1,0,0.00325032015653542,0.0,0.06583278472679394,
ACEH TENGAH,ACEH,26/06/2023,220975,1092,6,0,0.0271523928046159,16.6666666666667,0.5494505494505495,16.666666666666664
ACEH TENGGARA,ACEH,26/06/2023,225273,1113,4,0,0.0177562335477399,0.0,0.3593890386343217,0.0
ACEH TIMUR,ACEH,26/06/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,26/06/2023,643469,3185,1,0,0.00155407642015388,0.0,0.03139717425431711,0.0
AGAM,SUMATERA BARAT,26/06/2023,507351,2520,15,0,0.0295653305108298,0.0,0.5952380952380952,11.76470588235294
ALOR,NTT,26/06/2023,210123,1043,15,3,0.0713867591839066,0.0,1.4381591562799616,
