Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,26/08/2022,215294,1078,28,13,0.130054715876894,3.57142857142857,2.5974025974025974,7.4074074074074066
ACEH BARAT DAYA,ACEH,26/08/2022,155966,777,10,12,0.0641165382198684,0.0,1.287001287001287,7.142857142857142
ACEH BESAR,ACEH,26/08/2022,436212,2184,85,14,0.194859380301321,10.5882352941176,3.891941391941392,12.785388127853881
ACEH JAYA,ACEH,26/08/2022,97338,490,9,14,0.0924613203476546,0.0,1.8367346938775513,24.0
ACEH SELATAN,ACEH,26/08/2022,248511,1246,21,0,0.084503301664715,4.76190476190476,1.6853932584269662,12.903225806451612
ACEH SINGKIL,ACEH,26/08/2022,127289,637,10,41,0.0785613839373394,0.0,1.5698587127158554,3.225806451612903
ACEH TAMIANG,ACEH,26/08/2022,304273,1519,63,50,0.207050904943916,1.58730158730159,4.147465437788019,21.379310344827587
ACEH TENGAH,ACEH,26/08/2022,218036,1092,78,210,0.357739088957787,0.0,7.142857142857142,2.717391304347826
ACEH TENGGARA,ACEH,26/08/2022,222284,1113,48,8,0.215939968688705,2.08333333333333,4.31266846361186,14.084507042253522
ACEH TIMUR,ACEH,26/08/2022,448347,2240,41,76,0.0914470265218681,7.31707317073171,1.830357142857143,7.4074074074074066
ACEH UTARA,ACEH,26/08/2022,636641,3185,99,124,0.155503651194315,2.02020202020202,3.108320251177394,2.8846153846153846
AGAM,SUMATERA BARAT,26/08/2022,504126,2520,137,11,0.271757457461032,3.64963503649635,5.436507936507937,12.37785016286645
ALOR,NTT,26/08/2022,209155,1043,66,22,0.31555544930793,1.51515151515152,6.327900287631831,1.694915254237288
ASAHAN,SUMATERA UTARA,26/08/2022,747618,3738,199,212,0.266178716938329,9.04522613065327,5.323702514713751,25.852782764811487
ASMAT,PAPUA,26/08/2022,103453,518,37,31,0.357650333968082,0.0,7.142857142857142,1.4705882352941175
BADUNG,BALI,26/08/2022,727951,3640,3385,3419,4.65003825806957,6.29246676514033,92.9945054945055,3.571428571428571
BALANGAN,KALIMANTAN SELATAN,26/08/2022,134576,672,90,200,0.668767090714541,8.88888888888889,13.392857142857142,57.943925233644855
BANDUNG,JAWA BARAT,26/08/2022,3810690,19054,2316,3152,0.607763948261339,10.2763385146805,12.154928099086806,11.76470588235294
BANDUNG BARAT,JAWA BARAT,26/08/2022,1698855,8491,1219,915,0.717542109244167,7.62920426579163,14.356377340713697,10.163064087978764
BANGGAI,SULAWESI TENGAH,26/08/2022,390892,1953,119,174,0.304431914697666,0.0,6.093189964157706,5.691056910569105
BANGGAI KEPULAUAN,SULAWESI TENGAH,26/08/2022,119719,602,28,32,0.233881004685973,0.0,4.651162790697675,33.76623376623377
BANGGAI LAUT,SULAWESI TENGAH,26/08/2022,78681,392,22,82,0.279610071046377,0.0,5.612244897959184,29.48717948717949
BANGKA,KEP. BANGKA BELITUNG,26/08/2022,341430,1708,224,388,0.656064200568198,2.67857142857143,13.114754098360656,1.7751479289940828
BANGKA BARAT,KEP. BANGKA BELITUNG,26/08/2022,215918,1078,79,113,0.36587963949277,3.79746835443038,7.328385899814471,19.17808219178082
BANGKA SELATAN,KEP. BANGKA BELITUNG,26/08/2022,212382,1064,61,58,0.287218314169751,0.0,5.733082706766917,15.625
BANGKA TENGAH,KEP. BANGKA BELITUNG,26/08/2022,198458,994,84,225,0.423263360509529,7.14285714285714,8.450704225352112,21.62162162162162
BANGKALAN,JAWA TIMUR,26/08/2022,1010737,5054,354,167,0.350239478717015,3.38983050847458,7.004352987732489,3.32409972299169
BANGLI,BALI,26/08/2022,231050,1155,229,333,0.991127461588401,7.4235807860262,19.826839826839826,11.738148984198645
BANJAR,KALIMANTAN SELATAN,26/08/2022,601268,3003,168,403,0.279409514559231,17.8571428571429,5.594405594405594,12.228260869565217
BANJARNEGARA,JAWA TENGAH,26/08/2022,929976,4648,278,280,0.298932445568488,8.27338129496403,5.981067125645438,5.726405090137858
BANTAENG,SULAWESI SELATAN,26/08/2022,190006,952,64,25,0.336831468479943,0.0,6.722689075630252,3.8095238095238098
