Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,15/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,15/01/2024,159187,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,15/01/2024,428254,2184,1,0,0.00233506283654093,0.0,0.045787545787545784,
ACEH JAYA,ACEH,15/01/2024,99200,490,4,0,0.0403225806451613,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,15/01/2024,241994,2485,0,0,0.0,0.0,0.0,
ACEH SINGKIL,ACEH,15/01/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,15/01/2024,309039,1519,1,0,0.00323583754801174,0.0,0.06583278472679394,
ACEH TENGAH,ACEH,15/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,15/01/2024,234430,1113,1,0,0.00426566565712579,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,15/01/2024,443638,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,15/01/2024,631984,3185,2,0,0.00316463707941973,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,15/01/2024,559299,2520,8,0,0.0143036193520818,0.0,0.31746031746031744,
ALOR,NTT,15/01/2024,225020,1043,1,0,0.00444404941782953,0.0,0.09587727708533077,
ASAHAN,SUMATERA UTARA,15/01/2024,813720,7476,36,0,0.0442412623506857,16.6666666666667,0.4815409309791332,
ASMAT,PAPUA,15/01/2024,118534,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,15/01/2024,568547,3640,143,0,0.251518344129861,2.7972027972028,3.9285714285714284,
BALANGAN,KALIMANTAN SELATAN,15/01/2024,138116,1344,5,0,0.0362014538503866,20.0,0.3720238095238095,
BANDUNG,JAWA BARAT,15/01/2024,3753116,19054,97,0,0.0258451910359285,22.680412371134,0.5090794583814422,
BANDUNG BARAT,JAWA BARAT,15/01/2024,1884191,8491,33,0,0.0175141479818129,15.1515151515152,0.38864680249676126,
BANGGAI,SULAWESI TENGAH,15/01/2024,377603,1953,7,0,0.0185379883104742,14.2857142857143,0.35842293906810035,
BANGGAI KEPULAUAN,SULAWESI TENGAH,15/01/2024,124576,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,15/01/2024,74019,392,1,0,0.013510044718248,0.0,0.25510204081632654,
BANGKA,KEP. BANGKA BELITUNG,15/01/2024,342058,343,8,0,0.0233878465055634,12.5,2.3323615160349855,
BANGKA BARAT,KEP. BANGKA BELITUNG,15/01/2024,215818,1078,5,0,0.0231676690544811,0.0,0.463821892393321,
BANGKA SELATAN,KEP. BANGKA BELITUNG,15/01/2024,208491,1064,14,0,0.0671491814994412,7.14285714285714,1.3157894736842104,
BANGKA TENGAH,KEP. BANGKA BELITUNG,15/01/2024,210482,994,29,0,0.137779002480022,37.9310344827586,2.9175050301810868,
BANGKALAN,JAWA TIMUR,15/01/2024,1102522,5054,20,0,0.0181402275872953,5.0,0.3957261574990107,
BANGLI,BALI,15/01/2024,262297,1155,4,0,0.0152498884851905,25.0,0.3463203463203463,
BANJAR,KALIMANTAN SELATAN,15/01/2024,600639,3003,6,0,0.00998936133018336,16.6666666666667,0.1998001998001998,
BANJARNEGARA,JAWA TENGAH,15/01/2024,1057562,9303,1,0,0.00094557103980665,0.0,0.01074922068150059,
BANTAENG,SULAWESI SELATAN,15/01/2024,205418,952,0,0,0.0,0.0,0.0,
BANTUL,DI YOGYAKARTA,15/01/2024,1017750,5320,179,0,0.175878162613608,7.82122905027933,3.3646616541353382,
BANYUASIN,SUMATERA SELATAN,15/01/2024,885902,4445,41,0,0.0462805140974961,2.4390243902439,0.922384701912261,
BANYUMAS,JAWA TENGAH,15/01/2024,1847097,8596,4,0,0.00216556033603,50.0,0.04653327128897162,
BANYUWANGI,JAWA TIMUR,15/01/2024,1754393,8127,28,0,0.0159599360006566,3.57142857142857,0.34453057708871665,
BARITO KUALA,KALIMANTAN SELATAN,15/01/2024,330990,1589,4,0,0.0120849572494637,0.0,0.25173064820641916,
BARITO SELATAN,KALIMANTAN TENGAH,15/01/2024,135909,1407,3,0,0.0220735933602631,33.3333333333333,0.21321961620469082,
BARITO TIMUR,KALIMANTAN TENGAH,15/01/2024,118759,1281,1,0,0.00842041445279937,100.0,0.078064012490242,
BARITO UTARA,KALIMANTAN TENGAH,15/01/2024,162622,133,4,0,0.0245969180061738,0.0,3.007518796992481,
BARRU,SULAWESI SELATAN,15/01/2024,189214,875,1,0,0.00528502119293498,0.0,0.1142857142857143,
BATANG,JAWA TENGAH,15/01/2024,838187,3899,2,0,0.00238610238526725,100.0,0.05129520389843549,
BATANGHARI,JAMBI,15/01/2024,316550,1365,3,0,0.00947717580161112,0.0,0.21978021978021978,
BATU BARA,SUMATERA UTARA,15/01/2024,437360,427,5,0,0.0114322297420889,0.0,1.1709601873536302,
BEKASI,JAWA BARAT,15/01/2024,3273868,20216,194,0,0.0592571233782181,14.9484536082474,0.959635931935101,
BELITUNG,KEP. BANGKA BELITUNG,15/01/2024,191405,959,10,0,0.0522452391525822,0.0,1.0427528675703857,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,15/01/2024,132835,658,2,0,0.0150562728196635,0.0,0.303951367781155,
BELU,NTT,15/01/2024,235709,1148,2,0,0.00848503875541452,0.0,0.17421602787456447,
BENER MERIAH,ACEH,15/01/2024,172036,763,0,0,0.0,0.0,0.0,
BENGKALIS,RIAU,15/01/2024,591800,2856,13,0,0.0219668807029402,7.69230769230769,0.4551820728291317,
BENGKAYANG,KALIMANTAN BARAT,15/01/2024,303422,1330,1,0,0.00329573992657091,0.0,0.07518796992481204,
BENGKULU SELATAN,BENGKULU,15/01/2024,173315,896,0,0,0.0,0.0,0.0,
BENGKULU TENGAH,BENGKULU,15/01/2024,122673,581,2,0,0.0163035060689801,0.0,0.34423407917383825,
BENGKULU UTARA,BENGKULU,15/01/2024,310125,308,1,0,0.00322450624748085,0.0,0.3246753246753247,
BERAU,KALIMANTAN TIMUR,15/01/2024,261833,238,9,0,0.0343730545805915,0.0,3.7815126050420167,
BIAK NUMFOR,PAPUA,15/01/2024,141103,154,1,0,0.00708702153745845,0.0,0.6493506493506493,
BIMA,NTB,15/01/2024,543459,2576,1,0,0.00184006521191111,0.0,0.03881987577639751,
BINTAN,KEP. RIAU,15/01/2024,168190,833,7,0,0.0416195968844759,14.2857142857143,0.8403361344537815,
BIREUEN,ACEH,15/01/2024,459073,2422,3,0,0.00653490839147587,0.0,0.12386457473162675,
BLITAR,JAWA TIMUR,15/01/2024,1263645,5852,45,0,0.0356112674050069,8.88888888888889,0.7689678742310321,
BLORA,JAWA TENGAH,15/01/2024,907993,4333,0,0,0.0,0.0,0.0,
BOALEMO,GORONTALO,15/01/2024,153274,1715,0,0,0.0,0.0,0.0,
BOGOR,JAWA BARAT,15/01/2024,5682303,30828,568,0,0.0999594706582877,9.6830985915493,1.842480861554431,
BOJONEGORO,JAWA TIMUR,15/01/2024,1325299,6286,28,0,0.0211273078754304,10.7142857142857,0.4454342984409799,
BOLAANG MONGONDOW,SULAWESI UTARA,15/01/2024,257266,1281,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,15/01/2024,92219,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,15/01/2024,72900,371,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,15/01/2024,87197,413,0,0,0.0,0.0,0.0,
BOMBANA,SULAWESI TENGGARA,15/01/2024,160654,938,0,0,0.0,0.0,0.0,
