Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,09/10/2022,215294,1078,12,3,0.0557377353758117,25.0,1.1131725417439702,29.03225806451613
ACEH BARAT DAYA,ACEH,09/10/2022,155966,2338,4,0,0.0256466152879474,0.0,0.1710863986313088,33.33333333333333
ACEH BESAR,ACEH,09/10/2022,436212,2184,75,17,0.171934747324695,13.3333333333333,3.4340659340659343,32.35294117647059
ACEH JAYA,ACEH,09/10/2022,97338,490,12,14,0.123281760463539,8.33333333333333,2.4489795918367347,11.538461538461538
ACEH SELATAN,ACEH,09/10/2022,248511,1246,14,0,0.0563355344431434,7.14285714285714,1.1235955056179776,15.625
ACEH SINGKIL,ACEH,09/10/2022,127289,637,6,41,0.0471368303624037,0.0,0.9419152276295133,14.285714285714285
ACEH TAMIANG,ACEH,09/10/2022,304273,1519,43,24,0.141320458929974,4.65116279069767,2.8308097432521393,25.0
ACEH TENGAH,ACEH,09/10/2022,218036,1092,19,4,0.0871415729512558,5.26315789473684,1.73992673992674,18.421052631578945
ACEH TENGGARA,ACEH,09/10/2022,222284,1113,14,6,0.0629824908675388,0.0,1.257861635220126,7.142857142857142
ACEH TIMUR,ACEH,09/10/2022,448347,4480,16,5,0.0356866444963388,6.25,0.35714285714285715,8.0
ACEH UTARA,ACEH,09/10/2022,636641,3185,43,20,0.0675419899126823,4.65116279069767,1.3500784929356358,8.108108108108109
AGAM,SUMATERA BARAT,09/10/2022,504126,2520,89,12,0.176543165795853,1.12359550561798,3.5317460317460316,15.675675675675677
ALOR,NTT,09/10/2022,209155,1043,43,22,0.205589156367287,11.6279069767442,4.1227229146692235,3.8834951456310676
ASAHAN,SUMATERA UTARA,09/10/2022,747618,3738,104,29,0.139108475183851,0.961538461538462,2.7822364901016585,11.483253588516746
ASMAT,PAPUA,09/10/2022,103453,518,11,28,0.106328477666187,0.0,2.1235521235521233,3.0303030303030303
BADUNG,BALI,09/10/2022,727951,728,2561,2411,3.51809393764141,2.1475985942991,351.7857142857143,2.4453581475871027
BALANGAN,KALIMANTAN SELATAN,09/10/2022,134576,672,94,166,0.698490072524076,2.12765957446809,13.988095238095239,65.82914572864321
BANDUNG,JAWA BARAT,09/10/2022,3810690,19054,1469,2041,0.385494490499096,6.39891082368958,7.709667261467408,14.4740697333724
