Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,12/09/2022,215294,1078,9,8,0.0418033015318588,11.1111111111111,0.8348794063079777,11.538461538461538
ACEH BARAT DAYA,ACEH,12/09/2022,155966,777,5,0,0.0320582691099342,0.0,0.6435006435006435,7.142857142857142
ACEH BESAR,ACEH,12/09/2022,436212,4361,94,39,0.215491549980285,17.0212765957447,2.155468929144692,16.582914572864322
ACEH JAYA,ACEH,12/09/2022,97338,490,13,10,0.133555240502168,0.0,2.6530612244897958,15.625
ACEH SELATAN,ACEH,12/09/2022,248511,1246,21,3,0.084503301664715,9.52380952380952,1.6853932584269662,14.705882352941178
ACEH SINGKIL,ACEH,12/09/2022,127289,637,5,29,0.0392806919686697,0.0,0.7849293563579277,22.22222222222222
ACEH TAMIANG,ACEH,12/09/2022,304273,1519,32,22,0.105168713622306,3.125,2.106649111257406,13.88888888888889
ACEH TENGAH,ACEH,12/09/2022,218036,1092,46,63,0.210974334513567,2.17391304347826,4.212454212454213,3.3707865168539324
ACEH TENGGARA,ACEH,12/09/2022,222284,1113,15,3,0.0674812402152202,0.0,1.3477088948787064,5.405405405405405
ACEH TIMUR,ACEH,12/09/2022,448347,2240,17,3,0.0379170597773599,5.88235294117647,0.7589285714285714,4.444444444444445
ACEH UTARA,ACEH,12/09/2022,636641,3185,80,143,0.125659516116618,1.25,2.511773940345369,2.9069767441860463
AGAM,SUMATERA BARAT,12/09/2022,504126,2520,99,17,0.196379476559432,3.03030303030303,3.9285714285714284,17.333333333333336
ALOR,NTT,12/09/2022,209155,1043,33,15,0.157777724653965,3.03030303030303,3.1639501438159154,1.4084507042253522
ASAHAN,SUMATERA UTARA,12/09/2022,747618,3738,128,182,0.171210430995508,7.03125,3.4242910647405025,30.37037037037037
