Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,07/11/2022,215294,2156,13,3,0.0603825466571293,15.3846153846154,0.6029684601113172,20.0
ACEH BARAT DAYA,ACEH,07/11/2022,155966,2338,7,0,0.0448815767539079,42.8571428571429,0.29940119760479045,21.428571428571427
ACEH BESAR,ACEH,07/11/2022,436212,4361,59,6,0.135255334562094,15.2542372881356,1.3529007108461362,18.38235294117647
ACEH JAYA,ACEH,07/11/2022,97338,1463,7,13,0.071914360270398,28.5714285714286,0.4784688995215311,31.57894736842105
ACEH SELATAN,ACEH,07/11/2022,248511,3731,14,0,0.0563355344431434,35.7142857142857,0.37523452157598497,29.72972972972973
ACEH SINGKIL,ACEH,07/11/2022,127289,637,8,7,0.0628491071498716,0.0,1.2558869701726845,0.0
ACEH TAMIANG,ACEH,07/11/2022,304273,1519,26,20,0.0854495798181239,11.5384615384615,1.7116524028966424,39.705882352941174
ACEH TENGAH,ACEH,07/11/2022,218036,2177,18,16,0.0825551743748739,33.3333333333333,0.8268259072117593,28.57142857142857
ACEH TENGGARA,ACEH,07/11/2022,222284,1113,16,3,0.0719799895629015,6.25,1.4375561545372868,5.128205128205128
ACEH TIMUR,ACEH,07/11/2022,448347,4480,13,0,0.0289953986532753,23.0769230769231,0.29017857142857145,17.24137931034483
ACEH UTARA,ACEH,07/11/2022,636641,6363,33,19,0.0518345503981051,30.3030303030303,0.5186232909005186,22.413793103448278
AGAM,SUMATERA BARAT,07/11/2022,504126,5040,52,18,0.103148815970611,17.3076923076923,1.0317460317460316,34.41558441558442
ALOR,NTT,07/11/2022,209155,3136,35,21,0.167340010996629,37.1428571428571,1.1160714285714286,16.39344262295082
ASAHAN,SUMATERA UTARA,07/11/2022,747618,3738,81,118,0.108344100864345,12.3456790123457,2.166934189406099,37.26235741444867
ASMAT,PAPUA,07/11/2022,103453,518,8,13,0.0773298019390448,12.5,1.5444015444015444,7.6923076923076925
BADUNG,BALI,07/11/2022,727951,3640,1917,1774,2.63341900759804,10.1721439749609,52.66483516483517,3.700097370983447
BALANGAN,KALIMANTAN SELATAN,07/11/2022,134576,1344,86,169,0.639044108905005,16.2790697674419,6.398809523809524,64.1025641025641
BANDUNG,JAWA BARAT,07/11/2022,3810690,19054,1715,2467,0.450049728526855,10.7871720116618,9.000734753857458,14.247507901774862
