Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,07/12/2022,215294,1078,21,1,0.0975410369076704,9.52380952380952,1.948051948051948,10.714285714285714
ACEH BARAT DAYA,ACEH,07/12/2022,155966,777,6,2,0.0384699229319211,16.6666666666667,0.7722007722007722,41.66666666666667
ACEH BESAR,ACEH,07/12/2022,436212,2184,106,21,0.243001109552236,4.71698113207547,4.853479853479854,25.98870056497175
ACEH JAYA,ACEH,07/12/2022,97338,490,14,12,0.143828720540796,7.14285714285714,2.857142857142857,19.047619047619047
ACEH SELATAN,ACEH,07/12/2022,248511,2485,11,0,0.0442636342053269,9.09090909090909,0.44265593561368205,30.0
ACEH SINGKIL,ACEH,07/12/2022,127289,637,14,4,0.109985937512275,14.2857142857143,2.197802197802198,22.22222222222222
ACEH TAMIANG,ACEH,07/12/2022,304273,1519,37,31,0.121601325125792,2.7027027027027,2.4358130348913756,33.87096774193548
ACEH TENGAH,ACEH,07/12/2022,218036,1092,25,10,0.114659964409547,24.0,2.2893772893772892,31.428571428571427
ACEH TENGGARA,ACEH,07/12/2022,222284,1113,29,0,0.130463731082759,0.0,2.605570530098832,15.555555555555555
ACEH TIMUR,ACEH,07/12/2022,448347,4480,26,3,0.0579907973065505,3.84615384615385,0.5803571428571429,6.25
ACEH UTARA,ACEH,07/12/2022,636641,3185,41,18,0.0644005020097669,4.8780487804878,1.2872841444270016,13.114754098360656
