Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BERAU,KALIMANTAN TIMUR,11/06/2023,240424,238,146,113,0.607260506438625,4.79452054794521,61.34453781512605,5.769230769230769
BIAK NUMFOR,PAPUA,11/06/2023,152123,154,4,0,0.02629451167805,0.0,2.5974025974025974,
BIMA,NTB,11/06/2023,520986,2576,21,17,0.0403081848648524,0.0,0.8152173913043478,4.545454545454546
BINTAN,KEP. RIAU,11/06/2023,167625,833,77,52,0.459358687546607,1.2987012987013,9.243697478991598,3.6585365853658534
BIREUEN,ACEH,11/06/2023,490248,2422,11,1,0.0224376234069287,0.0,0.45417010734929814,8.333333333333332
BLITAR,JAWA TIMUR,11/06/2023,1173198,5852,340,315,0.289806153777964,4.41176470588235,5.809979494190021,2.9177718832891246
BLORA,JAWA TENGAH,11/06/2023,867525,4333,126,27,0.145240771159333,0.0,2.9079159935379644,6.622516556291391
BOALEMO,GORONTALO,11/06/2023,174497,1715,0,0,0.0,0.0,0.0,
BOGOR,JAWA BARAT,11/06/2023,6262797,30828,2446,2197,0.390560319933729,2.6573998364677,7.934345400285454,15.490699166132135
BOJONEGORO,JAWA TIMUR,11/06/2023,1259078,6286,192,69,0.152492538190644,0.520833333333333,3.0544066178810056,6.1946902654867255
BOLAANG MONGONDOW,SULAWESI UTARA,11/06/2023,258726,1281,1,0,0.00386509280087815,0.0,0.078064012490242,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,11/06/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,11/06/2023,68959,371,10,6,0.145013703795009,10.0,2.6954177897574128,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,11/06/2023,83129,413,4,3,0.0481179852999555,0.0,0.9685230024213075,20.0
BOMBANA,SULAWESI TENGGARA,11/06/2023,192132,938,7,0,0.0364332854495867,0.0,0.7462686567164178,
BONDOWOSO,JAWA TIMUR,11/06/2023,788512,7854,48,32,0.0608741528347064,2.08333333333333,0.6111535523300229,3.8461538461538463
BONE,SULAWESI SELATAN,11/06/2023,761105,3801,33,2,0.0433580123636029,0.0,0.8681925808997633,0.0
BONE BOLANGO,GORONTALO,11/06/2023,159500,791,3,2,0.0188087774294671,0.0,0.37926675094816686,
BOVEN DIGOEL,PAPUA,11/06/2023,72236,1064,0,0,0.0,0.0,0.0,
BOYOLALI,JAWA TENGAH,11/06/2023,994052,4956,221,2,0.222322373477444,2.71493212669683,4.459241323648103,5.911330049261084
BREBES,JAWA TENGAH,11/06/2023,1814324,9058,38,1,0.0209444399126066,2.63157894736842,0.4195186575402959,6.944444444444445
BULELENG,BALI,11/06/2023,675747,3360,235,150,0.347763290107096,1.70212765957447,6.9940476190476195,15.09433962264151
BULUKUMBA,SULAWESI SELATAN,11/06/2023,424924,2114,9,1,0.0211802581167456,0.0,0.4257332071901609,8.333333333333332
BULUNGAN,KALIMANTAN UTARA,11/06/2023,135751,679,49,40,0.360954983757026,4.08163265306122,7.216494845360824,15.517241379310345
BUNGO,JAMBI,11/06/2023,391949,1932,57,11,0.145427083625676,0.0,2.950310559006211,2.73972602739726
BUOL,SULAWESI TENGAH,11/06/2023,173874,854,3,0,0.0172538734945995,33.3333333333333,0.351288056206089,
BURU,MALUKU,11/06/2023,153154,749,2,0,0.0130587513221986,0.0,0.26702269692923897,0.0
BURU SELATAN,MALUKU,11/06/2023,64051,315,0,0,0.0,0.0,0.0,
BUTON,SULAWESI TENGGARA,11/06/2023,102848,511,12,0,0.11667703795893,0.0,2.3483365949119372,0.0
BUTON SELATAN,SULAWESI TENGGARA,11/06/2023,80464,399,7,0,0.0869954265261483,0.0,1.7543859649122806,
BUTON TENGAH,SULAWESI TENGGARA,11/06/2023,93742,469,11,0,0.117343346632246,9.09090909090909,2.345415778251599,0.0
BUTON UTARA,SULAWESI TENGGARA,11/06/2023,64773,322,4,0,0.0617541259475399,0.0,1.2422360248447204,
CIAMIS,JAWA BARAT,11/06/2023,1225011,1218,137,5,0.111835730454665,1.45985401459854,11.247947454844006,4.761904761904762
CIANJUR,JAWA BARAT,11/06/2023,2352318,11704,199,93,0.0845974056228792,2.51256281407035,1.7002734107997266,24.22145328719723
CILACAP,JAWA TENGAH,11/06/2023,1738563,17339,123,62,0.0707480833308888,5.69105691056911,0.7093834707883961,4.672897196261682
CIREBON,JAWA BARAT,11/06/2023,2228100,2219,647,511,0.29038193976931,0.618238021638331,29.157278053177105,5.84144645340751
DAIRI,SUMATERA UTARA,11/06/2023,286786,1428,21,1,0.0732253317804914,0.0,1.4705882352941175,0.0
DEIYAI,PAPUA,11/06/2023,78313,385,0,0,0.0,0.0,0.0,
DELI SERDANG,SUMATERA UTARA,11/06/2023,2415031,11837,190,219,0.0786739383469612,3.68421052631579,1.6051364365971106,6.392694063926941
DEMAK,JAWA TENGAH,11/06/2023,1194793,5929,220,7,0.184132314133076,0.454545454545455,3.710575139146568,2.083333333333333
DHARMASRAYA,SUMATERA BARAT,11/06/2023,280815,1365,3,1,0.0106831900005342,0.0,0.21978021978021978,25.0
DOGIYAI,PAPUA,11/06/2023,100627,497,0,0,0.0,0.0,0.0,
DOMPU,NTB,11/06/2023,273516,1344,6,0,0.0219365594700127,0.0,0.4464285714285714,14.285714285714285
DONGGALA,SULAWESI TENGAH,11/06/2023,310388,3087,47,37,0.151423379769836,0.0,1.5225137674117266,2.0408163265306123
EMPAT LAWANG,SUMATERA SELATAN,11/06/2023,261577,1295,24,3,0.0917511860752283,4.16666666666667,1.8532818532818531,3.8461538461538463
ENDE,NTT,11/06/2023,276097,1379,131,98,0.47447092869535,3.81679389312977,9.499637418419145,5.0
ENREKANG,SULAWESI SELATAN,11/06/2023,212917,1057,17,14,0.0798433192276803,0.0,1.608325449385052,
FAK FAK,PAPUA BARAT,11/06/2023,83748,84,3,0,0.0358217509671873,0.0,3.571428571428571,
FLORES TIMUR,NTT,11/06/2023,263294,1309,67,48,0.254468388949235,1.49253731343284,5.118411000763942,4.225352112676056
GARUT,JAWA BARAT,11/06/2023,2670596,2660,728,788,0.2725983263661,0.412087912087912,27.368421052631582,15.486725663716813
GAYO LUES,ACEH,11/06/2023,97199,1442,0,0,0.0,0.0,0.0,
GIANYAR,BALI,11/06/2023,532500,2639,403,221,0.756807511737089,0.496277915632754,15.270935960591133,1.873536299765808
GORONTALO,GORONTALO,11/06/2023,376709,1883,7,2,0.0185819823789716,14.2857142857143,0.37174721189591076,14.285714285714285
GORONTALO UTARA,GORONTALO,11/06/2023,112544,560,2,0,0.0177708274097242,0.0,0.35714285714285715,0.0
GOWA,SULAWESI SELATAN,11/06/2023,798502,3948,38,9,0.0475891106096165,0.0,0.9625126646403243,9.090909090909092
GRESIK,JAWA TIMUR,11/06/2023,1370060,6783,546,706,0.398522692436828,1.0989010989011,8.04953560371517,5.158069883527454
GROBOGAN,JAWA TENGAH,11/06/2023,1387876,6923,159,27,0.114563548904945,0.628930817610063,2.296692185468727,0.4830917874396135
GUNUNG MAS,KALIMANTAN TENGAH,11/06/2023,120066,595,30,0,0.249862575583429,0.0,5.042016806722689,6.451612903225806
GUNUNGKIDUL,DI YOGYAKARTA,11/06/2023,786023,3885,99,53,0.125950512898478,8.08080808080808,2.5482625482625485,8.074534161490684
HALMAHERA BARAT,MALUKU UTARA,11/06/2023,120809,595,2,0,0.0165550579840906,0.0,0.33613445378151263,
HALMAHERA SELATAN,MALUKU UTARA,11/06/2023,241115,1197,1,0,0.00414739854426311,0.0,0.0835421888053467,
HALMAHERA TENGAH,MALUKU UTARA,11/06/2023,59226,287,2,0,0.0337689528247729,0.0,0.6968641114982579,33.33333333333333
HALMAHERA TIMUR,MALUKU UTARA,11/06/2023,101470,497,2,0,0.0197102591899084,0.0,0.4024144869215292,
HALMAHERA UTARA,MALUKU UTARA,11/06/2023,199477,1974,21,27,0.105275294896153,42.8571428571429,1.0638297872340425,46.42857142857143
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,11/06/2023,239802,238,9,0,0.0375309630445117,0.0,3.7815126050420167,0.0
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,11/06/2023,274685,1365,295,371,1.07395744216102,0.677966101694915,21.611721611721613,7.951070336391437
HULU SUNGAI UTARA,KALIMANTAN SELATAN,11/06/2023,240875,1197,22,3,0.0913336792942398,0.0,1.8379281537176273,
HUMBANG HASUNDUTAN,SUMATERA UTARA,11/06/2023,197573,980,10,0,0.0506142033577463,10.0,1.0204081632653061,7.6923076923076925
INDRAGIRI HILIR,RIAU,11/06/2023,724628,3619,33,2,0.0455406084225285,3.03030303030303,0.911854103343465,12.195121951219512
INDRAGIRI HULU,RIAU,11/06/2023,453478,448,174,158,0.383701083624784,1.72413793103448,38.839285714285715,2.631578947368421
INDRAMAYU,JAWA BARAT,11/06/2023,1772781,8820,297,191,0.167533383988208,0.336700336700337,3.36734693877551,6.140350877192982
INTAN JAYA,PAPUA,11/06/2023,53093,259,0,0,0.0,0.0,0.0,
JAYAPURA,PAPUA,11/06/2023,130403,126,4,4,0.0306741409323405,0.0,3.1746031746031744,0.0
JAYAWIJAYA,PAPUA,11/06/2023,211582,1057,2,1,0.00945259993761284,50.0,0.1892147587511826,
JEMBER,JAWA TIMUR,11/06/2023,2488791,12404,295,226,0.118531447598452,0.677966101694915,2.378265075782006,3.4267912772585665
JEMBRANA,BALI,11/06/2023,285122,1421,235,223,0.824208584395452,1.27659574468085,16.53764954257565,7.782101167315175
JENEPONTO,SULAWESI SELATAN,11/06/2023,370256,1841,11,0,0.0297091741929908,0.0,0.5975013579576317,21.428571428571427
JEPARA,JAWA TENGAH,11/06/2023,1315309,6496,464,3,0.352768817061238,0.0,7.142857142857142,1.1363636363636365
JOMBANG,JAWA TIMUR,11/06/2023,1283132,6391,169,176,0.131708974602769,13.6094674556213,2.64434360819903,38.225255972696246
KAIMANA,PAPUA BARAT,11/06/2023,68414,336,5,0,0.0730844563978133,0.0,1.488095238095238,0.0
KAMPAR,RIAU,11/06/2023,910417,4480,125,15,0.137299720897127,4.0,2.7901785714285716,10.596026490066226
KAPUAS,KALIMANTAN TENGAH,11/06/2023,368881,3661,149,111,0.40392430079077,0.0,4.069926249658564,1.935483870967742
KAPUAS HULU,KALIMANTAN BARAT,11/06/2023,277685,1372,18,0,0.064821650431244,0.0,1.3119533527696794,9.523809523809524
KARANGANYAR,JAWA TENGAH,11/06/2023,906845,4508,295,19,0.325303662698697,3.05084745762712,6.543921916592724,6.7669172932330826
KARANGASEM,BALI,11/06/2023,424277,2114,138,47,0.325259205660453,0.72463768115942,6.5279091769157995,4.081632653061225
KARAWANG,JAWA BARAT,11/06/2023,2382048,11851,628,690,0.26363868402316,1.27388535031847,5.299130875031643,5.232558139534884
KARIMUN,KEP. RIAU,11/06/2023,241193,1197,40,45,0.165842292272164,0.0,3.341687552213868,4.3478260869565215
KARO,SUMATERA UTARA,11/06/2023,448535,2205,23,0,0.0512780496505289,4.34782608695652,1.0430839002267573,11.538461538461538
KATINGAN,KALIMANTAN TENGAH,11/06/2023,179849,889,36,4,0.200167918642862,0.0,4.049493813273341,5.128205128205128
KAUR,BENGKULU,11/06/2023,126168,623,8,2,0.06340752013188761,12.5,1.2841091492776886,12.5
KAYONG UTARA,KALIMANTAN BARAT,11/06/2023,118380,1169,10,1,0.0844737286703835,0.0,0.8554319931565441,9.090909090909092
KEBUMEN,JAWA TENGAH,11/06/2023,1196032,11956,55,11,0.0459853916952055,1.81818181818182,0.4600200736032118,3.3333333333333335
KEDIRI,JAWA TIMUR,11/06/2023,1597867,7966,348,253,0.217790341749345,1.4367816091954,4.36856640723073,15.61771561771562
KEEROM,PAPUA,11/06/2023,59638,294,0,0,0.0,0.0,0.0,
KENDAL,JAWA TENGAH,11/06/2023,988217,4914,547,16,0.553522151511257,0.914076782449726,11.131461131461132,1.7587939698492463
KEPAHIANG,BENGKULU,11/06/2023,144299,714,11,0,0.0762306045086938,9.09090909090909,1.5406162464985995,8.333333333333332
KEPULAUAN ANAMBAS,KEP. RIAU,11/06/2023,44365,217,9,0,0.202862616927758,0.0,4.147465437788019,
KEPULAUAN ARU,MALUKU,11/06/2023,95651,476,22,3,0.230002822761916,0.0,4.621848739495799,0.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,11/06/2023,100747,497,3,0,0.0297775616147379,0.0,0.6036217303822937,0.0
KEPULAUAN MERANTI,RIAU,11/06/2023,190898,952,19,1,0.099529591719138,0.0,1.9957983193277309,0.0
KEPULAUAN SANGIHE,SULAWESI UTARA,11/06/2023,132584,1988,7,6,0.0527967175526459,0.0,0.35211267605633806,0.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,11/06/2023,137849,686,0,0,0.0,0.0,0.0,
KEPULAUAN SERIBU,DKI JAKARTA,11/06/2023,26485,133,23,0,0.868416084576175,0.0,17.293233082706767,12.121212121212121
KEPULAUAN SULA,MALUKU UTARA,11/06/2023,103740,511,1,0,0.00963948332369385,0.0,0.19569471624266144,
KEPULAUAN TALAUD,SULAWESI UTARA,11/06/2023,94379,469,1,0,0.0105955774059907,0.0,0.21321961620469082,
KEPULAUAN TANIMBAR,MALUKU,11/06/2023,112973,504,5,0,0.0442583626176166,0.0,0.992063492063492,16.666666666666664
KEPULAUAN YAPEN,PAPUA,11/06/2023,100801,497,2,0,0.0198410730052281,0.0,0.4024144869215292,0.0
KERINCI,JAMBI,11/06/2023,241852,1204,36,0,0.148851363643881,0.0,2.990033222591362,0.0
KETAPANG,KALIMANTAN BARAT,11/06/2023,541898,2667,28,9,0.0516702405249696,0.0,1.0498687664041995,19.444444444444446
KLATEN,JAWA TENGAH,11/06/2023,1176818,5880,676,14,0.574430370711529,0.29585798816568,11.496598639455783,1.443298969072165
KLUNGKUNG,BALI,11/06/2023,182138,182,96,91,0.52707287880618,2.08333333333333,52.74725274725275,0.0
KOLAKA,SULAWESI TENGGARA,11/06/2023,280538,1379,18,2,0.0641624307580435,0.0,1.305293691080493,0.0
KOLAKA TIMUR,SULAWESI TENGGARA,11/06/2023,146111,1435,4,0,0.0273764466741039,0.0,0.2787456445993031,
KOLAKA UTARA,SULAWESI TENGGARA,11/06/2023,161198,791,4,0,0.0248142036501694,50.0,0.5056890012642226,60.0
KONAWE,SULAWESI TENGGARA,11/06/2023,254658,1260,10,0,0.0392683520643373,10.0,0.7936507936507936,
KONAWE KEPULAUAN,SULAWESI TENGGARA,11/06/2023,34251,511,6,3,0.175177367084173,0.0,1.1741682974559686,
KONAWE SELATAN,SULAWESI TENGGARA,11/06/2023,328036,1617,21,2,0.0640173639478594,0.0,1.2987012987012987,0.0
KONAWE UTARA,SULAWESI TENGGARA,11/06/2023,67113,329,2,0,0.0298004857479177,0.0,0.60790273556231,
KOTA AMBON,MALUKU,11/06/2023,495319,2422,84,75,0.169587679858838,0.0,3.4682080924855487,2.247191011235955
KOTA BALIKPAPAN,KALIMANTAN TIMUR,11/06/2023,649422,644,1128,1605,1.73692914622541,0.620567375886525,175.1552795031056,1.0861132660977502
KOTA BANDA ACEH,ACEH,11/06/2023,284233,1400,43,124,0.151284333627693,2.32558139534884,3.0714285714285716,6.521739130434782
KOTA BANDAR LAMPUNG,LAMPUNG,11/06/2023,1124566,5537,424,753,0.377034340358858,1.41509433962264,7.657576304858226,9.486166007905137
KOTA BANDUNG,JAWA BARAT,11/06/2023,2601133,25886,1869,2883,0.718533039256355,2.24719101123596,7.2201189832341806,4.761904761904762
KOTA BANJAR,JAWA BARAT,11/06/2023,190140,945,49,78,0.257704849058588,4.08163265306122,5.185185185185185,1.8867924528301887
KOTA BANJARBARU,KALIMANTAN SELATAN,11/06/2023,286800,280,77,47,0.268479776847978,3.8961038961039,27.500000000000004,1.2658227848101267
KOTA BANJARMASIN,KALIMANTAN SELATAN,11/06/2023,724795,3598,238,381,0.328368711152809,0.420168067226891,6.614785992217899,3.90625
KOTA BATAM,KEP. RIAU,11/06/2023,1672719,8036,256,175,0.153044235164424,0.78125,3.1856645097063216,4.810996563573884
KOTA BATU,JAWA TIMUR,11/06/2023,214508,2128,33,26,0.153840416208253,3.03030303030303,1.550751879699248,19.047619047619047
KOTA BAU BAU,SULAWESI TENGGARA,11/06/2023,177104,875,69,101,0.389601590026199,1.44927536231884,7.885714285714286,1.36986301369863
KOTA BEKASI,JAWA BARAT,11/06/2023,3171688,15568,1541,1310,0.485861156582867,2.20635950681376,9.898509763617676,10.238215914850482
KOTA BENGKULU,BENGKULU,11/06/2023,382357,1897,58,60,0.151690697437212,1.72413793103448,3.0574591460200318,4.285714285714286
KOTA BIMA,NTB,11/06/2023,191789,938,18,8,0.093853140691072,0.0,1.9189765458422177,18.181818181818183
KOTA BINJAI,SUMATERA UTARA,11/06/2023,289874,1435,18,5,0.0620959451347827,0.0,1.254355400696864,4.761904761904762
KOTA BITUNG,SULAWESI UTARA,11/06/2023,229175,1134,11,6,0.0479982546089233,0.0,0.9700176366843033,7.142857142857142
KOTA BLITAR,JAWA TIMUR,11/06/2023,145583,721,50,48,0.34344669363868,0.0,6.934812760055478,5.172413793103448
KOTA BOGOR,JAWA BARAT,11/06/2023,1126065,5586,902,1819,0.801019479337338,2.10643015521064,16.147511636233443,6.591337099811676
KOTA BONTANG,KALIMANTAN TIMUR,11/06/2023,188101,182,32,10,0.170121370965598,9.375,17.582417582417584,7.317073170731707
KOTA BUKITTINGGI,SUMATERA BARAT,11/06/2023,140959,693,13,4,0.0922253988748501,0.0,1.875901875901876,5.263157894736842
KOTA CILEGON,BANTEN,11/06/2023,458235,2268,173,331,0.377535543989438,3.46820809248555,7.627865961199294,1.6216216216216217
KOTA CIMAHI,JAWA BARAT,11/06/2023,613241,6104,231,93,0.376687142575268,2.5974025974026,3.784403669724771,6.884057971014493
KOTA CIREBON,JAWA BARAT,11/06/2023,322248,1603,201,556,0.623743203991956,0.995024875621891,12.538989394884592,0.9302325581395349
KOTA DENPASAR,BALI,11/06/2023,1037874,5089,441,1070,0.424907069644292,0.680272108843537,8.665749656121045,4.048582995951417
KOTA DEPOK,JAWA BARAT,11/06/2023,2625541,25571,1932,2381,0.735848345160102,1.44927536231884,7.555433889953463,9.013242204186245
KOTA DUMAI,RIAU,11/06/2023,316785,1568,90,118,0.284104361001941,1.11111111111111,5.7397959183673475,23.333333333333332
KOTA GORONTALO,GORONTALO,11/06/2023,224150,1106,30,13,0.133838947133616,0.0,2.7124773960216997,0.0
KOTA GUNUNGSITOLI,SUMATERA UTARA,11/06/2023,149456,147,7,0,0.046836527138422,0.0,4.761904761904762,0.0
KOTA JAKARTA BARAT,DKI JAKARTA,11/06/2023,2685139,26621,2977,5313,1.10869493162179,3.05676855895197,11.182900717478681,15.091743119266054
KOTA JAKARTA PUSAT,DKI JAKARTA,11/06/2023,914534,9135,1716,5782,1.87636544950762,2.73892773892774,18.78489326765189,19.19937815779246
KOTA JAKARTA SELATAN,DKI JAKARTA,11/06/2023,2323642,23093,3617,8366,1.55660811777374,2.48824993088195,15.662754947386654,11.50835625132219
KOTA JAKARTA TIMUR,DKI JAKARTA,11/06/2023,2962784,29498,3657,4092,1.23431205244797,2.48837845228329,12.397450674622009,17.797101449275363
KOTA JAKARTA UTARA,DKI JAKARTA,11/06/2023,1862496,18501,2259,3559,1.2128885109015,3.01018149623727,12.210150802659316,15.931677018633541
KOTA JAMBI,JAMBI,11/06/2023,608973,3031,327,949,0.536969619342729,1.52905198776758,10.788518640712635,10.161662817551962
KOTA JAYAPURA,PAPUA,11/06/2023,313133,308,48,32,0.153289496795291,2.08333333333333,15.584415584415584,3.508771929824561
KOTA KEDIRI,JAWA TIMUR,11/06/2023,294532,1463,124,302,0.421006885499708,0.0,8.475734791524266,16.33986928104575
KOTA KENDARI,SULAWESI TENGGARA,11/06/2023,422098,2058,56,127,0.132670612037963,0.0,2.7210884353741496,1.694915254237288
KOTA KOTAMOBAGU,SULAWESI UTARA,11/06/2023,136175,1344,4,4,0.0293739673214614,25.0,0.2976190476190476,16.666666666666664
KOTA KUPANG,NTT,11/06/2023,481270,2352,334,500,0.693997132586698,0.898203592814371,14.200680272108842,1.3513513513513513
