Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,11/03/2023,218171,1078,5,0,0.0229178030077325,0.0,0.463821892393321,0.0
ACEH BARAT DAYA,ACEH,11/03/2023,158019,777,6,0,0.0379701175175137,0.0,0.7722007722007722,
ACEH BESAR,ACEH,11/03/2023,442065,2184,72,1,0.162871975840657,2.77777777777778,3.296703296703297,5.263157894736842
ACEH JAYA,ACEH,11/03/2023,98816,490,10,10,0.101198186528497,0.0,2.0408163265306123,0.0
ACEH SELATAN,ACEH,11/03/2023,251633,2485,7,0,0.0278182909236865,14.2857142857143,0.28169014084507044,14.285714285714285
ACEH SINGKIL,ACEH,11/03/2023,129001,637,1,1,0.00775187789241944,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,11/03/2023,307662,1519,11,19,0.0357535217218896,0.0,0.7241606319947334,14.285714285714285
ACEH TENGAH,ACEH,11/03/2023,220975,1092,9,1,0.0407285892069239,0.0,0.8241758241758242,10.0
ACEH TENGGARA,ACEH,11/03/2023,225273,1113,9,0,0.0399515254824147,0.0,0.8086253369272237,0.0
ACEH TIMUR,ACEH,11/03/2023,454438,4480,10,0,0.0220052020297598,0.0,0.2232142857142857,
ACEH UTARA,ACEH,11/03/2023,643469,3185,11,0,0.0170948406216927,0.0,0.3453689167974882,0.0
AGAM,SUMATERA BARAT,11/03/2023,507351,2520,47,0,0.0926380356006,0.0,1.8650793650793651,10.526315789473683
ALOR,NTT,11/03/2023,210123,1043,27,5,0.128496166531032,7.40740740740741,2.588686481303931,20.0
ASAHAN,SUMATERA UTARA,11/03/2023,752396,7476,72,112,0.0956942886458726,0.0,0.9630818619582664,51.77304964539007
ASMAT,PAPUA,11/03/2023,105558,518,5,5,0.0473673241251255,0.0,0.9652509652509652,
BADUNG,BALI,11/03/2023,744765,3640,1025,608,1.37627305257363,0.48780487804878,28.15934065934066,1.5224358974358974
BALANGAN,KALIMANTAN SELATAN,11/03/2023,135996,1344,20,5,0.147063148916145,0.0,1.488095238095238,
