Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,22/10/2023,218171,1078,1,0,0.00458356060154649,0.0,0.0927643784786642,
ACEH BARAT DAYA,ACEH,22/10/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,22/10/2023,442065,2184,3,0,0.00678633232669404,0.0,0.13736263736263737,
ACEH JAYA,ACEH,22/10/2023,98816,490,4,0,0.040479274611399,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,22/10/2023,251633,2485,1,0,0.00397404156052664,0.0,0.04024144869215292,
ACEH SINGKIL,ACEH,22/10/2023,129001,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,22/10/2023,307662,1519,3,0,0.00975096046960626,0.0,0.19749835418038184,
ACEH TENGAH,ACEH,22/10/2023,220975,1092,2,0,0.00905079760153863,0.0,0.18315018315018314,
ACEH TENGGARA,ACEH,22/10/2023,225273,1113,1,0,0.00443905838693496,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,22/10/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,22/10/2023,643469,3185,2,0,0.00310815284030777,0.0,0.06279434850863422,
AGAM,SUMATERA BARAT,22/10/2023,507351,2520,6,0,0.0118261322043319,0.0,0.2380952380952381,
ALOR,NTT,22/10/2023,210123,1043,14,0,0.0666276419049795,0.0,1.342281879194631,
ASAHAN,SUMATERA UTARA,22/10/2023,752396,7476,5,0,0.00664543671151893,0.0,0.06688068485821294,
ASMAT,PAPUA,22/10/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,22/10/2023,744765,3640,67,0,0.0899612629487154,2.98507462686567,1.8406593406593408,
BALANGAN,KALIMANTAN SELATAN,22/10/2023,135996,1344,13,0,0.095591046795494,0.0,0.9672619047619048,
BANDUNG,JAWA BARAT,22/10/2023,3847117,19054,37,0,0.00961759156272086,2.7027027027027,0.1941849480424058,
BANDUNG BARAT,JAWA BARAT,22/10/2023,1706900,8491,25,0,0.014646435057707,0.0,0.29442939583087974,
BANGGAI,SULAWESI TENGAH,22/10/2023,395851,1953,1,0,0.00252620304104322,0.0,0.051203277009728626,
BANGGAI KEPULAUAN,SULAWESI TENGAH,22/10/2023,120257,602,1,0,0.00831552425222648,0.0,0.16611295681063123,
BANGGAI LAUT,SULAWESI TENGAH,22/10/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,22/10/2023,345527,343,8,0,0.0231530386916218,0.0,2.3323615160349855,
BANGKA BARAT,KEP. BANGKA BELITUNG,22/10/2023,218524,1078,7,0,0.0320330947630466,0.0,0.6493506493506493,
BANGKA SELATAN,KEP. BANGKA BELITUNG,22/10/2023,214921,1064,7,0,0.0325701071556525,0.0,0.6578947368421052,
BANGKA TENGAH,KEP. BANGKA BELITUNG,22/10/2023,200830,994,22,0,0.109545386645422,0.0,2.2132796780684103,
BANGKALAN,JAWA TIMUR,22/10/2023,1018075,5054,34,0,0.033396360778921,0.0,0.6727344677483181,
BANGLI,BALI,22/10/2023,232095,1155,18,0,0.0775544496865508,0.0,1.5584415584415585,
BANJAR,KALIMANTAN SELATAN,22/10/2023,607164,3003,2,0,0.00329400293825062,50.0,0.0666000666000666,
BANJARNEGARA,JAWA TENGAH,22/10/2023,933377,9303,2,0,0.00214275689244539,0.0,0.02149844136300118,
BANTAENG,SULAWESI SELATAN,22/10/2023,190772,952,5,0,0.0262092969618183,0.0,0.5252100840336135,
BANTUL,DI YOGYAKARTA,22/10/2023,1078404,5320,169,0,0.156713068571704,0.591715976331361,3.1766917293233083,
BANYUASIN,SUMATERA SELATAN,22/10/2023,898649,4445,24,0,0.0267067564755539,0.0,0.5399325084364455,
BANYUMAS,JAWA TENGAH,22/10/2023,1730767,8596,1,0,0.000577778522470096,0.0,0.011633317822242905,
BANYUWANGI,JAWA TIMUR,22/10/2023,1629172,8127,18,0,0.0110485571811939,0.0,0.22148394241417496,
BARITO KUALA,KALIMANTAN SELATAN,22/10/2023,320133,1589,12,0,0.037484420537714,0.0,0.7551919446192574,
BARITO SELATAN,KALIMANTAN TENGAH,22/10/2023,141528,1407,1,0,0.00706573964162569,0.0,0.07107320540156362,
BARITO TIMUR,KALIMANTAN TENGAH,22/10/2023,130007,1281,2,0,0.0153837870268524,0.0,0.156128024980484,
BARITO UTARA,KALIMANTAN TENGAH,22/10/2023,133586,133,2,0,0.0149716287634932,0.0,1.5037593984962405,
BARRU,SULAWESI SELATAN,22/10/2023,175924,875,1,0,0.00568427275414383,0.0,0.1142857142857143,
BATANG,JAWA TENGAH,22/10/2023,785195,3899,3,0,0.00382070695814416,0.0,0.07694280584765324,
BATANGHARI,JAMBI,22/10/2023,274117,1365,0,0,0.0,0.0,0.0,
BATU BARA,SUMATERA UTARA,22/10/2023,432925,427,2,0,0.00461973782987815,0.0,0.468384074941452,
BEKASI,JAWA BARAT,22/10/2023,4166696,20216,117,0,0.0280798023181917,0.854700854700855,0.5787495053423031,
