Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,07/06/2023,218171,1078,3,0,0.0137506818046395,0.0,0.27829313543599254,
ACEH BARAT DAYA,ACEH,07/06/2023,158019,777,1,0,0.00632835291958562,0.0,0.1287001287001287,
ACEH BESAR,ACEH,07/06/2023,442065,2184,69,5,0.156085643513963,2.89855072463768,3.159340659340659,5.263157894736842
ACEH JAYA,ACEH,07/06/2023,98816,490,20,13,0.202396373056995,0.0,4.081632653061225,4.761904761904762
ACEH SELATAN,ACEH,07/06/2023,251633,2485,7,0,0.0278182909236865,14.2857142857143,0.28169014084507044,12.5
ACEH SINGKIL,ACEH,07/06/2023,129001,637,7,0,0.0542631452469361,0.0,1.098901098901099,12.5
ACEH TAMIANG,ACEH,07/06/2023,307662,1519,6,6,0.0195019209392125,0.0,0.39499670836076367,
ACEH TENGAH,ACEH,07/06/2023,220975,1092,2,0,0.00905079760153863,0.0,0.18315018315018314,0.0
ACEH TENGGARA,ACEH,07/06/2023,225273,1113,3,0,0.0133171751608049,0.0,0.2695417789757413,0.0
ACEH TIMUR,ACEH,07/06/2023,454438,4480,7,0,0.0154036414208319,0.0,0.15625,0.0
ACEH UTARA,ACEH,07/06/2023,643469,3185,8,1,0.0124326113612311,0.0,0.25117739403453687,0.0
AGAM,SUMATERA BARAT,07/06/2023,507351,2520,30,4,0.0591306610216596,0.0,1.1904761904761905,6.25
ALOR,NTT,07/06/2023,210123,1043,10,5,0.0475911727892711,0.0,0.9587727708533078,
ASAHAN,SUMATERA UTARA,07/06/2023,752396,7476,62,123,0.0824034152228348,12.9032258064516,0.8293204922418406,60.14492753623188
ASMAT,PAPUA,07/06/2023,105558,518,3,0,0.0284203944750753,0.0,0.5791505791505791,
BADUNG,BALI,07/06/2023,744765,3640,592,393,0.794881606949843,1.01351351351351,16.263736263736263,2.106741573033708
BALANGAN,KALIMANTAN SELATAN,07/06/2023,135996,1344,26,0,0.191182093590988,3.84615384615385,1.9345238095238095,13.333333333333334
BANDUNG,JAWA BARAT,07/06/2023,3847117,19054,1025,787,0.266433279778078,1.75609756097561,5.379447884958539,3.5964912280701755
BANDUNG BARAT,JAWA BARAT,07/06/2023,1706900,8491,495,486,0.289999414142598,4.64646464646465,5.829702037451419,10.1010101010101
BANGGAI,SULAWESI TENGAH,07/06/2023,395851,1953,15,2,0.0378930456156483,6.66666666666667,0.7680491551459293,5.555555555555555
BANGGAI KEPULAUAN,SULAWESI TENGAH,07/06/2023,120257,602,4,29,0.0332620970089059,25.0,0.6644518272425249,
BANGGAI LAUT,SULAWESI TENGAH,07/06/2023,79976,392,1,1,0.0125037511253376,0.0,0.25510204081632654,
BANGKA,KEP. BANGKA BELITUNG,07/06/2023,345527,343,64,62,0.185224309532974,0.0,18.658892128279884,2.5316455696202533
BANGKA BARAT,KEP. BANGKA BELITUNG,07/06/2023,218524,1078,26,2,0.118980066262745,0.0,2.411873840445269,6.666666666666667
BANGKA SELATAN,KEP. BANGKA BELITUNG,07/06/2023,214921,1064,24,2,0.11166893881938,0.0,2.2556390977443606,32.35294117647059
BANGKA TENGAH,KEP. BANGKA BELITUNG,07/06/2023,200830,994,53,81,0.263904795100334,5.66037735849057,5.331991951710262,35.36585365853659
BANGKALAN,JAWA TIMUR,07/06/2023,1018075,5054,140,23,0.137514426736734,2.14285714285714,2.7700831024930745,1.8633540372670807
BANGLI,BALI,07/06/2023,232095,1155,54,40,0.232663349059652,0.0,4.675324675324675,1.7857142857142856
BANJAR,KALIMANTAN SELATAN,07/06/2023,607164,3003,26,70,0.0428220381972581,3.84615384615385,0.8658008658008658,9.375
BANJARNEGARA,JAWA TENGAH,07/06/2023,933377,9303,8,1,0.00857102756978156,37.5,0.08599376545200473,8.771929824561402
BANTAENG,SULAWESI SELATAN,07/06/2023,190772,952,12,6,0.0629023127083639,8.33333333333333,1.2605042016806722,7.142857142857142
BANTUL,DI YOGYAKARTA,07/06/2023,1078404,5320,291,181,0.269843212747727,2.40549828178694,5.469924812030076,0.9554140127388535
BANYUASIN,SUMATERA SELATAN,07/06/2023,898649,4445,159,37,0.176932261650544,5.0314465408805,3.5770528683914513,5.0
BANYUMAS,JAWA TENGAH,07/06/2023,1730767,8596,51,65,0.0294667046459749,62.7450980392157,0.5932992089343881,11.555555555555555
BANYUWANGI,JAWA TIMUR,07/06/2023,1629172,8127,170,120,0.104347484489053,0.588235294117647,2.0917927894672084,3.1746031746031744
BARITO KUALA,KALIMANTAN SELATAN,07/06/2023,320133,1589,113,46,0.352978293396807,0.0,7.11139081183134,0.0
BARITO SELATAN,KALIMANTAN TENGAH,07/06/2023,141528,1407,12,0,0.0847888756995082,0.0,0.8528784648187633,0.0
BARITO TIMUR,KALIMANTAN TENGAH,07/06/2023,130007,1281,18,1,0.138454083241672,0.0,1.405152224824356,
BARITO UTARA,KALIMANTAN TENGAH,07/06/2023,133586,133,55,79,0.411719790996062,0.0,41.35338345864661,9.090909090909092
BARRU,SULAWESI SELATAN,07/06/2023,175924,875,12,0,0.068211273049726,0.0,1.3714285714285714,0.0
BATANG,JAWA TENGAH,07/06/2023,785195,3899,22,3,0.0280185176930571,9.09090909090909,0.5642472428827905,2.7777777777777777
BATANGHARI,JAMBI,07/06/2023,274117,1365,34,3,0.12403462754955,0.0,2.490842490842491,4.37956204379562
BATU BARA,SUMATERA UTARA,07/06/2023,432925,427,27,17,0.0623664607033551,0.0,6.323185011709602,8.571428571428571
BEKASI,JAWA BARAT,07/06/2023,4166696,20216,738,686,0.177118753083978,3.65853658536585,3.6505738029283736,5.717619603267211
BELITUNG,KEP. BANGKA BELITUNG,07/06/2023,194384,959,49,9,0.252078360358877,16.3265306122449,5.109489051094891,3.4482758620689653
BELITUNG TIMUR,KEP. BANGKA BELITUNG,07/06/2023,132547,658,7,1,0.0528114555591601,0.0,1.0638297872340425,0.0
BELU,NTT,07/06/2023,232794,1148,9,0,0.0386607902265522,0.0,0.7839721254355401,0.0
BENER MERIAH,ACEH,07/06/2023,154463,763,1,0,0.00647404232728874,100.0,0.1310615989515072,100.0
BENGKALIS,RIAU,07/06/2023,573164,2856,104,72,0.181448939570524,2.88461538461538,3.6414565826330536,5.0
BENGKAYANG,KALIMANTAN BARAT,07/06/2023,269707,1330,26,2,0.0964009091347277,3.84615384615385,1.954887218045113,3.8461538461538463
BENGKULU SELATAN,BENGKULU,07/06/2023,183088,896,15,3,0.0819278161321332,0.0,1.6741071428571428,2.7027027027027026
BENGKULU TENGAH,BENGKULU,07/06/2023,117380,581,6,2,0.0511160333958085,0.0,1.0327022375215147,
BENGKULU UTARA,BENGKULU,07/06/2023,312967,308,39,38,0.124613777171395,0.0,12.662337662337661,11.864406779661017
BERAU,KALIMANTAN TIMUR,07/06/2023,240424,238,148,137,0.615579143513127,6.75675675675676,62.18487394957983,11.11111111111111
BIAK NUMFOR,PAPUA,07/06/2023,152123,154,10,1,0.065736279195125,0.0,6.493506493506493,0.0
BIMA,NTB,07/06/2023,520986,2576,15,18,0.0287915606177517,0.0,0.5822981366459627,10.526315789473683
BINTAN,KEP. RIAU,07/06/2023,167625,833,40,21,0.238627889634601,2.5,4.8019207683073235,2.4390243902439024
BIREUEN,ACEH,07/06/2023,490248,2422,8,1,0.0163182715686754,0.0,0.3303055326176713,11.11111111111111
BLITAR,JAWA TIMUR,07/06/2023,1173198,5852,312,283,0.265939764643308,3.2051282051282,5.331510594668489,3.498542274052478
BLORA,JAWA TENGAH,07/06/2023,867525,4333,50,6,0.0576352266505288,2.0,1.1539349180706209,6.172839506172839
BOALEMO,GORONTALO,07/06/2023,174497,1715,1,0,0.00573075754884038,0.0,0.05830903790087463,
BOGOR,JAWA BARAT,07/06/2023,6262797,30828,2138,1792,0.341381015543055,3.36763330215154,6.935253665498897,12.079510703363914
BOJONEGORO,JAWA TIMUR,07/06/2023,1259078,6286,192,60,0.152492538190644,1.5625,3.0544066178810056,4.0358744394618835
BOLAANG MONGONDOW,SULAWESI UTARA,07/06/2023,258726,1281,1,1,0.00386509280087815,0.0,0.078064012490242,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,07/06/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,07/06/2023,68959,371,3,2,0.0435041111385026,0.0,0.8086253369272237,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,07/06/2023,83129,413,4,3,0.0481179852999555,25.0,0.9685230024213075,20.0
BOMBANA,SULAWESI TENGGARA,07/06/2023,192132,938,7,0,0.0364332854495867,0.0,0.7462686567164178,0.0
BONDOWOSO,JAWA TIMUR,07/06/2023,788512,7854,63,52,0.0798973255955521,1.58730158730159,0.8021390374331552,5.714285714285714
BONE,SULAWESI SELATAN,07/06/2023,761105,3801,26,3,0.034160858225869,0.0,0.684030518284662,3.7037037037037033
BONE BOLANGO,GORONTALO,07/06/2023,159500,791,1,2,0.00626959247648903,0.0,0.12642225031605564,
BOVEN DIGOEL,PAPUA,07/06/2023,72236,1064,0,0,0.0,0.0,0.0,
BOYOLALI,JAWA TENGAH,07/06/2023,994052,4956,167,6,0.167999259596077,4.79041916167665,3.3696529459241322,6.214689265536723
BREBES,JAWA TENGAH,07/06/2023,1814324,9058,17,0,0.00936988101353452,0.0,0.18767939942592185,5.699481865284974
BULELENG,BALI,07/06/2023,675747,3360,186,126,0.275250944510298,3.2258064516129,5.535714285714286,22.429906542056074
BULUKUMBA,SULAWESI SELATAN,07/06/2023,424924,2114,14,1,0.0329470681816042,0.0,0.6622516556291391,5.555555555555555
BULUNGAN,KALIMANTAN UTARA,07/06/2023,135751,679,43,42,0.31675641431739,6.97674418604651,6.332842415316642,20.0
BUNGO,JAMBI,07/06/2023,391949,1932,32,10,0.0816432750179232,0.0,1.6563146997929608,2.232142857142857
BUOL,SULAWESI TENGAH,07/06/2023,173874,854,6,0,0.0345077469891991,16.6666666666667,0.702576112412178,
BURU,MALUKU,07/06/2023,153154,749,1,0,0.00652937566109929,0.0,0.13351134846461948,0.0
BURU SELATAN,MALUKU,07/06/2023,64051,315,0,0,0.0,0.0,0.0,
