Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,21/11/2022,215294,3227,13,0,0.0603825466571293,15.3846153846154,0.4028509451502944,14.814814814814813
ACEH BARAT DAYA,ACEH,21/11/2022,155966,777,4,0,0.0256466152879474,0.0,0.5148005148005148,7.6923076923076925
ACEH BESAR,ACEH,21/11/2022,436212,2184,70,46,0.160472430836382,8.57142857142857,3.205128205128205,9.876543209876543
ACEH JAYA,ACEH,21/11/2022,97338,490,16,17,0.164375680618053,12.5,3.2653061224489797,6.451612903225806
ACEH SELATAN,ACEH,21/11/2022,248511,2485,7,0,0.0281677672215717,0.0,0.28169014084507044,11.11111111111111
ACEH SINGKIL,ACEH,21/11/2022,127289,1274,8,1,0.0628491071498716,12.5,0.6279434850863422,10.526315789473683
ACEH TAMIANG,ACEH,21/11/2022,304273,1519,25,12,0.0821630575174268,0.0,1.6458196181698488,2.3255813953488373
ACEH TENGAH,ACEH,21/11/2022,218036,3269,19,13,0.0871415729512558,36.8421052631579,0.5812174977057204,15.0
ACEH TENGGARA,ACEH,21/11/2022,222284,1113,18,1,0.0809774882582642,0.0,1.6172506738544474,2.3255813953488373
ACEH TIMUR,ACEH,21/11/2022,448347,6727,5,6,0.0111520764051059,20.0,0.07432733759476735,12.5
ACEH UTARA,ACEH,21/11/2022,636641,3185,27,18,0.0424100866893587,3.7037037037037,0.847723704866562,2.73972602739726
AGAM,SUMATERA BARAT,21/11/2022,504126,2520,86,14,0.170592272566779,12.7906976744186,3.4126984126984126,15.343915343915343
ALOR,NTT,21/11/2022,209155,1043,25,12,0.119528579283307,12.0,2.3969319271332696,11.29032258064516
ASAHAN,SUMATERA UTARA,21/11/2022,747618,3738,118,104,0.157834616073984,16.1016949152542,3.156768325307651,25.796178343949045
ASMAT,PAPUA,21/11/2022,103453,518,4,0,0.0386649009695224,0.0,0.7722007722007722,0.0
BADUNG,BALI,21/11/2022,727951,3640,3842,5605,5.27782776587985,8.22488287350338,105.54945054945055,2.041042706600111
BALANGAN,KALIMANTAN SELATAN,21/11/2022,134576,2016,75,115,0.557305908928784,26.6666666666667,3.7202380952380953,62.251655629139066
BANDUNG,JAWA BARAT,21/11/2022,3810690,38108,2005,3248,0.526151431892912,17.9551122194514,5.2613624435814,15.098557203820363
BANDUNG BARAT,JAWA BARAT,21/11/2022,1698855,8491,1083,906,0.637488190575417,12.8347183748846,12.75468142739371,8.344370860927153
BANGGAI,SULAWESI TENGAH,21/11/2022,390892,1953,47,38,0.120237815048658,2.12765957446809,2.406554019457245,9.322033898305085
BANGGAI KEPULAUAN,SULAWESI TENGAH,21/11/2022,119719,1799,14,54,0.116940502342986,50.0,0.7782101167315175,80.3030303030303
BANGGAI LAUT,SULAWESI TENGAH,21/11/2022,78681,392,10,42,0.127095486839262,30.0,2.5510204081632653,66.66666666666666
BANGKA,KEP. BANGKA BELITUNG,21/11/2022,341430,1708,152,299,0.445186421814135,7.23684210526316,8.899297423887589,5.121293800539084
BANGKA BARAT,KEP. BANGKA BELITUNG,21/11/2022,215918,1078,62,16,0.2871460461842,9.67741935483871,5.75139146567718,5.69620253164557
BANGKA SELATAN,KEP. BANGKA BELITUNG,21/11/2022,212382,1064,33,11,0.155380399468882,9.09090909090909,3.101503759398496,32.25806451612903
BANGKA TENGAH,KEP. BANGKA BELITUNG,21/11/2022,198458,994,60,182,0.30233097179252,6.66666666666667,6.036217303822937,33.33333333333333
BANGKALAN,JAWA TIMUR,21/11/2022,1010737,5054,294,94,0.290876855205657,14.6258503401361,5.8171745152354575,3.8112522686025407
BANGLI,BALI,21/11/2022,231050,2310,216,245,0.934862583856308,19.9074074074074,9.35064935064935,12.561576354679804
BANJAR,KALIMANTAN SELATAN,21/11/2022,601268,9016,130,311,0.216209743408929,30.7692307692308,1.4418811002661935,19.463087248322147
BANJARNEGARA,JAWA TENGAH,21/11/2022,929976,9303,185,422,0.198929864856727,24.8648648648649,1.9886058260776094,8.102108768035517
BANTAENG,SULAWESI SELATAN,21/11/2022,190006,952,21,16,0.110522825594981,9.52380952380952,2.2058823529411766,7.4074074074074066
BANTUL,DI YOGYAKARTA,21/11/2022,1064286,10640,677,789,0.636107211783299,22.1565731166913,6.362781954887218,12.778782399035563
BANYUASIN,SUMATERA SELATAN,21/11/2022,888470,4445,210,89,0.236361385302824,12.8571428571429,4.724409448818897,10.848126232741617
BANYUMAS,JAWA TENGAH,21/11/2022,1719757,8596,1423,2826,0.827442481699449,6.53548840477864,16.554211261051652,8.24771689497717
BANYUWANGI,JAWA TIMUR,21/11/2022,1626064,8127,466,690,0.286581585964636,12.2317596566524,5.733973175833642,5.952380952380952
BARITO KUALA,KALIMANTAN SELATAN,21/11/2022,317818,1589,101,77,0.317791943816901,8.91089108910891,6.3561988672120835,8.487084870848708
BARITO SELATAN,KALIMANTAN TENGAH,21/11/2022,140360,1407,40,15,0.284981476204047,17.5,2.8429282160625444,20.98765432098765
BARITO TIMUR,KALIMANTAN TENGAH,21/11/2022,128131,1925,27,10,0.210721839367522,37.037037037037,1.4025974025974026,17.24137931034483
BARITO UTARA,KALIMANTAN TENGAH,21/11/2022,132857,665,66,263,0.496774727714761,13.6363636363636,9.924812030075188,20.0
BARRU,SULAWESI SELATAN,21/11/2022,175492,875,34,2,0.193741025231919,5.88235294117647,3.8857142857142852,5.333333333333334
BATANG,JAWA TENGAH,21/11/2022,780328,11704,151,153,0.193508370838929,27.1523178807947,1.2901572112098427,6.019417475728155
BATANGHARI,JAMBI,21/11/2022,272878,1365,41,7,0.150250295003628,2.4390243902439,3.0036630036630036,4.545454545454546
BATU BARA,SUMATERA UTARA,21/11/2022,429432,2149,149,312,0.346969951005049,4.02684563758389,6.93345742205677,13.366336633663368
BEKASI,JAWA BARAT,21/11/2022,4043491,40432,3108,6810,0.768642739652444,19.4015444015444,7.686980609418283,8.155230596175478
BELITUNG,KEP. BANGKA BELITUNG,21/11/2022,192079,959,175,229,0.911083460451169,16.0,18.248175182481752,12.951167728237792
BELITUNG TIMUR,KEP. BANGKA BELITUNG,21/11/2022,130987,658,31,5,0.236664707184682,3.2258064516129,4.711246200607903,2.898550724637681
BELU,NTT,21/11/2022,229747,1148,138,232,0.600660726799479,8.69565217391304,12.020905923344948,8.609271523178808
BENER MERIAH,ACEH,21/11/2022,152369,763,2,1,0.0131260295729446,0.0,0.2621231979030144,16.666666666666664
BENGKALIS,RIAU,21/11/2022,570566,2856,227,182,0.397850555413397,7.48898678414097,7.948179271708683,7.633587786259542
BENGKAYANG,KALIMANTAN BARAT,21/11/2022,265967,2660,69,403,0.25943068124993,15.9420289855072,2.593984962406015,9.219858156028367
BENGKULU SELATAN,BENGKULU,21/11/2022,179186,1792,58,86,0.32368600225464,17.2413793103448,3.2366071428571432,16.312056737588655
BENGKULU TENGAH,BENGKULU,21/11/2022,116293,1743,22,36,0.189177336555081,22.7272727272727,1.262191623637407,18.055555555555554
BENGKULU UTARA,BENGKULU,21/11/2022,310069,1547,177,426,0.570840683847789,2.82485875706215,11.441499676793795,11.293634496919918
BERAU,KALIMANTAN TIMUR,21/11/2022,236589,1183,222,450,0.938336101847508,13.0630630630631,18.765849535080303,6.994328922495274
BIAK NUMFOR,PAPUA,21/11/2022,150676,756,54,71,0.358384878812817,9.25925925925926,7.142857142857142,26.08695652173913
BIMA,NTB,21/11/2022,515007,5152,67,147,0.13009531909275,23.8805970149254,1.3004658385093169,32.58426966292135
BINTAN,KEP. RIAU,21/11/2022,166137,1659,122,160,0.734333712538447,23.7704918032787,7.353827606992164,16.546762589928058
BIREUEN,ACEH,21/11/2022,483716,2422,13,2,0.0268752739210611,7.69230769230769,0.5367464905037159,9.523809523809524
BLITAR,JAWA TIMUR,21/11/2022,1170647,5852,444,541,0.379277442303273,13.7387387387387,7.587149692412851,6.50319829424307
BLORA,JAWA TENGAH,21/11/2022,866144,4333,413,576,0.476826024310045,8.23244552058111,9.531502423263328,3.711790393013101
BOALEMO,GORONTALO,21/11/2022,171405,854,14,11,0.0816778973775561,28.5714285714286,1.639344262295082,14.705882352941178
BOGOR,JAWA BARAT,21/11/2022,6165345,61656,4791,4916,0.777085467236627,19.8705906908787,7.7705332814324635,11.336182865638357
BOJONEGORO,JAWA TIMUR,21/11/2022,1257262,6286,442,507,0.351557591019215,11.9909502262443,7.0314985682468985,5.533596837944664
BOLAANG MONGONDOW,SULAWESI UTARA,21/11/2022,255722,1281,15,14,0.058657448322788,0.0,1.1709601873536302,6.451612903225806
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,21/11/2022,68167,343,3,3,0.0440095647454047,33.3333333333333,0.8746355685131195,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,21/11/2022,74026,371,26,59,0.351227946937562,0.0,7.008086253369273,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,21/11/2022,82353,413,4,2,0.0485713938775758,25.0,0.9685230024213075,30.0
BOMBANA,SULAWESI TENGGARA,21/11/2022,188226,938,21,0,0.111568008670428,0.0,2.2388059701492535,2.3255813953488373
BONDOWOSO,JAWA TIMUR,21/11/2022,785692,11788,137,271,0.174368582090692,35.036496350365,1.162198846284357,27.810650887573964
BONE,SULAWESI SELATAN,21/11/2022,759504,7595,109,92,0.143514714866544,14.6788990825688,1.435154707044108,4.489795918367347
BONE BOLANGO,GORONTALO,21/11/2022,158877,2380,9,7,0.0566475953095791,22.2222222222222,0.37815126050420167,20.0
BOVEN DIGOEL,PAPUA,21/11/2022,71134,1064,16,57,0.22492760142829,37.5,1.5037593984962405,71.64179104477611
BOYOLALI,JAWA TENGAH,21/11/2022,990845,4956,698,1034,0.704449232725603,7.44985673352436,14.083938660209846,7.186030893216924
BREBES,JAWA TENGAH,21/11/2022,1811321,18116,181,323,0.0999270698015426,16.0220994475138,0.9991168028262309,12.761194029850747
BULELENG,BALI,21/11/2022,672468,3360,533,565,0.79260277068946,12.5703564727955,15.863095238095237,12.932604735883423
BULUKUMBA,SULAWESI SELATAN,21/11/2022,423485,2114,64,16,0.151126958451893,4.6875,3.0274361400189216,4.929577464788732
BULUNGAN,KALIMANTAN UTARA,21/11/2022,135158,2030,90,267,0.665887331863449,56.6666666666667,4.433497536945813,69.6774193548387
BUNGO,JAMBI,21/11/2022,386343,1932,47,78,0.121653556554668,2.12765957446809,2.432712215320911,6.521739130434782
BUOL,SULAWESI TENGAH,21/11/2022,170761,854,27,42,0.158115729001353,11.1111111111111,3.161592505854801,
BURU,MALUKU,21/11/2022,149974,749,11,1,0.0733460466480857,0.0,1.4686248331108143,0.0
BURU SELATAN,MALUKU,21/11/2022,63531,315,6,0,0.0944420833923596,0.0,1.9047619047619049,0.0
BUTON,SULAWESI TENGGARA,21/11/2022,102629,511,42,7,0.409241052723889,11.9047619047619,8.21917808219178,6.578947368421052
BUTON SELATAN,SULAWESI TENGGARA,21/11/2022,80329,399,6,0,0.0746928257540863,0.0,1.5037593984962405,0.0
BUTON TENGAH,SULAWESI TENGGARA,21/11/2022,93510,938,10,7,0.106940434178163,20.0,1.0660980810234542,14.705882352941178
BUTON UTARA,SULAWESI TENGGARA,21/11/2022,64203,322,10,7,0.155755961559429,0.0,3.1055900621118013,5.0
CIAMIS,JAWA BARAT,21/11/2022,1219236,1218,1577,1451,1.2934329366915,0.82435003170577,129.47454844006566,2.3630504833512354
CIANJUR,JAWA BARAT,21/11/2022,2341228,11704,601,414,0.256702892670001,9.31780366056572,5.1349965823650034,8.573540280857355
CILACAP,JAWA TENGAH,21/11/2022,1734138,17339,340,729,0.196062827756499,15.5882352941176,1.9608973989272738,10.739519547809703
CIREBON,JAWA BARAT,21/11/2022,2217596,11088,1585,1890,0.714737941446503,4.9211356466877,14.294733044733043,7.687275106313379
DAIRI,SUMATERA UTARA,21/11/2022,286237,1428,74,10,0.258527024808114,5.40540540540541,5.182072829131653,6.024096385542169
DEIYAI,PAPUA,21/11/2022,77276,385,8,0,0.10352502717532,0.0,2.0779220779220777,
DELI SERDANG,SUMATERA UTARA,21/11/2022,2366885,11837,1339,2680,0.565722457998593,9.03659447348768,11.311987834755428,11.826891311529568
