Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,09/06/2023,218171,1078,5,0,0.0229178030077325,0.0,0.463821892393321,
ACEH BARAT DAYA,ACEH,09/06/2023,158019,777,1,0,0.00632835291958562,0.0,0.1287001287001287,
ACEH BESAR,ACEH,09/06/2023,442065,2184,66,5,0.149299311187269,3.03030303030303,3.021978021978022,5.47945205479452
ACEH JAYA,ACEH,09/06/2023,98816,490,17,16,0.172036917098446,0.0,3.4693877551020407,5.555555555555555
ACEH SELATAN,ACEH,09/06/2023,251633,2485,10,0,0.0397404156052664,10.0,0.4024144869215292,10.0
ACEH SINGKIL,ACEH,09/06/2023,129001,637,5,0,0.0387593894620972,0.0,0.7849293563579277,0.0
ACEH TAMIANG,ACEH,09/06/2023,307662,1519,4,6,0.0130012806261417,0.0,0.26333113890717574,
ACEH TENGAH,ACEH,09/06/2023,220975,1092,3,0,0.013576196402308,0.0,0.27472527472527475,
ACEH TENGGARA,ACEH,09/06/2023,225273,1113,7,0,0.0310734087085447,0.0,0.628930817610063,0.0
ACEH TIMUR,ACEH,09/06/2023,454438,4480,6,0,0.0132031212178559,0.0,0.13392857142857142,0.0
ACEH UTARA,ACEH,09/06/2023,643469,3185,10,1,0.0155407642015388,10.0,0.3139717425431711,10.0
AGAM,SUMATERA BARAT,09/06/2023,507351,2520,32,4,0.0630727050897702,0.0,1.2698412698412698,10.81081081081081
ALOR,NTT,09/06/2023,210123,1043,11,2,0.0523502900681981,0.0,1.0546500479386385,
ASAHAN,SUMATERA UTARA,09/06/2023,752396,7476,78,123,0.103668812699695,7.69230769230769,1.043338683788122,51.388888888888886
ASMAT,PAPUA,09/06/2023,105558,518,3,0,0.0284203944750753,0.0,0.5791505791505791,
BADUNG,BALI,09/06/2023,744765,3640,623,386,0.836505474881338,0.642054574638844,17.115384615384617,2.1828103683492497
BALANGAN,KALIMANTAN SELATAN,09/06/2023,135996,1344,32,2,0.235301038265831,3.125,2.380952380952381,8.571428571428571
BANDUNG,JAWA BARAT,09/06/2023,3847117,19054,1229,888,0.319460000826593,1.46460537021969,6.450089220111263,3.259259259259259
BANDUNG BARAT,JAWA BARAT,09/06/2023,1706900,8491,575,545,0.33686800632726,4.34782608695652,6.771876104110235,10.189228529839884
BANGGAI,SULAWESI TENGAH,09/06/2023,395851,1953,16,2,0.0404192486566915,6.25,0.819252432155658,5.263157894736842
BANGGAI KEPULAUAN,SULAWESI TENGAH,09/06/2023,120257,602,3,37,0.0249465727566794,33.3333333333333,0.4983388704318937,
BANGGAI LAUT,SULAWESI TENGAH,09/06/2023,79976,392,2,1,0.0250075022506752,0.0,0.5102040816326531,
BANGKA,KEP. BANGKA BELITUNG,09/06/2023,345527,343,71,66,0.205483218388143,0.0,20.699708454810494,2.3529411764705883
BANGKA BARAT,KEP. BANGKA BELITUNG,09/06/2023,218524,1078,26,3,0.118980066262745,0.0,2.411873840445269,6.451612903225806
BANGKA SELATAN,KEP. BANGKA BELITUNG,09/06/2023,214921,1064,23,4,0.107016066368573,4.34782608695652,2.161654135338346,34.375
BANGKA TENGAH,KEP. BANGKA BELITUNG,09/06/2023,200830,994,51,74,0.253946123587113,7.84313725490196,5.1307847082494975,36.36363636363637
BANGKALAN,JAWA TIMUR,09/06/2023,1018075,5054,149,31,0.146354639884095,0.671140939597315,2.9481598733676293,2.3255813953488373
BANGLI,BALI,09/06/2023,232095,1155,56,32,0.241280510135936,0.0,4.848484848484849,3.4482758620689653
BANJAR,KALIMANTAN SELATAN,09/06/2023,607164,3003,28,79,0.0461160411355087,3.57142857142857,0.9324009324009324,6.25
BANJARNEGARA,JAWA TENGAH,09/06/2023,933377,9303,12,0,0.0128565413546723,0.0,0.1289906481780071,7.936507936507936
BANTAENG,SULAWESI SELATAN,09/06/2023,190772,952,17,11,0.0891116096701822,5.88235294117647,1.7857142857142856,5.0
BANTUL,DI YOGYAKARTA,09/06/2023,1078404,5320,313,195,0.290243730549961,1.91693290734824,5.883458646616542,1.7391304347826086
BANYUASIN,SUMATERA SELATAN,09/06/2023,898649,4445,158,31,0.17581948013073,4.43037974683544,3.554555680539932,5.084745762711865
BANYUMAS,JAWA TENGAH,09/06/2023,1730767,8596,47,78,0.0271555905560945,27.6595744680851,0.5467659376454165,10.204081632653061
BANYUWANGI,JAWA TIMUR,09/06/2023,1629172,8127,177,115,0.108644145615073,0.564971751412429,2.177925433739387,2.030456852791878
BARITO KUALA,KALIMANTAN SELATAN,09/06/2023,320133,1589,122,46,0.381091608800092,0.0,7.677784770295784,
BARITO SELATAN,KALIMANTAN TENGAH,09/06/2023,141528,1407,20,0,0.141314792832514,0.0,1.4214641080312722,9.090909090909092
BARITO TIMUR,KALIMANTAN TENGAH,09/06/2023,130007,1281,19,1,0.146145976755098,0.0,1.483216237314598,
BARITO UTARA,KALIMANTAN TENGAH,09/06/2023,133586,133,51,66,0.381776533469076,0.0,38.34586466165413,8.620689655172415
BARRU,SULAWESI SELATAN,09/06/2023,175924,875,14,0,0.0795798185580137,0.0,1.6,6.25
BATANG,JAWA TENGAH,09/06/2023,785195,3899,26,3,0.0331127936372493,3.84615384615385,0.6668376506796614,2.2222222222222223
BATANGHARI,JAMBI,09/06/2023,274117,1365,42,1,0.153219245796503,0.0,3.076923076923077,12.280701754385964
BATU BARA,SUMATERA UTARA,09/06/2023,432925,427,35,12,0.0808454120228677,0.0,8.19672131147541,4.878048780487805
BEKASI,JAWA BARAT,09/06/2023,4166696,20216,818,742,0.19631861791693,3.42298288508557,4.046299960427384,7.643979057591623
BELITUNG,KEP. BANGKA BELITUNG,09/06/2023,194384,959,54,10,0.27780064202815,12.962962962963,5.630865484880084,3.389830508474576
BELITUNG TIMUR,KEP. BANGKA BELITUNG,09/06/2023,132547,658,12,2,0.0905339238157031,0.0,1.82370820668693,0.0
BELU,NTT,09/06/2023,232794,1148,9,0,0.0386607902265522,11.1111111111111,0.7839721254355401,
BENER MERIAH,ACEH,09/06/2023,154463,763,1,0,0.00647404232728874,100.0,0.1310615989515072,100.0
BENGKALIS,RIAU,09/06/2023,573164,2856,143,103,0.249492291909471,1.3986013986014,5.007002801120448,5.521472392638037
BENGKAYANG,KALIMANTAN BARAT,09/06/2023,269707,1330,35,7,0.129770454604441,2.85714285714286,2.631578947368421,2.7777777777777777
BENGKULU SELATAN,BENGKULU,09/06/2023,183088,896,16,4,0.0873896705409421,0.0,1.7857142857142856,4.761904761904762
BENGKULU TENGAH,BENGKULU,09/06/2023,117380,581,3,1,0.0255580166979042,0.0,0.5163511187607573,25.0
BENGKULU UTARA,BENGKULU,09/06/2023,312967,308,38,35,0.121418552115718,0.0,12.337662337662337,12.76595744680851
BERAU,KALIMANTAN TIMUR,09/06/2023,240424,238,155,129,0.644694373273883,5.16129032258065,65.12605042016807,7.6923076923076925
