Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ASMAT,PAPUA,09/06/2022,103.453,518.0,55.0,48.0,"0,53","0,00","10,62","1,59"
BADUNG,BALI,09/06/2022,727.951,728.0,3.842,3.179,"5,28","1,69","527,75","1,07"
BALANGAN,KALIMANTAN SELATAN,09/06/2022,134.576,672.0,99.0,155.0,"0,74","1,01","14,73","60,57"
BANDUNG,JAWA BARAT,09/06/2022,3.810.690,19.054,3.393,2.36,"0,89","0,38","17,81","3,76"
BANDUNG BARAT,JAWA BARAT,09/06/2022,1.698.855,8.491,1.512,1.249,"0,89","0,13","17,81","20,10"
BANGGAI,SULAWESI TENGAH,09/06/2022,390.892,1.953,157.0,114.0,"0,40","0,00","8,04","6,47"
BANGGAI KEPULAUAN,SULAWESI TENGAH,09/06/2022,119.719,602.0,37.0,49.0,"0,31","0,00","6,15","44,83"
BANGGAI LAUT,SULAWESI TENGAH,09/06/2022,78.681,392.0,37.0,72.0,"0,47","0,00","9,44","53,25"
BANGKA,KEP. BANGKA BELITUNG,09/06/2022,341.430,1.708,286.0,271.0,"0,84","0,00","16,74","1,67"
BANGKA BARAT,KEP. BANGKA BELITUNG,09/06/2022,215.918,1.078,135.0,150.0,"0,63","0,00","12,52","30,80"
BANGKA SELATAN,KEP. BANGKA BELITUNG,09/06/2022,212.382,210.0,60.0,8.0,"0,28","0,00","28,57","18,81"
BANGKA TENGAH,KEP. BANGKA BELITUNG,09/06/2022,198.458,994.0,126.0,176.0,"0,63","0,00","12,68","19,89"
BANGKALAN,JAWA TIMUR,09/06/2022,1.010.737,5.054,573.0,194.0,"0,57","0,52","11,34","2,65"
BANGLI,BALI,09/06/2022,231.050,231.0,301.0,186.0,"1,30","0,00","130,30","4,91"
BANJAR,KALIMANTAN SELATAN,09/06/2022,601.268,3.003,201.0,237.0,"0,33","0,50","6,69","0,00"
BANJARNEGARA,JAWA TENGAH,09/06/2022,929.976,4.648,223.0,418.0,"0,24","0,00","4,80","4,45"
BANTAENG,SULAWESI SELATAN,09/06/2022,190.006,952.0,47.0,13.0,"0,25","2,13","4,94","0,00"
BANTUL,DI YOGYAKARTA,09/06/2022,1.064.286,1.064,2.033,2.52,"1,91","0,89","191,07","8,30"
BANYUASIN,SUMATERA SELATAN,09/06/2022,888.470,4.445,577.0,194.0,"0,65","0,17","12,98","2,77"
BANYUMAS,JAWA TENGAH,09/06/2022,1.719.757,1.722,2.59,3.117,"1,51","0,12","150,41","1,73"
BANYUWANGI,JAWA TIMUR,09/06/2022,1.626.064,8.127,1.239,1.282,"0,76","0,16","15,25","3,28"
BARITO KUALA,KALIMANTAN SELATAN,09/06/2022,317.818,1.589,164.0,81.0,"0,52","0,00","10,32","1,51"
BARITO SELATAN,KALIMANTAN TENGAH,09/06/2022,140.360,700.0,137.0,55.0,"0,98","0,00","19,57","5,70"
BARITO TIMUR,KALIMANTAN TENGAH,09/06/2022,128.131,644.0,85.0,12.0,"0,66","0,00","13,20","0,98"
BARITO UTARA,KALIMANTAN TENGAH,09/06/2022,132.857,133.0,268.0,369.0,"2,02","0,75","201,50","2,52"
BARRU,SULAWESI SELATAN,09/06/2022,175.492,875.0,91.0,32.0,"0,52","0,00","10,40","1,74"
BATANG,JAWA TENGAH,09/06/2022,780.328,3.899,304.0,269.0,"0,39","0,33","7,80","10,24"
BATANGHARI,JAMBI,09/06/2022,272.878,1.365,105.0,10.0,"0,38","0,95","7,69","5,85"
BATU BARA,SUMATERA UTARA,09/06/2022,429.432,2.149,439.0,519.0,"1,02","0,46","20,43","9,23"
BEKASI,JAWA BARAT,09/06/2022,4.043.491,20.216,4.549,6.283,"1,13","0,37","22,50","3,59"
BELITUNG,KEP. BANGKA BELITUNG,09/06/2022,192.079,189.0,336.0,286.0,"1,75","0,30","177,78","2,67"
BELITUNG TIMUR,KEP. BANGKA BELITUNG,09/06/2022,130.987,658.0,72.0,29.0,"0,55","0,00","10,94","0,00"
BELU,NTT,09/06/2022,229.747,1.148,184.0,148.0,"0,80","0,00","16,03","0,00"
BENER MERIAH,ACEH,09/06/2022,152.369,763.0,54.0,6.0,"0,35","0,00","7,08","1,52"
BENGKALIS,RIAU,09/06/2022,570.566,2.856,640.0,523.0,"1,12","0,00","22,41","1,77"
BENGKAYANG,KALIMANTAN BARAT,09/06/2022,265.967,1.33,175.0,135.0,"0,66","0,57","13,16","2,91"
BENGKULU SELATAN,BENGKULU,09/06/2022,179.186,896.0,228.0,145.0,"1,27","0,00","25,45","2,27"
BENGKULU TENGAH,BENGKULU,09/06/2022,116.293,581.0,52.0,27.0,"0,45","0,00","8,95","1,90"
BENGKULU UTARA,BENGKULU,09/06/2022,310.069,1.547,405.0,400.0,"1,31","0,00","26,18","5,45"
BERAU,KALIMANTAN TIMUR,09/06/2022,236.589,238.0,526.0,564.0,"2,22","0,00","221,01","2,78"
BIAK NUMFOR,PAPUA,09/06/2022,150.676,154.0,230.0,170.0,"1,53","0,43","149,35","6,04"
BIMA,NTB,09/06/2022,515.007,2.576,207.0,471.0,"0,40","3,38","8,04","48,02"
BINTAN,KEP. RIAU,09/06/2022,166.137,168.0,251.0,160.0,"1,51","0,40","149,40","13,53"
BIREUEN,ACEH,09/06/2022,483.716,2.422,80.0,9.0,"0,17","0,00","3,30","5,22"
BLITAR,JAWA TIMUR,09/06/2022,1.170.647,5.852,1.019,774.0,"0,87","0,10","17,41","2,40"
BLORA,JAWA TENGAH,09/06/2022,866.144,4.333,749.0,704.0,"0,86","0,00","17,29","7,78"
BOALEMO,GORONTALO,09/06/2022,171.405,854.0,53.0,40.0,"0,31","0,00","6,21","0,00"
BOGOR,JAWA BARAT,09/06/2022,6.165.345,30.828,6.378,3.552,"1,03","0,78","20,69","5,51"
BOJONEGORO,JAWA TIMUR,09/06/2022,1.257.262,6.286,1.579,1.607,"1,26","0,13","25,12","5,96"
BOLAANG MONGONDOW,SULAWESI UTARA,09/06/2022,255.722,1.281,140.0,16.0,"0,55","0,00","10,93","0,57"
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,09/06/2022,68.167,343.0,21.0,10.0,"0,31","0,00","6,12",
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,09/06/2022,74.026,371.0,37.0,14.0,"0,50","0,00","9,97","1,92"
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,09/06/2022,82.353,413.0,41.0,22.0,"0,50","0,00","9,93","1,37"
BOMBANA,SULAWESI TENGGARA,09/06/2022,188.226,938.0,57.0,4.0,"0,30","0,00","6,08","1,45"
BONDOWOSO,JAWA TIMUR,09/06/2022,785.692,3.927,213.0,225.0,"0,27","0,47","5,42","21,84"
BONE,SULAWESI SELATAN,09/06/2022,759.504,3.801,578.0,342.0,"0,76","0,35","15,21","1,49"
BONE BOLANGO,GORONTALO,09/06/2022,158.877,791.0,39.0,8.0,"0,25","0,00","4,93","1,92"
BOVEN DIGOEL,PAPUA,09/06/2022,71.134,70.0,106.0,79.0,"1,49","0,00","151,43","32,96"
BOYOLALI,JAWA TENGAH,09/06/2022,990.845,4.956,684.0,905.0,"0,69","0,73","13,80","11,28"
BREBES,JAWA TENGAH,09/06/2022,1.811.321,9.058,472.0,430.0,"0,26","0,64","5,21","8,28"
BULELENG,BALI,09/06/2022,672.468,672.0,823.0,665.0,"1,22","0,12","122,47","3,60"
BULUKUMBA,SULAWESI SELATAN,09/06/2022,423.485,2.114,172.0,18.0,"0,41","0,00","8,14","2,80"
BULUNGAN,KALIMANTAN UTARA,09/06/2022,135.158,679.0,149.0,227.0,"1,10","0,00","21,94","12,04"
BUNGO,JAMBI,09/06/2022,386.343,1.932,146.0,70.0,"0,38","0,00","7,56","6,91"
BUOL,SULAWESI TENGAH,09/06/2022,170.761,854.0,51.0,49.0,"0,30","0,00","5,97","27,63"
BURU,MALUKU,09/06/2022,149.974,749.0,86.0,84.0,"0,57","0,00","11,48","2,75"
BURU SELATAN,MALUKU,09/06/2022,63.531,315.0,44.0,,"0,69","2,27","13,97","1,85"
BUTON,SULAWESI TENGGARA,09/06/2022,102.629,511.0,91.0,37.0,"0,89","0,00","17,81","0,95"
BUTON SELATAN,SULAWESI TENGGARA,09/06/2022,80.329,399.0,80.0,12.0,"1,00","1,25","20,05","0,00"
BUTON TENGAH,SULAWESI TENGGARA,09/06/2022,93.510,469.0,120.0,43.0,"1,28","0,00","25,59","0,00"
BUTON UTARA,SULAWESI TENGGARA,09/06/2022,64.203,322.0,28.0,5.0,"0,44","0,00","8,70","0,00"
CIAMIS,JAWA BARAT,09/06/2022,1.219.236,1.218,1.436,1.107,"1,18","0,00","117,90","7,27"
CIANJUR,JAWA BARAT,09/06/2022,2.341.228,2.338,2.768,2.603,"1,18","0,04","118,39","4,23"
CILACAP,JAWA TENGAH,09/06/2022,1.734.138,8.673,1.199,1.572,"0,69","0,25","13,82","13,80"
CIREBON,JAWA BARAT,09/06/2022,2.217.596,2.219,2.451,2.866,"1,11","0,12","110,46","2,81"
DAIRI,SUMATERA UTARA,09/06/2022,286.237,1.428,153.0,15.0,"0,53","0,00","10,71","2,73"
DEIYAI,PAPUA,09/06/2022,77.276,385.0,44.0,,"0,57","0,00","11,43","0,00"
DELI SERDANG,SUMATERA UTARA,09/06/2022,2.366.885,11.837,1.457,1.157,"0,62","0,07","12,31","2,01"
DEMAK,JAWA TENGAH,09/06/2022,1.185.701,1.183,2.545,2.34,"2,15","0,20","215,13","4,02"
DHARMASRAYA,SUMATERA BARAT,09/06/2022,273.265,1.365,189.0,195.0,"0,69","0,00","13,85","15,58"
DOGIYAI,PAPUA,09/06/2022,99.702,497.0,38.0,,"0,38","0,00","7,65","0,00"
DOMPU,NTB,09/06/2022,269.315,1.344,95.0,143.0,"0,35","0,00","7,07","47,30"
DONGGALA,SULAWESI TENGAH,09/06/2022,308.606,1.54,173.0,154.0,"0,56","0,00","11,23","9,44"
EMPAT LAWANG,SUMATERA SELATAN,09/06/2022,258.868,1.295,89.0,1.0,"0,34","0,00","6,87","2,80"
ENDE,NTT,09/06/2022,275.722,273.0,287.0,361.0,"1,04","0,00","105,13","5,04"
ENREKANG,SULAWESI SELATAN,09/06/2022,211.464,1.057,194.0,65.0,"0,92","0,52","18,35","0,00"
FAK FAK,PAPUA BARAT,09/06/2022,82.512,413.0,208.0,250.0,"2,52","3,85","50,36","25,85"
FLORES TIMUR,NTT,09/06/2022,261.613,1.309,173.0,115.0,"0,66","0,58","13,22","9,83"
GARUT,JAWA BARAT,09/06/2022,2.658.006,2.66,4.064,4.461,"1,53","0,07","152,78","3,36"
GAYO LUES,ACEH,09/06/2022,96.126,483.0,26.0,,"0,27","0,00","5,38","3,23"
GIANYAR,BALI,09/06/2022,528.067,525.0,824.0,1.653,"1,56","1,21","156,95","1,33"
GORONTALO,GORONTALO,09/06/2022,376.359,1.883,125.0,82.0,"0,33","0,00","6,64","3,09"
GORONTALO UTARA,GORONTALO,09/06/2022,112.439,560.0,53.0,30.0,"0,47","0,00","9,46","0,00"
GOWA,SULAWESI SELATAN,09/06/2022,789.352,3.948,495.0,293.0,"0,63","0,20","12,54","10,24"
GRESIK,JAWA TIMUR,09/06/2022,1.356.453,6.783,1.409,1.676,"1,04","0,43","20,77","2,79"
GROBOGAN,JAWA TENGAH,09/06/2022,1.384.168,6.923,663.0,1.262,"0,48","0,30","9,58","1,63"
GUNUNG MAS,KALIMANTAN TENGAH,09/06/2022,119.017,595.0,80.0,7.0,"0,67","0,00","13,45","8,82"
GUNUNGKIDUL,DI YOGYAKARTA,09/06/2022,776.705,3.885,582.0,310.0,"0,75","0,17","14,98","2,79"
HALMAHERA BARAT,MALUKU UTARA,09/06/2022,119.675,595.0,43.0,,"0,36","2,33","7,23","0,00"
HALMAHERA SELATAN,MALUKU UTARA,09/06/2022,238.714,1.197,288.0,538.0,"1,21","0,35","24,06","1,66"
HALMAHERA TENGAH,MALUKU UTARA,09/06/2022,58.049,287.0,47.0,3.0,"0,81","0,00","16,38","0,00"
HALMAHERA TIMUR,MALUKU UTARA,09/06/2022,99.429,497.0,57.0,5.0,"0,57","1,75","11,47","1,49"
HALMAHERA UTARA,MALUKU UTARA,09/06/2022,197.240,987.0,88.0,16.0,"0,45","0,00","8,92","4,72"
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,09/06/2022,238.556,238.0,480.0,545.0,"2,01","0,21","201,68","0,34"
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,09/06/2022,273.263,1.365,232.0,289.0,"0,85","0,00","17,00","11,97"
HULU SUNGAI UTARA,KALIMANTAN SELATAN,09/06/2022,239.261,1.197,81.0,68.0,"0,34","0,00","6,77","3,77"
HUMBANG HASUNDUTAN,SUMATERA UTARA,09/06/2022,195.989,980.0,82.0,12.0,"0,42","0,00","8,37","6,19"
INDRAGIRI HILIR,RIAU,09/06/2022,723.394,3.619,488.0,392.0,"0,67","0,00","13,48","2,13"
INDRAGIRI HULU,RIAU,09/06/2022,448.630,2.24,325.0,149.0,"0,72","0,00","14,51","2,73"
INDRAMAYU,JAWA BARAT,09/06/2022,1.764.423,8.82,1.834,1.602,"1,04","0,27","20,79","10,06"
INTAN JAYA,PAPUA,09/06/2022,52.232,259.0,24.0,23.0,"0,46","4,17","9,27","0,00"
JAYAPURA,PAPUA,09/06/2022,129.453,126.0,444.0,759.0,"3,43","0,23","352,38","0,36"
JAYAWIJAYA,PAPUA,09/06/2022,211.269,1.057,232.0,339.0,"1,10","0,43","21,95","0,00"
JEMBER,JAWA TIMUR,09/06/2022,2.480.477,12.404,1.338,1.254,"0,54","0,30","10,79","4,45"
JEMBRANA,BALI,09/06/2022,283.597,287.0,369.0,342.0,"1,30","1,36","128,57","3,17"
JENEPONTO,SULAWESI SELATAN,09/06/2022,368.745,1.841,137.0,24.0,"0,37","0,00","7,44","12,69"
JEPARA,JAWA TENGAH,09/06/2022,1.299.609,6.496,1.602,1.345,"1,23","0,12","24,66","1,08"
JOMBANG,JAWA TIMUR,09/06/2022,1.278.825,6.391,1.004,1.014,"0,79","0,10","15,71","13,13"
KAIMANA,PAPUA BARAT,09/06/2022,66.558,70.0,87.0,68.0,"1,31","0,00","124,29","0,71"
KAMPAR,RIAU,09/06/2022,896.680,4.48,622.0,178.0,"0,69","0,16","13,88","4,67"
KAPUAS,KALIMANTAN TENGAH,09/06/2022,366.360,1.834,209.0,128.0,"0,57","1,44","11,40","2,69"
KAPUAS HULU,KALIMANTAN BARAT,09/06/2022,273.884,1.372,67.0,9.0,"0,24","1,49","4,88","7,50"
KARANGANYAR,JAWA TENGAH,09/06/2022,900.966,4.508,800.0,494.0,"0,89","0,13","17,75","4,02"
KARANGASEM,BALI,09/06/2022,422.596,420.0,416.0,189.0,"0,98","0,48","99,05","3,80"
KARAWANG,JAWA BARAT,09/06/2022,2.370.819,11.851,2.699,3.177,"1,14","0,44","22,77","1,80"
KARIMUN,KEP. RIAU,09/06/2022,239.735,1.197,247.0,265.0,"1,03","0,81","20,63","13,30"
KARO,SUMATERA UTARA,09/06/2022,441.403,2.205,196.0,21.0,"0,44","0,00","8,89","1,17"
KATINGAN,KALIMANTAN TENGAH,09/06/2022,177.358,889.0,106.0,26.0,"0,60","0,00","11,92","2,92"
KAUR,BENGKULU,09/06/2022,125.000,623.0,150.0,101.0,"1,20","0,00","24,08","2,33"
KAYONG UTARA,KALIMANTAN BARAT,09/06/2022,116.842,581.0,30.0,9.0,"0,26","3,33","5,16","9,76"
KEBUMEN,JAWA TENGAH,09/06/2022,1.195.392,5.978,306.0,293.0,"0,26","0,33","5,12","1,93"
KEDIRI,JAWA TIMUR,09/06/2022,1.592.699,7.966,1.52,1.331,"0,95","0,26","19,08","6,29"
KEEROM,PAPUA,09/06/2022,58.962,56.0,104.0,4.0,"1,76","0,00","185,71","1,61"
KENDAL,JAWA TENGAH,09/06/2022,982.997,4.914,1.134,1.448,"1,15","0,18","23,08","2,43"
KEPAHIANG,BENGKULU,09/06/2022,142.963,714.0,128.0,44.0,"0,90","0,00","17,93","0,68"
KEPULAUAN ANAMBAS,KEP. RIAU,09/06/2022,43.949,217.0,38.0,4.0,"0,86","0,00","17,51","15,38"
KEPULAUAN ARU,MALUKU,09/06/2022,95.226,476.0,45.0,60.0,"0,47","0,00","9,45","1,67"
KEPULAUAN MENTAWAI,SUMATERA BARAT,09/06/2022,98.816,497.0,21.0,10.0,"0,21","0,00","4,23","28,57"
KEPULAUAN MERANTI,RIAU,09/06/2022,190.032,952.0,94.0,5.0,"0,49","0,00","9,87","1,67"
KEPULAUAN SANGIHE,SULAWESI UTARA,09/06/2022,132.369,665.0,84.0,4.0,"0,63","0,00","12,63","0,90"
KEPULAUAN SELAYAR,SULAWESI SELATAN,09/06/2022,136.996,686.0,37.0,1.0,"0,27","0,00","5,39","6,12"
KEPULAUAN SERIBU,DKI JAKARTA,09/06/2022,26.105,28.0,94.0,7.0,"3,60","0,00","335,71","6,77"
KEPULAUAN SULA,MALUKU UTARA,09/06/2022,102.790,105.0,117.0,98.0,"1,14","0,00","111,43","0,00"
KEPULAUAN TALAUD,SULAWESI UTARA,09/06/2022,93.774,469.0,53.0,,"0,57","0,00","11,30",
KEPULAUAN TANIMBAR,MALUKU,09/06/2022,100.938,504.0,49.0,,"0,49","0,00","9,72","0,00"
KEPULAUAN YAPEN,PAPUA,09/06/2022,99.744,497.0,153.0,38.0,"1,53","0,00","30,78","1,06"
KERINCI,JAMBI,09/06/2022,240.569,1.204,68.0,2.0,"0,28","0,00","5,65","8,16"
KETAPANG,KALIMANTAN BARAT,09/06/2022,533.904,2.667,156.0,160.0,"0,29","0,00","5,85","5,56"
KLATEN,JAWA TENGAH,09/06/2022,1.175.301,1.176,1.651,1.676,"1,40","0,36","140,39","2,38"
KLUNGKUNG,BALI,09/06/2022,181.443,182.0,320.0,290.0,"1,76","0,00","175,82","5,57"
KOLAKA,SULAWESI TENGGARA,09/06/2022,275.392,1.379,181.0,134.0,"0,66","0,00","13,13","0,88"
KOLAKA TIMUR,SULAWESI TENGGARA,09/06/2022,143.194,714.0,78.0,26.0,"0,54","0,00","10,92","0,00"
KOLAKA UTARA,SULAWESI TENGGARA,09/06/2022,158.378,791.0,55.0,8.0,"0,35","0,00","6,95","1,61"
KONAWE,SULAWESI TENGGARA,09/06/2022,252.223,1.26,173.0,351.0,"0,69","0,00","13,73","12,00"
KONAWE KEPULAUAN,SULAWESI TENGGARA,09/06/2022,33.948,168.0,13.0,1.0,"0,38","0,00","7,74","0,00"
KONAWE SELATAN,SULAWESI TENGGARA,09/06/2022,323.998,1.617,138.0,34.0,"0,43","0,72","8,53","0,00"
KONAWE UTARA,SULAWESI TENGGARA,09/06/2022,66.039,329.0,34.0,,"0,51","0,00","10,33","2,38"
KOTA AMBON,MALUKU,09/06/2022,484.690,483.0,696.0,1.425,"1,44","0,00","144,10","19,12"
KOTA BALIKPAPAN,KALIMANTAN TIMUR,09/06/2022,646.020,644.0,4.304,8.708,"6,66","0,09","668,32","1,37"
KOTA BANDA ACEH,ACEH,09/06/2022,280.231,280.0,321.0,1.22,"1,15","0,00","114,64","3,47"
KOTA BANDAR LAMPUNG,LAMPUNG,09/06/2022,1.106.767,5.537,1.48,4.024,"1,34","0,14","26,73","6,41"
KOTA BANDUNG,JAWA BARAT,09/06/2022,2.588.871,2.59,5.817,9.477,"2,25","1,43","224,59","6,82"
KOTA BANJAR,JAWA BARAT,09/06/2022,189.242,189.0,393.0,703.0,"2,08","0,00","207,94","11,74"
KOTA BANJARBARU,KALIMANTAN SELATAN,09/06/2022,280.110,280.0,537.0,710.0,"1,92","0,00","191,79","0,30"
KOTA BANJARMASIN,KALIMANTAN SELATAN,09/06/2022,719.577,3.598,646.0,1.495,"0,90","0,93","17,95","4,85"
KOTA BATAM,KEP. RIAU,09/06/2022,1.607.135,1.61,2.789,3.984,"1,74","0,14","173,23","1,05"
KOTA BATU,JAWA TIMUR,09/06/2022,212.889,1.064,174.0,166.0,"0,82","1,15","16,35","3,81"
KOTA BAU BAU,SULAWESI TENGGARA,09/06/2022,174.366,175.0,296.0,775.0,"1,70","0,00","169,14","0,28"
KOTA BEKASI,JAWA BARAT,09/06/2022,3.114.154,3.115,7.307,8.698,"2,35","1,31","234,57","8,91"
KOTA BENGKULU,BENGKULU,09/06/2022,378.815,378.0,730.0,1.499,"1,93","0,00","193,12","1,79"
KOTA BIMA,NTB,09/06/2022,187.780,938.0,117.0,210.0,"0,62","0,00","12,47","42,75"
KOTA BINJAI,SUMATERA UTARA,09/06/2022,287.050,1.435,336.0,417.0,"1,17","0,00","23,41","7,89"
KOTA BITUNG,SULAWESI UTARA,09/06/2022,226.380,1.134,277.0,331.0,"1,22","0,00","24,43","0,55"
KOTA BLITAR,JAWA TIMUR,09/06/2022,144.727,147.0,230.0,241.0,"1,59","0,00","156,46","2,14"
KOTA BOGOR,JAWA BARAT,09/06/2022,1.117.208,1.12,2.416,6.582,"2,16","1,32","215,71","5,22"
KOTA BONTANG,KALIMANTAN TIMUR,09/06/2022,185.458,182.0,623.0,845.0,"3,36","0,48","342,31","1,98"
KOTA BUKITTINGGI,SUMATERA BARAT,09/06/2022,138.716,693.0,186.0,227.0,"1,34","0,00","26,84","3,63"
KOTA CILEGON,BANTEN,09/06/2022,452.907,455.0,877.0,1.574,"1,94","0,68","192,75","13,00"
KOTA CIMAHI,JAWA BARAT,09/06/2022,610.492,609.0,776.0,1.027,"1,27","0,77","127,42","7,61"
KOTA CIREBON,JAWA BARAT,09/06/2022,320.729,322.0,650.0,1.847,"2,03","0,00","201,86","1,83"
KOTA DENPASAR,BALI,09/06/2022,1.017.590,1.015,1.782,3.945,"1,75","1,40","175,57","2,47"
KOTA DEPOK,JAWA BARAT,09/06/2022,2.557.194,2.555,7.754,7.954,"3,03","1,55","303,48","6,55"
KOTA DUMAI,RIAU,09/06/2022,313.391,315.0,401.0,408.0,"1,28","0,00","127,30","4,95"
KOTA GORONTALO,GORONTALO,09/06/2022,221.549,1.106,193.0,214.0,"0,87","1,04","17,45","2,11"
KOTA GUNUNGSITOLI,SUMATERA UTARA,09/06/2022,147.935,742.0,76.0,59.0,"0,51","0,00","10,24","1,04"
KOTA JAKARTA BARAT,DKI JAKARTA,09/06/2022,2.662.270,2.66,10.433,24.124,"3,92","2,26","392,22","6,75"
KOTA JAKARTA PUSAT,DKI JAKARTA,09/06/2022,913.724,917.0,6.263,20.68,"6,85","1,79","682,99","11,78"
KOTA JAKARTA SELATAN,DKI JAKARTA,09/06/2022,2.309.334,2.31,16.512,48.357,"7,15","2,04","714,81","5,20"
KOTA JAKARTA TIMUR,DKI JAKARTA,09/06/2022,2.949.974,2.947,13.619,16.387,"4,62","1,20","462,13","9,70"
KOTA JAKARTA UTARA,DKI JAKARTA,09/06/2022,1.850.402,1.848,7.164,12.011,"3,87","2,53","387,66","7,74"
KOTA JAMBI,JAMBI,09/06/2022,605.849,609.0,861.0,2.133,"1,42","0,12","141,38","4,47"
KOTA JAYAPURA,PAPUA,09/06/2022,309.759,308.0,1.168,2.884,"3,77","0,34","379,22","1,06"
KOTA KEDIRI,JAWA TIMUR,09/06/2022,292.927,294.0,461.0,819.0,"1,57","0,22","156,80","7,53"
KOTA KENDARI,SULAWESI TENGGARA,09/06/2022,411.834,413.0,653.0,1.033,"1,59","0,61","158,11","1,68"
KOTA KOTAMOBAGU,SULAWESI UTARA,09/06/2022,134.136,672.0,120.0,133.0,"0,89","0,00","17,86","1,11"
KOTA KUPANG,NTT,09/06/2022,469.725,469.0,956.0,1.62,"2,04","0,31","203,84","10,10"
KOTA LANGSA,ACEH,09/06/2022,183.386,917.0,77.0,69.0,"0,42","0,00","8,40","1,87"
KOTA LHOKSEUMAWE,ACEH,09/06/2022,213.107,1.064,145.0,115.0,"0,68","0,00","13,63","4,10"
KOTA LUBUK LINGGAU,SUMATERA SELATAN,09/06/2022,242.800,1.211,172.0,26.0,"0,71","0,00","14,20","1,44"
KOTA MADIUN,JAWA TIMUR,09/06/2022,178.333,175.0,400.0,678.0,"2,24","0,25","228,57","4,96"
KOTA MAGELANG,JAWA TENGAH,09/06/2022,121.920,119.0,62.0,185.0,"0,51","0,00","52,10","6,67"
KOTA MAKASSAR,SULAWESI SELATAN,09/06/2022,1.571.814,1.575,2.366,6.335,"1,51","0,30","150,22","4,98"
KOTA MALANG,JAWA TIMUR,09/06/2022,884.360,882.0,992.0,1.178,"1,12","0,40","112,47","3,87"
KOTA MANADO,SULAWESI UTARA,09/06/2022,433.879,434.0,798.0,2.038,"1,84","0,00","183,87","0,83"
KOTA MATARAM,NTB,09/06/2022,527.538,2.639,341.0,725.0,"0,65","0,00","12,92","5,71"
KOTA MEDAN,SUMATERA UTARA,09/06/2022,2.331.134,2.331,3.403,7.135,"1,46","0,29","145,99","1,83"
KOTA METRO,LAMPUNG,09/06/2022,174.258,175.0,375.0,294.0,"2,15","0,00","214,29","1,75"
KOTA MOJOKERTO,JAWA TIMUR,09/06/2022,132.045,658.0,128.0,197.0,"0,97","0,78","19,45","5,03"
KOTA PADANG,SUMATERA BARAT,09/06/2022,997.356,994.0,1.256,2.284,"1,26","0,08","126,36","15,89"
