Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,08/10/2022,215294,1078,10,2,0.0464481128131764,30.0,0.927643784786642,31.03448275862069
ACEH BARAT DAYA,ACEH,08/10/2022,155966,2338,6,0,0.0384699229319211,0.0,0.2566295979469632,28.57142857142857
ACEH BESAR,ACEH,08/10/2022,436212,2184,74,18,0.169642284027033,14.8648648648649,3.3882783882783882,32.51231527093596
ACEH JAYA,ACEH,08/10/2022,97338,490,12,13,0.123281760463539,8.33333333333333,2.4489795918367347,11.538461538461538
ACEH SELATAN,ACEH,08/10/2022,248511,1246,16,0,0.064383467935021,6.25,1.2841091492776886,13.157894736842104
ACEH SINGKIL,ACEH,08/10/2022,127289,637,6,41,0.0471368303624037,0.0,0.9419152276295133,15.384615384615385
ACEH TAMIANG,ACEH,08/10/2022,304273,1519,41,47,0.13474741432858,4.8780487804878,2.699144173798552,24.096385542168676
ACEH TENGAH,ACEH,08/10/2022,218036,1092,20,5,0.0917279715276376,5.0,1.8315018315018317,17.94871794871795
ACEH TENGGARA,ACEH,08/10/2022,222284,1113,14,6,0.0629824908675388,0.0,1.257861635220126,7.317073170731707
ACEH TIMUR,ACEH,08/10/2022,448347,4480,16,4,0.0356866444963388,6.25,0.35714285714285715,8.0
ACEH UTARA,ACEH,08/10/2022,636641,3185,48,29,0.075395709669971,4.16666666666667,1.5070643642072212,7.317073170731707
AGAM,SUMATERA BARAT,08/10/2022,504126,2520,93,11,0.184477690101284,1.0752688172043,3.6904761904761907,16.06217616580311
ALOR,NTT,08/10/2022,209155,1043,41,19,0.196026870024623,7.31707317073171,3.9309683604985617,1.9801980198019802
