Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,11/01/2023,218171,1078,6,0,0.027501363609279,0.0,0.5565862708719851,25.0
ACEH BARAT DAYA,ACEH,11/01/2023,158019,777,4,0,0.0253134116783425,25.0,0.5148005148005148,40.0
ACEH BESAR,ACEH,11/01/2023,442065,2184,68,0,0.153823532738398,1.47058823529412,3.1135531135531136,23.52941176470588
ACEH JAYA,ACEH,11/01/2023,98816,490,14,14,0.141677461139896,0.0,2.857142857142857,
ACEH SELATAN,ACEH,11/01/2023,251633,2485,10,0,0.0397404156052664,10.0,0.4024144869215292,25.0
ACEH SINGKIL,ACEH,11/01/2023,129001,637,7,0,0.0542631452469361,0.0,1.098901098901099,
ACEH TAMIANG,ACEH,11/01/2023,307662,1519,37,18,0.12026184579181,0.0,2.4358130348913756,2.272727272727273
ACEH TENGAH,ACEH,11/01/2023,220975,1092,16,23,0.0724063808123091,0.0,1.465201465201465,11.11111111111111
ACEH TENGGARA,ACEH,11/01/2023,225273,1113,18,1,0.0799030509648293,0.0,1.6172506738544474,11.538461538461538
ACEH TIMUR,ACEH,11/01/2023,454438,4480,21,10,0.0462109242624957,4.76190476190476,0.46875,4.545454545454546
ACEH UTARA,ACEH,11/01/2023,643469,3185,30,14,0.0466222926046165,0.0,0.9419152276295133,7.6923076923076925
AGAM,SUMATERA BARAT,11/01/2023,507351,2520,62,2,0.12220336611143,1.61290322580645,2.4603174603174605,6.756756756756757
ALOR,NTT,11/01/2023,210123,1043,36,23,0.171328222041376,2.77777777777778,3.451581975071908,6.8181818181818175
ASAHAN,SUMATERA UTARA,11/01/2023,752396,7476,127,46,0.168794092472581,0.0,1.698769395398609,15.0
ASMAT,PAPUA,11/01/2023,105558,518,7,6,0.0663142537751757,0.0,1.3513513513513513,0.0
BADUNG,BALI,11/01/2023,744765,3640,2071,1206,2.78074291890731,0.579430226943506,56.895604395604394,2.5095057034220534
BALANGAN,KALIMANTAN SELATAN,11/01/2023,135996,1344,76,54,0.55883996588135,0.0,5.654761904761905,5.617977528089887
BANDUNG,JAWA BARAT,11/01/2023,3847117,19054,2181,1724,0.56691803238633,2.75103163686382,11.446415450823974,6.8181818181818175
BANDUNG BARAT,JAWA BARAT,11/01/2023,1706900,8491,1034,555,0.60577655398676,2.80464216634429,12.177599811565187,7.505863956215794
BANGGAI,SULAWESI TENGAH,11/01/2023,395851,1953,41,28,0.103574324682772,0.0,2.0993343573988734,14.285714285714285
BANGGAI KEPULAUAN,SULAWESI TENGAH,11/01/2023,120257,602,3,48,0.0249465727566794,0.0,0.4983388704318937,94.11764705882352
BANGGAI LAUT,SULAWESI TENGAH,11/01/2023,79976,392,4,2,0.0500150045013504,0.0,1.0204081632653061,25.0
BANGKA,KEP. BANGKA BELITUNG,11/01/2023,345527,343,162,179,0.468849033505341,1.23456790123457,47.23032069970846,1.9417475728155338
BANGKA BARAT,KEP. BANGKA BELITUNG,11/01/2023,218524,1078,56,3,0.256264758104373,1.78571428571429,5.194805194805195,5.0
BANGKA SELATAN,KEP. BANGKA BELITUNG,11/01/2023,214921,1064,27,2,0.125627556171803,0.0,2.537593984962406,30.76923076923077
BANGKA TENGAH,KEP. BANGKA BELITUNG,11/01/2023,200830,994,76,171,0.378429517502365,5.26315789473684,7.645875251509055,26.47058823529412
BANGKALAN,JAWA TIMUR,11/01/2023,1018075,5054,265,64,0.260295164894531,2.26415094339623,5.243371586861892,0.9554140127388535
BANGLI,BALI,11/01/2023,232095,1155,202,156,0.870333268704625,0.99009900990099,17.48917748917749,2.1459227467811157
BANJAR,KALIMANTAN SELATAN,11/01/2023,607164,3003,176,260,0.289872258566055,0.568181818181818,5.86080586080586,3.6036036036036037
BANJARNEGARA,JAWA TENGAH,11/01/2023,933377,9303,80,27,0.0857102756978156,10.0,0.8599376545200472,7.78816199376947
BANTAENG,SULAWESI SELATAN,11/01/2023,190772,952,33,14,0.172981359948001,0.0,3.466386554621849,0.0
BANTUL,DI YOGYAKARTA,11/01/2023,1078404,5320,553,362,0.512794833847055,1.80831826401447,10.394736842105264,4.040404040404041
BANYUASIN,SUMATERA SELATAN,11/01/2023,898649,4445,286,86,0.318255514667017,0.699300699300699,6.434195725534309,1.8018018018018018
BANYUMAS,JAWA TENGAH,11/01/2023,1730767,8596,1137,277,0.656934180048499,1.23131046613896,13.22708236389018,2.491103202846975
BANYUWANGI,JAWA TIMUR,11/01/2023,1629172,8127,1349,1450,0.828027979857253,1.1119347664937,16.59899101759567,4.475703324808184
BARITO KUALA,KALIMANTAN SELATAN,11/01/2023,320133,1589,161,72,0.502915975547663,0.0,10.13215859030837,0.546448087431694
BARITO SELATAN,KALIMANTAN TENGAH,11/01/2023,141528,1407,45,6,0.317958283873156,0.0,3.1982942430703627,5.88235294117647
BARITO TIMUR,KALIMANTAN TENGAH,11/01/2023,130007,1281,52,1,0.399978462698162,3.84615384615385,4.059328649492584,3.6363636363636362
BARITO UTARA,KALIMANTAN TENGAH,11/01/2023,133586,133,148,276,1.1079005284985,0.0,111.27819548872179,1.7241379310344827
BARRU,SULAWESI SELATAN,11/01/2023,175924,875,39,5,0.22168663741161,2.56410256410256,4.457142857142857,2.3255813953488373
BATANG,JAWA TENGAH,11/01/2023,785195,3899,82,0,0.10443265685594,1.21951219512195,2.1031033598358553,2.9585798816568047
BATANGHARI,JAMBI,11/01/2023,274117,1365,47,3,0.171459632200849,0.0,3.4432234432234434,6.557377049180328
BATU BARA,SUMATERA UTARA,11/01/2023,432925,427,118,96,0.272564531962811,2.54237288135593,27.634660421545664,9.333333333333334
BEKASI,JAWA BARAT,11/01/2023,4166696,20216,2580,2762,0.619195640862688,1.62790697674419,12.762168579343095,3.9774506733479487
BELITUNG,KEP. BANGKA BELITUNG,11/01/2023,194384,959,124,56,0.637912585397975,3.2258064516129,12.930135557872784,3.4965034965034967
BELITUNG TIMUR,KEP. BANGKA BELITUNG,11/01/2023,132547,658,29,7,0.218790315887949,0.0,4.407294832826747,4.878048780487805
BELU,NTT,11/01/2023,232794,1148,104,143,0.446746909284604,6.73076923076923,9.059233449477352,14.285714285714285
BENER MERIAH,ACEH,11/01/2023,154463,763,5,0,0.0323702116364437,0.0,0.655307994757536,0.0
BENGKALIS,RIAU,11/01/2023,573164,2856,360,234,0.628092483128738,0.0,12.605042016806722,2.8846153846153846
BENGKAYANG,KALIMANTAN BARAT,11/01/2023,269707,1330,71,17,0.263248636483295,9.85915492957746,5.338345864661654,4.938271604938271
BENGKULU SELATAN,BENGKULU,11/01/2023,183088,896,83,94,0.453333915931137,0.0,9.263392857142858,1.0526315789473684
BENGKULU TENGAH,BENGKULU,11/01/2023,117380,581,12,1,0.102232066791617,8.33333333333333,2.0654044750430294,5.88235294117647
BENGKULU UTARA,BENGKULU,11/01/2023,312967,308,59,57,0.188518278284931,5.08474576271187,19.155844155844157,27.586206896551722
BERAU,KALIMANTAN TIMUR,11/01/2023,240424,238,296,250,1.23115828702625,0.0,124.36974789915966,0.8928571428571428
BIAK NUMFOR,PAPUA,11/01/2023,152123,154,14,1,0.092030790873175,0.0,9.090909090909092,0.0
BIMA,NTB,11/01/2023,520986,2576,39,79,0.0748580576061545,0.0,1.513975155279503,48.19277108433735
BINTAN,KEP. RIAU,11/01/2023,167625,833,187,109,1.11558538404176,1.60427807486631,22.448979591836736,4.910714285714286
BIREUEN,ACEH,11/01/2023,490248,2422,10,0,0.0203978394608443,0.0,0.41288191577208916,15.384615384615385
BLITAR,JAWA TIMUR,11/01/2023,1173198,5852,473,368,0.40317150216758,2.95983086680761,8.082706766917292,3.169014084507042
BLORA,JAWA TENGAH,11/01/2023,867525,4333,228,37,0.262816633526411,0.87719298245614,5.261943226402031,3.0878859857482186
BOALEMO,GORONTALO,11/01/2023,174497,1715,12,2,0.0687690905860846,0.0,0.6997084548104956,
BOGOR,JAWA BARAT,11/01/2023,6262797,30828,3948,2177,0.630389265371367,1.84903748733536,12.806539509536785,7.251461988304094
BOJONEGORO,JAWA TIMUR,11/01/2023,1259078,6286,364,213,0.28910043698643,0.0,5.79064587973274,4.821802935010482
BOLAANG MONGONDOW,SULAWESI UTARA,11/01/2023,258726,1281,12,1,0.0463811136105378,0.0,0.936768149882904,0.0
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,11/01/2023,74714,1022,3,0,0.0401531172203335,0.0,0.29354207436399216,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,11/01/2023,68959,371,6,4,0.0870082222770052,0.0,1.6172506738544474,0.0
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,11/01/2023,83129,413,10,8,0.120294963249889,0.0,2.4213075060532687,0.0
BOMBANA,SULAWESI TENGGARA,11/01/2023,192132,938,13,0,0.0676618158349468,0.0,1.3859275053304905,0.0
BONDOWOSO,JAWA TIMUR,11/01/2023,788512,7854,90,83,0.114139036565074,5.55555555555556,1.145912910618793,23.140495867768596
BONE,SULAWESI SELATAN,11/01/2023,761105,3801,113,22,0.148468345366277,1.76991150442478,2.972901867929492,2.2222222222222223
BONE BOLANGO,GORONTALO,11/01/2023,159500,791,40,11,0.250783699059561,0.0,5.056890012642225,0.0
BOVEN DIGOEL,PAPUA,11/01/2023,72236,1064,8,16,0.110748103438729,12.5,0.7518796992481203,72.72727272727273
BOYOLALI,JAWA TENGAH,11/01/2023,994052,4956,368,16,0.370201961265608,2.98913043478261,7.425343018563357,2.19435736677116
BREBES,JAWA TENGAH,11/01/2023,1814324,9058,137,7,0.0755102175796605,2.91970802919708,1.5124751600794877,5.734265734265734
BULELENG,BALI,11/01/2023,675747,3360,492,398,0.728083143543368,0.40650406504065,14.642857142857144,11.714770797962649
BULUKUMBA,SULAWESI SELATAN,11/01/2023,424924,2114,57,2,0.134141634739389,0.0,2.696310312204352,0.0
BULUNGAN,KALIMANTAN UTARA,11/01/2023,135751,679,35,16,0.257824988397875,0.0,5.154639175257731,8.88888888888889
BUNGO,JAMBI,11/01/2023,391949,1932,44,20,0.112259503149644,0.0,2.2774327122153206,10.714285714285714
BUOL,SULAWESI TENGAH,11/01/2023,173874,854,10,5,0.0575129116486651,0.0,1.1709601873536302,
BURU,MALUKU,11/01/2023,153154,749,10,0,0.0652937566109928,0.0,1.335113484646195,15.384615384615385
BURU SELATAN,MALUKU,11/01/2023,64051,315,5,0,0.0780627937112613,0.0,1.5873015873015872,0.0
BUTON,SULAWESI TENGGARA,11/01/2023,102848,511,9,0,0.0875077784691973,0.0,1.761252446183953,0.0
BUTON SELATAN,SULAWESI TENGGARA,11/01/2023,80464,399,13,0,0.161562934977133,0.0,3.258145363408521,0.0
BUTON TENGAH,SULAWESI TENGGARA,11/01/2023,93742,469,11,1,0.117343346632246,0.0,2.345415778251599,0.0
BUTON UTARA,SULAWESI TENGGARA,11/01/2023,64773,322,9,1,0.138946783381965,0.0,2.7950310559006213,0.0
CIAMIS,JAWA BARAT,11/01/2023,1225011,1218,831,650,0.678361255531583,0.120336943441637,68.22660098522168,0.7954545454545454
CIANJUR,JAWA BARAT,11/01/2023,2352318,11704,467,150,0.198527580029571,1.71306209850107,3.9900888585099112,13.777089783281735
CILACAP,JAWA TENGAH,11/01/2023,1738563,17339,283,199,0.16277811042798,3.18021201413428,1.6321587173424073,7.537248028045573
CIREBON,JAWA BARAT,11/01/2023,2228100,2219,1263,930,0.566850679951528,0.554235946159937,56.917530419107706,5.073859987154785
DAIRI,SUMATERA UTARA,11/01/2023,286786,1428,103,52,0.359152817780505,2.9126213592233,7.212885154061624,4.0
DEIYAI,PAPUA,11/01/2023,78313,385,2,0,0.0255385440476038,0.0,0.5194805194805194,
DELI SERDANG,SUMATERA UTARA,11/01/2023,2415031,11837,903,750,0.373908243827926,1.43964562569214,7.6286221170904795,5.953488372093023
DEMAK,JAWA TENGAH,11/01/2023,1194793,5929,448,8,0.374960348780082,0.892857142857143,7.55608028335301,4.404145077720207
DHARMASRAYA,SUMATERA BARAT,11/01/2023,280815,1365,7,5,0.0249274433345797,0.0,0.5128205128205128,21.428571428571427
DOGIYAI,PAPUA,11/01/2023,100627,497,2,0,0.0198753813588798,0.0,0.4024144869215292,
DOMPU,NTB,11/01/2023,273516,1344,15,3,0.0548413986750318,0.0,1.1160714285714286,10.0
DONGGALA,SULAWESI TENGAH,11/01/2023,310388,3087,91,123,0.293181437426705,8.79120879120879,2.947845804988662,30.555555555555557
EMPAT LAWANG,SUMATERA SELATAN,11/01/2023,261577,1295,24,0,0.0917511860752283,0.0,1.8532818532818531,9.375
ENDE,NTT,11/01/2023,276097,1379,202,145,0.731626928217257,0.495049504950495,14.648295866569978,3.3333333333333335
ENREKANG,SULAWESI SELATAN,11/01/2023,212917,1057,60,25,0.281799950215342,0.0,5.676442762535478,0.0
FAK FAK,PAPUA BARAT,11/01/2023,83748,84,45,74,0.537326264507809,0.0,53.57142857142857,52.57731958762887
FLORES TIMUR,NTT,11/01/2023,263294,1309,96,82,0.364611422972039,0.0,7.3338426279602755,3.361344537815126
GARUT,JAWA BARAT,11/01/2023,2670596,2660,1178,1053,0.441100039092397,1.69779286926995,44.285714285714285,6.224350205198358
GAYO LUES,ACEH,11/01/2023,97199,1442,2,0,0.0205763433780183,0.0,0.13869625520110956,
GIANYAR,BALI,11/01/2023,532500,2639,790,902,1.48356807511737,1.26582278481013,29.93558165971959,3.391684901531729
GORONTALO,GORONTALO,11/01/2023,376709,1883,36,3,0.0955644808061395,0.0,1.9118428040361128,0.0
GORONTALO UTARA,GORONTALO,11/01/2023,112544,560,14,15,0.124395791868069,0.0,2.5,0.0
GOWA,SULAWESI SELATAN,11/01/2023,798502,3948,197,46,0.24671196816038,0.0,4.989868287740628,3.463203463203463
GRESIK,JAWA TIMUR,11/01/2023,1370060,6783,919,1210,0.67077354276455,0.544069640914037,13.548577325667107,4.272013949433305
GROBOGAN,JAWA TENGAH,11/01/2023,1387876,6923,398,41,0.286769134994769,0.251256281407035,5.748952766141846,13.005272407732866
GUNUNG MAS,KALIMANTAN TENGAH,11/01/2023,120066,595,43,0,0.358136358336248,0.0,7.226890756302522,12.727272727272727
GUNUNGKIDUL,DI YOGYAKARTA,11/01/2023,786023,3885,240,101,0.305334576723582,4.16666666666667,6.177606177606178,4.531722054380665
HALMAHERA BARAT,MALUKU UTARA,11/01/2023,120809,595,1,0,0.00827752899204529,0.0,0.16806722689075632,0.0
HALMAHERA SELATAN,MALUKU UTARA,11/01/2023,241115,1197,15,4,0.0622109781639467,0.0,1.2531328320802004,4.545454545454546
HALMAHERA TENGAH,MALUKU UTARA,11/01/2023,59226,287,92,0,1.55337182993955,0.0,32.05574912891986,3.669724770642202
HALMAHERA TIMUR,MALUKU UTARA,11/01/2023,101470,497,33,59,0.325219276633488,0.0,6.639839034205232,77.77777777777779
HALMAHERA UTARA,MALUKU UTARA,11/01/2023,199477,1974,15,9,0.0751966392115382,33.3333333333333,0.7598784194528876,37.5
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,11/01/2023,239802,238,230,249,0.959124611137522,0.0,96.63865546218487,4.166666666666666
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,11/01/2023,274685,1365,291,395,1.05939530735206,0.687285223367698,21.318681318681318,10.92896174863388
HULU SUNGAI UTARA,KALIMANTAN SELATAN,11/01/2023,240875,1197,72,70,0.298910223144785,0.0,6.015037593984962,0.0
HUMBANG HASUNDUTAN,SUMATERA UTARA,11/01/2023,197573,980,54,20,0.27331669813183,5.55555555555556,5.510204081632653,7.142857142857142
INDRAGIRI HILIR,RIAU,11/01/2023,724628,3619,81,7,0.111781493400752,0.0,2.2381873445703233,8.16326530612245
INDRAGIRI HULU,RIAU,11/01/2023,453478,448,169,134,0.372675190417176,0.0,37.723214285714285,5.238095238095238
INDRAMAYU,JAWA BARAT,11/01/2023,1772781,8820,1061,1213,0.598494681520165,0.942507068803016,12.029478458049887,21.7606943583385
INTAN JAYA,PAPUA,11/01/2023,53093,259,3,0,0.0565046239617275,0.0,1.1583011583011582,0.0
JAYAPURA,PAPUA,11/01/2023,130403,126,61,42,0.467780649218193,0.0,48.41269841269841,0.0
JAYAWIJAYA,PAPUA,11/01/2023,211582,1057,18,1,0.0850733994385156,11.1111111111111,1.7029328287606436,0.0
JEMBER,JAWA TIMUR,11/01/2023,2488791,12404,558,418,0.224205246643852,0.896057347670251,4.498548855207997,4.054054054054054
JEMBRANA,BALI,11/01/2023,285122,1421,369,355,1.29418284102945,1.6260162601626,25.967628430682616,5.5045871559633035
JENEPONTO,SULAWESI SELATAN,11/01/2023,370256,1841,47,1,0.126939198824597,0.0,2.552960347637154,5.263157894736842
JEPARA,JAWA TENGAH,11/01/2023,1315309,6496,798,37,0.606701543135491,0.12531328320802,12.284482758620689,0.9345794392523363
JOMBANG,JAWA TIMUR,11/01/2023,1283132,6391,442,393,0.344469625884165,1.58371040723982,6.915975590674386,19.41747572815534
KAIMANA,PAPUA BARAT,11/01/2023,68414,336,25,0,0.365422281989067,0.0,7.440476190476191,0.0
KAMPAR,RIAU,11/01/2023,910417,4480,277,32,0.304256181508034,1.08303249097473,6.183035714285714,5.3731343283582085
KAPUAS,KALIMANTAN TENGAH,11/01/2023,368881,3661,153,125,0.414767906181126,0.0,4.179186014750068,3.35195530726257
KAPUAS HULU,KALIMANTAN BARAT,11/01/2023,277685,1372,24,10,0.0864288672416587,0.0,1.749271137026239,3.4482758620689653
KARANGANYAR,JAWA TENGAH,11/01/2023,906845,4508,451,33,0.497328650430889,1.33037694013304,10.004436557231589,6.4646464646464645
KARANGASEM,BALI,11/01/2023,424277,2114,224,29,0.527956971506822,0.892857142857143,10.596026490066226,14.440433212996389
KARAWANG,JAWA BARAT,11/01/2023,2382048,11851,1301,1542,0.546168675022502,1.22982321291314,10.97797654206396,3.79746835443038
KARIMUN,KEP. RIAU,11/01/2023,241193,1197,173,191,0.717267914077108,0.0,14.452798663324979,1.530612244897959
KARO,SUMATERA UTARA,11/01/2023,448535,2205,77,13,0.171669992308293,1.2987012987013,3.492063492063492,6.315789473684211
KATINGAN,KALIMANTAN TENGAH,11/01/2023,179849,889,37,9,0.205728138605163,2.7027027027027,4.161979752530934,13.043478260869565
KAUR,BENGKULU,11/01/2023,126168,623,28,0,0.221926320461607,0.0,4.49438202247191,3.125
KAYONG UTARA,KALIMANTAN BARAT,11/01/2023,118380,1169,6,0,0.0506842372022301,16.6666666666667,0.5132591958939264,20.0
KEBUMEN,JAWA TENGAH,11/01/2023,1196032,11956,95,35,0.0794293129280822,10.5263157894737,0.7945801271328203,5.166666666666667
KEDIRI,JAWA TIMUR,11/01/2023,1597867,7966,953,911,0.596420102549211,0.944386149003148,11.963344212904845,11.755233494363928
KEEROM,PAPUA,11/01/2023,59638,294,104,116,1.74385458935578,0.0,35.374149659863946,0.0
KENDAL,JAWA TENGAH,11/01/2023,988217,4914,714,12,0.722513375098789,0.0,14.529914529914532,2.04778156996587
KEPAHIANG,BENGKULU,11/01/2023,144299,714,16,1,0.110880879285373,6.25,2.2408963585434174,13.636363636363635
KEPULAUAN ANAMBAS,KEP. RIAU,11/01/2023,44365,217,18,0,0.405725233855517,0.0,8.294930875576037,
KEPULAUAN ARU,MALUKU,11/01/2023,95651,476,14,0,0.146365432666674,0.0,2.941176470588235,5.263157894736842
KEPULAUAN MENTAWAI,SUMATERA BARAT,11/01/2023,100747,497,11,0,0.109184392587372,0.0,2.2132796780684103,14.285714285714285
KEPULAUAN MERANTI,RIAU,11/01/2023,190898,952,69,2,0.361449569927396,0.0,7.247899159663866,1.2048192771084338
KEPULAUAN SANGIHE,SULAWESI UTARA,11/01/2023,132584,1988,30,17,0.226271646654197,0.0,1.5090543259557343,3.0303030303030303
KEPULAUAN SELAYAR,SULAWESI SELATAN,11/01/2023,137849,686,77,75,0.558582216773426,1.2987012987013,11.224489795918368,12.121212121212121
KEPULAUAN SERIBU,DKI JAKARTA,11/01/2023,26485,133,50,9,1.88786105342647,2.0,37.59398496240601,4.545454545454546
KEPULAUAN SULA,MALUKU UTARA,11/01/2023,103740,511,20,12,0.192789666473877,0.0,3.9138943248532287,0.0
KEPULAUAN TALAUD,SULAWESI UTARA,11/01/2023,94379,469,5,0,0.0529778870299537,0.0,1.0660980810234542,25.0
KEPULAUAN TANIMBAR,MALUKU,11/01/2023,112973,504,25,0,0.221291813088083,0.0,4.9603174603174605,0.0
KEPULAUAN YAPEN,PAPUA,11/01/2023,100801,497,19,0,0.188490193549667,0.0,3.8229376257545273,0.0
KERINCI,JAMBI,11/01/2023,241852,1204,17,0,0.0702909217207218,0.0,1.4119601328903655,8.695652173913043
KETAPANG,KALIMANTAN BARAT,11/01/2023,541898,2667,101,98,0.186381939036498,0.99009900990099,3.787026621672291,10.077519379844961
KLATEN,JAWA TENGAH,11/01/2023,1176818,5880,789,56,0.670452015519817,0.887198986058302,13.418367346938776,2.9769959404600814
KLUNGKUNG,BALI,11/01/2023,182138,182,296,401,1.62514137631905,0.0,162.63736263736263,11.702127659574469
