Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,22/12/2021,212402,210,251,190,1.181721,0.0,119.52380952380952,9.562841530054644
ACEH BARAT DAYA,ACEH,22/12/2021,153902,154,90,2,0.584788,0.0,58.44155844155844,14.864864864864865
ACEH BESAR,ACEH,22/12/2021,430328,427,1099,454,2.553866,0.0,257.37704918032784,6.11531741409435
ACEH JAYA,ACEH,22/12/2021,95858,1435,62,13,0.64679,0.0,4.320557491289199,15.686274509803921
ACEH SELATAN,ACEH,22/12/2021,245364,3682,255,119,1.039272,0.0,6.92558392178164,10.746268656716417
ACEH SINGKIL,ACEH,22/12/2021,125569,1883,115,107,0.915831,0.0,6.107275624004249,6.470588235294119
ACEH TAMIANG,ACEH,22/12/2021,300846,301,366,131,1.216569,0.0,121.59468438538205,4.093567251461988
ACEH TENGAH,ACEH,22/12/2021,215083,3227,239,349,1.111199,0.41841,7.406259683916951,32.5678496868476
ACEH TENGGARA,ACEH,22/12/2021,219279,3290,292,36,1.331637,0.0,8.875379939209726,4.473684210526316
ACEH TIMUR,ACEH,22/12/2021,442226,441,274,169,0.619593,0.0,62.131519274376416,7.673860911270983
ACEH UTARA,ACEH,22/12/2021,629735,630,861,593,1.367242,0.0,136.66666666666666,3.6541889483065955
AGAM,SUMATERA BARAT,22/12/2021,500774,504,1335,648,2.665873,0.0,264.88095238095235,3.4589571502323184
ALOR,NTT,22/12/2021,208098,210,504,318,2.421936,0.0,240.0,1.2012012012012012
ASAHAN,SUMATERA UTARA,22/12/2021,742634,742,1201,710,1.617217,0.0,161.85983827493263,3.5392921415716856
ASMAT,PAPUA,22/12/2021,101354,98,674,679,6.64996,0.0,687.7551020408164,0.437636761487965
BADUNG,BALI,22/12/2021,711365,714,19117,41521,26.873687,0.036617,2677.450980392157,0.6191622787288652
BALANGAN,KALIMANTAN SELATAN,22/12/2021,133129,133,380,442,2.854374,0.263158,285.7142857142857,22.122571001494766
BANDUNG,JAWA BARAT,22/12/2021,3773706,3773,11297,8044,2.993609,0.132779,299.41690962099125,3.7673372485318004
BANDUNG BARAT,JAWA BARAT,22/12/2021,1690441,25354,5156,2139,3.050092,0.174554,20.336041650232705,2.456527739442451
BANGGAI,SULAWESI TENGAH,22/12/2021,385891,5789,1753,1904,4.542734,0.0,30.281568491967526,0.7283633247643531
BANGGAI KEPULAUAN,SULAWESI TENGAH,22/12/2021,119149,119,280,120,2.349999,0.0,235.29411764705884,12.273641851106639
BANGGAI LAUT,SULAWESI TENGAH,22/12/2021,77384,77,152,165,1.96423,0.0,197.4025974025974,10.135135135135135
BANGKA,KEP. BANGKA BELITUNG,22/12/2021,337286,336,2749,2668,8.150353,0.0,818.1547619047618,0.37471896077941547
BANGKA BARAT,KEP. BANGKA BELITUNG,22/12/2021,213282,210,1708,2550,8.008177,0.175644,813.3333333333333,0.99524015577672
BANGKA SELATAN,KEP. BANGKA BELITUNG,22/12/2021,209815,210,818,480,3.898673,0.122249,389.5238095238095,0.8888888888888888
BANGKA TENGAH,KEP. BANGKA BELITUNG,22/12/2021,196060,196,1409,1008,7.186576,0.212917,718.8775510204082,2.6180458158017768
BANGKALAN,JAWA TIMUR,22/12/2021,1003188,15050,2025,1425,2.018565,0.098765,13.455149501661129,4.179728317659352
BANGLI,BALI,22/12/2021,229961,231,797,565,3.465805,0.125471,345.021645021645,13.613861386138614
BANJAR,KALIMANTAN SELATAN,22/12/2021,595240,595,1501,3017,2.521672,0.0,252.2689075630252,1.1192589733693554
BANJARNEGARA,JAWA TENGAH,22/12/2021,926402,924,305,601,0.329231,1.311475,33.00865800865801,3.7735849056603774
BANTAENG,SULAWESI SELATAN,22/12/2021,189202,2835,341,218,1.802307,0.293255,12.028218694885362,3.065134099616858
BANTUL,DI YOGYAKARTA,22/12/2021,1050308,1050,6697,10003,6.376225,0.104524,637.8095238095237,2.5052631578947366
BANYUASIN,SUMATERA SELATAN,22/12/2021,878154,875,1811,854,2.062281,0.0,206.9714285714286,1.7543859649122806
BANYUMAS,JAWA TENGAH,22/12/2021,1708480,25627,1526,10008,0.893192,0.655308,5.954657197487025,4.259576901086335
BANYUWANGI,JAWA TIMUR,22/12/2021,1622536,1624,9500,25170,5.855032,0.0,584.9753694581282,0.8431703204047217
BARITO KUALA,KALIMANTAN SELATAN,22/12/2021,315419,315,571,94,1.81029,0.175131,181.26984126984127,3.6571428571428575
BARITO SELATAN,KALIMANTAN TENGAH,22/12/2021,139191,140,335,80,2.406765,0.0,239.28571428571428,1.2422360248447204
BARITO TIMUR,KALIMANTAN TENGAH,22/12/2021,126220,126,424,243,3.359214,0.0,336.5079365079365,0.53475935828877
BARITO UTARA,KALIMANTAN TENGAH,22/12/2021,132122,133,646,687,4.88942,0.0,485.71428571428567,1.4332965821389196
BARRU,SULAWESI SELATAN,22/12/2021,175023,2625,496,282,2.833913,0.201613,18.895238095238096,0.9358288770053476
BATANG,JAWA TENGAH,22/12/2021,775340,777,607,812,0.782882,0.0,78.12097812097812,1.1759764804703907
BATANGHARI,JAMBI,22/12/2021,271522,4074,361,154,1.329542,0.0,8.861070201276387,1.9342359767891684
BATU BARA,SUMATERA UTARA,22/12/2021,425831,427,728,410,1.709598,0.0,170.4918032786885,12.276422764227641
BEKASI,JAWA BARAT,22/12/2021,3922987,58842,19626,29175,5.002821,0.066239,33.35372692974406,2.4719768391359214
BELITUNG,KEP. BANGKA BELITUNG,22/12/2021,189752,189,3611,5683,19.030102,0.138466,1910.5820105820105,0.8480104370515329
BELITUNG TIMUR,KEP. BANGKA BELITUNG,22/12/2021,129411,126,1431,871,11.057793,0.0,1135.7142857142858,1.908566355969818
BELU,NTT,22/12/2021,226638,224,1087,782,4.796195,0.275989,485.2678571428571,1.0555946516537649
BENER MERIAH,ACEH,22/12/2021,150266,147,160,80,1.064778,0.0,108.843537414966,8.799999999999999
BENGKALIS,RIAU,22/12/2021,567745,567,2199,992,3.873218,0.0,387.8306878306878,2.7811735941320292
BENGKAYANG,KALIMANTAN BARAT,22/12/2021,262205,259,731,545,2.787895,0.0,282.2393822393822,2.8484231943031535
BENGKULU SELATAN,BENGKULU,22/12/2021,175308,175,580,283,3.308463,0.0,331.42857142857144,1.8181818181818181
BENGKULU TENGAH,BENGKULU,22/12/2021,115178,112,245,64,2.127142,0.0,218.75,1.574803149606299
BENGKULU UTARA,BENGKULU,22/12/2021,307095,4606,700,315,2.279425,0.0,15.19756838905775,0.9823182711198428
BERAU,KALIMANTAN TIMUR,22/12/2021,232732,231,3418,8518,14.68642,0.0,1479.6536796536798,1.0892933925756056
BIAK NUMFOR,PAPUA,22/12/2021,149188,2240,1978,3392,13.258439,0.0,88.30357142857143,5.072944297082229
BIMA,NTB,22/12/2021,508920,7637,1891,2036,3.715712,0.0,24.761031818777006,8.326497128794093
BINTAN,KEP. RIAU,22/12/2021,164568,2471,1195,841,7.261436,0.0,48.36098745447187,2.9787234042553195
BIREUEN,ACEH,22/12/2021,477150,7154,410,169,0.859269,0.0,5.731059547106514,4.492512479201332
BLITAR,JAWA TIMUR,22/12/2021,1167796,1169,3769,2932,3.227447,0.159193,322.4123182207014,3.272727272727273
BLORA,JAWA TENGAH,22/12/2021,864595,868,1424,2468,1.647014,0.140449,164.0552995391705,2.316784869976359
BOALEMO,GORONTALO,22/12/2021,168320,168,388,343,2.305133,0.0,230.95238095238093,2.004008016032064
BOGOR,JAWA BARAT,22/12/2021,6067956,91021,20946,10033,3.451904,0.105032,23.01227189329935,2.354962925245839
BOJONEGORO,JAWA TIMUR,22/12/2021,1255119,1253,3867,3228,3.080983,0.155159,308.6193136472466,7.616521409624857
BOLAANG MONGONDOW,SULAWESI UTARA,22/12/2021,252666,3787,652,305,2.580482,0.153374,17.216794296276735,1.6853932584269662
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,22/12/2021,73321,70,154,109,2.100353,0.0,220.00000000000003,3.255813953488372
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,22/12/2021,67363,70,349,233,5.180886,1.146132,498.57142857142856,0.9779951100244498
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,22/12/2021,81556,84,351,314,4.303791,0.2849,417.8571428571429,2.8169014084507045
BOMBANA,SULAWESI TENGGARA,22/12/2021,184351,2765,402,552,2.180623,0.0,14.538878842676311,0.7366482504604052
BONDOWOSO,JAWA TIMUR,22/12/2021,782676,784,1576,843,2.013605,0.0,201.0204081632653,8.774439675727228
BONE,SULAWESI SELATAN,22/12/2021,757741,756,1485,504,1.959773,0.06734,196.42857142857142,1.1031175059952039
BONE BOLANGO,GORONTALO,22/12/2021,158212,161,353,268,2.231183,0.0,219.25465838509317,15.938303341902312
BOVEN DIGOEL,PAPUA,22/12/2021,70022,1050,1009,808,14.409757,0.0,96.0952380952381,2.9614325068870526
BOYOLALI,JAWA TENGAH,22/12/2021,987454,987,2302,3045,2.331248,0.086881,233.2320162107396,2.7819069866213635
BREBES,JAWA TENGAH,22/12/2021,1807973,1806,1136,1511,0.628328,0.440141,62.901439645625686,3.0890148053372326
BULELENG,BALI,22/12/2021,669064,672,3109,2012,4.64679,0.096494,462.6488095238095,5.9132420091324205
BULUKUMBA,SULAWESI SELATAN,22/12/2021,421959,6328,1104,305,2.616368,0.0,17.44627054361568,1.4647137150466045
BULUNGAN,KALIMANTAN UTARA,22/12/2021,134529,133,1782,2413,13.246215,1.010101,1339.8496240601503,8.565385971096228
BUNGO,JAMBI,22/12/2021,380647,378,618,288,1.623551,0.0,163.4920634920635,4.72972972972973
BUOL,SULAWESI TENGAH,22/12/2021,167659,168,219,213,1.306223,0.0,130.35714285714286,33.17307692307692
BURU,MALUKU,22/12/2021,146819,147,1836,2651,12.505193,0.0,1248.9795918367347,0.5030959752321982
BURU SELATAN,MALUKU,22/12/2021,62998,63,1018,265,16.159243,0.0,1615.873015873016,0.6196746707978312
BUTON,SULAWESI TENGGARA,22/12/2021,102383,105,478,221,4.668744,0.0,455.23809523809524,0.6462035541195477
BUTON SELATAN,SULAWESI TENGGARA,22/12/2021,80176,77,403,163,5.026442,0.0,523.3766233766235,0.20408163265306123
BUTON TENGAH,SULAWESI TENGGARA,22/12/2021,93255,91,413,213,4.428717,0.0,453.8461538461538,0.5545286506469501
BUTON UTARA,SULAWESI TENGGARA,22/12/2021,63623,63,147,16,2.310485,0.0,233.33333333333334,1.5151515151515151
CIAMIS,JAWA BARAT,22/12/2021,1213198,18200,3033,2007,2.500004,0.065941,16.664835164835164,3.1265386509108817
CIANJUR,JAWA BARAT,22/12/2021,2329635,34944,3955,1846,1.697691,0.025284,11.318108974358974,2.5840775223256696
CILACAP,JAWA TENGAH,22/12/2021,1729384,1729,1210,3438,0.699671,0.495868,69.98264893001735,1.2899896800825592
CIREBON,JAWA BARAT,22/12/2021,2206614,33096,10856,35904,4.919755,0.322402,32.80154701474498,4.593270173146031
DAIRI,SUMATERA UTARA,22/12/2021,285598,287,1169,277,4.093166,0.0,407.3170731707317,2.2911051212938007
DEIYAI,PAPUA,22/12/2021,76224,1141,128,0,1.679261,0.0,11.2182296231376,0.0
DELI SERDANG,SUMATERA UTARA,22/12/2021,2318961,2317,6861,5504,2.958653,0.043725,296.11566681053085,2.000816659861168
DEMAK,JAWA TENGAH,22/12/2021,1176448,1176,1367,1811,1.161972,0.0,116.24149659863944,2.033006457785219
DHARMASRAYA,SUMATERA BARAT,22/12/2021,265841,3990,294,111,1.105924,0.340136,7.368421052631578,7.675438596491229
DOGIYAI,PAPUA,22/12/2021,98749,98,0,0,0.0,0.0,0.0,0.0
DOMPU,NTB,22/12/2021,265084,3976,991,1121,3.738438,0.100908,24.924547283702214,27.2674078408426
