Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,23/01/2024,206822,1078,2,0,0.00967015114446239,0.0,0.1855287569573284,
ACEH BARAT DAYA,ACEH,23/01/2024,159187,777,1,0,0.00628192000603064,0.0,0.1287001287001287,
ACEH BESAR,ACEH,23/01/2024,428254,2184,0,0,0.0,0.0,0.0,
ACEH JAYA,ACEH,23/01/2024,99200,490,4,0,0.0403225806451613,0.0,0.8163265306122449,
ACEH SELATAN,ACEH,23/01/2024,241994,2485,2,0,0.00826466771903436,0.0,0.08048289738430583,
ACEH SINGKIL,ACEH,23/01/2024,135684,637,0,0,0.0,0.0,0.0,
ACEH TAMIANG,ACEH,23/01/2024,309039,1519,1,0,0.00323583754801174,0.0,0.06583278472679394,
ACEH TENGAH,ACEH,23/01/2024,226744,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,23/01/2024,234430,1113,1,0,0.00426566565712579,0.0,0.08984725965858043,
ACEH TIMUR,ACEH,23/01/2024,443638,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,23/01/2024,631984,3185,0,0,0.0,0.0,0.0,
AGAM,SUMATERA BARAT,23/01/2024,559299,2520,5,0,0.00893976209505113,0.0,0.1984126984126984,
ALOR,NTT,23/01/2024,225020,1043,7,0,0.0311083459248067,0.0,0.6711409395973155,
ASAHAN,SUMATERA UTARA,23/01/2024,813720,7476,23,0,0.0282652509462714,21.7391304347826,0.30765115034777957,
ASMAT,PAPUA,23/01/2024,118534,518,1,0,0.00843639799551184,0.0,0.19305019305019305,
BADUNG,BALI,23/01/2024,568547,3640,91,0,0.160057128082639,3.2967032967033,2.5,
BALANGAN,KALIMANTAN SELATAN,23/01/2024,138116,1344,7,0,0.0506820353905413,42.8571428571429,0.5208333333333333,
BANDUNG,JAWA BARAT,23/01/2024,3753116,19054,88,0,0.0234471836202238,22.7272727272727,0.46184528183058676,
BANDUNG BARAT,JAWA BARAT,23/01/2024,1884191,8491,24,0,0.0127375621685912,29.1666666666667,0.28265221999764456,
BANGGAI,SULAWESI TENGAH,23/01/2024,377603,1953,3,0,0.00794485213306038,33.3333333333333,0.15360983102918588,
BANGGAI KEPULAUAN,SULAWESI TENGAH,23/01/2024,124576,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,23/01/2024,74019,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,23/01/2024,342058,343,7,0,0.020464365692368,14.2857142857143,2.0408163265306123,
BANGKA BARAT,KEP. BANGKA BELITUNG,23/01/2024,215818,1078,3,0,0.0139006014326887,0.0,0.27829313543599254,
BANGKA SELATAN,KEP. BANGKA BELITUNG,23/01/2024,208491,1064,2,0,0.00959274021420589,0.0,0.18796992481203006,
BANGKA TENGAH,KEP. BANGKA BELITUNG,23/01/2024,210482,994,9,0,0.042759000769662,22.2222222222222,0.9054325955734407,
BANGKALAN,JAWA TIMUR,23/01/2024,1102522,5054,8,0,0.00725609103491812,0.0,0.15829046299960428,
BANGLI,BALI,23/01/2024,262297,1155,13,0,0.049562137576869,7.69230769230769,1.1255411255411256,
BANJAR,KALIMANTAN SELATAN,23/01/2024,600639,3003,1,0,0.00166489355503056,0.0,0.0333000333000333,
BANJARNEGARA,JAWA TENGAH,23/01/2024,1057562,9303,0,0,0.0,0.0,0.0,
BANTAENG,SULAWESI SELATAN,23/01/2024,205418,952,1,0,0.00486812255985357,0.0,0.10504201680672269,
BANTUL,DI YOGYAKARTA,23/01/2024,1017750,5320,145,0,0.1424711373127,5.51724137931035,2.725563909774436,
BANYUASIN,SUMATERA SELATAN,23/01/2024,885902,4445,30,0,0.0338637908030459,0.0,0.6749156355455568,
BANYUMAS,JAWA TENGAH,23/01/2024,1847097,8596,3,0,0.0016241702520225,66.6666666666667,0.034899953466728716,
BANYUWANGI,JAWA TIMUR,23/01/2024,1754393,8127,21,0,0.0119699520004925,4.76190476190476,0.2583979328165375,
BARITO KUALA,KALIMANTAN SELATAN,23/01/2024,330990,1589,5,0,0.0151061965618297,0.0,0.3146633102580239,
BARITO SELATAN,KALIMANTAN TENGAH,23/01/2024,135909,1407,2,0,0.0147157289068421,0.0,0.14214641080312723,
BARITO TIMUR,KALIMANTAN TENGAH,23/01/2024,118759,1281,1,0,0.00842041445279937,0.0,0.078064012490242,
BARITO UTARA,KALIMANTAN TENGAH,23/01/2024,162622,133,2,0,0.0122984590030869,0.0,1.5037593984962405,
BARRU,SULAWESI SELATAN,23/01/2024,189214,875,2,0,0.01057004238587,0.0,0.2285714285714286,
BATANG,JAWA TENGAH,23/01/2024,838187,3899,4,0,0.0047722047705345,0.0,0.10259040779687098,
BATANGHARI,JAMBI,23/01/2024,316550,1365,1,0,0.00315905860053704,0.0,0.07326007326007326,
BATU BARA,SUMATERA UTARA,23/01/2024,437360,427,6,0,0.0137186756905067,0.0,1.405152224824356,
BEKASI,JAWA BARAT,23/01/2024,3273868,20216,151,0,0.046122812526345,6.62251655629139,0.7469331222793827,
BELITUNG,KEP. BANGKA BELITUNG,23/01/2024,191405,959,11,0,0.0574697630678404,0.0,1.1470281543274243,
BELITUNG TIMUR,KEP. BANGKA BELITUNG,23/01/2024,132835,658,2,0,0.0150562728196635,0.0,0.303951367781155,
BELU,NTT,23/01/2024,235709,1148,4,0,0.016970077510829,0.0,0.34843205574912894,
BENER MERIAH,ACEH,23/01/2024,172036,763,1,0,0.00581273686902741,0.0,0.1310615989515072,
BENGKALIS,RIAU,23/01/2024,591800,2856,10,0,0.0168976005407232,0.0,0.350140056022409,
BENGKAYANG,KALIMANTAN BARAT,23/01/2024,303422,1330,3,0,0.00988721977971274,0.0,0.2255639097744361,
BENGKULU SELATAN,BENGKULU,23/01/2024,173315,896,1,0,0.00576984104087932,0.0,0.11160714285714285,
BENGKULU TENGAH,BENGKULU,23/01/2024,122673,581,0,0,0.0,0.0,0.0,
BENGKULU UTARA,BENGKULU,23/01/2024,310125,308,3,0,0.00967351874244256,0.0,0.974025974025974,
BERAU,KALIMANTAN TIMUR,23/01/2024,261833,238,8,0,0.0305538262938591,0.0,3.361344537815126,
BIAK NUMFOR,PAPUA,23/01/2024,141103,154,1,0,0.00708702153745845,0.0,0.6493506493506493,
BIMA,NTB,23/01/2024,543459,2576,1,0,0.00184006521191111,0.0,0.03881987577639751,
BINTAN,KEP. RIAU,23/01/2024,168190,833,0,0,0.0,0.0,0.0,
BIREUEN,ACEH,23/01/2024,459073,2422,0,0,0.0,0.0,0.0,
BLITAR,JAWA TIMUR,23/01/2024,1263645,5852,26,0,0.0205753989451151,7.69230769230769,0.4442925495557075,
BLORA,JAWA TENGAH,23/01/2024,907993,4333,0,0,0.0,0.0,0.0,
BOALEMO,GORONTALO,23/01/2024,153274,1715,0,0,0.0,0.0,0.0,
BOGOR,JAWA BARAT,23/01/2024,5682303,30828,426,0,0.0749696029937158,8.45070422535211,1.3818606461658234,
BOJONEGORO,JAWA TIMUR,23/01/2024,1325299,6286,22,0,0.0166000276164096,0.0,0.34998409163219857,
BOLAANG MONGONDOW,SULAWESI UTARA,23/01/2024,257266,1281,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,23/01/2024,92219,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,23/01/2024,72900,371,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,23/01/2024,87197,413,0,0,0.0,0.0,0.0,
BOMBANA,SULAWESI TENGGARA,23/01/2024,160654,938,0,0,0.0,0.0,0.0,
BONDOWOSO,JAWA TIMUR,23/01/2024,792309,7854,11,0,0.0138834722311623,9.09090909090909,0.1400560224089636,
BONE,SULAWESI SELATAN,23/01/2024,830119,3801,2,0,0.00240929312544346,0.0,0.052617732175743226,
BONE BOLANGO,GORONTALO,23/01/2024,170649,791,0,0,0.0,0.0,0.0,
BOVEN DIGOEL,PAPUA,23/01/2024,69035,1064,0,0,0.0,0.0,0.0,
BOYOLALI,JAWA TENGAH,23/01/2024,1099850,4956,1,0,0.000909214892939946,100.0,0.020177562550443905,
BREBES,JAWA TENGAH,23/01/2024,2065501,9058,1,0,0.000484144040598383,100.0,0.011039964672113049,
BULELENG,BALI,23/01/2024,814789,3360,40,0,0.0490924644294412,2.5,1.1904761904761905,
BULUKUMBA,SULAWESI SELATAN,23/01/2024,454719,2114,3,0,0.006597481081723,33.3333333333333,0.14191106906338694,
BULUNGAN,KALIMANTAN UTARA,23/01/2024,160241,679,5,0,0.0312030004805262,0.0,0.7363770250368188,
BUNGO,JAMBI,23/01/2024,381272,1932,0,0,0.0,0.0,0.0,
BUOL,SULAWESI TENGAH,23/01/2024,152355,854,0,0,0.0,0.0,0.0,
BURU,MALUKU,23/01/2024,142304,749,1,0,0.00702720935462109,0.0,0.13351134846461948,
BURU SELATAN,MALUKU,23/01/2024,80842,315,0,0,0.0,0.0,0.0,
BUTON,SULAWESI TENGGARA,23/01/2024,122029,511,0,0,0.0,0.0,0.0,
