Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,24/09/2022,215294,1078,12,5,0.0557377353758117,8.33333333333333,1.1131725417439702,31.03448275862069
ACEH BARAT DAYA,ACEH,24/09/2022,155966,777,7,0,0.0448815767539079,28.5714285714286,0.9009009009009009,16.666666666666664
ACEH BESAR,ACEH,24/09/2022,436212,4361,82,34,0.187981990408334,24.390243902439,1.880302682870901,34.29951690821256
ACEH JAYA,ACEH,24/09/2022,97338,490,12,12,0.123281760463539,8.33333333333333,2.4489795918367347,0.0
ACEH SELATAN,ACEH,24/09/2022,248511,1246,11,0,0.0442636342053269,54.5454545454545,0.8828250401284109,44.827586206896555
ACEH SINGKIL,ACEH,24/09/2022,127289,637,9,23,0.0707052455436055,11.1111111111111,1.4128728414442702,8.333333333333332
ACEH TAMIANG,ACEH,24/09/2022,304273,1519,49,30,0.161039592734156,0.0,3.225806451612903,33.05084745762712
ACEH TENGAH,ACEH,24/09/2022,218036,1092,17,6,0.077968775798492,0.0,1.5567765567765568,19.51219512195122
ACEH TENGGARA,ACEH,24/09/2022,222284,1113,19,1,0.0854762376059455,0.0,1.7070979335130279,24.59016393442623
ACEH TIMUR,ACEH,24/09/2022,448347,2240,18,9,0.0401474750583811,11.1111111111111,0.8035714285714285,11.11111111111111
ACEH UTARA,ACEH,24/09/2022,636641,3185,46,32,0.0722542217670555,2.17391304347826,1.4442700156985873,6.315789473684211
AGAM,SUMATERA BARAT,24/09/2022,504126,2520,86,20,0.170592272566779,5.81395348837209,3.4126984126984126,17.94871794871795
ALOR,NTT,24/09/2022,209155,1043,22,9,0.10518514976931,0.0,2.109300095877277,2.0408163265306123
ASAHAN,SUMATERA UTARA,24/09/2022,747618,3738,120,145,0.160509779058289,5.0,3.210272873194221,23.03030303030303
ASMAT,PAPUA,24/09/2022,103453,518,15,16,0.144993378635709,0.0,2.8957528957528957,0.0
