Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,13/06/2023,218171,1078,5,0,0.0229178030077325,0.0,0.463821892393321,
ACEH BARAT DAYA,ACEH,13/06/2023,158019,777,2,0,0.0126567058391712,0.0,0.2574002574002574,
ACEH BESAR,ACEH,13/06/2023,442065,2184,50,1,0.113105538778234,0.0,2.2893772893772892,0.0
ACEH JAYA,ACEH,13/06/2023,98816,490,18,16,0.182156735751295,0.0,3.6734693877551026,
ACEH SELATAN,ACEH,13/06/2023,251633,2485,10,0,0.0397404156052664,0.0,0.4024144869215292,
ACEH SINGKIL,ACEH,13/06/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,0.0
ACEH TAMIANG,ACEH,13/06/2023,307662,1519,3,1,0.00975096046960626,0.0,0.19749835418038184,
ACEH TENGAH,ACEH,13/06/2023,220975,1092,4,0,0.0181015952030773,0.0,0.3663003663003663,
ACEH TENGGARA,ACEH,13/06/2023,225273,1113,7,0,0.0310734087085447,0.0,0.628930817610063,0.0
ACEH TIMUR,ACEH,13/06/2023,454438,4480,4,7,0.00880208081190394,0.0,0.08928571428571429,0.0
ACEH UTARA,ACEH,13/06/2023,643469,3185,7,0,0.0108785349410772,14.2857142857143,0.21978021978021978,14.285714285714285
AGAM,SUMATERA BARAT,13/06/2023,507351,2520,29,4,0.0571596389876042,0.0,1.150793650793651,8.823529411764707
ALOR,NTT,13/06/2023,210123,1043,11,3,0.0523502900681981,0.0,1.0546500479386385,
ASAHAN,SUMATERA UTARA,13/06/2023,752396,7476,86,155,0.114301511438126,5.81395348837209,1.1503477795612627,46.71052631578947
ASMAT,PAPUA,13/06/2023,105558,518,1,0,0.0094734648250251,0.0,0.19305019305019305,
BADUNG,BALI,13/06/2023,744765,3640,672,414,0.902298040321444,0.595238095238095,18.461538461538463,2.564102564102564
BALANGAN,KALIMANTAN SELATAN,13/06/2023,135996,1344,31,3,0.227947880820024,0.0,2.306547619047619,11.11111111111111
BANDUNG,JAWA BARAT,13/06/2023,3847117,19054,1335,923,0.347013100979253,0.749063670411985,7.00640285504356,2.904564315352697
BANDUNG BARAT,JAWA BARAT,13/06/2023,1706900,8491,472,388,0.276524693889507,1.27118644067797,5.55882699328701,7.553956834532374
BANGGAI,SULAWESI TENGAH,13/06/2023,395851,1953,6,3,0.0151572182462593,0.0,0.30721966205837176,0.0
BANGGAI KEPULAUAN,SULAWESI TENGAH,13/06/2023,120257,602,1,40,0.00831552425222648,0.0,0.16611295681063123,
BANGGAI LAUT,SULAWESI TENGAH,13/06/2023,79976,392,1,0,0.0125037511253376,0.0,0.25510204081632654,
BANGKA,KEP. BANGKA BELITUNG,13/06/2023,345527,343,62,59,0.179436049860069,0.0,18.075801749271136,1.5384615384615385
BANGKA BARAT,KEP. BANGKA BELITUNG,13/06/2023,218524,1078,30,4,0.137284691841628,3.33333333333333,2.782931354359926,5.405405405405405
BANGKA SELATAN,KEP. BANGKA BELITUNG,13/06/2023,214921,1064,20,4,0.0930574490161501,5.0,1.8796992481203008,20.833333333333336
BANGKA TENGAH,KEP. BANGKA BELITUNG,13/06/2023,200830,994,33,38,0.164318079968132,12.1212121212121,3.319919517102616,45.28301886792453
BANGKALAN,JAWA TIMUR,13/06/2023,1018075,5054,182,29,0.178768754757754,0.549450549450549,3.6011080332409975,1.9047619047619049
BANGLI,BALI,13/06/2023,232095,1155,69,42,0.297292057131778,0.0,5.974025974025974,2.8169014084507045
BANJAR,KALIMANTAN SELATAN,13/06/2023,607164,3003,34,88,0.0559980499502606,2.94117647058824,1.1322011322011323,0.0
BANJARNEGARA,JAWA TENGAH,13/06/2023,933377,9303,18,3,0.0192848120320085,5.55555555555556,0.19348597226701064,7.142857142857142
BANTAENG,SULAWESI SELATAN,13/06/2023,190772,952,15,13,0.0786278908854549,0.0,1.5756302521008403,0.0
BANTUL,DI YOGYAKARTA,13/06/2023,1078404,5320,308,179,0.285607249231271,0.0,5.7894736842105265,2.923976608187134
BANYUASIN,SUMATERA SELATAN,13/06/2023,898649,4445,128,22,0.142436034536287,2.34375,2.8796400449943755,6.293706293706294
BANYUMAS,JAWA TENGAH,13/06/2023,1730767,8596,36,66,0.0208000268089234,5.55555555555556,0.4187994416007445,5.533596837944664
BANYUWANGI,JAWA TIMUR,13/06/2023,1629172,8127,168,128,0.103119867024476,0.0,2.0671834625323,3.5532994923857872
BARITO KUALA,KALIMANTAN SELATAN,13/06/2023,320133,1589,126,44,0.393586415645997,0.793650793650794,7.929515418502203,1.5384615384615385
BARITO SELATAN,KALIMANTAN TENGAH,13/06/2023,141528,1407,37,0,0.26143236674015,0.0,2.6297085998578535,5.263157894736842
BARITO TIMUR,KALIMANTAN TENGAH,13/06/2023,130007,1281,31,0,0.238448698916212,0.0,2.419984387197502,
BARITO UTARA,KALIMANTAN TENGAH,13/06/2023,133586,133,72,97,0.538978635485754,0.0,54.13533834586466,7.5
BARRU,SULAWESI SELATAN,13/06/2023,175924,875,6,0,0.034105636524863,0.0,0.6857142857142857,
BATANG,JAWA TENGAH,13/06/2023,785195,3899,17,0,0.0216506727628169,11.7647058823529,0.43600923313670176,6.172839506172839
BATANGHARI,JAMBI,13/06/2023,274117,1365,82,1,0.299142337031268,1.21951219512195,6.007326007326007,6.0
BATU BARA,SUMATERA UTARA,13/06/2023,432925,427,33,6,0.0762256741929895,0.0,7.728337236533958,5.714285714285714
BEKASI,JAWA BARAT,13/06/2023,4166696,20216,896,863,0.215038486129058,2.23214285714286,4.43213296398892,8.05243445692884
BELITUNG,KEP. BANGKA BELITUNG,13/06/2023,194384,959,44,6,0.226356078689604,6.81818181818182,4.588112617309697,2.1739130434782608
BELITUNG TIMUR,KEP. BANGKA BELITUNG,13/06/2023,132547,658,12,3,0.0905339238157031,0.0,1.82370820668693,0.0
BELU,NTT,13/06/2023,232794,1148,11,0,0.0472520769435638,18.1818181818182,0.9581881533101044,0.0
BENER MERIAH,ACEH,13/06/2023,154463,763,1,0,0.00647404232728874,100.0,0.1310615989515072,100.0
BENGKALIS,RIAU,13/06/2023,573164,2856,228,201,0.397791905981534,2.63157894736842,7.9831932773109235,6.153846153846154
BENGKAYANG,KALIMANTAN BARAT,13/06/2023,269707,1330,50,12,0.18538636372063,0.0,3.7593984962406015,0.0
BENGKULU SELATAN,BENGKULU,13/06/2023,183088,896,59,1,0.322249410119724,0.0,6.584821428571429,0.0
BENGKULU TENGAH,BENGKULU,13/06/2023,117380,581,28,21,0.23854148918044,0.0,4.819277108433735,9.67741935483871
BENGKULU UTARA,BENGKULU,13/06/2023,312967,308,91,46,0.290765480066588,1.0989010989011,29.545454545454547,9.090909090909092
BERAU,KALIMANTAN TIMUR,13/06/2023,240424,238,143,130,0.594782550826872,4.1958041958042,60.08403361344538,4.605263157894736
BIAK NUMFOR,PAPUA,13/06/2023,152123,154,1,0,0.0065736279195125,0.0,0.6493506493506493,
BIMA,NTB,13/06/2023,520986,2576,24,5,0.0460664969884028,0.0,0.9316770186335404,4.0
BINTAN,KEP. RIAU,13/06/2023,167625,833,69,49,0.411633109619687,0.0,8.28331332533013,2.7027027027027026
BIREUEN,ACEH,13/06/2023,490248,2422,7,0,0.014278487622591,0.0,0.2890173410404624,12.5
BLITAR,JAWA TIMUR,13/06/2023,1173198,5852,345,312,0.294068008980581,4.05797101449275,5.8954203691045794,1.58311345646438
BLORA,JAWA TENGAH,13/06/2023,867525,4333,96,31,0.110659635169015,0.0,2.2155550426955917,4.66321243523316
BOALEMO,GORONTALO,13/06/2023,174497,1715,0,0,0.0,0.0,0.0,
BOGOR,JAWA BARAT,13/06/2023,6262797,30828,2264,2108,0.361499821884695,1.98763250883392,7.343973011547944,16.32722335369993
BOJONEGORO,JAWA TIMUR,13/06/2023,1259078,6286,158,51,0.125488651219384,0.632911392405063,2.513522112631244,7.065217391304348
BOLAANG MONGONDOW,SULAWESI UTARA,13/06/2023,258726,1281,8,0,0.0309207424070252,12.5,0.624512099921936,11.11111111111111
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,13/06/2023,74714,1022,0,0,0.0,0.0,0.0,
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,13/06/2023,68959,371,11,6,0.159515074174509,9.09090909090909,2.964959568733154,
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,13/06/2023,83129,413,5,0,0.0601474816249444,0.0,1.2106537530266344,16.666666666666664
BOMBANA,SULAWESI TENGGARA,13/06/2023,192132,938,4,0,0.0208190202569067,0.0,0.42643923240938164,
BONDOWOSO,JAWA TIMUR,13/06/2023,788512,7854,60,44,0.076092691043383,1.66666666666667,0.7639419404125287,3.125
BONE,SULAWESI SELATAN,13/06/2023,761105,3801,28,3,0.0367886165509358,0.0,0.7366482504604052,0.0
BONE BOLANGO,GORONTALO,13/06/2023,159500,791,3,0,0.0188087774294671,0.0,0.37926675094816686,
BOVEN DIGOEL,PAPUA,13/06/2023,72236,1064,0,0,0.0,0.0,0.0,
BOYOLALI,JAWA TENGAH,13/06/2023,994052,4956,153,2,0.153915489330538,2.61437908496732,3.0871670702179177,6.9306930693069315
BREBES,JAWA TENGAH,13/06/2023,1814324,9058,29,3,0.0159839146701471,3.44827586206897,0.3201589754912784,6.220095693779904
BULELENG,BALI,13/06/2023,675747,3360,244,153,0.361081884196304,0.819672131147541,7.261904761904763,14.642857142857144
BULUKUMBA,SULAWESI SELATAN,13/06/2023,424924,2114,6,0,0.0141201720778304,0.0,0.28382213812677387,0.0
BULUNGAN,KALIMANTAN UTARA,13/06/2023,135751,679,43,42,0.31675641431739,0.0,6.332842415316642,8.0
BUNGO,JAMBI,13/06/2023,391949,1932,102,13,0.26023793911963,0.0,5.279503105590062,2.564102564102564
BUOL,SULAWESI TENGAH,13/06/2023,173874,854,0,0,0.0,0.0,0.0,
BURU,MALUKU,13/06/2023,153154,749,2,0,0.0130587513221986,0.0,0.26702269692923897,0.0
BURU SELATAN,MALUKU,13/06/2023,64051,315,1,0,0.0156125587422523,0.0,0.31746031746031744,
BUTON,SULAWESI TENGGARA,13/06/2023,102848,511,8,0,0.0777846919726198,0.0,1.5655577299412915,0.0
BUTON SELATAN,SULAWESI TENGGARA,13/06/2023,80464,399,6,0,0.0745675084509843,0.0,1.5037593984962405,
BUTON TENGAH,SULAWESI TENGGARA,13/06/2023,93742,469,11,0,0.117343346632246,9.09090909090909,2.345415778251599,0.0
BUTON UTARA,SULAWESI TENGGARA,13/06/2023,64773,322,6,0,0.0926311889213098,0.0,1.8633540372670807,
CIAMIS,JAWA BARAT,13/06/2023,1225011,1218,109,2,0.0889787928434928,0.0,8.949096880131362,6.6115702479338845
CIANJUR,JAWA BARAT,13/06/2023,2352318,11704,195,106,0.0828969552586002,3.07692307692308,1.666097060833903,27.430555555555557
CILACAP,JAWA TENGAH,13/06/2023,1738563,17339,94,55,0.054067640919541,2.12765957446809,0.5421304573504816,4.081632653061225
CIREBON,JAWA BARAT,13/06/2023,2228100,2219,641,505,0.287689062429873,0.46801872074883,28.886885984677786,5.734265734265734
DAIRI,SUMATERA UTARA,13/06/2023,286786,1428,18,0,0.062764570097564,5.55555555555556,1.2605042016806722,0.0
DEIYAI,PAPUA,13/06/2023,78313,385,0,0,0.0,0.0,0.0,
DELI SERDANG,SUMATERA UTARA,13/06/2023,2415031,11837,173,219,0.0716346912317068,3.46820809248555,1.4615189659542114,6.698564593301436
DEMAK,JAWA TENGAH,13/06/2023,1194793,5929,155,8,0.129729584957394,0.0,2.6142688480350817,2.0202020202020203
DHARMASRAYA,SUMATERA BARAT,13/06/2023,280815,1365,2,0,0.00712212666702277,0.0,0.14652014652014653,33.33333333333333
DOGIYAI,PAPUA,13/06/2023,100627,497,0,0,0.0,0.0,0.0,
DOMPU,NTB,13/06/2023,273516,1344,8,0,0.029248745960017,0.0,0.5952380952380952,11.11111111111111
DONGGALA,SULAWESI TENGAH,13/06/2023,310388,3087,36,31,0.115983865355619,0.0,1.1661807580174928,0.0
EMPAT LAWANG,SUMATERA SELATAN,13/06/2023,261577,1295,23,4,0.0879282199887605,4.34782608695652,1.7760617760617758,4.0
ENDE,NTT,13/06/2023,276097,1379,122,98,0.441873689319333,4.0983606557377,8.846990572878898,3.8461538461538463
ENREKANG,SULAWESI SELATAN,13/06/2023,212917,1057,14,13,0.0657533217169132,0.0,1.3245033112582782,
FAK FAK,PAPUA BARAT,13/06/2023,83748,84,2,0,0.0238811673114582,0.0,2.380952380952381,
FLORES TIMUR,NTT,13/06/2023,263294,1309,50,35,0.189901782797937,0.0,3.819709702062643,5.357142857142857
GARUT,JAWA BARAT,13/06/2023,2670596,2660,740,866,0.277091705372134,0.27027027027027,27.819548872180448,21.953675730110774
GAYO LUES,ACEH,13/06/2023,97199,1442,0,0,0.0,0.0,0.0,
GIANYAR,BALI,13/06/2023,532500,2639,455,273,0.854460093896714,0.0,17.24137931034483,2.070393374741201
GORONTALO,GORONTALO,13/06/2023,376709,1883,7,1,0.0185819823789716,14.2857142857143,0.37174721189591076,14.285714285714285
GORONTALO UTARA,GORONTALO,13/06/2023,112544,560,1,0,0.0088854137048621,0.0,0.17857142857142858,0.0
GOWA,SULAWESI SELATAN,13/06/2023,798502,3948,39,10,0.048841455625659,0.0,0.9878419452887538,21.568627450980394
GRESIK,JAWA TIMUR,13/06/2023,1370060,6783,532,708,0.388304161861524,0.93984962406015,7.8431372549019605,4.584040747028863
GROBOGAN,JAWA TENGAH,13/06/2023,1387876,6923,123,26,0.0886246321717502,0.0,1.7766864076267512,0.0
GUNUNG MAS,KALIMANTAN TENGAH,13/06/2023,120066,595,43,1,0.358136358336248,0.0,7.226890756302522,4.444444444444445
GUNUNGKIDUL,DI YOGYAKARTA,13/06/2023,786023,3885,101,58,0.128494967704507,5.94059405940594,2.5997425997425996,3.9735099337748347
HALMAHERA BARAT,MALUKU UTARA,13/06/2023,120809,595,0,0,0.0,0.0,0.0,
HALMAHERA SELATAN,MALUKU UTARA,13/06/2023,241115,1197,2,0,0.00829479708852622,0.0,0.1670843776106934,0.0
HALMAHERA TENGAH,MALUKU UTARA,13/06/2023,59226,287,3,0,0.0506534292371594,0.0,1.0452961672473868,0.0
HALMAHERA TIMUR,MALUKU UTARA,13/06/2023,101470,497,1,0,0.00985512959495418,0.0,0.2012072434607646,
HALMAHERA UTARA,MALUKU UTARA,13/06/2023,199477,1974,19,25,0.095249076334615,47.3684210526316,0.9625126646403243,48.0
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,13/06/2023,239802,238,10,0,0.0417010700494575,0.0,4.201680672268908,0.0
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,13/06/2023,274685,1365,333,415,1.21229772284617,0.900900900900901,24.395604395604394,6.318681318681318
HULU SUNGAI UTARA,KALIMANTAN SELATAN,13/06/2023,240875,1197,27,5,0.112091333679294,0.0,2.2556390977443606,3.4482758620689653
HUMBANG HASUNDUTAN,SUMATERA UTARA,13/06/2023,197573,980,10,0,0.0506142033577463,10.0,1.0204081632653061,7.142857142857142
INDRAGIRI HILIR,RIAU,13/06/2023,724628,3619,32,0,0.0441605899854822,3.125,0.8842221608179055,13.157894736842104
INDRAGIRI HULU,RIAU,13/06/2023,453478,448,294,293,0.648322520607394,0.680272108843537,65.625,1.8808777429467085
INDRAMAYU,JAWA BARAT,13/06/2023,1772781,8820,288,176,0.162456614776444,0.347222222222222,3.2653061224489797,5.538461538461538
INTAN JAYA,PAPUA,13/06/2023,53093,259,0,0,0.0,0.0,0.0,
JAYAPURA,PAPUA,13/06/2023,130403,126,5,3,0.0383426761654256,0.0,3.968253968253968,0.0
JAYAWIJAYA,PAPUA,13/06/2023,211582,1057,4,1,0.0189051998752257,25.0,0.3784295175023652,
JEMBER,JAWA TIMUR,13/06/2023,2488791,12404,289,238,0.116120638494755,0.346020761245675,2.329893582715253,3.5256410256410255
JEMBRANA,BALI,13/06/2023,285122,1421,249,227,0.873310372401989,0.803212851405622,17.522871217452497,5.185185185185185
JENEPONTO,SULAWESI SELATAN,13/06/2023,370256,1841,6,0,0.0162050041052677,0.0,0.32590983161325365,33.33333333333333
JEPARA,JAWA TENGAH,13/06/2023,1315309,6496,313,3,0.23796689599174,0.0,4.818349753694581,1.257861635220126
JOMBANG,JAWA TIMUR,13/06/2023,1283132,6391,201,180,0.156647952042346,11.9402985074627,3.145047723360976,33.443708609271525
KAIMANA,PAPUA BARAT,13/06/2023,68414,336,4,0,0.0584675651182507,0.0,1.1904761904761905,
KAMPAR,RIAU,13/06/2023,910417,4480,121,14,0.132906129828419,4.95867768595041,2.700892857142857,13.10344827586207
KAPUAS,KALIMANTAN TENGAH,13/06/2023,368881,3661,196,125,0.531336664127456,0.510204081632653,5.353728489483748,1.9607843137254901
KAPUAS HULU,KALIMANTAN BARAT,13/06/2023,277685,1372,25,0,0.0900300700433945,0.0,1.8221574344023324,6.25
KARANGANYAR,JAWA TENGAH,13/06/2023,906845,4508,216,13,0.238188444552266,3.24074074074074,4.791481810115351,7.2796934865900385
KARANGASEM,BALI,13/06/2023,424277,2114,156,58,0.367684319442251,1.28205128205128,7.379375591296121,3.067484662576687
KARAWANG,JAWA BARAT,13/06/2023,2382048,11851,661,737,0.277492309139027,0.907715582450832,5.577588389165471,6.566347469220246
KARIMUN,KEP. RIAU,13/06/2023,241193,1197,38,36,0.157550177658556,0.0,3.1746031746031744,2.380952380952381
KARO,SUMATERA UTARA,13/06/2023,448535,2205,27,1,0.0601959713288818,3.7037037037037,1.2244897959183674,10.344827586206897
KATINGAN,KALIMANTAN TENGAH,13/06/2023,179849,889,53,2,0.294691658001991,0.0,5.961754780652419,1.8181818181818181
KAUR,BENGKULU,13/06/2023,126168,623,50,0,0.396297000824298,0.0,8.025682182985554,0.0
KAYONG UTARA,KALIMANTAN BARAT,13/06/2023,118380,1169,11,1,0.0929211015374219,0.0,0.9409751924721984,15.384615384615385
KEBUMEN,JAWA TENGAH,13/06/2023,1196032,11956,35,14,0.0292634310787671,2.85714285714286,0.29274004683840754,4.093567251461988
KEDIRI,JAWA TIMUR,13/06/2023,1597867,7966,294,234,0.183995288719274,1.70068027210884,3.690685413005272,19.210526315789473
KEEROM,PAPUA,13/06/2023,59638,294,1,0,0.0167678325899594,0.0,0.3401360544217687,
KENDAL,JAWA TENGAH,13/06/2023,988217,4914,369,14,0.373399769483828,1.0840108401084,7.509157509157509,1.1049723756906076
KEPAHIANG,BENGKULU,13/06/2023,144299,714,37,1,0.256412033347424,2.7027027027027,5.182072829131653,2.631578947368421
KEPULAUAN ANAMBAS,KEP. RIAU,13/06/2023,44365,217,7,0,0.157782035388256,0.0,3.225806451612903,
KEPULAUAN ARU,MALUKU,13/06/2023,95651,476,21,3,0.21954814900001,0.0,4.411764705882353,0.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,13/06/2023,100747,497,3,0,0.0297775616147379,0.0,0.6036217303822937,0.0
KEPULAUAN MERANTI,RIAU,13/06/2023,190898,952,15,1,0.0785759934624773,6.66666666666667,1.5756302521008403,5.0
KEPULAUAN SANGIHE,SULAWESI UTARA,13/06/2023,132584,1988,12,6,0.0905086586616786,0.0,0.6036217303822937,0.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,13/06/2023,137849,686,2,0,0.014508629007102,0.0,0.2915451895043732,0.0
KEPULAUAN SERIBU,DKI JAKARTA,13/06/2023,26485,133,29,2,1.09495941098735,0.0,21.804511278195488,5.555555555555555
KEPULAUAN SULA,MALUKU UTARA,13/06/2023,103740,511,1,0,0.00963948332369385,0.0,0.19569471624266144,
KEPULAUAN TALAUD,SULAWESI UTARA,13/06/2023,94379,469,7,0,0.0741690418419352,0.0,1.4925373134328357,
KEPULAUAN TANIMBAR,MALUKU,13/06/2023,112973,504,4,0,0.0354066900940933,0.0,0.7936507936507936,20.0
KEPULAUAN YAPEN,PAPUA,13/06/2023,100801,497,3,0,0.0297616095078422,0.0,0.6036217303822937,0.0
KERINCI,JAMBI,13/06/2023,241852,1204,49,0,0.202603244959727,0.0,4.069767441860465,0.0
KETAPANG,KALIMANTAN BARAT,13/06/2023,541898,2667,30,7,0.0553609719910389,0.0,1.124859392575928,17.5
KLATEN,JAWA TENGAH,13/06/2023,1176818,5880,485,14,0.412128298513449,0.206185567010309,8.24829931972789,0.4048582995951417
KLUNGKUNG,BALI,13/06/2023,182138,182,104,83,0.570995618706695,0.961538461538462,57.14285714285714,0.0
KOLAKA,SULAWESI TENGGARA,13/06/2023,280538,1379,12,3,0.0427749538386957,0.0,0.8701957940536621,7.142857142857142
KOLAKA TIMUR,SULAWESI TENGGARA,13/06/2023,146111,1435,4,0,0.0273764466741039,0.0,0.2787456445993031,0.0
KOLAKA UTARA,SULAWESI TENGGARA,13/06/2023,161198,791,8,1,0.0496284073003387,25.0,1.0113780025284451,25.0
KONAWE,SULAWESI TENGGARA,13/06/2023,254658,1260,10,1,0.0392683520643373,10.0,0.7936507936507936,
KONAWE KEPULAUAN,SULAWESI TENGGARA,13/06/2023,34251,511,2,0,0.0583924556947242,0.0,0.3913894324853229,
KONAWE SELATAN,SULAWESI TENGGARA,13/06/2023,328036,1617,12,0,0.0365813508273482,0.0,0.7421150278293136,0.0
KONAWE UTARA,SULAWESI TENGGARA,13/06/2023,67113,329,1,0,0.0149002428739588,0.0,0.303951367781155,
KOTA AMBON,MALUKU,13/06/2023,495319,2422,94,72,0.189776689365843,0.0,3.8810900082576385,2.0202020202020203
KOTA BALIKPAPAN,KALIMANTAN TIMUR,13/06/2023,649422,644,1102,1719,1.69689354533724,0.635208711433757,171.11801242236024,0.9325681492109038
KOTA BANDA ACEH,ACEH,13/06/2023,284233,1400,37,119,0.130174891726154,0.0,2.642857142857143,2.380952380952381
KOTA BANDAR LAMPUNG,LAMPUNG,13/06/2023,1124566,5537,420,836,0.373477412619624,1.42857142857143,7.585335018963338,7.251908396946565
KOTA BANDUNG,JAWA BARAT,13/06/2023,2601133,25886,1850,2909,0.71122853002903,1.94594594594595,7.146720234875994,4.314841156946421
KOTA BANJAR,JAWA BARAT,13/06/2023,190140,945,38,49,0.199852740086252,5.26315789473684,4.021164021164021,2.3255813953488373
KOTA BANJARBARU,KALIMANTAN SELATAN,13/06/2023,286800,280,78,33,0.271966527196653,3.84615384615385,27.857142857142858,2.4691358024691357
KOTA BANJARMASIN,KALIMANTAN SELATAN,13/06/2023,724795,3598,308,498,0.424947743844811,0.0,8.560311284046692,2.4922118380062304
KOTA BATAM,KEP. RIAU,13/06/2023,1672719,8036,269,183,0.160816012731367,0.743494423791822,3.3474365355898454,3.728813559322034
KOTA BATU,JAWA TIMUR,13/06/2023,214508,2128,35,24,0.163164077796632,2.85714285714286,1.644736842105263,16.666666666666664
KOTA BAU BAU,SULAWESI TENGGARA,13/06/2023,177104,875,59,91,0.333137591471678,1.69491525423729,6.742857142857144,1.6129032258064515
KOTA BEKASI,JAWA BARAT,13/06/2023,3171688,15568,1481,1317,0.466943785139017,1.95813639432816,9.513103802672147,11.615628299894404
KOTA BENGKULU,BENGKULU,13/06/2023,382357,1897,215,510,0.56230172325863,0.465116279069767,11.333684765419083,0.9009009009009009
KOTA BIMA,NTB,13/06/2023,191789,938,15,10,0.0782109505758933,0.0,1.5991471215351813,34.78260869565217
KOTA BINJAI,SUMATERA UTARA,13/06/2023,289874,1435,12,5,0.0413972967565218,0.0,0.8362369337979094,0.0
KOTA BITUNG,SULAWESI UTARA,13/06/2023,229175,1134,10,5,0.043634776917203,0.0,0.8818342151675485,7.6923076923076925
KOTA BLITAR,JAWA TIMUR,13/06/2023,145583,721,46,51,0.315970958147586,0.0,6.38002773925104,5.555555555555555
KOTA BOGOR,JAWA BARAT,13/06/2023,1126065,5586,852,1607,0.756617069174515,1.40845070422535,15.252416756176155,5.432595573440644
KOTA BONTANG,KALIMANTAN TIMUR,13/06/2023,188101,182,36,8,0.191386542336298,8.33333333333333,19.78021978021978,6.8181818181818175
KOTA BUKITTINGGI,SUMATERA BARAT,13/06/2023,140959,693,10,1,0.0709426145191155,0.0,1.443001443001443,8.333333333333332
KOTA CILEGON,BANTEN,13/06/2023,458235,2268,182,367,0.397176121422414,3.84615384615385,8.024691358024691,1.0582010582010581
KOTA CIMAHI,JAWA BARAT,13/06/2023,613241,6104,189,83,0.308198571197947,2.11640211640212,3.096330275229358,7.234042553191489
KOTA CIREBON,JAWA BARAT,13/06/2023,322248,1603,196,584,0.608227203892654,0.0,12.22707423580786,0.9615384615384616
KOTA DENPASAR,BALI,13/06/2023,1037874,5089,456,1134,0.439359691060765,0.43859649122807,8.960503045785027,3.346456692913386
KOTA DEPOK,JAWA BARAT,13/06/2023,2625541,25571,2081,2448,0.79259855397421,1.00913022585296,8.138125219975754,8.553409538825383
KOTA DUMAI,RIAU,13/06/2023,316785,1568,73,99,0.230440203923797,2.73972602739726,4.655612244897959,31.19266055045872
KOTA GORONTALO,GORONTALO,13/06/2023,224150,1106,17,4,0.0758420700423823,0.0,1.5370705244122964,0.0
KOTA GUNUNGSITOLI,SUMATERA UTARA,13/06/2023,149456,147,8,0,0.053527459586768,0.0,5.442176870748299,0.0
KOTA JAKARTA BARAT,DKI JAKARTA,13/06/2023,2685139,26621,2833,5142,1.05506642300454,2.85915990116484,10.64197438112768,14.083475713937027
