Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,15/06/2022,215294,1078,37,90,0.171858017408753,0.0,3.4322820037105752,14.814814814814813
ACEH BARAT DAYA,ACEH,15/06/2022,155966,7778,21,10,0.134644730261724,0.0,2.7027027027027026,28.205128205128204
ACEH BESAR,ACEH,15/06/2022,436212,2184,303,110,0.694616379191769,0.0,13.873626373626374,10.476190476190476
ACEH JAYA,ACEH,15/06/2022,97338,490,36,14,0.369845281390618,0.0,7.346938775510205,9.090909090909092
ACEH SELATAN,ACEH,15/06/2022,248511,1246,31,5,0.124742969124103,0.0,2.4879614767255216,18.75
ACEH SINGKIL,ACEH,15/06/2022,127289,637,68,35,0.534217410773908,1.47058823529412,10.675039246467819,24.528301886792452
ACEH TAMIANG,ACEH,15/06/2022,304273,1519,92,78,0.302360051664131,0.0,6.056616194865043,11.920529801324504
ACEH TENGAH,ACEH,15/06/2022,218036,1092,242,211,1.10990845548442,0.0,22.16117216117216,2.990033222591362
ACEH TENGGARA,ACEH,15/06/2022,222284,1113,119,3,0.53535117237408,0.0,10.69182389937107,2.797202797202797
ACEH TIMUR,ACEH,15/06/2022,448347,2240,38,3,0.0847557806788046,0.0,1.6964285714285714,5.769230769230769
ACEH UTARA,ACEH,15/06/2022,636641,3185,167,105,0.262314239893441,0.0,5.243328100470958,5.0228310502283104
AGAM,SUMATERA BARAT,15/06/2022,504126,2520,205,42,0.406644370653368,0.48780487804878,8.134920634920634,8.178438661710038
ALOR,NTT,15/06/2022,209155,1043,96,42,0.458989744447898,1.04166666666667,9.204218600191755,1.6666666666666667
ASAHAN,SUMATERA UTARA,15/06/2022,747618,3738,249,128,0.33305779154595,0.0,6.66131621187801,15.083798882681565
ASMAT,PAPUA,15/06/2022,103453,518,34,28,0.32865165824094,0.0,6.563706563706563,0.0
BADUNG,BALI,15/06/2022,727951,728,3897,3194,5.35338230183075,2.61739799846035,535.3021978021978,2.3813723760804377
BALANGAN,KALIMANTAN SELATAN,15/06/2022,134576,672,177,234,1.31524194507193,1.12994350282486,26.339285714285715,40.725806451612904
BANDUNG,JAWA BARAT,15/06/2022,3810690,19054,3008,2167,0.789358357672757,0.897606382978724,15.786711451663693,4.279045643153527
BANDUNG BARAT,JAWA BARAT,15/06/2022,1698855,8491,1412,985,0.831148037943203,1.48725212464589,16.62937227652809,10.299340436326737
BANGGAI,SULAWESI TENGAH,15/06/2022,390892,1953,121,113,0.309548417465694,0.0,6.1955965181771635,3.2467532467532463
BANGGAI KEPULAUAN,SULAWESI TENGAH,15/06/2022,119719,602,36,60,0.300704148881965,0.0,5.980066445182724,61.855670103092784
BANGGAI LAUT,SULAWESI TENGAH,15/06/2022,78681,392,30,60,0.381286460517787,0.0,7.653061224489796,50.0
BANGKA,KEP. BANGKA BELITUNG,15/06/2022,341430,1708,386,268,1.13053920276484,0.0,22.59953161592506,0.43956043956043955
BANGKA BARAT,KEP. BANGKA BELITUNG,15/06/2022,215918,1078,188,141,0.87070091423596,0.0,17.439703153988866,27.86885245901639
