Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,27/12/2023,218171,1078,0,0,0.0,0.0,0.0,
ACEH BARAT DAYA,ACEH,27/12/2023,158019,777,0,0,0.0,0.0,0.0,
ACEH BESAR,ACEH,27/12/2023,442065,2184,2,0,0.00452422155112936,0.0,0.09157509157509157,
ACEH JAYA,ACEH,27/12/2023,98816,490,3,0,0.0303594559585492,0.0,0.6122448979591837,
ACEH SELATAN,ACEH,27/12/2023,251633,2485,1,0,0.00397404156052664,0.0,0.04024144869215292,
ACEH SINGKIL,ACEH,27/12/2023,129001,637,1,0,0.00775187789241944,0.0,0.15698587127158556,
ACEH TAMIANG,ACEH,27/12/2023,307662,1519,0,0,0.0,0.0,0.0,
ACEH TENGAH,ACEH,27/12/2023,220975,1092,0,0,0.0,0.0,0.0,
ACEH TENGGARA,ACEH,27/12/2023,225273,1113,0,0,0.0,0.0,0.0,
ACEH TIMUR,ACEH,27/12/2023,454438,4480,0,0,0.0,0.0,0.0,
ACEH UTARA,ACEH,27/12/2023,643469,3185,1,0,0.00155407642015388,0.0,0.03139717425431711,
AGAM,SUMATERA BARAT,27/12/2023,507351,2520,2,0,0.00394204406811064,0.0,0.07936507936507936,
ALOR,NTT,27/12/2023,210123,1043,2,0,0.00951823455785421,0.0,0.19175455417066153,
ASAHAN,SUMATERA UTARA,27/12/2023,752396,7476,19,0,0.0252526595037719,10.5263157894737,0.2541466024612092,
ASMAT,PAPUA,27/12/2023,105558,518,0,0,0.0,0.0,0.0,
BADUNG,BALI,27/12/2023,744765,3640,186,0,0.249743207588971,8.60215053763441,5.1098901098901095,
BALANGAN,KALIMANTAN SELATAN,27/12/2023,135996,1344,1,0,0.00735315744580723,0.0,0.0744047619047619,
BANDUNG,JAWA BARAT,27/12/2023,3847117,19054,93,0,0.0241739463603524,19.3548387096774,0.48808649102550644,
BANDUNG BARAT,JAWA BARAT,27/12/2023,1706900,8491,47,0,0.0275352979084891,25.531914893617,0.553527264162054,
BANGGAI,SULAWESI TENGAH,27/12/2023,395851,1953,7,0,0.0176834212873025,0.0,0.35842293906810035,
BANGGAI KEPULAUAN,SULAWESI TENGAH,27/12/2023,120257,602,0,0,0.0,0.0,0.0,
BANGGAI LAUT,SULAWESI TENGAH,27/12/2023,79976,392,0,0,0.0,0.0,0.0,
BANGKA,KEP. BANGKA BELITUNG,27/12/2023,345527,343,13,0,0.0376236878738854,0.0,3.7900874635568513,
BANGKA BARAT,KEP. BANGKA BELITUNG,27/12/2023,218524,1078,8,0,0.0366092511577676,12.5,0.7421150278293136,
BANGKA SELATAN,KEP. BANGKA BELITUNG,27/12/2023,214921,1064,3,0,0.0139586173524225,0.0,0.28195488721804507,
BANGKA TENGAH,KEP. BANGKA BELITUNG,27/12/2023,200830,994,13,0,0.0647313648359309,23.0769230769231,1.30784708249497,
BANGKALAN,JAWA TIMUR,27/12/2023,1018075,5054,14,0,0.0137514426736734,14.2857142857143,0.2770083102493075,
BANGLI,BALI,27/12/2023,232095,1155,12,0,0.0517029664577005,0.0,1.0389610389610389,
