Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
ACEH BARAT,ACEH,11/11/2022,215294,2156,18,1,0.0836066030637175,0.0,0.8348794063079777,16.666666666666664
ACEH BARAT DAYA,ACEH,11/11/2022,155966,2338,7,2,0.0448815767539079,42.8571428571429,0.29940119760479045,46.15384615384615
ACEH BESAR,ACEH,11/11/2022,436212,4361,69,13,0.15817996753872,11.5942028985507,1.582205916074295,16.40625
ACEH JAYA,ACEH,11/11/2022,97338,1463,15,24,0.154102200579424,20.0,1.0252904989747096,13.333333333333334
ACEH SELATAN,ACEH,11/11/2022,248511,3731,11,0,0.0442636342053269,9.09090909090909,0.2948271240954168,18.181818181818183
ACEH SINGKIL,ACEH,11/11/2022,127289,637,10,4,0.0785613839373394,10.0,1.5698587127158554,8.333333333333332
ACEH TAMIANG,ACEH,11/11/2022,304273,1519,15,7,0.0492978345104561,0.0,0.9874917709019092,6.0606060606060606
ACEH TENGAH,ACEH,11/11/2022,218036,2177,14,11,0.0642095800693464,21.4285714285714,0.6430868167202572,20.0
ACEH TENGGARA,ACEH,11/11/2022,222284,1113,13,0,0.0584837415198575,0.0,1.1680143755615455,20.0
ACEH TIMUR,ACEH,11/11/2022,448347,4480,9,12,0.0200737375291906,11.1111111111111,0.20089285714285712,23.076923076923077
ACEH UTARA,ACEH,11/11/2022,636641,6363,17,14,0.0267026471747814,23.5294117647059,0.26716957410026715,23.076923076923077
AGAM,SUMATERA BARAT,11/11/2022,504126,5040,50,12,0.0991815538178947,8.0,0.992063492063492,16.94915254237288
ALOR,NTT,11/11/2022,209155,3136,38,21,0.181683440510626,23.6842105263158,1.211734693877551,12.676056338028168
ASAHAN,SUMATERA UTARA,11/11/2022,747618,3738,90,103,0.120382334293717,6.66666666666667,2.4077046548956664,33.63636363636363
ASMAT,PAPUA,11/11/2022,103453,518,5,10,0.048331126211903,20.0,0.9652509652509652,6.666666666666667
BADUNG,BALI,11/11/2022,727951,3640,1954,2247,2.68424660451047,11.4636642784033,53.68131868131868,3.823991618648507
BALANGAN,KALIMANTAN SELATAN,11/11/2022,134576,1344,84,163,0.624182618000238,20.2380952380952,6.25,62.142857142857146
BANDUNG,JAWA BARAT,11/11/2022,3810690,19054,1687,2467,0.442701977857029,12.2703023117961,8.853783982365908,13.2973944294699
BANDUNG BARAT,JAWA BARAT,11/11/2022,1698855,8491,921,806,0.542129846278817,12.0521172638436,10.84677894240961,10.029498525073747
BANGGAI,SULAWESI TENGAH,11/11/2022,390892,1953,25,41,0.06395628460035,0.0,1.2800819252432156,18.64406779661017
BANGGAI KEPULAUAN,SULAWESI TENGAH,11/11/2022,119719,1197,3,13,0.0250586790734971,0.0,0.2506265664160401,73.68421052631578
BANGGAI LAUT,SULAWESI TENGAH,11/11/2022,78681,1183,8,34,0.10167638947141,25.0,0.6762468300929839,70.96774193548387
BANGKA,KEP. BANGKA BELITUNG,11/11/2022,341430,1708,155,363,0.453972995928887,16.1290322580645,9.074941451990632,7.668711656441718
BANGKA BARAT,KEP. BANGKA BELITUNG,11/11/2022,215918,2156,59,17,0.273251882659158,11.864406779661,2.7365491651205938,8.256880733944955
BANGKA SELATAN,KEP. BANGKA BELITUNG,11/11/2022,212382,1064,26,12,0.122420920793664,11.5384615384615,2.443609022556391,33.734939759036145
BANGKA TENGAH,KEP. BANGKA BELITUNG,11/11/2022,198458,994,72,175,0.362797166151024,9.72222222222222,7.2434607645875255,29.651162790697676
