Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
FLORES TIMUR,NTT,15/12/2021,259828,259,1136,775,4.372123,0.176056,438.6100386100386,7.152875175315568
GARUT,JAWA BARAT,15/12/2021,2644843,2646,7003,5475,2.647794,0.142796,264.6636432350718,2.629454503517472
GAYO LUES,ACEH,15/12/2021,95041,98,60,7,0.631306,0.0,61.224489795918366,5.88235294117647
GIANYAR,BALI,15/12/2021,523561,525,3225,14947,6.159741,0.031008,614.2857142857143,2.5398824517212426
GORONTALO,GORONTALO,15/12/2021,375904,5642,1438,1091,3.825445,0.278164,25.487415809996456,2.1331058020477816
GORONTALO UTARA,GORONTALO,15/12/2021,112303,1687,599,511,5.333784,0.0,35.506816834617666,5.817782656421515
GOWA,SULAWESI SELATAN,15/12/2021,780138,777,3710,3720,4.755569,0.026954,477.47747747747746,1.8555073035925778
GRESIK,JAWA TIMUR,15/12/2021,1342628,1344,5713,6096,4.255088,0.122528,425.07440476190476,1.7887015828078754
GROBOGAN,JAWA TENGAH,15/12/2021,1380198,1379,2552,3313,1.84901,0.15674,185.06163886874546,2.569593147751606
GUNUNG MAS,KALIMANTAN TENGAH,15/12/2021,117920,119,441,235,3.739824,0.453515,370.5882352941177,2.3771790808240887
GUNUNGKIDUL,DI YOGYAKARTA,15/12/2021,767464,11515,2540,1488,3.309601,0.354331,22.058184976118106,3.2796841785605833
HALMAHERA BARAT,MALUKU UTARA,15/12/2021,118526,119,534,93,4.505341,0.0,448.73949579831935,0.0
HALMAHERA SELATAN,MALUKU UTARA,15/12/2021,236285,238,1333,1806,5.641492,0.300075,560.0840336134454,4.514789828749351
HALMAHERA TENGAH,MALUKU UTARA,15/12/2021,56883,56,420,152,7.383577,0.0,750.0,10.46337817638266
HALMAHERA TIMUR,MALUKU UTARA,15/12/2021,97407,98,334,73,3.428912,0.0,340.81632653061223,9.97920997920998
HALMAHERA UTARA,MALUKU UTARA,15/12/2021,194985,196,911,1124,4.672154,0.0,464.7959183673469,2.7712264150943398
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,15/12/2021,237240,238,689,680,2.904232,0.0,289.4957983193277,0.8639308855291578
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,15/12/2021,271761,273,1107,877,4.073432,0.0,405.49450549450546,3.805970149253731
HULU SUNGAI UTARA,KALIMANTAN SELATAN,15/12/2021,237582,238,429,345,1.805692,0.0,180.25210084033614,1.056338028169014
HUMBANG HASUNDUTAN,SUMATERA UTARA,15/12/2021,194355,2912,724,396,3.725142,0.0,24.862637362637365,2.1788990825688073
INDRAGIRI HILIR,RIAU,15/12/2021,721862,721,1075,494,1.489204,0.093023,149.0984743411928,2.148302148302148
INDRAGIRI HULU,RIAU,15/12/2021,443650,6657,2046,1556,4.611743,0.0,30.734565119423163,0.7685738684884714
INDRAMAYU,JAWA BARAT,15/12/2021,1755685,1757,7521,5027,4.283798,0.146257,428.0591918042117,1.5952890792291219
INTAN JAYA,PAPUA,15/12/2021,51367,770,107,67,2.083049,0.0,13.896103896103895,0.0
JAYAPURA,PAPUA,15/12/2021,128462,1925,2175,5564,16.931077,0.091954,112.98701298701299,0.42598509052183176
JAYAWIJAYA,PAPUA,15/12/2021,210880,210,1766,2522,8.374431,0.056625,840.952380952381,0.42158516020236086
JEMBER,JAWA TIMUR,15/12/2021,2471542,37072,8386,9308,3.393023,0.059623,22.62084592145015,1.5873015873015872
JEMBRANA,BALI,15/12/2021,282023,280,2160,5124,7.65895,0.555556,771.4285714285714,3.8670039754246472
JENEPONTO,SULAWESI SELATAN,15/12/2021,367160,364,1071,567,2.916984,0.093371,294.2307692307692,2.8400597907324365
JEPARA,JAWA TENGAH,15/12/2021,1283844,19257,2431,2653,1.893532,0.123406,12.62398089006595,0.9935968204901745
JOMBANG,JAWA TIMUR,15/12/2021,1274197,1274,4708,3835,3.694876,0.02124,369.5447409733124,12.259083728278041
KAIMANA,PAPUA BARAT,15/12/2021,64736,63,773,415,11.940806,0.129366,1226.984126984127,0.9966777408637874
KAMPAR,RIAU,15/12/2021,882785,882,2309,804,2.615586,0.0,261.79138321995464,2.829898492771455
KAPUAS,KALIMANTAN TENGAH,15/12/2021,363828,364,787,639,2.16311,0.0,216.20879120879118,1.1019283746556474
KAPUAS HULU,KALIMANTAN BARAT,15/12/2021,270058,273,699,503,2.588333,0.143062,256.04395604395603,3.8657171922685656
KARANGANYAR,JAWA TENGAH,15/12/2021,894948,13426,1890,2262,2.111855,0.42328,14.077163712200209,3.0043734550294734
KARANGASEM,BALI,15/12/2021,420832,420,1641,1976,3.899418,0.182815,390.7142857142857,4.273877017008286
KARAWANG,JAWA BARAT,15/12/2021,2359078,2359,7339,7728,3.110961,0.068129,311.1064010173803,2.7733672065205885
KARIMUN,KEP. RIAU,15/12/2021,238149,238,1347,1633,5.656123,0.0,565.9663865546219,14.809311540366519
KARO,SUMATERA UTARA,15/12/2021,434246,434,1510,768,3.477292,0.13245,347.926267281106,2.1624472573839664
KATINGAN,KALIMANTAN TENGAH,15/12/2021,174887,2625,635,484,3.630916,0.0,24.19047619047619,2.5412960609911055
KAUR,BENGKULU,15/12/2021,123801,126,461,274,3.723718,0.0,365.87301587301585,0.7194244604316548
KAYONG UTARA,KALIMANTAN BARAT,15/12/2021,115291,112,384,223,3.330702,0.0,342.85714285714283,3.1645569620253164
KEBUMEN,JAWA TENGAH,15/12/2021,1194517,1197,1032,2097,0.863948,0.096899,86.21553884711778,2.5121420197621838
KEDIRI,JAWA TIMUR,15/12/2021,1587132,23807,6462,4680,4.071495,0.0619,27.143277187381866,5.834348355663824
KEEROM,PAPUA,15/12/2021,58275,56,407,37,6.984127,0.0,726.7857142857143,0.7220216606498195
KENDAL,JAWA TENGAH,15/12/2021,977610,980,1432,2008,1.464797,0.488827,146.12244897959184,2.2056937676327264
KEPAHIANG,BENGKULU,15/12/2021,141592,140,447,223,3.156958,0.0,319.28571428571433,0.7142857142857143
KEPULAUAN ANAMBAS,KEP. RIAU,15/12/2021,43512,42,361,176,8.296562,0.0,859.5238095238095,1.910828025477707
KEPULAUAN ARU,MALUKU,15/12/2021,94776,98,656,423,6.921584,0.0,669.3877551020408,0.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,15/12/2021,96893,98,486,573,5.015842,0.0,495.9183673469388,11.022364217252397
KEPULAUAN MERANTI,RIAU,15/12/2021,189093,189,386,93,2.041324,0.0,204.23280423280423,1.6842105263157894
KEPULAUAN SANGIHE,SULAWESI UTARA,15/12/2021,132112,133,425,148,3.216967,0.0,319.54887218045116,0.0
KEPULAUAN SELAYAR,SULAWESI SELATAN,15/12/2021,136118,133,615,496,4.518139,0.0,462.40601503759405,0.903225806451613
KEPULAUAN SERIBU,DKI JAKARTA,15/12/2021,25721,28,184,34,7.153688,0.0,657.1428571428571,5.633802816901409
KEPULAUAN SULA,MALUKU UTARA,15/12/2021,101826,105,1106,952,10.861666,0.0,1053.3333333333333,5.506783719074222
KEPULAUAN TALAUD,SULAWESI UTARA,15/12/2021,93142,1400,479,199,5.142685,0.0,34.214285714285715,0.9036144578313252
KEPULAUAN TANIMBAR,MALUKU,15/12/2021,112630,112,1041,1,9.242653,0.0,929.4642857142858,0.17211703958691912
KEPULAUAN YAPEN,PAPUA,15/12/2021,98663,98,491,331,4.976536,0.0,501.02040816326536,1.0057471264367817
KERINCI,JAMBI,15/12/2021,239413,238,487,231,2.034142,0.0,204.6218487394958,2.61136712749616
KETAPANG,KALIMANTAN BARAT,15/12/2021,525879,525,2335,3482,4.440185,0.042827,444.76190476190476,0.6986899563318777
KLATEN,JAWA TENGAH,15/12/2021,1173555,1176,1526,2696,1.300323,0.131062,129.76190476190476,1.3245033112582782
KLUNGKUNG,BALI,15/12/2021,180713,182,1197,636,6.623763,0.167084,657.6923076923076,1.045510455104551
KOLAKA,SULAWESI TENGGARA,15/12/2021,270274,4053,1265,1232,4.680435,0.0,31.211448309893907,2.21969265793967
KOLAKA TIMUR,SULAWESI TENGGARA,15/12/2021,140300,2107,474,260,3.378475,0.0,22.496440436639773,0.5190311418685121
KOLAKA UTARA,SULAWESI TENGGARA,15/12/2021,155568,154,472,262,3.034043,0.0,306.4935064935065,0.3676470588235294
KONAWE,SULAWESI TENGGARA,15/12/2021,249749,3745,1212,1424,4.852872,0.0,32.36315086782376,1.0075566750629723
KONAWE KEPULAUAN,SULAWESI TENGGARA,15/12/2021,33641,35,55,6,1.63491,0.0,157.14285714285714,0.0
KONAWE SELATAN,SULAWESI TENGGARA,15/12/2021,319929,322,879,562,2.747485,0.0,272.98136645962734,0.8880994671403196
KONAWE UTARA,SULAWESI TENGGARA,15/12/2021,64965,63,390,399,6.003233,0.0,619.047619047619,11.876075731497417
KOTA AMBON,MALUKU,15/12/2021,474158,476,5480,12643,11.557329,0.0,1151.2605042016808,0.9971685337929337
KOTA BALIKPAPAN,KALIMANTAN TIMUR,15/12/2021,642406,644,15010,32798,23.365286,0.013324,2330.745341614907,0.7808387436392349
KOTA BANDA ACEH,ACEH,15/12/2021,276216,4144,2091,5772,7.570162,0.0,50.45849420849421,4.290931223371881
KOTA BANDAR LAMPUNG,LAMPUNG,15/12/2021,1088924,1092,11902,17235,10.930056,0.058814,1089.9267399267399,1.4553931451612903
KOTA BANDUNG,JAWA BARAT,15/12/2021,2576050,2576,24671,49166,9.577066,0.19456,957.7251552795032,2.5669957686882934
KOTA BANJAR,JAWA BARAT,15/12/2021,188305,189,633,402,3.361568,0.0,334.92063492063494,2.644230769230769
KOTA BANJARBARU,KALIMANTAN SELATAN,15/12/2021,273489,4102,3175,5666,11.609242,0.0,77.40126767430522,0.3167722574191397
KOTA BANJARMASIN,KALIMANTAN SELATAN,15/12/2021,714167,714,5970,15264,8.359389,0.0,836.1344537815127,0.7373077733305246
KOTA BATAM,KEP. RIAU,15/12/2021,1543233,1540,24546,36600,15.90557,0.004074,1593.896103896104,0.7596838824577026
KOTA BATU,JAWA TIMUR,15/12/2021,211225,3171,1335,1790,6.320275,0.224719,42.10028382213813,1.7763845350052248
KOTA BAU BAU,SULAWESI TENGGARA,15/12/2021,171628,175,1622,3162,9.450672,0.0,926.8571428571429,0.3611738148984198
KOTA BEKASI,JAWA BARAT,15/12/2021,3056932,45857,30724,38639,10.0506,0.039057,66.99958566849118,1.3205615053121134
KOTA BENGKULU,BENGKULU,15/12/2021,375183,378,4055,7438,10.808059,0.0,1072.7513227513227,0.95004095004095
KOTA BIMA,NTB,15/12/2021,183790,182,1293,1782,7.035203,0.0,710.4395604395604,3.195266272189349
KOTA BINJAI,SUMATERA UTARA,15/12/2021,284161,231,1387,1095,4.881036,0.0,600.4329004329004,2.4300052826201797
KOTA BITUNG,SULAWESI UTARA,15/12/2021,223545,224,1562,1938,6.987407,0.0,697.3214285714286,1.011959521619135
KOTA BLITAR,JAWA TIMUR,15/12/2021,143840,147,1172,1201,8.147942,0.0,797.2789115646259,1.510177281680893
KOTA BOGOR,JAWA BARAT,15/12/2021,1108156,1106,9503,22554,8.575507,0.063138,859.2224231464737,1.413284877851807
KOTA BONTANG,KALIMANTAN TIMUR,15/12/2021,182784,2744,3714,4399,20.319065,0.269251,135.34985422740525,2.3391812865497075
KOTA BUKITTINGGI,SUMATERA BARAT,15/12/2021,136468,133,913,2212,6.690213,0.0,686.4661654135339,1.696165191740413
KOTA CILEGON,BANTEN,15/12/2021,447478,448,2685,3604,6.000295,0.074488,599.3303571428571,8.043875685557587
KOTA CIMAHI,JAWA BARAT,15/12/2021,607608,609,4285,3055,7.052244,0.093349,703.6124794745484,2.69281914893617
KOTA CIREBON,JAWA BARAT,15/12/2021,319141,322,2429,4142,7.611056,0.041169,754.3478260869565,1.1387473778843273
KOTA DENPASAR,BALI,15/12/2021,997489,14959,14140,34907,14.175595,0.028289,94.52503509592887,1.3077363392188808
KOTA DEPOK,JAWA BARAT,15/12/2021,2490030,37352,25452,27088,10.221564,0.031432,68.14092953523239,2.181174089068826
KOTA DUMAI,RIAU,15/12/2021,309904,308,1826,1509,5.892147,0.0,592.8571428571429,1.051779935275081
KOTA GORONTALO,GORONTALO,15/12/2021,218917,217,2188,4795,9.994656,0.091408,1008.294930875576,3.8076588337684942
KOTA GUNUNGSITOLI,SUMATERA UTARA,15/12/2021,146384,371,1071,1498,7.316373,0.0,288.6792452830189,7.186858316221765
KOTA JAKARTA BARAT,DKI JAKARTA,15/12/2021,2638873,2639,40295,109317,15.269776,0.039707,1526.9041303524064,4.445721950752132
KOTA JAKARTA PUSAT,DKI JAKARTA,15/12/2021,912543,910,22349,69679,24.490901,0.062643,2455.934065934066,4.639771779207148
KOTA JAKARTA SELATAN,DKI JAKARTA,15/12/2021,2294361,2296,53700,163559,23.40521,0.046555,2338.850174216028,2.1033040709472717
KOTA JAKARTA TIMUR,DKI JAKARTA,15/12/2021,2936259,2933,51674,100520,17.598584,0.036769,1761.8138424821002,4.009465445057946
KOTA JAKARTA UTARA,DKI JAKARTA,15/12/2021,1837785,1841,31275,38944,17.017769,0.051159,1698.8049972840847,4.8892571945155945
KOTA JAMBI,JAMBI,15/12/2021,602469,602,5498,8567,9.125781,0.018188,913.2890365448505,1.9729888432178508
KOTA JAYAPURA,PAPUA,15/12/2021,306316,308,7593,13662,24.788127,0.01317,2465.2597402597403,0.5135346853512055
KOTA KEDIRI,JAWA TIMUR,15/12/2021,291256,294,2377,2970,8.161205,0.0,808.5034013605442,2.837307576214911
KOTA KENDARI,SULAWESI TENGGARA,15/12/2021,401719,399,4013,8420,9.98957,0.074757,1005.7644110275689,0.7509186771049688
KOTA KOTAMOBAGU,SULAWESI UTARA,15/12/2021,132084,1981,541,289,4.095878,0.0,27.30943967693084,0.966183574879227
KOTA KUPANG,NTT,15/12/2021,458251,455,5536,12290,12.080716,0.433526,1216.7032967032967,2.5804924242424243
KOTA LANGSA,ACEH,15/12/2021,181034,182,696,734,3.844582,0.0,382.4175824175824,3.258426966292135
KOTA LHOKSEUMAWE,ACEH,15/12/2021,210179,210,586,869,2.7881,0.0,279.04761904761904,2.178649237472767
KOTA LUBUK LINGGAU,SUMATERA SELATAN,15/12/2021,239622,238,1401,808,5.846709,0.0,588.655462184874,0.964630225080386
KOTA MADIUN,JAWA TIMUR,15/12/2021,177972,2667,2488,2254,13.979727,0.0,93.2883389576303,3.0023094688221708
KOTA MAGELANG,JAWA TENGAH,15/12/2021,121823,119,645,2530,5.294567,0.0,542.0168067226891,1.0836845273931366
