Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BENGKULU UTARA,BENGKULU,29/11/2021,307095,4606,587,248,1.911461,0.0,12.74424663482414,0.9043927648578811
BERAU,KALIMANTAN TIMUR,29/11/2021,232732,231,2912,5162,12.512246,0.137363,1260.6060606060605,1.8025235329461247
BIAK NUMFOR,PAPUA,29/11/2021,149188,2240,1274,2127,8.539561,0.156986,56.875,4.006009013520281
BIMA,NTB,29/11/2021,508920,7637,1316,1053,2.585868,0.227964,17.231897341888175,4.440497335701599
BINTAN,KEP. RIAU,29/11/2021,164568,2471,1098,735,6.672014,0.0,44.435451234318094,3.536067892503536
BIREUEN,ACEH,29/11/2021,477150,7154,416,126,0.871843,0.0,5.814928711210512,9.43738656987296
BLITAR,JAWA TIMUR,29/11/2021,1167796,1169,3781,2234,3.237723,0.079344,323.4388366124893,2.656183595410115
BLORA,JAWA TENGAH,29/11/2021,864595,868,1582,2050,1.829758,0.252845,182.25806451612902,1.5889287544848796
BOALEMO,GORONTALO,29/11/2021,168320,168,272,179,1.61597,0.0,161.9047619047619,4.245283018867925
BOGOR,JAWA BARAT,29/11/2021,6067956,91021,22054,9030,3.634502,0.117892,24.22957339515057,2.134765241307053
BOJONEGORO,JAWA TIMUR,29/11/2021,1255119,1253,4242,3331,3.379759,0.141443,338.54748603351953,5.426784400294334
BOLAANG MONGONDOW,SULAWESI UTARA,29/11/2021,252666,3787,529,171,2.093673,0.189036,13.968840771058884,19.024390243902438
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,29/11/2021,73321,70,89,30,1.213841,0.0,127.14285714285714,26.6304347826087
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,29/11/2021,67363,70,255,180,3.785461,0.0,364.2857142857143,9.776536312849162
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,29/11/2021,81556,84,171,34,2.096719,0.584795,203.57142857142856,2.066115702479339
BOMBANA,SULAWESI TENGGARA,29/11/2021,184351,2765,452,297,2.451845,0.221239,16.34719710669078,0.5338078291814947
BONDOWOSO,JAWA TIMUR,29/11/2021,782676,784,1505,715,1.92289,0.199336,191.96428571428572,7.764460656591974
BONE,SULAWESI SELATAN,29/11/2021,757741,756,1684,569,2.222395,0.0,222.75132275132273,1.16335433834222
BONE BOLANGO,GORONTALO,29/11/2021,158212,161,481,224,3.040225,0.0,298.7577639751553,2.5727069351230423
BOVEN DIGOEL,PAPUA,29/11/2021,70022,1050,414,293,5.912428,0.0,39.42857142857143,10.364963503649635
BOYOLALI,JAWA TENGAH,29/11/2021,987454,987,2673,2732,2.706962,0.299289,270.8206686930091,2.3442449841605066
BREBES,JAWA TENGAH,29/11/2021,1807973,1806,2055,2213,1.136632,0.340633,113.78737541528238,2.884101833719067
BULELENG,BALI,29/11/2021,669064,672,3546,1977,5.299941,0.028201,527.6785714285714,3.4320323014804845
BULUKUMBA,SULAWESI SELATAN,29/11/2021,421959,6328,1032,305,2.445735,0.096899,16.308470290771176,3.837118245888802
BULUNGAN,KALIMANTAN UTARA,29/11/2021,134529,133,1046,1255,7.775275,0.095602,786.4661654135339,4.545454545454546
BUNGO,JAMBI,29/11/2021,380647,378,465,163,1.221604,0.0,123.01587301587303,2.4615384615384617
BUOL,SULAWESI TENGAH,29/11/2021,167659,168,332,310,1.98021,0.0,197.61904761904762,25.70356472795497
BURU,MALUKU,29/11/2021,146819,147,1356,1839,9.235862,0.0,922.4489795918367,0.720620842572062
BURU SELATAN,MALUKU,29/11/2021,62998,63,751,306,11.921013,0.0,1192.063492063492,0.1949317738791423
BUTON,SULAWESI TENGGARA,29/11/2021,102383,105,586,387,5.723606,0.0,558.0952380952381,3.8926174496644297
BUTON SELATAN,SULAWESI TENGGARA,29/11/2021,80176,77,383,68,4.776991,0.0,497.4025974025974,0.6479481641468683
BUTON TENGAH,SULAWESI TENGGARA,29/11/2021,93255,91,568,224,6.090826,0.0,624.1758241758242,0.43988269794721413
BUTON UTARA,SULAWESI TENGGARA,29/11/2021,63623,63,133,12,2.090439,0.0,211.11111111111111,0.5882352941176471
CIAMIS,JAWA BARAT,29/11/2021,1213198,18200,2354,1093,1.940326,0.042481,12.934065934065933,6.933692359474924
CIANJUR,JAWA BARAT,29/11/2021,2329635,34944,4142,2254,1.777961,0.048286,11.853250915750916,2.324159021406728
CILACAP,JAWA TENGAH,29/11/2021,1729384,1729,2441,4274,1.411485,0.1229,141.17987275882012,1.4465338822743963
CIREBON,JAWA BARAT,29/11/2021,2206614,33096,6658,17381,3.017293,0.060078,20.117234711143343,2.0643062679844864
DAIRI,SUMATERA UTARA,29/11/2021,285598,287,947,298,3.31585,0.211193,329.9651567944251,3.038194444444444
DEIYAI,PAPUA,29/11/2021,76224,1141,69,0,0.905227,0.0,6.047326906222612,0.0
DELI SERDANG,SUMATERA UTARA,29/11/2021,2318961,2317,6808,5484,2.935798,0.117509,293.82822615451016,1.9988512349224583
DEMAK,JAWA TENGAH,29/11/2021,1176448,1176,2483,2546,2.110591,0.040274,211.13945578231292,2.535811072396438
DHARMASRAYA,SUMATERA BARAT,29/11/2021,265841,3990,277,121,1.041976,0.361011,6.942355889724311,8.591885441527445
DOGIYAI,PAPUA,29/11/2021,98749,98,0,0,0.0,0.0,0.0,0.0
DOMPU,NTB,29/11/2021,265084,3976,694,412,2.618038,0.0,17.45472837022133,3.5869565217391304
DONGGALA,SULAWESI TENGAH,29/11/2021,306752,308,587,238,1.913598,0.0,190.58441558441558,0.9900990099009901
EMPAT LAWANG,SUMATERA SELATAN,29/11/2021,256113,259,382,45,1.491529,0.0,147.4903474903475,0.8602150537634409
ENDE,NTT,29/11/2021,275223,273,1235,1500,4.48727,0.0,452.38095238095235,4.336734693877551
ENREKANG,SULAWESI SELATAN,29/11/2021,209974,210,515,125,2.452685,0.0,245.23809523809524,3.884892086330935
FAK FAK,PAPUA BARAT,29/11/2021,81274,84,1080,1112,13.288383,0.185185,1285.7142857142858,4.897706137631743
FLORES TIMUR,NTT,29/11/2021,259828,259,813,509,3.128993,0.246002,313.89961389961394,7.876370887337986
GARUT,JAWA BARAT,29/11/2021,2644843,2646,4215,2466,1.593667,0.094899,159.297052154195,6.279406442272892
GAYO LUES,ACEH,29/11/2021,95041,98,96,5,1.01009,0.0,97.95918367346938,5.172413793103448
GIANYAR,BALI,29/11/2021,523561,525,3993,16822,7.626618,0.250438,760.5714285714286,2.0279971284996408
GORONTALO,GORONTALO,29/11/2021,375904,5642,1254,1057,3.335958,0.0,22.226160935838355,1.8075232046897898
GORONTALO UTARA,GORONTALO,29/11/2021,112303,1687,607,482,5.40502,0.0,35.981031416716064,2.4282560706401766
GOWA,SULAWESI SELATAN,29/11/2021,780138,777,2985,2268,3.826246,0.033501,384.1698841698842,2.191519771319676
GRESIK,JAWA TIMUR,29/11/2021,1342628,1344,6024,6238,4.486723,0.132802,448.21428571428567,1.5560579864343662
GROBOGAN,JAWA TENGAH,29/11/2021,1380198,1379,2987,3495,2.164182,0.535655,216.6062364031907,2.0417562173779555
GUNUNG MAS,KALIMANTAN TENGAH,29/11/2021,117920,119,487,260,4.129919,0.0,409.2436974789916,3.0959752321981426
GUNUNGKIDUL,DI YOGYAKARTA,29/11/2021,767464,11515,3155,2315,4.110942,1.458003,27.399044724272688,2.5791624106230846
HALMAHERA BARAT,MALUKU UTARA,29/11/2021,118526,119,529,75,4.463156,0.189036,444.5378151260504,2.7137042062415198
HALMAHERA SELATAN,MALUKU UTARA,29/11/2021,236285,238,919,790,3.889371,0.217628,386.1344537815126,2.797202797202797
HALMAHERA TENGAH,MALUKU UTARA,29/11/2021,56883,56,426,164,7.489056,0.0,760.7142857142857,9.715994020926756
HALMAHERA TIMUR,MALUKU UTARA,29/11/2021,97407,98,318,72,3.264652,0.0,324.48979591836735,17.16937354988399
HALMAHERA UTARA,MALUKU UTARA,29/11/2021,194985,196,787,1203,4.036208,0.127065,401.53061224489795,4.934210526315789
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,29/11/2021,237240,238,594,573,2.503794,0.505051,249.57983193277312,0.7368421052631579
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,29/11/2021,271761,273,680,449,2.502199,0.0,249.08424908424908,6.4772727272727275
HULU SUNGAI UTARA,KALIMANTAN SELATAN,29/11/2021,237582,238,440,304,1.851992,0.0,184.87394957983193,1.7574692442882252
HUMBANG HASUNDUTAN,SUMATERA UTARA,29/11/2021,194355,2912,595,332,3.061408,0.0,20.432692307692307,3.9509536784741144
INDRAGIRI HILIR,RIAU,29/11/2021,721862,721,806,302,1.116557,0.372208,111.7891816920943,3.2771535580524342
INDRAGIRI HULU,RIAU,29/11/2021,443650,6657,1905,1482,4.293925,0.262467,28.61649391617846,1.5755329008341055
INDRAMAYU,JAWA BARAT,29/11/2021,1755685,1757,5927,3453,3.37589,0.253079,337.3363688104724,2.2046353872244207
INTAN JAYA,PAPUA,29/11/2021,51367,770,52,37,1.012323,0.0,6.753246753246753,0.0
JAYAPURA,PAPUA,29/11/2021,128462,1925,1586,4170,12.346063,0.189155,82.3896103896104,0.2770083102493075
JAYAWIJAYA,PAPUA,29/11/2021,210880,210,1260,1621,5.974962,0.396825,600.0,0.2292263610315186
JEMBER,JAWA TIMUR,29/11/2021,2471542,37072,8980,9541,3.633359,0.111359,24.22313336210617,1.6016840563792787
JEMBRANA,BALI,29/11/2021,282023,280,2319,5261,8.222734,0.344976,828.2142857142857,1.5985790408525755
JENEPONTO,SULAWESI SELATAN,29/11/2021,367160,364,1200,609,3.26833,0.083333,329.67032967032964,4.387096774193548
JEPARA,JAWA TENGAH,29/11/2021,1283844,19257,2764,2705,2.15291,0.180897,14.3532222049125,0.7024699750736461
JOMBANG,JAWA TIMUR,29/11/2021,1274197,1274,4685,3413,3.676825,0.064034,367.73940345368914,8.651100285570301
KAIMANA,PAPUA BARAT,29/11/2021,64736,63,610,375,9.422887,0.163934,968.2539682539682,0.6993006993006993
KAMPAR,RIAU,29/11/2021,882785,882,2033,569,2.302939,0.491884,230.49886621315193,3.3333333333333335
KAPUAS,KALIMANTAN TENGAH,29/11/2021,363828,364,997,670,2.740306,0.100301,273.9010989010989,1.885369532428356
KAPUAS HULU,KALIMANTAN BARAT,29/11/2021,270058,273,484,431,1.792208,0.0,177.28937728937728,3.061224489795918
KARANGANYAR,JAWA TENGAH,29/11/2021,894948,13426,2385,2186,2.664959,1.593291,17.76403992253836,2.939555392246923
KARANGASEM,BALI,29/11/2021,420832,420,1796,1350,4.267736,0.278396,427.6190476190476,4.612780363944139
KARAWANG,JAWA BARAT,29/11/2021,2359078,2359,6028,6406,2.555236,0.21566,255.53200508690122,2.633722508824328
KARIMUN,KEP. RIAU,29/11/2021,238149,238,1582,1368,6.6429,0.063211,664.7058823529412,3.810454323400098
KARO,SUMATERA UTARA,29/11/2021,434246,434,1228,667,2.82789,0.2443,282.94930875576034,3.5506778566817303
KATINGAN,KALIMANTAN TENGAH,29/11/2021,174887,2625,480,221,2.744629,0.208333,18.285714285714285,4.201680672268908
KAUR,BENGKULU,29/11/2021,123801,126,317,65,2.560561,0.0,251.58730158730157,0.22522522522522523
KAYONG UTARA,KALIMANTAN BARAT,29/11/2021,115291,112,436,297,3.781735,0.229358,389.2857142857143,3.1067961165048543
KEBUMEN,JAWA TENGAH,29/11/2021,1194517,1197,2006,3170,1.67934,0.348953,167.58563074352548,1.200533570475767
KEDIRI,JAWA TIMUR,29/11/2021,1587132,23807,6568,5003,4.138282,0.076127,27.588524383584662,2.5644346587229636
KEEROM,PAPUA,29/11/2021,58275,56,352,90,6.040326,0.0,628.5714285714286,0.45351473922902497
KENDAL,JAWA TENGAH,29/11/2021,977610,980,1956,2471,2.000798,1.482618,199.59183673469389,2.990113334940921
KEPAHIANG,BENGKULU,29/11/2021,141592,140,328,156,2.316515,0.0,234.2857142857143,1.1574074074074074
KEPULAUAN ANAMBAS,KEP. RIAU,29/11/2021,43512,42,252,148,5.791506,0.0,600.0,2.5316455696202533
KEPULAUAN ARU,MALUKU,29/11/2021,94776,98,499,383,5.265046,0.0,509.1836734693878,1.2030075187969926
KEPULAUAN MENTAWAI,SUMATERA BARAT,29/11/2021,96893,98,239,312,2.466638,0.0,243.8775510204082,10.86350974930362
KEPULAUAN MERANTI,RIAU,29/11/2021,189093,189,447,19,2.363916,0.223714,236.5079365079365,1.8281535648994516
KEPULAUAN SANGIHE,SULAWESI UTARA,29/11/2021,132112,133,509,168,3.852792,0.0,382.70676691729324,0.31007751937984496
KEPULAUAN SELAYAR,SULAWESI SELATAN,29/11/2021,136118,133,427,172,3.136984,0.0,321.0526315789474,1.1111111111111112
KEPULAUAN SERIBU,DKI JAKARTA,29/11/2021,25721,28,163,26,6.337234,0.0,582.1428571428571,6.296296296296296
KEPULAUAN SULA,MALUKU UTARA,29/11/2021,101826,105,984,760,9.663544,0.0,937.1428571428572,2.9945553539019962
KEPULAUAN TALAUD,SULAWESI UTARA,29/11/2021,93142,1400,354,111,3.800648,0.0,25.285714285714285,0.4524886877828055
KEPULAUAN TANIMBAR,MALUKU,29/11/2021,112630,112,516,5,4.581373,0.0,460.71428571428567,1.155115511551155
KEPULAUAN YAPEN,PAPUA,29/11/2021,98663,98,516,396,5.229924,0.193798,526.530612244898,1.0057471264367817
KERINCI,JAMBI,29/11/2021,239413,238,277,23,1.156996,0.0,116.38655462184875,4.371584699453552
KETAPANG,KALIMANTAN BARAT,29/11/2021,525879,525,1711,2786,3.2536,0.116891,325.9047619047619,3.050595238095238
KLATEN,JAWA TENGAH,29/11/2021,1173555,1176,1854,2665,1.579815,0.377562,157.6530612244898,1.4271722401007416
KLUNGKUNG,BALI,29/11/2021,180713,182,1360,793,7.525745,0.073529,747.2527472527472,0.7540603248259861
KOLAKA,SULAWESI TENGGARA,29/11/2021,270274,4053,809,787,2.993259,0.123609,19.96052306933136,2.323580034423408
KOLAKA TIMUR,SULAWESI TENGGARA,29/11/2021,140300,2107,193,49,1.375624,0.0,9.159943046986237,2.0
KOLAKA UTARA,SULAWESI TENGGARA,29/11/2021,155568,154,281,77,1.806284,0.0,182.46753246753246,1.3888888888888888
KONAWE,SULAWESI TENGGARA,29/11/2021,249749,3745,667,556,2.670681,0.0,17.81041388518024,1.827956989247312
KONAWE KEPULAUAN,SULAWESI TENGGARA,29/11/2021,33641,35,87,13,2.58613,0.0,248.57142857142858,0.8333333333333334
KONAWE SELATAN,SULAWESI TENGGARA,29/11/2021,319929,322,622,490,1.944181,0.160772,193.16770186335404,1.600985221674877
KONAWE UTARA,SULAWESI TENGGARA,29/11/2021,64965,63,210,161,3.23251,0.0,333.33333333333337,18.971061093247588
KOTA AMBON,MALUKU,29/11/2021,474158,476,5703,12430,12.027636,0.0,1198.1092436974789,0.8238429852192876
KOTA BALIKPAPAN,KALIMANTAN TIMUR,29/11/2021,642406,644,13197,28021,20.543083,0.03031,2049.2236024844724,1.0038809831824063
KOTA BANDA ACEH,ACEH,29/11/2021,276216,4144,2347,7369,8.496973,0.085215,56.63610038610039,3.7221570926143026
KOTA BANDAR LAMPUNG,LAMPUNG,29/11/2021,1088924,1092,9317,13519,8.556153,0.064398,853.2051282051283,1.8426416632694658
KOTA BANDUNG,JAWA BARAT,29/11/2021,2576050,2576,21172,40693,8.218785,0.231438,821.8944099378882,1.835166291241553
KOTA BANJAR,JAWA BARAT,29/11/2021,188305,189,609,428,3.234115,0.0,322.22222222222223,3.0573248407643314
KOTA BANJARBARU,KALIMANTAN SELATAN,29/11/2021,273489,4102,3037,4824,11.104651,0.032927,74.03705509507557,0.5490344566452101
KOTA BANJARMASIN,KALIMANTAN SELATAN,29/11/2021,714167,714,5880,13026,8.233368,0.085034,823.5294117647059,0.9277889559579702
KOTA BATAM,KEP. RIAU,29/11/2021,1543233,1540,24580,34022,15.927601,0.020342,1596.103896103896,0.9915865384615384
KOTA BATU,JAWA TIMUR,29/11/2021,211225,3171,1063,1300,5.032548,0.188147,33.52254809208451,1.620859760394644
KOTA BAU BAU,SULAWESI TENGGARA,29/11/2021,171628,175,1331,2946,7.755145,0.0,760.5714285714286,0.38953811908736785
KOTA BEKASI,JAWA BARAT,29/11/2021,3056932,45857,31045,36105,10.155607,0.096634,67.69958784918333,2.686272358169648
KOTA BENGKULU,BENGKULU,29/11/2021,375183,378,3258,5460,8.683762,0.0,861.9047619047618,1.3454689354966363
KOTA BIMA,NTB,29/11/2021,183790,182,812,1480,4.418086,0.0,446.1538461538462,4.534606205250596
KOTA BINJAI,SUMATERA UTARA,29/11/2021,284161,231,1279,1318,4.50097,0.078186,553.6796536796537,15.448418869880767
KOTA BITUNG,SULAWESI UTARA,29/11/2021,223545,224,1529,1888,6.839786,0.0,682.5892857142857,0.8275862068965517
KOTA BLITAR,JAWA TIMUR,29/11/2021,143840,147,905,921,6.291713,0.0,615.6462585034013,2.921535893155259
KOTA BOGOR,JAWA BARAT,29/11/2021,1108156,1106,10854,22211,9.79465,0.267183,981.374321880651,2.734474827498083
KOTA BONTANG,KALIMANTAN TIMUR,29/11/2021,182784,2744,3308,3714,18.097864,0.211608,120.55393586005832,3.6258012820512824
KOTA BUKITTINGGI,SUMATERA BARAT,29/11/2021,136468,133,866,2033,6.34581,0.0,651.1278195488723,2.2906793048973144
KOTA CILEGON,BANTEN,29/11/2021,447478,448,2173,2873,4.856105,0.092039,485.0446428571429,10.867462108997097
KOTA CIMAHI,JAWA BARAT,29/11/2021,607608,609,4090,3197,6.731314,0.586797,671.5927750410509,2.4709042076991943
KOTA CIREBON,JAWA BARAT,29/11/2021,319141,322,2712,4849,8.497811,0.073746,842.2360248447205,1.883408071748879
KOTA DENPASAR,BALI,29/11/2021,997489,14959,15015,32074,15.052798,0.28638,100.37435657463733,1.9492412349555208
KOTA DEPOK,JAWA BARAT,29/11/2021,2490030,37352,25867,27760,10.388228,0.20876,69.251981152281,2.7467496795458706
KOTA DUMAI,RIAU,29/11/2021,309904,308,1582,1391,5.104807,0.821745,513.6363636363636,3.0275229357798166
KOTA GORONTALO,GORONTALO,29/11/2021,218917,217,1915,4969,8.747608,0.0,882.4884792626727,1.5406836783822822
KOTA GUNUNGSITOLI,SUMATERA UTARA,29/11/2021,146384,371,885,1171,6.045743,0.112994,238.544474393531,7.882882882882883
KOTA JAKARTA BARAT,DKI JAKARTA,29/11/2021,2638873,2639,35251,97932,13.358354,0.170208,1335.7711254262979,3.359813989536911
KOTA JAKARTA PUSAT,DKI JAKARTA,29/11/2021,912543,910,20005,61331,21.922255,0.11997,2198.3516483516482,5.910387859404885
KOTA JAKARTA SELATAN,DKI JAKARTA,29/11/2021,2294361,2296,50134,136007,21.850964,0.11569,2183.5365853658536,1.9575220318714743
KOTA JAKARTA TIMUR,DKI JAKARTA,29/11/2021,2936259,2933,47118,78030,16.04695,0.084893,1606.4780088646437,3.600617890745682
KOTA JAKARTA UTARA,DKI JAKARTA,29/11/2021,1837785,1841,27051,34200,14.71935,0.229197,1469.3644758283542,4.01287406697254
KOTA JAMBI,JAMBI,29/11/2021,602469,602,4967,7995,8.244408,0.040266,825.0830564784053,1.954620010934937
KOTA JAYAPURA,PAPUA,29/11/2021,306316,308,6617,12705,21.601875,0.090676,2148.3766233766232,0.49588416145988296
KOTA KEDIRI,JAWA TIMUR,29/11/2021,291256,294,1928,2379,6.619606,0.0,655.7823129251701,2.8963414634146343
KOTA KENDARI,SULAWESI TENGGARA,29/11/2021,401719,399,3553,7417,8.844491,0.05629,890.4761904761905,0.7659574468085106
KOTA KOTAMOBAGU,SULAWESI UTARA,29/11/2021,132084,1981,616,293,4.663699,0.162338,31.09540636042403,7.541322314049586
KOTA KUPANG,NTT,29/11/2021,458251,455,5635,13054,12.296754,0.408163,1238.4615384615386,2.327196943383119
KOTA LANGSA,ACEH,29/11/2021,181034,182,543,449,2.999437,0.0,298.35164835164835,2.731411229135053
KOTA LHOKSEUMAWE,ACEH,29/11/2021,210179,210,570,833,2.711974,0.0,271.42857142857144,2.7283511269276395
KOTA LUBUK LINGGAU,SUMATERA SELATAN,29/11/2021,239622,238,919,587,3.835207,0.0,386.1344537815126,0.7228915662650602
KOTA MADIUN,JAWA TIMUR,29/11/2021,177972,2667,2174,2065,12.215405,0.0,81.51481064866891,3.688933200398804
KOTA MAGELANG,JAWA TENGAH,29/11/2021,121823,119,1051,2713,8.627271,0.190295,883.1932773109245,2.56797583081571
KOTA MAKASSAR,SULAWESI SELATAN,29/11/2021,1555088,23324,16397,44627,10.544098,0.054888,70.3009775338707,1.9215144621384466
