Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BANGKA SELATAN,KEP. BANGKA BELITUNG,18/12/2021,209815,210,825,439,3.932035,0.0,392.85714285714283,0.8181818181818182
BANGKA TENGAH,KEP. BANGKA BELITUNG,18/12/2021,196060,196,1407,917,7.176375,0.071073,717.8571428571429,1.8393030009680542
BANGKALAN,JAWA TIMUR,18/12/2021,1003188,15050,2371,1736,2.363465,0.168705,15.754152823920267,3.135779241141424
BANGLI,BALI,18/12/2021,229961,231,865,563,3.761507,0.0,374.45887445887445,13.926042486231314
BANJAR,KALIMANTAN SELATAN,18/12/2021,595240,595,1623,2833,2.726631,0.0,272.7731092436975,0.8547008547008548
BANJARNEGARA,JAWA TENGAH,18/12/2021,926402,924,342,622,0.36917,0.584795,37.01298701298701,2.4790619765494135
BANTAENG,SULAWESI SELATAN,18/12/2021,189202,2835,432,220,2.283274,0.231481,15.238095238095239,3.104575163398693
BANTUL,DI YOGYAKARTA,18/12/2021,1050308,1050,7364,9757,7.011277,0.081477,701.3333333333334,2.1370081885360497
BANYUASIN,SUMATERA SELATAN,18/12/2021,878154,875,1926,855,2.193237,0.0,220.1142857142857,2.18978102189781
BANYUMAS,JAWA TENGAH,18/12/2021,1708480,25627,1424,10317,0.833489,0.702247,5.556639481796543,3.4005607307587957
BANYUWANGI,JAWA TIMUR,18/12/2021,1622536,1624,10218,25131,6.297549,0.0,629.1871921182266,1.1924075275794939
BARITO KUALA,KALIMANTAN SELATAN,18/12/2021,315419,315,615,104,1.949787,0.162602,195.23809523809524,2.7777777777777777
BARITO SELATAN,KALIMANTAN TENGAH,18/12/2021,139191,140,316,72,2.270262,0.0,225.71428571428572,0.7009345794392523
BARITO TIMUR,KALIMANTAN TENGAH,18/12/2021,126220,126,373,222,2.955158,0.536193,296.031746031746,1.6736401673640167
BARITO UTARA,KALIMANTAN TENGAH,18/12/2021,132122,133,629,596,4.760751,0.0,472.93233082706763,1.1668611435239207
BARRU,SULAWESI SELATAN,18/12/2021,175023,2625,545,301,3.113876,0.366972,20.761904761904763,1.1936339522546418
BATANG,JAWA TENGAH,18/12/2021,775340,777,603,785,0.777723,0.0,77.60617760617761,1.284796573875803
BATANGHARI,JAMBI,18/12/2021,271522,4074,362,193,1.333225,0.0,8.885616102110948,3.2380952380952377
BATU BARA,SUMATERA UTARA,18/12/2021,425831,427,883,478,2.073593,0.11325,206.79156908665104,8.67579908675799
BEKASI,JAWA BARAT,18/12/2021,3922987,58842,19914,29344,5.076234,0.080345,33.84317324360151,2.6567844925883692
BELITUNG,KEP. BANGKA BELITUNG,18/12/2021,189752,189,3461,5497,18.239597,0.08668,1831.2169312169312,0.7179127998599194
BELITUNG TIMUR,KEP. BANGKA BELITUNG,18/12/2021,129411,126,1369,822,10.578699,0.0,1086.5079365079366,2.1014864172219374
BELU,NTT,18/12/2021,226638,224,1011,689,4.460858,0.197824,451.33928571428567,0.9716599190283401
BENER MERIAH,ACEH,18/12/2021,150266,147,228,131,1.517309,0.0,155.10204081632654,4.713804713804714
BENGKALIS,RIAU,18/12/2021,567745,567,2159,993,3.802764,0.046318,380.77601410934744,3.2988357050452786
BENGKAYANG,KALIMANTAN BARAT,18/12/2021,262205,259,749,620,2.856544,0.133511,289.1891891891892,5.682951146560319
BENGKULU SELATAN,BENGKULU,18/12/2021,175308,175,673,299,3.838958,0.0,384.57142857142856,1.6260162601626018
BENGKULU TENGAH,BENGKULU,18/12/2021,115178,112,328,95,2.847766,0.304878,292.85714285714283,1.6091954022988506
BENGKULU UTARA,BENGKULU,18/12/2021,307095,4606,821,305,2.67344,0.0,17.824576639166303,1.466544454628781
BERAU,KALIMANTAN TIMUR,18/12/2021,232732,231,3661,7870,15.73054,0.0,1584.8484848484848,1.0023242300987798
BIAK NUMFOR,PAPUA,18/12/2021,149188,2240,2220,3713,14.880553,0.0,99.10714285714286,4.7664442326024785
BIMA,NTB,18/12/2021,508920,7637,1814,2163,3.564411,0.055127,23.75278250621972,25.23995734091717
BINTAN,KEP. RIAU,18/12/2021,164568,2471,1540,855,9.357834,0.0,62.3229461756374,2.3914104441190824
BIREUEN,ACEH,18/12/2021,477150,7154,691,403,1.448182,0.0,9.658932065977076,4.6538024971623155
BLITAR,JAWA TIMUR,18/12/2021,1167796,1169,3857,2655,3.302803,0.077781,329.94011976047904,2.6943005181347153
BLORA,JAWA TENGAH,18/12/2021,864595,868,1586,2719,1.834385,0.063052,182.7188940092166,2.025372802136657
BOALEMO,GORONTALO,18/12/2021,168320,168,371,303,2.204135,0.0,220.83333333333334,2.9880478087649402
BOGOR,JAWA BARAT,18/12/2021,6067956,91021,21745,9234,3.583579,0.07358,23.89009129761264,2.317859853275993
BOJONEGORO,JAWA TIMUR,18/12/2021,1255119,1253,4104,3457,3.269809,0.194932,327.53391859537106,7.9032840129917
BOLAANG MONGONDOW,SULAWESI UTARA,18/12/2021,252666,3787,720,355,2.849612,0.555556,19.012410879324005,1.3903743315508021
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,18/12/2021,73321,70,242,179,3.300555,0.0,345.7142857142857,3.4246575342465753
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,18/12/2021,67363,70,263,137,3.90422,1.140684,375.7142857142857,0.6153846153846154
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,18/12/2021,81556,84,363,325,4.450929,0.275482,432.1428571428571,4.377880184331797
BOMBANA,SULAWESI TENGGARA,18/12/2021,184351,2765,365,413,1.979919,0.0,13.200723327305605,2.6694045174537986
BONDOWOSO,JAWA TIMUR,18/12/2021,782676,784,1451,616,1.853896,0.0,185.07653061224488,4.787812840043525
BONE,SULAWESI SELATAN,18/12/2021,757741,756,2308,1321,3.045896,0.0,305.2910052910053,1.2164579606440071
BONE BOLANGO,GORONTALO,18/12/2021,158212,161,428,271,2.705231,0.233645,265.8385093167702,14.78463329452852
BOVEN DIGOEL,PAPUA,18/12/2021,70022,1050,741,574,10.582388,0.0,70.57142857142857,4.97131931166348
BOYOLALI,JAWA TENGAH,18/12/2021,987454,987,2202,2735,2.229977,0.090827,223.1003039513678,2.9350541215653623
BREBES,JAWA TENGAH,18/12/2021,1807973,1806,1127,1678,0.62335,0.532387,62.4031007751938,2.0123839009287927
BULELENG,BALI,18/12/2021,669064,672,3249,1850,4.856038,0.092336,483.4821428571429,4.4272663387210125
BULUKUMBA,SULAWESI SELATAN,18/12/2021,421959,6328,1459,646,3.457682,0.0,23.056257901390644,2.4903154399557277
BULUNGAN,KALIMANTAN UTARA,18/12/2021,134529,133,1563,1892,11.618313,0.639795,1175.187969924812,7.053422370617696
BUNGO,JAMBI,18/12/2021,380647,378,549,267,1.442281,0.0,145.23809523809524,3.5322777101096223
BUOL,SULAWESI TENGAH,18/12/2021,167659,168,269,274,1.604447,0.371747,160.11904761904762,31.1340206185567
BURU,MALUKU,18/12/2021,146819,147,1478,1895,10.066817,0.0,1005.4421768707483,0.3416300634455832
BURU SELATAN,MALUKU,18/12/2021,62998,63,829,280,13.159148,0.0,1315.873015873016,0.365296803652968
BUTON,SULAWESI TENGGARA,18/12/2021,102383,105,484,189,4.727347,0.0,460.9523809523809,3.9872408293460926
BUTON SELATAN,SULAWESI TENGGARA,18/12/2021,80176,77,521,227,6.498204,0.0,676.6233766233765,0.33613445378151263
BUTON TENGAH,SULAWESI TENGGARA,18/12/2021,93255,91,461,195,4.943435,0.0,506.5934065934066,0.1798561151079137
BUTON UTARA,SULAWESI TENGGARA,18/12/2021,63623,63,157,17,2.467661,0.0,249.20634920634922,0.53475935828877
CIAMIS,JAWA BARAT,18/12/2021,1213198,18200,2904,2013,2.393674,0.0,15.956043956043956,4.935515873015873
CIANJUR,JAWA BARAT,18/12/2021,2329635,34944,4404,2300,1.890425,0.022707,12.603021978021978,2.1697621940635305
CILACAP,JAWA TENGAH,18/12/2021,1729384,1729,1358,3777,0.785251,0.368189,78.54251012145748,1.8026844322523758
CIREBON,JAWA BARAT,18/12/2021,2206614,33096,10482,35792,4.750264,0.448388,31.67150108774474,3.5333944565907327
DAIRI,SUMATERA UTARA,18/12/2021,285598,287,1073,319,3.757029,0.0,373.86759581881535,2.5482625482625485
DEIYAI,PAPUA,18/12/2021,76224,1141,117,0,1.53495,0.0,10.254163014899213,0.0
DELI SERDANG,SUMATERA UTARA,18/12/2021,2318961,2317,7651,5786,3.299322,0.065351,330.21148036253777,1.7738578931721336
DEMAK,JAWA TENGAH,18/12/2021,1176448,1176,1470,1903,1.249524,0.068027,125.0,2.2167487684729066
DHARMASRAYA,SUMATERA BARAT,18/12/2021,265841,3990,316,148,1.18868,0.0,7.919799498746867,7.867494824016563
DOGIYAI,PAPUA,18/12/2021,98749,98,0,0,0.0,0.0,0.0,0.0
DOMPU,NTB,18/12/2021,265084,3976,1279,1675,4.824886,0.0,32.168008048289735,31.303179579041647
DONGGALA,SULAWESI TENGAH,18/12/2021,306752,308,631,315,2.057036,0.158479,204.87012987012986,0.8075370121130552
EMPAT LAWANG,SUMATERA SELATAN,18/12/2021,256113,259,416,83,1.624283,0.0,160.6177606177606,0.8264462809917356
ENDE,NTT,18/12/2021,275223,273,1497,1666,5.439226,0.0668,548.3516483516484,3.359030837004405
ENREKANG,SULAWESI SELATAN,18/12/2021,209974,210,576,176,2.743197,0.0,274.2857142857143,1.0309278350515463
FAK FAK,PAPUA BARAT,18/12/2021,81274,84,1791,1654,22.036568,0.0,2132.1428571428573,2.281211115719618
FLORES TIMUR,NTT,18/12/2021,259828,259,912,503,3.510014,0.219298,352.12355212355214,6.430338004946414
GARUT,JAWA BARAT,18/12/2021,2644843,2646,5707,4011,2.157784,0.087612,215.68405139833712,3.2046014790468362
GAYO LUES,ACEH,18/12/2021,95041,98,72,2,0.757568,0.0,73.46938775510205,5.263157894736842
GIANYAR,BALI,18/12/2021,523561,525,3250,15637,6.207491,0.030769,619.047619047619,2.111324376199616
GORONTALO,GORONTALO,18/12/2021,375904,5642,1131,961,3.008747,0.265252,20.046082949308754,5.178857447944473
GORONTALO UTARA,GORONTALO,18/12/2021,112303,1687,524,418,4.665948,0.0,31.06105512744517,7.216494845360824
GOWA,SULAWESI SELATAN,18/12/2021,780138,777,3079,2724,3.946738,0.032478,396.2676962676963,2.2757999098693102
GRESIK,JAWA TIMUR,18/12/2021,1342628,1344,6033,6735,4.493426,0.082878,448.88392857142856,2.003958436417615
GROBOGAN,JAWA TENGAH,18/12/2021,1380198,1379,2049,2742,1.48457,0.244021,148.5859318346628,3.0054644808743167
GUNUNG MAS,KALIMANTAN TENGAH,18/12/2021,117920,119,393,237,3.332768,0.0,330.25210084033614,2.3423423423423424
GUNUNGKIDUL,DI YOGYAKARTA,18/12/2021,767464,11515,2420,1339,3.153242,0.289256,21.016066000868435,2.711426726920594
HALMAHERA BARAT,MALUKU UTARA,18/12/2021,118526,119,576,94,4.859693,0.0,484.03361344537814,0.0
HALMAHERA SELATAN,MALUKU UTARA,18/12/2021,236285,238,1036,1266,4.384536,0.0,435.2941176470588,3.2988357050452786
HALMAHERA TENGAH,MALUKU UTARA,18/12/2021,56883,56,361,154,6.34636,0.0,644.6428571428571,12.351945854483926
HALMAHERA TIMUR,MALUKU UTARA,18/12/2021,97407,98,375,110,3.849826,0.0,382.65306122448976,14.615384615384617
HALMAHERA UTARA,MALUKU UTARA,18/12/2021,194985,196,939,1401,4.815755,0.0,479.0816326530612,1.9817889662560257
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,18/12/2021,237240,238,398,396,1.677626,0.0,167.22689075630254,2.3289665211062593
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,18/12/2021,271761,273,894,733,3.289655,0.0,327.4725274725275,4.549509366636931
HULU SUNGAI UTARA,KALIMANTAN SELATAN,18/12/2021,237582,238,376,310,1.582611,0.0,157.98319327731093,1.824817518248175
HUMBANG HASUNDUTAN,SUMATERA UTARA,18/12/2021,194355,2912,687,333,3.534769,0.0,23.592032967032967,1.3157894736842104
INDRAGIRI HILIR,RIAU,18/12/2021,721862,721,959,306,1.328509,0.0,133.0097087378641,0.6309148264984227
INDRAGIRI HULU,RIAU,18/12/2021,443650,6657,1275,741,2.873887,0.0,19.15277151870212,0.8238276299112801
INDRAMAYU,JAWA BARAT,18/12/2021,1755685,1757,6082,3261,3.464175,0.08221,346.15822424587367,1.6632016632016633
INTAN JAYA,PAPUA,18/12/2021,51367,770,141,83,2.744953,0.0,18.31168831168831,0.0
JAYAPURA,PAPUA,18/12/2021,128462,1925,2578,5785,20.068191,0.07758,133.92207792207793,0.7814848211602045
JAYAWIJAYA,PAPUA,18/12/2021,210880,210,1998,2770,9.474583,0.0,951.4285714285714,0.2981736861721953
JEMBER,JAWA TIMUR,18/12/2021,2471542,37072,7736,8642,3.13003,0.03878,20.86750107898144,1.2134189864382585
JEMBRANA,BALI,18/12/2021,282023,280,2152,5349,7.630583,0.464684,768.5714285714286,3.3507073715562177
JENEPONTO,SULAWESI SELATAN,18/12/2021,367160,364,859,339,2.339579,0.116414,235.989010989011,3.7703513281919454
JEPARA,JAWA TENGAH,18/12/2021,1283844,19257,1925,2217,1.499403,0.155844,9.99636495819702,0.8699855002416627
JOMBANG,JAWA TIMUR,18/12/2021,1274197,1274,4230,3562,3.319738,0.0,332.0251177394034,14.554621848739496
KAIMANA,PAPUA BARAT,18/12/2021,64736,63,813,451,12.5587,0.123001,1290.4761904761906,0.9615384615384616
KAMPAR,RIAU,18/12/2021,882785,882,2405,772,2.724333,0.08316,272.67573696145126,3.284562555986862
KAPUAS,KALIMANTAN TENGAH,18/12/2021,363828,364,778,604,2.138373,0.128535,213.73626373626374,0.9216589861751152
KAPUAS HULU,KALIMANTAN BARAT,18/12/2021,270058,273,572,385,2.118064,0.174825,209.52380952380955,4.844290657439446
KARANGANYAR,JAWA TENGAH,18/12/2021,894948,13426,1931,2293,2.157667,0.258933,14.382541337702964,3.783151326053042
KARANGASEM,BALI,18/12/2021,420832,420,1522,1721,3.616645,0.262812,362.3809523809524,3.935185185185185
KARAWANG,JAWA BARAT,18/12/2021,2359078,2359,6566,6967,2.783291,0.10661,278.3382789317507,2.868135711787338
KARIMUN,KEP. RIAU,18/12/2021,238149,238,1352,1410,5.677118,0.073964,568.0672268907563,3.820598006644518
KARO,SUMATERA UTARA,18/12/2021,434246,434,1479,875,3.405904,0.067613,340.7834101382488,1.5255128879537085
KATINGAN,KALIMANTAN TENGAH,18/12/2021,174887,2625,628,401,3.59089,0.0,23.923809523809524,2.075226977950713
KAUR,BENGKULU,18/12/2021,123801,126,358,192,2.891738,0.0,284.12698412698415,1.2422360248447204
KAYONG UTARA,KALIMANTAN BARAT,18/12/2021,115291,112,214,85,1.856173,0.46729,191.07142857142858,2.0689655172413794
KEBUMEN,JAWA TENGAH,18/12/2021,1194517,1197,1040,2018,0.870645,0.0,86.88387635756057,2.2644138651802823
KEDIRI,JAWA TIMUR,18/12/2021,1587132,23807,5558,3599,3.501914,0.071968,23.346074683916495,3.7589750809517106
KEEROM,PAPUA,18/12/2021,58275,56,474,63,8.133848,0.0,846.4285714285713,0.9917355371900827
KENDAL,JAWA TENGAH,18/12/2021,977610,980,1493,1936,1.527194,0.535834,152.3469387755102,2.865761689291101
KEPAHIANG,BENGKULU,18/12/2021,141592,140,458,222,3.234646,0.0,327.1428571428571,1.238938053097345
KEPULAUAN ANAMBAS,KEP. RIAU,18/12/2021,43512,42,268,198,6.15922,0.0,638.0952380952382,4.864864864864865
KEPULAUAN ARU,MALUKU,18/12/2021,94776,98,488,474,5.148983,0.0,497.9591836734694,0.0
KEPULAUAN MENTAWAI,SUMATERA BARAT,18/12/2021,96893,98,573,623,5.91374,0.0,584.6938775510205,9.44206008583691
KEPULAUAN MERANTI,RIAU,18/12/2021,189093,189,301,15,1.591809,0.0,159.25925925925927,1.7857142857142856
KEPULAUAN SANGIHE,SULAWESI UTARA,18/12/2021,132112,133,448,147,3.391062,0.0,336.84210526315786,0.48622366288492713
KEPULAUAN SELAYAR,SULAWESI SELATAN,18/12/2021,136118,133,296,183,2.174584,0.0,222.55639097744358,2.2522522522522523
KEPULAUAN SERIBU,DKI JAKARTA,18/12/2021,25721,28,197,33,7.659111,0.0,703.5714285714286,5.629139072847682
KEPULAUAN SULA,MALUKU UTARA,18/12/2021,101826,105,909,720,8.926993,0.0,865.7142857142857,3.2101167315175094
KEPULAUAN TALAUD,SULAWESI UTARA,18/12/2021,93142,1400,512,249,5.496983,0.195313,36.57142857142857,1.544943820224719
KEPULAUAN TANIMBAR,MALUKU,18/12/2021,112630,112,1015,11,9.011809,0.295567,906.25,0.5244755244755245
KEPULAUAN YAPEN,PAPUA,18/12/2021,98663,98,559,313,5.665751,0.0,570.4081632653061,0.535475234270415
KERINCI,JAMBI,18/12/2021,239413,238,530,239,2.213748,0.0,222.68907563025212,3.3232628398791544
KETAPANG,KALIMANTAN BARAT,18/12/2021,525879,525,2011,2816,3.824074,0.049727,383.04761904761904,0.9869468322190385
KLATEN,JAWA TENGAH,18/12/2021,1173555,1176,1550,2810,1.320773,0.258065,131.8027210884354,1.1961722488038278
KLUNGKUNG,BALI,18/12/2021,180713,182,1215,660,6.723368,0.082305,667.5824175824176,1.4276846679081316
KOLAKA,SULAWESI TENGGARA,18/12/2021,270274,4053,965,943,3.570451,0.0,23.809523809523807,3.4193998604326583
KOLAKA TIMUR,SULAWESI TENGGARA,18/12/2021,140300,2107,418,259,2.97933,0.0,19.838633127669674,1.1299435028248588
KOLAKA UTARA,SULAWESI TENGGARA,18/12/2021,155568,154,297,102,1.909133,0.0,192.85714285714286,0.2777777777777778
KONAWE,SULAWESI TENGGARA,18/12/2021,249749,3745,818,995,3.275288,0.0,21.84245660881175,1.0586319218241043
KONAWE KEPULAUAN,SULAWESI TENGGARA,18/12/2021,33641,35,59,20,1.753812,0.0,168.57142857142858,0.0
KONAWE SELATAN,SULAWESI TENGGARA,18/12/2021,319929,322,697,396,2.178608,0.0,216.45962732919256,1.557632398753894
KONAWE UTARA,SULAWESI TENGGARA,18/12/2021,64965,63,282,202,4.340799,0.0,447.61904761904765,4.265402843601896
KOTA AMBON,MALUKU,18/12/2021,474158,476,5497,12123,11.593182,0.0,1154.8319327731092,0.8693552282057475
KOTA BALIKPAPAN,KALIMANTAN TIMUR,18/12/2021,642406,644,15570,34019,24.237009,0.02569,2417.7018633540374,0.6130760986066452
KOTA BANDA ACEH,ACEH,18/12/2021,276216,4144,2271,6456,8.221826,0.0,54.80212355212355,3.6162146398366875
KOTA BANDAR LAMPUNG,LAMPUNG,18/12/2021,1088924,1092,11686,16811,10.731695,0.059901,1070.14652014652,1.6479353453718906
KOTA BANDUNG,JAWA BARAT,18/12/2021,2576050,2576,23400,46381,9.083675,0.24359,908.3850931677018,2.688489718742614
KOTA BANJAR,JAWA BARAT,18/12/2021,188305,189,633,344,3.361568,0.0,334.92063492063494,1.86799501867995
KOTA BANJARBARU,KALIMANTAN SELATAN,18/12/2021,273489,4102,3240,5512,11.846912,0.030864,78.98586055582642,0.25969810095763673
KOTA BANJARMASIN,KALIMANTAN SELATAN,18/12/2021,714167,714,5298,14608,7.418433,0.0,742.0168067226891,4.362272240085745
KOTA BATAM,KEP. RIAU,18/12/2021,1543233,1540,26692,37431,17.296157,0.333433,1733.2467532467533,0.5467511885895404
KOTA BATU,JAWA TIMUR,18/12/2021,211225,3171,1374,1431,6.504912,0.218341,43.33017975402081,2.023429179978701
KOTA BAU BAU,SULAWESI TENGGARA,18/12/2021,171628,175,1476,2740,8.599995,0.067751,843.4285714285714,0.4784688995215311
KOTA BEKASI,JAWA BARAT,18/12/2021,3056932,45857,31656,39242,10.355481,0.053702,69.03199075386527,1.2788735914686218
KOTA BENGKULU,BENGKULU,18/12/2021,375183,378,3976,7365,10.597495,0.0,1051.851851851852,1.184990125082291
KOTA BIMA,NTB,18/12/2021,183790,182,868,1502,4.722781,0.0,476.9230769230769,6.421299921691465
KOTA BINJAI,SUMATERA UTARA,18/12/2021,284161,231,1303,1067,4.585429,0.0,564.069264069264,3.285870755750274
KOTA BITUNG,SULAWESI UTARA,18/12/2021,223545,224,1597,1912,7.143975,0.062617,712.9464285714286,1.5909090909090908
KOTA BLITAR,JAWA TIMUR,18/12/2021,143840,147,1113,1081,7.737764,0.0,757.1428571428571,2.0735785953177257
KOTA BOGOR,JAWA BARAT,18/12/2021,1108156,1106,9554,23383,8.62153,0.052334,863.8336347197107,1.4814313738753975
KOTA BONTANG,KALIMANTAN TIMUR,18/12/2021,182784,2744,3531,4153,19.317883,0.113282,128.6807580174927,2.1878335112059766
KOTA BUKITTINGGI,SUMATERA BARAT,18/12/2021,136468,133,878,2203,6.433743,0.0,660.1503759398496,1.9131714495952907
KOTA CILEGON,BANTEN,18/12/2021,447478,448,2456,3511,5.488538,0.040717,548.2142857142857,9.728381374722838
KOTA CIMAHI,JAWA BARAT,18/12/2021,607608,609,4008,2669,6.596358,0.07485,658.128078817734,2.6371308016877637
KOTA CIREBON,JAWA BARAT,18/12/2021,319141,322,2209,4058,6.921705,0.045269,686.0248447204968,1.6170763260025873
KOTA DENPASAR,BALI,18/12/2021,997489,14959,14486,35908,14.522466,0.034516,96.83802393208101,1.2817727568976753
KOTA DEPOK,JAWA BARAT,18/12/2021,2490030,37352,26369,28356,10.589832,0.091016,70.595952023988,2.05834038528548
KOTA DUMAI,RIAU,18/12/2021,309904,308,1458,1150,4.704683,0.0,473.3766233766234,1.2808349146110056
KOTA GORONTALO,GORONTALO,18/12/2021,218917,217,2007,4205,9.167858,0.049826,924.8847926267281,4.333333333333334
KOTA GUNUNGSITOLI,SUMATERA UTARA,18/12/2021,146384,371,1100,1674,7.514482,0.0,296.4959568733154,7.060420909708079
KOTA JAKARTA BARAT,DKI JAKARTA,18/12/2021,2638873,2639,42513,113565,16.110286,0.051749,1610.9511178476694,3.787428118183621
KOTA JAKARTA PUSAT,DKI JAKARTA,18/12/2021,912543,910,24351,71784,26.68477,0.053386,2675.934065934066,5.205134658947898
KOTA JAKARTA SELATAN,DKI JAKARTA,18/12/2021,2294361,2296,56020,168219,24.416384,0.037487,2439.8954703832756,2.1569592562209463
KOTA JAKARTA TIMUR,DKI JAKARTA,18/12/2021,2936259,2933,53166,98606,18.106713,0.030094,1812.6832594613024,4.411781942637457
KOTA JAKARTA UTARA,DKI JAKARTA,18/12/2021,1837785,1841,30659,41355,16.682583,0.166346,1665.3449212384571,4.631345615756387
KOTA JAMBI,JAMBI,18/12/2021,602469,602,5809,8505,9.64199,0.034429,964.9501661129568,1.765544467595131
KOTA JAYAPURA,PAPUA,18/12/2021,306316,308,8939,17364,29.182282,0.0,2902.2727272727275,0.542383387571672
KOTA KEDIRI,JAWA TIMUR,18/12/2021,291256,294,2072,2571,7.114017,0.0,704.7619047619047,4.596935376415723
KOTA KENDARI,SULAWESI TENGGARA,18/12/2021,401719,399,4020,8207,10.006995,0.0,1007.5187969924812,0.8302730320932461
KOTA KOTAMOBAGU,SULAWESI UTARA,18/12/2021,132084,1981,555,430,4.201872,0.0,28.01615345784957,1.125
KOTA KUPANG,NTT,18/12/2021,458251,455,5327,11881,11.624634,0.319129,1170.7692307692307,2.235597592433362
KOTA LANGSA,ACEH,18/12/2021,181034,182,437,373,2.413911,0.0,240.1098901098901,5.345911949685535
KOTA LHOKSEUMAWE,ACEH,18/12/2021,210179,210,657,986,3.125907,0.0,312.85714285714283,1.6728624535315983
KOTA LUBUK LINGGAU,SUMATERA SELATAN,18/12/2021,239622,238,1284,671,5.35844,0.0,539.4957983193277,0.4018369690011481
KOTA MADIUN,JAWA TIMUR,18/12/2021,177972,2667,2614,2364,14.687704,0.0,98.01274840644919,2.0996640537514
KOTA MAGELANG,JAWA TENGAH,18/12/2021,121823,119,489,2326,4.01402,0.204499,410.9243697478991,0.8788449466415568
KOTA MAKASSAR,SULAWESI SELATAN,18/12/2021,1555088,23324,16071,43194,10.334463,0.031112,68.90327559595266,1.3534806674477797
