Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BARITO SELATAN,KALIMANTAN TENGAH,24/12/2021,139191,140,300,75,2.155312,0.0,214.28571428571428,1.342281879194631
BARITO TIMUR,KALIMANTAN TENGAH,24/12/2021,126220,126,379,230,3.002694,0.0,300.7936507936508,0.6085192697768762
BARITO UTARA,KALIMANTAN TENGAH,24/12/2021,132122,133,630,677,4.76832,0.0,473.6842105263157,1.9653179190751446
BARRU,SULAWESI SELATAN,24/12/2021,175023,2625,463,245,2.645367,0.0,17.63809523809524,1.4084507042253522
BATANG,JAWA TENGAH,24/12/2021,775340,777,445,691,0.573942,0.0,57.27155727155727,1.1984021304926764
BATANGHARI,JAMBI,24/12/2021,271522,4074,384,179,1.41425,0.520833,9.425625920471282,2.140077821011673
BATU BARA,SUMATERA UTARA,24/12/2021,425831,427,694,361,1.629755,0.0,162.52927400468386,11.120917917034422
BEKASI,JAWA BARAT,24/12/2021,3922987,58842,19614,28959,4.999762,0.076476,33.33333333333333,2.8357766918406635
BELITUNG,KEP. BANGKA BELITUNG,24/12/2021,189752,189,3481,5441,18.344998,0.086182,1841.7989417989418,1.1982026959560659
BELITUNG TIMUR,KEP. BANGKA BELITUNG,24/12/2021,129411,126,1399,816,10.810518,0.0,1110.3174603174602,1.4072119613016711
BELU,NTT,24/12/2021,226638,224,1006,687,4.438797,0.397614,449.1071428571429,1.3677811550151975
BENER MERIAH,ACEH,24/12/2021,150266,147,139,62,0.925026,0.0,94.5578231292517,15.813953488372093
BENGKALIS,RIAU,24/12/2021,567745,567,2310,983,4.068728,0.0,407.40740740740745,2.2652757078986587
BENGKAYANG,KALIMANTAN BARAT,24/12/2021,262205,259,714,498,2.72306,0.0,275.6756756756757,2.410901467505241
BENGKULU SELATAN,BENGKULU,24/12/2021,175308,175,476,197,2.715221,0.0,272.0,1.4992503748125936
BENGKULU TENGAH,BENGKULU,24/12/2021,115178,112,228,56,1.979545,0.0,203.57142857142856,1.7094017094017095
BENGKULU UTARA,BENGKULU,24/12/2021,307095,4606,673,293,2.191504,0.0,14.611376465479808,1.0967098703888334
BERAU,KALIMANTAN TIMUR,24/12/2021,232732,231,3280,7926,14.093464,0.0,1419.91341991342,1.1875385564466379
BIAK NUMFOR,PAPUA,24/12/2021,149188,2240,1909,3019,12.795935,0.052383,85.22321428571429,5.149617258176757
BIMA,NTB,24/12/2021,508920,7637,1719,1886,3.377741,0.0,22.508838549168523,4.197416974169742
BINTAN,KEP. RIAU,24/12/2021,164568,2471,1501,825,9.12085,0.0,60.744637798462165,2.257217847769029
BIREUEN,ACEH,24/12/2021,477150,7154,313,126,0.655978,0.0,4.375174727425216,5.371900826446281
BLITAR,JAWA TIMUR,24/12/2021,1167796,1169,3647,2557,3.122977,0.109679,311.9760479041916,3.9383204834340493
BLORA,JAWA TENGAH,24/12/2021,864595,868,976,1711,1.128852,0.204918,112.44239631336406,2.231404958677686
BOALEMO,GORONTALO,24/12/2021,168320,168,338,294,2.00808,0.0,201.19047619047618,2.48868778280543
BOGOR,JAWA BARAT,24/12/2021,6067956,91021,20707,10548,3.412517,0.077269,22.749695125300754,2.3405082987551866
BOJONEGORO,JAWA TIMUR,24/12/2021,1255119,1253,3849,3159,3.066641,0.129904,307.1827613727055,8.304827061953631
BOLAANG MONGONDOW,SULAWESI UTARA,24/12/2021,252666,3787,606,272,2.398423,0.0,16.0021124900977,2.185089974293059
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,24/12/2021,73321,70,126,91,1.718471,0.0,180.0,1.06951871657754
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,24/12/2021,67363,70,251,167,3.726081,0.796813,358.5714285714286,1.006711409395973
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,24/12/2021,81556,84,341,308,4.181176,0.0,405.9523809523809,3.0732860520094563
BOMBANA,SULAWESI TENGGARA,24/12/2021,184351,2765,395,588,2.142652,0.0,14.285714285714285,1.2987012987012987
BONDOWOSO,JAWA TIMUR,24/12/2021,782676,784,1427,765,1.823232,0.0,182.01530612244898,9.375
BONE,SULAWESI SELATAN,24/12/2021,757741,756,1377,519,1.817244,0.072622,182.14285714285714,1.3846153846153846
BONE BOLANGO,GORONTALO,24/12/2021,158212,161,425,183,2.686269,0.235294,263.9751552795031,5.632040050062578
BOVEN DIGOEL,PAPUA,24/12/2021,70022,1050,1060,868,15.138099,0.0,100.95238095238095,2.8936742934051143
BOYOLALI,JAWA TENGAH,24/12/2021,987454,987,2202,2906,2.229977,0.090827,223.1003039513678,2.796300279630028
BREBES,JAWA TENGAH,24/12/2021,1807973,1806,1027,1365,0.568039,0.292113,56.866002214839426,3.0059746079163556
BULELENG,BALI,24/12/2021,669064,672,2914,1766,4.355338,0.102951,433.63095238095235,6.424647719130642
BULUKUMBA,SULAWESI SELATAN,24/12/2021,421959,6328,1042,260,2.469434,0.0,16.466498103666243,1.5373864430468203
BULUNGAN,KALIMANTAN UTARA,24/12/2021,134529,133,1659,2236,12.331914,0.66305,1247.3684210526314,8.608762490392007
BUNGO,JAMBI,24/12/2021,380647,378,643,281,1.689229,0.0,170.10582010582013,4.7774158523344195
BUOL,SULAWESI TENGAH,24/12/2021,167659,168,202,203,1.204826,0.0,120.23809523809523,32.917705735660846
BURU,MALUKU,24/12/2021,146819,147,1801,2667,12.266805,0.0,1225.1700680272108,0.47675804529201427
BURU SELATAN,MALUKU,24/12/2021,62998,63,891,254,14.143306,0.0,1414.2857142857142,0.7111111111111111
BUTON,SULAWESI TENGGARA,24/12/2021,102383,105,484,228,4.727347,0.0,460.9523809523809,0.7936507936507936
BUTON SELATAN,SULAWESI TENGGARA,24/12/2021,80176,77,374,122,4.664738,0.0,485.71428571428567,0.437636761487965
BUTON TENGAH,SULAWESI TENGGARA,24/12/2021,93255,91,390,130,4.182081,0.0,428.57142857142856,0.5870841487279843
BUTON UTARA,SULAWESI TENGGARA,24/12/2021,63623,63,120,2,1.88611,0.0,190.47619047619045,1.1904761904761905
CIAMIS,JAWA BARAT,24/12/2021,1213198,18200,3403,3060,2.804983,0.058772,18.6978021978022,6.206206206206207
CIANJUR,JAWA BARAT,24/12/2021,2329635,34944,3939,1743,1.690823,0.025387,11.272321428571429,2.3814171383954714
CILACAP,JAWA TENGAH,24/12/2021,1729384,1729,1212,3442,0.700828,0.412541,70.09832272990167,0.9960159362549801
CIREBON,JAWA BARAT,24/12/2021,2206614,33096,10673,35176,4.836822,0.178019,32.24861010394005,3.1800715516099114
DAIRI,SUMATERA UTARA,24/12/2021,285598,287,1136,175,3.977619,0.0,395.81881533101046,2.0847343644922667
DEIYAI,PAPUA,24/12/2021,76224,1141,64,0,0.839631,0.0,5.6091148115688,0.0
DELI SERDANG,SUMATERA UTARA,24/12/2021,2318961,2317,7120,5576,3.070341,0.042135,307.2939145446698,1.9985868577773291
DEMAK,JAWA TENGAH,24/12/2021,1176448,1176,1349,1706,1.146672,0.0,114.7108843537415,1.9849915274751877
DHARMASRAYA,SUMATERA BARAT,24/12/2021,265841,3990,275,85,1.034453,0.363636,6.8922305764411025,6.127450980392156
DOGIYAI,PAPUA,24/12/2021,98749,98,0,0,0.0,0.0,0.0,0.0
DOMPU,NTB,24/12/2021,265084,3976,598,356,2.255889,0.501672,15.040241448692154,11.864406779661017
DONGGALA,SULAWESI TENGAH,24/12/2021,306752,308,505,181,1.646281,0.0,163.96103896103895,0.76103500761035
EMPAT LAWANG,SUMATERA SELATAN,24/12/2021,256113,259,497,279,1.94055,0.0,191.89189189189187,11.851851851851853
ENDE,NTT,24/12/2021,275223,273,1208,1178,4.389168,0.082781,442.4908424908425,1.621271076523995
ENREKANG,SULAWESI SELATAN,24/12/2021,209974,210,532,123,2.533647,0.18797,253.33333333333331,1.3908205841446455
FAK FAK,PAPUA BARAT,24/12/2021,81274,84,1607,1265,19.772621,0.0,1913.095238095238,1.6875811337083515
FLORES TIMUR,NTT,24/12/2021,259828,259,927,404,3.567745,0.107875,357.91505791505796,6.304176516942474
GARUT,JAWA BARAT,24/12/2021,2644843,2646,6535,5095,2.470846,0.045907,246.97656840513983,3.3857772183763375
GAYO LUES,ACEH,24/12/2021,95041,98,43,6,0.452436,0.0,43.87755102040816,5.970149253731343
GIANYAR,BALI,24/12/2021,523561,525,2810,16199,5.367092,0.106762,535.2380952380952,2.755267423014587
GORONTALO,GORONTALO,24/12/2021,375904,5642,1008,678,2.681536,0.099206,17.866004962779154,4.904171364148816
GORONTALO UTARA,GORONTALO,24/12/2021,112303,1687,336,167,2.991906,0.0,19.91701244813278,3.9145907473309607
GOWA,SULAWESI SELATAN,24/12/2021,780138,777,2618,2827,3.355817,0.038197,336.9369369369369,2.8855721393034823
GRESIK,JAWA TIMUR,24/12/2021,1342628,1344,6092,7489,4.53737,0.049245,453.2738095238095,1.6174836399555501
GROBOGAN,JAWA TENGAH,24/12/2021,1380198,1379,1733,2561,1.255617,0.288517,125.67077592458303,3.583617747440273
GUNUNG MAS,KALIMANTAN TENGAH,24/12/2021,117920,119,381,167,3.231004,0.0,320.1680672268908,1.7130620985010707
GUNUNGKIDUL,DI YOGYAKARTA,24/12/2021,767464,11515,2015,1310,2.62553,0.0,17.498914459400783,1.390922401171303
HALMAHERA BARAT,MALUKU UTARA,24/12/2021,118526,119,496,105,4.184736,0.0,416.8067226890757,2.3578363384188625
HALMAHERA SELATAN,MALUKU UTARA,24/12/2021,236285,238,932,1127,3.944389,0.0,391.5966386554622,3.0007501875468865
HALMAHERA TENGAH,MALUKU UTARA,24/12/2021,56883,56,480,203,8.438374,0.0,857.1428571428571,9.562841530054644
HALMAHERA TIMUR,MALUKU UTARA,24/12/2021,97407,98,303,54,3.110659,0.0,309.18367346938777,5.288461538461538
HALMAHERA UTARA,MALUKU UTARA,24/12/2021,194985,196,777,1354,3.984922,0.0,396.42857142857144,0.4156769596199525
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,24/12/2021,237240,238,257,221,1.083291,0.0,107.98319327731092,3.088803088803089
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,24/12/2021,271761,273,472,380,1.73682,0.211864,172.8937728937729,6.164383561643835
HULU SUNGAI UTARA,KALIMANTAN SELATAN,24/12/2021,237582,238,331,273,1.393203,0.0,139.07563025210084,2.371541501976284
HUMBANG HASUNDUTAN,SUMATERA UTARA,24/12/2021,194355,2912,752,346,3.869208,0.0,25.82417582417583,1.970954356846473
INDRAGIRI HILIR,RIAU,24/12/2021,721862,721,828,290,1.147034,0.0,114.84049930651872,2.026431718061674
INDRAGIRI HULU,RIAU,24/12/2021,443650,6657,1314,829,2.961794,0.0,19.738621000450653,1.62748643761302
INDRAMAYU,JAWA BARAT,24/12/2021,1755685,1757,5577,3210,3.176538,0.071723,317.4160500853728,1.2526096033402923
INTAN JAYA,PAPUA,24/12/2021,51367,770,130,69,2.530808,0.0,16.883116883116884,0.0
JAYAPURA,PAPUA,24/12/2021,128462,1925,2634,6933,20.504118,0.037965,136.83116883116884,0.3377427526034337
JAYAWIJAYA,PAPUA,24/12/2021,210880,210,2082,2376,9.872914,0.0,991.4285714285714,0.13280212483399734
JEMBER,JAWA TIMUR,24/12/2021,2471542,37072,7671,9406,3.10373,0.013036,20.69216659473457,1.1382113821138211
JEMBRANA,BALI,24/12/2021,282023,280,1936,6230,6.864688,0.051653,691.4285714285714,3.194765204003079
JENEPONTO,SULAWESI SELATAN,24/12/2021,367160,364,794,223,2.162545,0.251889,218.13186813186812,4.619565217391304
JEPARA,JAWA TENGAH,24/12/2021,1283844,19257,1836,2359,1.43008,0.0,9.534195357532326,1.097066539470546
JOMBANG,JAWA TIMUR,24/12/2021,1274197,1274,3833,3040,3.008169,0.0,300.8634222919937,14.293439077144917
KAIMANA,PAPUA BARAT,24/12/2021,64736,63,836,469,12.913989,0.0,1326.984126984127,0.3249390739236393
KAMPAR,RIAU,24/12/2021,882785,882,2440,745,2.76398,0.122951,276.6439909297052,3.761755485893417
KAPUAS,KALIMANTAN TENGAH,24/12/2021,363828,364,670,450,1.84153,0.149254,184.06593406593404,1.4989293361884368
KAPUAS HULU,KALIMANTAN BARAT,24/12/2021,270058,273,553,438,2.047708,0.0,202.56410256410254,2.722772277227723
KARANGANYAR,JAWA TENGAH,24/12/2021,894948,13426,1876,1826,2.096211,0.533049,13.97288842544317,4.998962870773698
KARANGASEM,BALI,24/12/2021,420832,420,1255,1599,2.982188,0.318725,298.8095238095238,5.705059203444564
KARAWANG,JAWA BARAT,24/12/2021,2359078,2359,5868,6826,2.487412,0.153374,248.7494701144553,3.1629554655870447
KARIMUN,KEP. RIAU,24/12/2021,238149,238,1204,1094,5.055658,0.332226,505.88235294117646,4.497041420118343
KARO,SUMATERA UTARA,24/12/2021,434246,434,1381,945,3.180225,0.0,318.2027649769585,1.5384615384615385
KATINGAN,KALIMANTAN TENGAH,24/12/2021,174887,2625,439,172,2.510192,0.0,16.723809523809525,3.6666666666666665
KAUR,BENGKULU,24/12/2021,123801,126,269,170,2.172842,0.0,213.4920634920635,2.127659574468085
KAYONG UTARA,KALIMANTAN BARAT,24/12/2021,115291,112,202,95,1.752088,0.0,180.35714285714286,1.0416666666666665
KEBUMEN,JAWA TENGAH,24/12/2021,1194517,1197,1379,3112,1.154442,0.362582,115.2046783625731,0.9930915371329878
KEDIRI,JAWA TIMUR,24/12/2021,1587132,23807,4806,3278,3.028104,0.104037,20.18733985802495,4.226020892687559
KEEROM,PAPUA,24/12/2021,58275,56,545,42,9.352209,0.0,973.2142857142858,0.4261363636363636
KENDAL,JAWA TENGAH,24/12/2021,977610,980,1087,1854,1.111895,0.643974,110.91836734693878,2.9001673173452316
KEPAHIANG,BENGKULU,24/12/2021,141592,140,237,101,1.673823,0.0,169.28571428571428,2.1806853582554515
KEPULAUAN ANAMBAS,KEP. RIAU,24/12/2021,43512,42,447,184,10.273028,0.0,1064.2857142857142,1.2411347517730498
KEPULAUAN ARU,MALUKU,24/12/2021,94776,98,537,388,5.665991,0.0,547.9591836734694,0.28328611898017
KEPULAUAN MENTAWAI,SUMATERA BARAT,24/12/2021,96893,98,528,716,5.44931,0.0,538.7755102040816,7.29559748427673
KEPULAUAN MERANTI,RIAU,24/12/2021,189093,189,338,13,1.78748,0.0,178.83597883597884,1.0917030567685588
KEPULAUAN SANGIHE,SULAWESI UTARA,24/12/2021,132112,133,362,95,2.740099,0.0,272.18045112781954,2.070393374741201
KEPULAUAN SELAYAR,SULAWESI SELATAN,24/12/2021,136118,133,284,180,2.086425,0.0,213.53383458646618,2.34375
KEPULAUAN SERIBU,DKI JAKARTA,24/12/2021,25721,28,262,68,10.186229,0.0,935.7142857142858,4.316546762589928
KEPULAUAN SULA,MALUKU UTARA,24/12/2021,101826,105,548,355,5.38173,0.0,521.9047619047619,4.329608938547486
KEPULAUAN TALAUD,SULAWESI UTARA,24/12/2021,93142,1400,325,161,3.489296,0.307692,23.214285714285715,1.345291479820628
KEPULAUAN TANIMBAR,MALUKU,24/12/2021,112630,112,482,28,4.279499,1.037344,430.3571428571429,2.037351443123939
KEPULAUAN YAPEN,PAPUA,24/12/2021,98663,98,1303,579,13.206572,0.0,1329.591836734694,0.38436899423446513
KERINCI,JAMBI,24/12/2021,239413,238,560,352,2.339054,0.0,235.29411764705884,4.8582995951417
KETAPANG,KALIMANTAN BARAT,24/12/2021,525879,525,1997,2916,3.797452,0.050075,380.3809523809524,1.831831831831832
KLATEN,JAWA TENGAH,24/12/2021,1173555,1176,1727,3562,1.471597,0.289519,146.85374149659864,1.2904050083045868
KLUNGKUNG,BALI,24/12/2021,180713,182,1026,676,5.677511,0.0,563.7362637362638,1.5827338129496402
KOLAKA,SULAWESI TENGGARA,24/12/2021,270274,4053,959,952,3.548251,0.0,23.661485319516405,3.337874659400545
KOLAKA TIMUR,SULAWESI TENGGARA,24/12/2021,140300,2107,283,159,2.017106,0.0,13.43141907925961,4.232804232804233
KOLAKA UTARA,SULAWESI TENGGARA,24/12/2021,155568,154,220,79,1.414173,0.0,142.85714285714286,1.3029315960912053
KONAWE,SULAWESI TENGGARA,24/12/2021,249749,3745,594,625,2.378388,0.0,15.861148197596794,1.5151515151515151
KONAWE KEPULAUAN,SULAWESI TENGGARA,24/12/2021,33641,35,89,4,2.645581,0.0,254.28571428571428,0.0
KONAWE SELATAN,SULAWESI TENGGARA,24/12/2021,319929,322,681,400,2.128597,0.0,211.49068322981367,2.239532619279455
KONAWE UTARA,SULAWESI TENGGARA,24/12/2021,64965,63,229,166,3.524975,0.0,363.4920634920635,8.184143222506394
KOTA AMBON,MALUKU,24/12/2021,474158,476,4899,11024,10.331999,0.0,1029.2016806722688,0.6605019815059445
KOTA BALIKPAPAN,KALIMANTAN TIMUR,24/12/2021,642406,644,13878,32196,21.603161,0.014411,2154.968944099379,0.9530007902933383
KOTA BANDA ACEH,ACEH,24/12/2021,276216,4144,1541,4415,5.578967,0.0,37.18629343629344,4.272863568215892
KOTA BANDAR LAMPUNG,LAMPUNG,24/12/2021,1088924,1092,10833,19508,9.948353,0.055386,992.032967032967,1.5658924929271665
KOTA BANDUNG,JAWA BARAT,24/12/2021,2576050,2576,20855,42788,8.095728,0.15344,809.5885093167702,2.572094194685808
KOTA BANJAR,JAWA BARAT,24/12/2021,188305,189,642,373,3.409362,0.0,339.6825396825397,2.1844660194174756
KOTA BANJARBARU,KALIMANTAN SELATAN,24/12/2021,273489,4102,2936,5443,10.73535,0.03406,71.57484154071186,0.45256744995648385
KOTA BANJARMASIN,KALIMANTAN SELATAN,24/12/2021,714167,714,4776,12749,6.687511,0.041876,668.9075630252102,3.204974886390816
KOTA BATAM,KEP. RIAU,24/12/2021,1543233,1540,29610,40573,19.186993,0.276933,1922.7272727272727,0.5933209018477709
KOTA BATU,JAWA TIMUR,24/12/2021,211225,3171,1178,1148,5.576991,0.08489,37.14916430148219,1.2055837563451777
KOTA BAU BAU,SULAWESI TENGGARA,24/12/2021,171628,175,1479,2665,8.617475,0.0,845.1428571428572,0.2844950213371266
KOTA BEKASI,JAWA BARAT,24/12/2021,3056932,45857,31825,45862,10.410765,0.047133,69.4005277275007,2.8798451175735087
KOTA BENGKULU,BENGKULU,24/12/2021,375183,378,3386,5672,9.024929,0.0,895.7671957671957,1.4958863126402393
KOTA BIMA,NTB,24/12/2021,183790,182,737,1405,4.010011,0.0,404.94505494505495,5.2100840336134455
KOTA BINJAI,SUMATERA UTARA,24/12/2021,284161,231,1190,973,4.187767,0.0,515.1515151515151,4.677695379349686
KOTA BITUNG,SULAWESI UTARA,24/12/2021,223545,224,1507,2253,6.741372,0.066357,672.7678571428571,0.7640878701050621
KOTA BLITAR,JAWA TIMUR,24/12/2021,143840,147,970,771,6.743604,0.0,659.8639455782313,2.1577380952380953
KOTA BOGOR,JAWA BARAT,24/12/2021,1108156,1106,8739,21765,7.886074,0.057215,790.1446654611211,1.5851187029530978
KOTA BONTANG,KALIMANTAN TIMUR,24/12/2021,182784,2744,3384,3561,18.513655,0.206856,123.32361516034986,0.9406123201770564
KOTA BUKITTINGGI,SUMATERA BARAT,24/12/2021,136468,133,707,1990,5.180702,0.0,531.578947368421,1.9376579612468408
KOTA CILEGON,BANTEN,24/12/2021,447478,448,2169,5120,4.847166,0.092208,484.15178571428567,7.484662576687116
KOTA CIMAHI,JAWA BARAT,24/12/2021,607608,609,3438,2637,5.658253,0.029087,564.5320197044335,2.481438061742868
KOTA CIREBON,JAWA BARAT,24/12/2021,319141,322,2228,4644,6.98124,0.0,691.9254658385094,2.5540275049115913
KOTA DENPASAR,BALI,24/12/2021,997489,14959,13570,34199,13.60416,0.029477,90.71461996122736,1.326760952688073
KOTA DEPOK,JAWA BARAT,24/12/2021,2490030,37352,24549,25476,9.858917,0.118131,65.72338830584708,1.9980722640477244
KOTA DUMAI,RIAU,24/12/2021,309904,308,1485,1193,4.791806,0.0,482.1428571428571,1.486097794822627
KOTA GORONTALO,GORONTALO,24/12/2021,218917,217,1833,4118,8.373036,0.163666,844.7004608294931,2.7498677948175567
KOTA GUNUNGSITOLI,SUMATERA UTARA,24/12/2021,146384,371,988,1684,6.749372,0.0,266.30727762803235,6.185567010309279
KOTA JAKARTA BARAT,DKI JAKARTA,24/12/2021,2638873,2639,41701,112004,15.802579,0.055155,1580.1818870784386,5.276003374713752
KOTA JAKARTA PUSAT,DKI JAKARTA,24/12/2021,912543,910,23209,72817,25.433322,0.056013,2550.4395604395604,5.088967057796492
KOTA JAKARTA SELATAN,DKI JAKARTA,24/12/2021,2294361,2296,52117,162956,22.715257,0.063319,2269.904181184669,2.140804272556519
KOTA JAKARTA TIMUR,DKI JAKARTA,24/12/2021,2936259,2933,50603,94747,17.233834,0.037547,1725.2983293556085,4.491906093736757
KOTA JAKARTA UTARA,DKI JAKARTA,24/12/2021,1837785,1841,32030,40519,17.428589,0.209179,1739.815317762086,3.3188463058079813
KOTA JAMBI,JAMBI,24/12/2021,602469,602,5164,7809,8.571395,0.0,857.8073089700997,2.2535908865775136
KOTA JAYAPURA,PAPUA,24/12/2021,306316,308,9410,18337,30.71991,0.031881,3055.194805194805,0.3629500580720093
KOTA KEDIRI,JAWA TIMUR,24/12/2021,291256,294,1793,2062,6.156096,0.0,609.8639455782313,3.596559812353401
KOTA KENDARI,SULAWESI TENGGARA,24/12/2021,401719,399,3344,7522,8.324227,0.0,838.0952380952382,0.7801418439716312
KOTA KOTAMOBAGU,SULAWESI UTARA,24/12/2021,132084,1981,484,241,3.664335,0.0,24.432104997476024,1.6129032258064515
KOTA KUPANG,NTT,24/12/2021,458251,455,4937,11388,10.773572,0.384849,1085.0549450549452,3.0759493670886076
KOTA LANGSA,ACEH,24/12/2021,181034,182,378,325,2.088006,0.0,207.6923076923077,5.048543689320388
KOTA LHOKSEUMAWE,ACEH,24/12/2021,210179,210,509,866,2.421745,0.0,242.38095238095235,3.5294117647058822
KOTA LUBUK LINGGAU,SUMATERA SELATAN,24/12/2021,239622,238,1137,661,4.744973,0.087951,477.7310924369748,0.5031446540880503
KOTA MADIUN,JAWA TIMUR,24/12/2021,177972,2667,1908,1766,10.720788,0.0,71.54105736782903,3.4458259325044405
KOTA MAGELANG,JAWA TENGAH,24/12/2021,121823,119,395,1461,3.242409,0.506329,331.9327731092437,1.5441176470588236
KOTA MAKASSAR,SULAWESI SELATAN,24/12/2021,1555088,23324,14725,41721,9.468918,0.047538,63.132395815469046,1.3754816257198492
