Kabupaten/ Kota,provinsi (plot_tk_kab),Tanggal,Jumlah Penduduk,Target orang diperiksa/ minggu (7 hari terakhir) (Inmendagri),Orang diperiksa/ minggu (7 hari terakhir),Spesimen diperiksa/minggu (7 hari terakhir),Orang diperiksa per 1000 penduduk/ minggu (7 hari terakhir),Positivity Rate (%) (7 hari terakhir),% Capaian (orang diperiksa/minggu dibagi target orang/minggu) (7 hari terakhir),% Pemeriksaan suspek dan kontak erat dibagi orang diperiksa/minggu (7 hari terakhir)
BANDUNG,JAWA BARAT,05/12/2021,3773706,3773,11887,7491,3.149954,0.46269,315.0543334216803,3.972526452571004
BANDUNG BARAT,JAWA BARAT,05/12/2021,1690441,25354,5004,1859,2.960174,0.159872,19.736530724934923,2.4337244676227727
BANGGAI,SULAWESI TENGAH,05/12/2021,385891,5789,1498,1548,3.881925,0.066756,25.87666263603386,2.8530670470756063
BANGGAI KEPULAUAN,SULAWESI TENGAH,05/12/2021,119149,119,315,331,2.643749,1.587302,264.70588235294116,10.732984293193718
BANGGAI LAUT,SULAWESI TENGAH,05/12/2021,77384,77,227,104,2.933423,0.881057,294.8051948051948,11.0
BANGKA,KEP. BANGKA BELITUNG,05/12/2021,337286,336,2500,2089,7.412107,0.56,744.047619047619,3.657174762702401
BANGKA BARAT,KEP. BANGKA BELITUNG,05/12/2021,213282,210,1513,2529,7.093894,0.396563,720.4761904761905,1.4500000000000002
BANGKA SELATAN,KEP. BANGKA BELITUNG,05/12/2021,209815,210,723,348,3.445893,0.0,344.28571428571433,3.140333660451423
BANGKA TENGAH,KEP. BANGKA BELITUNG,05/12/2021,196060,196,1452,945,7.405896,0.550964,740.8163265306122,3.0855539971949506
BANGKALAN,JAWA TIMUR,05/12/2021,1003188,15050,2029,1103,2.022552,0.0,13.481727574750831,2.8933092224231465
BANGLI,BALI,05/12/2021,229961,231,969,504,4.213758,0.722394,419.4805194805195,11.224489795918368
BANJAR,KALIMANTAN SELATAN,05/12/2021,595240,595,1794,3229,3.01391,0.0,301.5126050420168,0.5578281889178133
BANJARNEGARA,JAWA TENGAH,05/12/2021,926402,924,406,806,0.438255,1.231527,43.93939393939394,2.737940026075619
BANTAENG,SULAWESI SELATAN,05/12/2021,189202,2835,398,298,2.103572,0.0,14.038800705467372,10.950080515297907
BANTUL,DI YOGYAKARTA,05/12/2021,1050308,1050,7987,10522,7.604436,0.250407,760.6666666666666,7.485244142371669
BANYUASIN,SUMATERA SELATAN,05/12/2021,878154,875,2083,1158,2.372021,0.048008,238.05714285714288,3.514018691588785
BANYUMAS,JAWA TENGAH,05/12/2021,1708480,25627,1340,8481,0.784323,0.447761,5.228860186522027,2.6169882457307607
BANYUWANGI,JAWA TIMUR,05/12/2021,1622536,1624,11123,21764,6.855318,0.080913,684.9137931034483,0.7774982849302539
BARITO KUALA,KALIMANTAN SELATAN,05/12/2021,315419,315,972,230,3.081615,0.102881,308.5714285714286,1.40405616224649
BARITO SELATAN,KALIMANTAN TENGAH,05/12/2021,139191,140,344,56,2.471424,0.0,245.71428571428572,1.0752688172043012
BARITO TIMUR,KALIMANTAN TENGAH,05/12/2021,126220,126,458,250,3.628585,0.0,363.4920634920635,0.33500837520938026
BARITO UTARA,KALIMANTAN TENGAH,05/12/2021,132122,133,557,426,4.215801,0.179533,418.796992481203,1.1207970112079702
BARRU,SULAWESI SELATAN,05/12/2021,175023,2625,730,409,4.17088,0.0,27.80952380952381,0.8465608465608466
BATANG,JAWA TENGAH,05/12/2021,775340,777,542,619,0.699048,0.738007,69.75546975546976,1.6658954187875983
BATANGHARI,JAMBI,05/12/2021,271522,4074,530,1127,1.95196,0.0,13.009327442317135,2.3088023088023086
BATU BARA,SUMATERA UTARA,05/12/2021,425831,427,878,475,2.061851,0.0,205.62060889929742,2.9925187032418954
BEKASI,JAWA BARAT,05/12/2021,3922987,58842,20512,28705,5.228669,0.117005,34.85945413140274,1.9370735405610309
BELITUNG,KEP. BANGKA BELITUNG,05/12/2021,189752,189,3220,5145,16.969518,0.124224,1703.703703703704,2.087215803205367
BELITUNG TIMUR,KEP. BANGKA BELITUNG,05/12/2021,129411,126,1196,811,9.241873,1.003344,949.2063492063492,3.7907100907634814
BELU,NTT,05/12/2021,226638,224,806,489,3.556332,0.620347,359.82142857142856,5.686274509803922
BENER MERIAH,ACEH,05/12/2021,150266,147,126,5,0.838513,0.0,85.71428571428571,4.9079754601226995
BENGKALIS,RIAU,05/12/2021,567745,567,1978,845,3.483958,0.353893,348.8536155202822,3.5137034434293746
BENGKAYANG,KALIMANTAN BARAT,05/12/2021,262205,259,723,797,2.757384,0.138313,279.1505791505791,19.600725952813068
BENGKULU SELATAN,BENGKULU,05/12/2021,175308,175,593,272,3.382618,0.168634,338.8571428571429,1.430274135876043
BENGKULU TENGAH,BENGKULU,05/12/2021,115178,112,247,96,2.144507,0.0,220.53571428571428,2.623906705539359
BENGKULU UTARA,BENGKULU,05/12/2021,307095,4606,599,246,1.950536,0.0,13.004776378636562,2.4504084014002334
BERAU,KALIMANTAN TIMUR,05/12/2021,232732,231,3112,6339,13.371603,0.096401,1347.186147186147,1.2977902490354263
BIAK NUMFOR,PAPUA,05/12/2021,149188,2240,1091,2121,7.312921,0.0,48.70535714285714,8.429926238145416
BIMA,NTB,05/12/2021,508920,7637,1182,1047,2.322565,0.0,15.47728165510017,4.084411164057182
BINTAN,KEP. RIAU,05/12/2021,164568,2471,998,520,6.064362,0.0,40.388506677458516,2.5675675675675675
BIREUEN,ACEH,05/12/2021,477150,7154,414,111,0.867652,0.0,5.786972323175846,7.931034482758621
BLITAR,JAWA TIMUR,05/12/2021,1167796,1169,3812,2475,3.264269,0.078699,326.0906757912746,4.037854889589906
BLORA,JAWA TENGAH,05/12/2021,864595,868,1306,1926,1.510534,0.153139,150.46082949308757,1.605685706764938
BOALEMO,GORONTALO,05/12/2021,168320,168,255,167,1.514971,0.0,151.78571428571428,4.662004662004662
BOGOR,JAWA BARAT,05/12/2021,6067956,91021,22266,9144,3.66944,0.089823,24.462486678898276,2.398720682302772
BOJONEGORO,JAWA TIMUR,05/12/2021,1255119,1253,4408,3696,3.512018,0.272232,351.7956903431764,6.94843617920541
BOLAANG MONGONDOW,SULAWESI UTARA,05/12/2021,252666,3787,469,139,1.856205,1.066098,12.384473197781885,23.366834170854272
BOLAANG MONGONDOW SELATAN,SULAWESI UTARA,05/12/2021,73321,70,85,43,1.159286,0.0,121.42857142857142,30.601092896174865
BOLAANG MONGONDOW TIMUR,SULAWESI UTARA,05/12/2021,67363,70,297,197,4.408949,0.3367,424.2857142857143,11.959287531806616
BOLAANG MONGONDOW UTARA,SULAWESI UTARA,05/12/2021,81556,84,259,236,3.175732,0.772201,308.33333333333337,1.5345268542199488
BOMBANA,SULAWESI TENGGARA,05/12/2021,184351,2765,433,297,2.34878,0.230947,15.660036166365279,1.192504258943782
BONDOWOSO,JAWA TIMUR,05/12/2021,782676,784,1503,740,1.920335,0.133067,191.7091836734694,4.864593781344032
BONE,SULAWESI SELATAN,05/12/2021,757741,756,1673,497,2.207878,0.0,221.29629629629628,1.0825439783491204
BONE BOLANGO,GORONTALO,05/12/2021,158212,161,377,164,2.382879,0.0,234.1614906832298,4.796163069544365
BOVEN DIGOEL,PAPUA,05/12/2021,70022,1050,574,488,8.197424,0.0,54.666666666666664,6.297502714440825
BOYOLALI,JAWA TENGAH,05/12/2021,987454,987,2319,2649,2.348464,0.129366,234.9544072948328,3.343666961913198
BREBES,JAWA TENGAH,05/12/2021,1807973,1806,1150,1322,0.636071,0.695652,63.67663344407531,2.294455066921606
BULELENG,BALI,05/12/2021,669064,672,3272,1794,4.890414,0.152812,486.90476190476187,4.996577686516085
BULUKUMBA,SULAWESI SELATAN,05/12/2021,421959,6328,1277,440,3.02636,0.0,20.180151706700382,1.8102372034956304
BULUNGAN,KALIMANTAN UTARA,05/12/2021,134529,133,1236,1848,9.18761,0.0,929.3233082706766,4.807184363444268
BUNGO,JAMBI,05/12/2021,380647,378,564,221,1.481688,0.0,149.20634920634922,3.379224030037547
BUOL,SULAWESI TENGAH,05/12/2021,167659,168,311,171,1.854956,0.0,185.11904761904762,18.633540372670808
BURU,MALUKU,05/12/2021,146819,147,1225,1597,8.343607,0.0,833.3333333333334,0.7352941176470588
BURU SELATAN,MALUKU,05/12/2021,62998,63,593,238,9.412997,0.0,941.2698412698413,0.12106537530266344
BUTON,SULAWESI TENGGARA,05/12/2021,102383,105,521,290,5.088735,0.0,496.1904761904762,3.1695721077654517
BUTON SELATAN,SULAWESI TENGGARA,05/12/2021,80176,77,450,93,5.612652,0.0,584.4155844155845,0.3703703703703704
BUTON TENGAH,SULAWESI TENGGARA,05/12/2021,93255,91,442,197,4.739692,0.0,485.71428571428567,0.0
BUTON UTARA,SULAWESI TENGGARA,05/12/2021,63623,63,198,15,3.112082,0.0,314.2857142857143,0.7575757575757576
CIAMIS,JAWA BARAT,05/12/2021,1213198,18200,2394,1341,1.973297,0.041771,13.153846153846155,5.25
CIANJUR,JAWA BARAT,05/12/2021,2329635,34944,4094,1955,1.757357,0.048852,11.71588827838828,2.2638563622170182
CILACAP,JAWA TENGAH,05/12/2021,1729384,1729,1952,4065,1.128726,0.204918,112.89762868710238,1.2776919113858836
CIREBON,JAWA BARAT,05/12/2021,2206614,33096,7003,24976,3.173641,0.228474,21.159656756103455,2.461846942185585
DAIRI,SUMATERA UTARA,05/12/2021,285598,287,946,325,3.312348,0.0,329.61672473867594,3.0448717948717947
DEIYAI,PAPUA,05/12/2021,76224,1141,77,0,1.010181,0.0,6.748466257668712,0.0
DELI SERDANG,SUMATERA UTARA,05/12/2021,2318961,2317,7232,5756,3.118638,0.013827,312.12775140267587,2.30514781889601
DEMAK,JAWA TENGAH,05/12/2021,1176448,1176,1755,1823,1.491779,0.0,149.23469387755102,2.3630504833512354
DHARMASRAYA,SUMATERA BARAT,05/12/2021,265841,3990,384,280,1.444472,0.0,9.624060150375941,8.020477815699659
DOGIYAI,PAPUA,05/12/2021,98749,98,0,0,0.0,0.0,0.0,0.0
DOMPU,NTB,05/12/2021,265084,3976,637,337,2.403012,0.156986,16.02112676056338,3.625730994152047
DONGGALA,SULAWESI TENGAH,05/12/2021,306752,308,479,164,1.561522,0.0,155.5194805194805,1.3179571663920924
EMPAT LAWANG,SUMATERA SELATAN,05/12/2021,256113,259,392,36,1.530574,0.255102,151.35135135135135,0.42462845010615713
ENDE,NTT,05/12/2021,275223,273,1220,1564,4.432769,0.081967,446.8864468864469,4.31701030927835
ENREKANG,SULAWESI SELATAN,05/12/2021,209974,210,684,140,3.257546,0.0,325.7142857142857,1.4823261117445838
FAK FAK,PAPUA BARAT,05/12/2021,81274,84,1271,1319,15.638458,0.078678,1513.095238095238,3.167420814479638
FLORES TIMUR,NTT,05/12/2021,259828,259,771,563,2.967348,0.259403,297.6833976833977,9.80788675429727
GARUT,JAWA BARAT,05/12/2021,2644843,2646,4677,2996,1.768347,0.064144,176.75736961451247,7.265712907892621
GAYO LUES,ACEH,05/12/2021,95041,98,86,11,0.904873,0.0,87.75510204081633,4.464285714285714
GIANYAR,BALI,05/12/2021,523561,525,3748,17960,7.158669,0.213447,713.9047619047619,2.5654923215898826
GORONTALO,GORONTALO,05/12/2021,375904,5642,1035,899,2.753363,0.0,18.344558667139314,3.924646781789639
GORONTALO UTARA,GORONTALO,05/12/2021,112303,1687,413,255,3.677551,0.0,24.481327800829874,3.6308623298033282
GOWA,SULAWESI SELATAN,05/12/2021,780138,777,3028,2248,3.881365,0.0,389.7039897039897,2.4158952359449084
GRESIK,JAWA TIMUR,05/12/2021,1342628,1344,6462,6810,4.812949,0.108326,480.80357142857144,1.9900497512437811
GROBOGAN,JAWA TENGAH,05/12/2021,1380198,1379,2189,2983,1.586004,0.319781,158.7382160986222,2.472666105971405
GUNUNG MAS,KALIMANTAN TENGAH,05/12/2021,117920,119,467,238,3.960312,0.214133,392.43697478991595,2.336448598130841
GUNUNGKIDUL,DI YOGYAKARTA,05/12/2021,767464,11515,2521,1840,3.284845,0.277668,21.893182805036908,10.156895127993394
HALMAHERA BARAT,MALUKU UTARA,05/12/2021,118526,119,461,77,3.889442,0.0,387.39495798319325,3.293413173652695
HALMAHERA SELATAN,MALUKU UTARA,05/12/2021,236285,238,825,1127,3.491546,0.0,346.6386554621849,1.710097719869707
HALMAHERA TENGAH,MALUKU UTARA,05/12/2021,56883,56,392,137,6.891338,0.0,700.0,7.6923076923076925
HALMAHERA TIMUR,MALUKU UTARA,05/12/2021,97407,98,277,40,2.843738,0.0,282.65306122448976,11.989100817438691
HALMAHERA UTARA,MALUKU UTARA,05/12/2021,194985,196,873,1218,4.477267,0.0,445.4081632653061,4.548366431774504
HULU SUNGAI SELATAN,KALIMANTAN SELATAN,05/12/2021,237240,238,628,614,2.647108,0.318471,263.8655462184874,0.2621231979030144
HULU SUNGAI TENGAH,KALIMANTAN SELATAN,05/12/2021,271761,273,749,471,2.756098,0.133511,274.35897435897436,6.1412487205731825
HULU SUNGAI UTARA,KALIMANTAN SELATAN,05/12/2021,237582,238,563,438,2.369708,0.0,236.5546218487395,1.5558698727015559
HUMBANG HASUNDUTAN,SUMATERA UTARA,05/12/2021,194355,2912,584,372,3.004811,0.0,20.054945054945055,3.4974093264248705
INDRAGIRI HILIR,RIAU,05/12/2021,721862,721,809,248,1.120713,0.0,112.20527045769764,2.4413145539906105
INDRAGIRI HULU,RIAU,05/12/2021,443650,6657,1828,1372,4.120365,0.054705,27.459816734264685,0.6097560975609756
INDRAMAYU,JAWA BARAT,05/12/2021,1755685,1757,7549,5206,4.299746,0.066234,429.6528173022197,2.0365477763099955
INTAN JAYA,PAPUA,05/12/2021,51367,770,94,65,1.829969,0.0,12.207792207792208,1.680672268907563
JAYAPURA,PAPUA,05/12/2021,128462,1925,1516,4489,11.801155,0.0,78.75324675324676,0.8743672342383801
JAYAWIJAYA,PAPUA,05/12/2021,210880,210,1311,1760,6.216806,0.152555,624.2857142857143,0.26595744680851063
JEMBER,JAWA TIMUR,05/12/2021,2471542,37072,8701,8219,3.520474,0.091943,23.470543806646525,1.0306406685236769
JEMBRANA,BALI,05/12/2021,282023,280,2230,4913,7.907157,0.179372,796.4285714285714,1.487778958554729
JENEPONTO,SULAWESI SELATAN,05/12/2021,367160,364,1007,362,2.742673,0.099305,276.64835164835165,4.871060171919771
JEPARA,JAWA TENGAH,05/12/2021,1283844,19257,2068,2436,1.610788,0.241779,10.738952069377369,0.6491945179129598
JOMBANG,JAWA TIMUR,05/12/2021,1274197,1274,4448,3318,3.490826,0.0,349.1365777080063,10.355770836813095
KAIMANA,PAPUA BARAT,05/12/2021,64736,63,553,341,8.542388,0.180832,877.7777777777778,0.5341880341880342
KAMPAR,RIAU,05/12/2021,882785,882,2215,698,2.509105,0.13544,251.13378684807256,3.0354706684856754
KAPUAS,KALIMANTAN TENGAH,05/12/2021,363828,364,1217,863,3.344987,0.082169,334.34065934065933,2.127659574468085
KAPUAS HULU,KALIMANTAN BARAT,05/12/2021,270058,273,445,367,1.647794,0.0,163.003663003663,3.625377643504532
KARANGANYAR,JAWA TENGAH,05/12/2021,894948,13426,1901,1912,2.124146,0.578643,14.159094294652167,5.132104162706709
KARANGASEM,BALI,05/12/2021,420832,420,1622,1403,3.85427,0.123305,386.1904761904762,4.738920579201404
KARAWANG,JAWA BARAT,05/12/2021,2359078,2359,6402,6638,2.713772,0.06248,271.3861805849936,2.0655361468825704
KARIMUN,KEP. RIAU,05/12/2021,238149,238,1472,1848,6.181004,0.0,618.4873949579833,4.643035446829756
KARO,SUMATERA UTARA,05/12/2021,434246,434,1175,581,2.70584,0.0,270.73732718894007,3.3707865168539324
KATINGAN,KALIMANTAN TENGAH,05/12/2021,174887,2625,465,205,2.65886,0.215054,17.71428571428571,6.112054329371817
KAUR,BENGKULU,05/12/2021,123801,126,342,156,2.762498,0.0,271.42857142857144,1.7777777777777777
KAYONG UTARA,KALIMANTAN BARAT,05/12/2021,115291,112,528,575,4.579716,0.378788,471.42857142857144,1.3157894736842104
KEBUMEN,JAWA TENGAH,05/12/2021,1194517,1197,878,2494,0.735025,0.22779,73.3500417710944,2.460202604920405
KEDIRI,JAWA TIMUR,05/12/2021,1587132,23807,7515,5903,4.734956,0.199601,31.566346032679466,2.1147356580427448
KEEROM,PAPUA,05/12/2021,58275,56,337,69,5.782926,0.0,601.7857142857143,0.6993006993006993
KENDAL,JAWA TENGAH,05/12/2021,977610,980,1698,2312,1.736889,0.706714,173.26530612244898,2.6812313803376364
KEPAHIANG,BENGKULU,05/12/2021,141592,140,344,220,2.429516,0.0,245.71428571428572,1.146788990825688
KEPULAUAN ANAMBAS,KEP. RIAU,05/12/2021,43512,42,202,135,4.642397,0.0,480.9523809523809,3.5294117647058822
KEPULAUAN ARU,MALUKU,05/12/2021,94776,98,402,529,4.24158,0.0,410.2040816326531,0.20491803278688525
KEPULAUAN MENTAWAI,SUMATERA BARAT,05/12/2021,96893,98,306,415,3.158123,1.30719,312.2448979591837,9.698275862068966
KEPULAUAN MERANTI,RIAU,05/12/2021,189093,189,386,50,2.041324,0.259067,204.23280423280423,3.787878787878788
KEPULAUAN SANGIHE,SULAWESI UTARA,05/12/2021,132112,133,417,128,3.156413,0.0,313.5338345864662,0.8944543828264758
KEPULAUAN SELAYAR,SULAWESI SELATAN,05/12/2021,136118,133,498,218,3.65859,0.200803,374.4360902255639,1.6897081413210446
KEPULAUAN SERIBU,DKI JAKARTA,05/12/2021,25721,28,256,49,9.952957,0.0,914.2857142857142,3.0054644808743167
KEPULAUAN SULA,MALUKU UTARA,05/12/2021,101826,105,1129,1077,11.087541,0.0,1075.2380952380954,1.5174506828528074
KEPULAUAN TALAUD,SULAWESI UTARA,05/12/2021,93142,1400,294,80,3.156471,0.0,21.0,2.7918781725888326
KEPULAUAN TANIMBAR,MALUKU,05/12/2021,112630,112,590,5,5.238391,0.169492,526.7857142857143,0.43478260869565216
KEPULAUAN YAPEN,PAPUA,05/12/2021,98663,98,421,233,4.26705,0.0,429.5918367346939,0.4559270516717325
KERINCI,JAMBI,05/12/2021,239413,238,389,23,1.624807,0.0,163.4453781512605,4.914933837429111
KETAPANG,KALIMANTAN BARAT,05/12/2021,525879,525,1516,2308,2.882792,0.131926,288.76190476190476,1.4794082367053178
KLATEN,JAWA TENGAH,05/12/2021,1173555,1176,1493,2932,1.272203,0.200938,126.95578231292517,1.186552406064601
KLUNGKUNG,BALI,05/12/2021,180713,182,1216,921,6.728902,0.0,668.1318681318681,1.0163749294184077
KOLAKA,SULAWESI TENGGARA,05/12/2021,270274,4053,941,914,3.481652,0.0,23.2173698494942,3.59501100513573
KOLAKA TIMUR,SULAWESI TENGGARA,05/12/2021,140300,2107,214,64,1.525303,0.0,10.156620787850024,1.1194029850746268
KOLAKA UTARA,SULAWESI TENGGARA,05/12/2021,155568,154,300,118,1.928417,0.0,194.80519480519482,2.75
KONAWE,SULAWESI TENGGARA,05/12/2021,249749,3745,810,763,3.243256,0.0,21.628838451268358,0.872093023255814
KONAWE KEPULAUAN,SULAWESI TENGGARA,05/12/2021,33641,35,132,16,3.923783,0.0,377.1428571428571,1.7142857142857144
KONAWE SELATAN,SULAWESI TENGGARA,05/12/2021,319929,322,697,591,2.178608,0.0,216.45962732919256,1.7410228509249184
KONAWE UTARA,SULAWESI TENGGARA,05/12/2021,64965,63,395,374,6.080197,0.0,626.984126984127,7.551020408163265
KOTA AMBON,MALUKU,05/12/2021,474158,476,5031,11302,10.610387,0.039754,1056.9327731092437,0.587293112653497
KOTA BALIKPAPAN,KALIMANTAN TIMUR,05/12/2021,642406,644,13260,30554,20.641152,0.022624,2059.006211180124,0.8575653031049778
KOTA BANDA ACEH,ACEH,05/12/2021,276216,4144,2296,6741,8.312335,0.087108,55.4054054054054,4.1504178272980505
KOTA BANDAR LAMPUNG,LAMPUNG,05/12/2021,1088924,1092,10944,16831,10.050288,0.03655,1002.1978021978022,2.3088215667956757
KOTA BANDUNG,JAWA BARAT,05/12/2021,2576050,2576,22251,43441,8.637643,0.211226,863.7810559006211,1.8583439332361247
KOTA BANJAR,JAWA BARAT,05/12/2021,188305,189,664,492,3.526194,0.0,351.3227513227513,1.8823529411764703
KOTA BANJARBARU,KALIMANTAN SELATAN,05/12/2021,273489,4102,3318,5194,12.132115,0.120555,80.88737201365188,0.1904432132963989
KOTA BANJARMASIN,KALIMANTAN SELATAN,05/12/2021,714167,714,5542,13152,7.76009,0.018044,776.1904761904761,0.7012622720897616
KOTA BATAM,KEP. RIAU,05/12/2021,1543233,1540,21564,31126,13.973263,0.009275,1400.2597402597403,0.8064779442975153
KOTA BATU,JAWA TIMUR,05/12/2021,211225,3171,1280,1132,6.059889,0.0,40.365815200252285,1.6676593210244193
KOTA BAU BAU,SULAWESI TENGGARA,05/12/2021,171628,175,1426,2874,8.308668,0.070126,814.8571428571428,0.8664627930682977
KOTA BEKASI,JAWA BARAT,05/12/2021,3056932,45857,30788,36984,10.071536,0.123425,67.13914996619927,2.5874542514256533
KOTA BENGKULU,BENGKULU,05/12/2021,375183,378,3386,6081,9.024929,0.0,895.7671957671957,2.4731769412620475
KOTA BIMA,NTB,05/12/2021,183790,182,865,1366,4.706458,0.231214,475.27472527472526,5.0359712230215825
KOTA BINJAI,SUMATERA UTARA,05/12/2021,284161,231,1345,1121,4.733232,0.074349,582.2510822510823,8.283433133732535
KOTA BITUNG,SULAWESI UTARA,05/12/2021,223545,224,1243,1667,5.560402,0.0,554.9107142857143,1.3310185185185186
KOTA BLITAR,JAWA TIMUR,05/12/2021,143840,147,1050,808,7.299778,0.095238,714.2857142857143,1.1194029850746268
KOTA BOGOR,JAWA BARAT,05/12/2021,1108156,1106,9998,23625,9.022195,0.15003,903.9783001808319,2.8839749567070734
KOTA BONTANG,KALIMANTAN TIMUR,05/12/2021,182784,2744,3384,3917,18.513655,0.236407,123.32361516034986,2.1726479146459745
KOTA BUKITTINGGI,SUMATERA BARAT,05/12/2021,136468,133,865,1892,6.338482,0.0,650.375939849624,2.7086383601756956
KOTA CILEGON,BANTEN,05/12/2021,447478,448,2396,3136,5.354453,0.0,534.8214285714286,9.067282702858794
KOTA CIMAHI,JAWA BARAT,05/12/2021,607608,609,4189,4147,6.894248,0.429697,687.8489326765189,3.523632051499238
KOTA CIREBON,JAWA BARAT,05/12/2021,319141,322,2722,5401,8.529145,0.0,845.3416149068323,2.798459563543004
KOTA DENPASAR,BALI,05/12/2021,997489,14959,14664,37798,14.700914,0.170486,98.02794304432115,2.6066350710900474
KOTA DEPOK,JAWA BARAT,05/12/2021,2490030,37352,26293,26637,10.559311,0.079869,70.39248233026343,2.363668332872824
KOTA DUMAI,RIAU,05/12/2021,309904,308,1694,1401,5.466209,0.0,550.0,2.7694929697486153
KOTA GORONTALO,GORONTALO,05/12/2021,218917,217,1876,4653,8.569458,0.053305,864.516129032258,2.261072261072261
KOTA GUNUNGSITOLI,SUMATERA UTARA,05/12/2021,146384,371,900,1055,6.148213,0.0,242.58760107816713,7.576953433307025
KOTA JAKARTA BARAT,DKI JAKARTA,05/12/2021,2638873,2639,35743,102689,13.544797,0.128697,1354.414550966275,3.8603473227206946
KOTA JAKARTA PUSAT,DKI JAKARTA,05/12/2021,912543,910,20695,65596,22.678383,0.125634,2274.175824175824,6.075852531850414
KOTA JAKARTA SELATAN,DKI JAKARTA,05/12/2021,2294361,2296,50642,151357,22.072377,0.090834,2205.6620209059233,2.8426408266851237
KOTA JAKARTA TIMUR,DKI JAKARTA,05/12/2021,2936259,2933,47623,85434,16.218937,0.083993,1623.6958745311968,4.615567942590068
KOTA JAKARTA UTARA,DKI JAKARTA,05/12/2021,1837785,1841,27960,38443,15.213967,0.09299,1518.7398153177621,4.743007915567282
KOTA JAMBI,JAMBI,05/12/2021,602469,602,4949,9037,8.214531,0.040412,822.0930232558139,2.2769393698702673
KOTA JAYAPURA,PAPUA,05/12/2021,306316,308,6493,12401,21.197064,0.030802,2108.116883116883,0.7340867381435333
KOTA KEDIRI,JAWA TIMUR,05/12/2021,291256,294,2213,2651,7.598127,0.0,752.7210884353741,1.7549668874172186
KOTA KENDARI,SULAWESI TENGGARA,05/12/2021,401719,399,3750,8261,9.334883,0.0,939.8496240601503,1.043270053018642
KOTA KOTAMOBAGU,SULAWESI UTARA,05/12/2021,132084,1981,476,281,3.603767,0.0,24.02826855123675,11.096605744125327
KOTA KUPANG,NTT,05/12/2021,458251,455,4984,11315,10.876136,0.722311,1095.3846153846155,5.195792675199595
KOTA LANGSA,ACEH,05/12/2021,181034,182,532,415,2.938675,0.0,292.30769230769226,3.2981530343007917
KOTA LHOKSEUMAWE,ACEH,05/12/2021,210179,210,545,881,2.593028,0.0,259.5238095238095,2.7946537059538272
KOTA LUBUK LINGGAU,SUMATERA SELATAN,05/12/2021,239622,238,1210,692,5.04962,0.0,508.40336134453776,0.6257822277847309
KOTA MADIUN,JAWA TIMUR,05/12/2021,177972,2667,2240,1926,12.58625,0.0,83.98950131233596,4.099378881987578
KOTA MAGELANG,JAWA TENGAH,05/12/2021,121823,119,629,2452,5.163229,0.317965,528.5714285714286,2.385321100917431
KOTA MAKASSAR,SULAWESI SELATAN,05/12/2021,1555088,23324,15978,45175,10.27466,0.037552,68.50454467501285,2.1669698807357993
